MC_samples M E
7575 0.992405 -1.99317
7576 0.992406 -1.99318
7577 0.992407 -1.99318
7578 0.992408 -1.99318
7579 0.992409 -1.99318
7580 0.992408 -1.99318
7581 0.992409 -1.99317
7582 0.99241 -1.99317
7583 0.992411 -1.99318
7584 0.992412 -1.99318
7585 0.992412 -1.99317
7586 0.992413 -1.99318
7587 0.992414 -1.99318
7588 0.992415 -1.99318
7589 0.992416 -1.99318
7590 0.992417 -1.99318
7591 0.992418 -1.99318
7592 0.992418 -1.99318
7593 0.992418 -1.99317
7594 0.992418 -1.99317
7595 0.992419 -1.99317
7596 0.992419 -1.99317
7597 0.992419 -1.99317
7598 0.99242 -1.99317
7599 0.992421 -1.99317
7600 0.992422 -1.99317
7601 0.992423 -1.99317
7602 0.992424 -1.99317
7603 0.992425 -1.99317
7604 0.992425 -1.99317
7605 0.992426 -1.99317
7606 0.992427 -1.99317
7607 0.992428 -1.99317
7608 0.992429 -1.99317
7609 0.99243 -1.99317
7610 0.992431 -1.99317
7611 0.992432 -1.99317
7612 0.992433 -1.99318
7613 0.992434 -1.99318
7614 0.992435 -1.99318
7615 0.992436 -1.99318
7616 0.992437 -1.99318
7617 0.992438 -1.99318
7618 0.992439 -1.99318
7619 0.99244 -1.99318
7620 0.992441 -1.99318
7621 0.992442 -1.99318
7622 0.992443 -1.99318
7623 0.992444 -1.99319
7624 0.992445 -1.99319
7625 0.992446 -1.99319
7626 0.992447 -1.99319
7627 0.992448 -1.99319
7628 0.992449 -1.99319
7629 0.99245 -1.99319
7630 0.992451 -1.99319
7631 0.992452 -1.99319
7632 0.992453 -1.99319
7633 0.992454 -1.99319
7634 0.992455 -1.99319
7635 0.992456 -1.9932
7636 0.992457 -1.9932
7637 0.992458 -1.9932
7638 0.992459 -1.9932
7639 0.99246 -1.9932
7640 0.99246 -1.9932
7641 0.99246 -1.9932
7642 0.992461 -1.99319
7643 0.992462 -1.9932
7644 0.992463 -1.9932
7645 0.992464 -1.9932
7646 0.992465 -1.9932
7647 0.992466 -1.9932
7648 0.992467 -1.9932
7649 0.992466 -1.9932
7650 0.992466 -1.99319
7651 0.992466 -1.99319
7652 0.992467 -1.99319
7653 0.992468 -1.99319
7654 0.992469 -1.99319
7655 0.99247 -1.99319
7656 0.992471 -1.99319
7657 0.992471 -1.99319
7658 0.992472 -1.99319
7659 0.992473 -1.99319
7660 0.992474 -1.9932
7661 0.992475 -1.9932
7662 0.992476 -1.9932
7663 0.992477 -1.9932
7664 0.992478 -1.9932
7665 0.992479 -1.9932
7666 0.99248 -1.9932
7667 0.992481 -1.9932
7668 0.992482 -1.9932
7669 0.992483 -1.9932
7670 0.992484 -1.9932
7671 0.992485 -1.99321
7672 0.992486 -1.99321
7673 0.992487 -1.99321
7674 0.992488 -1.99321
7675 0.992489 -1.99321
7676 0.99249 -1.99321
7677 0.992491 -1.99321
7678 0.992492 -1.99321
7679 0.992493 -1.99321
7680 0.992493 -1.99321
7681 0.992494 -1.99321
7682 0.992495 -1.99322
7683 0.992496 -1.99321
7684 0.992497 -1.99321
7685 0.992498 -1.99322
7686 0.992499 -1.99322
7687 0.9925 -1.99322
7688 0.9925 -1.99322
7689 0.9925 -1.99321
7690 0.992501 -1.99321
7691 0.992502 -1.99322
7692 0.992503 -1.99322
7693 0.992504 -1.99322
7694 0.992505 -1.99322
7695 0.992506 -1.99322
7696 0.992507 -1.99322
7697 0.992508 -1.99322
7698 0.992509 -1.99322
7699 0.99251 -1.99322
7700 0.992511 -1.99322
7701 0.992512 -1.99322
7702 0.992513 -1.99323
7703 0.992514 -1.99323
7704 0.992515 -1.99323
7705 0.992516 -1.99323
7706 0.992517 -1.99323
7707 0.992518 -1.99323
7708 0.992519 -1.99323
7709 0.99252 -1.99323
7710 0.992521 -1.99323
7711 0.992522 -1.99323
7712 0.992523 -1.99323
7713 0.992523 -1.99323
7714 0.992523 -1.99323
7715 0.992524 -1.99323
7716 0.992525 -1.99323
7717 0.992526 -1.99323
7718 0.992527 -1.99323
7719 0.992528 -1.99323
7720 0.992528 -1.99323
7721 0.992529 -1.99323
7722 0.99253 -1.99323
7723 0.992531 -1.99324
7724 0.992532 -1.99324
7725 0.992533 -1.99324
7726 0.992534 -1.99324
7727 0.992535 -1.99324
7728 0.992536 -1.99324
7729 0.992537 -1.99324
7730 0.992538 -1.99324
7731 0.992539 -1.99324
7732 0.99254 -1.99324
7733 0.992541 -1.99324
7734 0.992542 -1.99325
7735 0.992543 -1.99325
7736 0.992544 -1.99325
7737 0.992545 -1.99325
7738 0.992546 -1.99325
7739 0.992547 -1.99325
7740 0.992548 -1.99325
7741 0.992549 -1.99325
7742 0.99255 -1.99325
7743 0.992551 -1.99325
7744 0.992552 -1.99325
7745 0.992553 -1.99326
7746 0.992554 -1.99326
7747 0.992555 -1.99326
7748 0.992555 -1.99326
7749 0.992556 -1.99326
7750 0.992557 -1.99326
7751 0.992558 -1.99326
7752 0.992559 -1.99326
7753 0.99256 -1.99326
7754 0.992561 -1.99326
7755 0.992562 -1.99326
7756 0.992563 -1.99326
7757 0.992563 -1.99326
7758 0.992564 -1.99326
7759 0.992565 -1.99326
7760 0.992566 -1.99327
7761 0.992567 -1.99327
7762 0.992568 -1.99327
7763 0.992569 -1.99327
7764 0.99257 -1.99327
7765 0.992571 -1.99327
7766 0.992572 -1.99327
7767 0.992573 -1.99327
7768 0.992574 -1.99327
7769 0.992575 -1.99327
7770 0.992576 -1.99327
7771 0.992577 -1.99327
7772 0.992578 -1.99328
7773 0.992579 -1.99328
7774 0.99258 -1.99328
7775 0.992581 -1.99328
7776 0.992582 -1.99328
7777 0.992583 -1.99328
7778 0.992584 -1.99328
7779 0.992584 -1.99328
7780 0.992585 -1.99328
7781 0.992586 -1.99328
7782 0.992587 -1.99328
7783 0.992588 -1.99328
7784 0.992589 -1.99328
7785 0.99259 -1.99328
7786 0.992591 -1.99329
7787 0.992591 -1.99329
7788 0.992592 -1.99329
7789 0.992593 -1.99329
7790 0.992594 -1.99329
7791 0.992595 -1.99329
7792 0.992596 -1.99329
7793 0.992597 -1.99329
7794 0.992598 -1.99329
7795 0.992599 -1.99329
7796 0.9926 -1.99329
7797 0.992601 -1.99329
7798 0.992602 -1.9933
7799 0.992603 -1.9933
7800 0.992604 -1.9933
7801 0.992605 -1.9933
7802 0.992606 -1.9933
7803 0.992607 -1.9933
7804 0.992608 -1.9933
7805 0.992609 -1.9933
7806 0.99261 -1.9933
7807 0.99261 -1.9933
7808 0.992611 -1.9933
7809 0.992612 -1.99331
7810 0.992613 -1.99331
7811 0.992614 -1.99331
7812 0.992615 -1.99331
7813 0.992616 -1.99331
7814 0.992617 -1.99331
7815 0.992618 -1.99331
7816 0.992619 -1.99331
7817 0.99262 -1.99331
7818 0.992621 -1.99331
7819 0.992622 -1.99331
7820 0.992622 -1.99331
7821 0.992622 -1.99331
7822 0.992623 -1.99331
7823 0.992624 -1.99331
7824 0.992625 -1.99331
7825 0.992626 -1.99331
7826 0.992627 -1.99331
7827 0.992628 -1.99332
7828 0.992629 -1.99332
7829 0.99263 -1.99332
7830 0.992631 -1.99332
7831 0.992632 -1.99332
7832 0.992633 -1.99332
7833 0.992634 -1.99332
7834 0.992635 -1.99332
7835 0.992636 -1.99332
7836 0.992637 -1.99332
7837 0.992637 -1.99332
7838 0.992638 -1.99332
7839 0.992639 -1.99332
7840 0.99264 -1.99332
7841 0.992641 -1.99332
7842 0.992642 -1.99333
7843 0.992642 -1.99333
7844 0.992643 -1.99333
7845 0.992644 -1.99333
7846 0.992645 -1.99333
7847 0.992646 -1.99333
7848 0.992647 -1.99333
7849 0.992648 -1.99333
7850 0.992649 -1.99333
7851 0.99265 -1.99333
7852 0.992651 -1.99333
7853 0.992652 -1.99334
7854 0.992653 -1.99334
7855 0.992654 -1.99334
7856 0.992655 -1.99334
7857 0.992656 -1.99334
7858 0.992657 -1.99334
7859 0.992657 -1.99334
7860 0.992658 -1.99334
7861 0.992659 -1.99334
7862 0.99266 -1.99334
7863 0.99266 -1.99334
7864 0.992661 -1.99334
7865 0.992661 -1.99334
7866 0.992662 -1.99334
7867 0.992663 -1.99334
7868 0.992664 -1.99334
7869 0.992665 -1.99334
7870 0.992666 -1.99334
7871 0.992667 -1.99334
7872 0.992668 -1.99334
7873 0.992668 -1.99334
7874 0.992669 -1.99334
7875 0.99267 -1.99334
7876 0.992671 -1.99334
7877 0.992672 -1.99335
7878 0.992673 -1.99335
7879 0.992674 -1.99335
7880 0.992674 -1.99335
7881 0.992675 -1.99335
7882 0.992676 -1.99335
7883 0.992676 -1.99335
7884 0.992677 -1.99335
7885 0.992677 -1.99334
7886 0.992678 -1.99335
7887 0.992679 -1.99335
7888 0.99268 -1.99335
7889 0.992681 -1.99335
7890 0.992682 -1.99335
7891 0.992683 -1.99335
7892 0.992684 -1.99335
7893 0.992685 -1.99335
7894 0.992686 -1.99335
7895 0.992687 -1.99335
7896 0.992687 -1.99335
7897 0.992688 -1.99335
7898 0.992689 -1.99336
7899 0.99269 -1.99336
7900 0.992691 -1.99336
7901 0.992692 -1.99336
7902 0.992693 -1.99336
7903 0.992694 -1.99336
7904 0.992695 -1.99336
7905 0.992696 -1.99336
7906 0.992697 -1.99336
7907 0.992697 -1.99336
7908 0.992698 -1.99336
7909 0.992699 -1.99336
7910 0.9927 -1.99336
7911 0.992701 -1.99336
7912 0.992702 -1.99336
7913 0.992703 -1.99337
7914 0.992703 -1.99337
7915 0.992704 -1.99337
7916 0.992705 -1.99337
7917 0.992706 -1.99337
7918 0.992707 -1.99337
7919 0.992708 -1.99337
7920 0.992709 -1.99337
7921 0.99271 -1.99337
7922 0.992711 -1.99337
7923 0.992712 -1.99337
7924 0.992713 -1.99337
7925 0.992714 -1.99338
7926 0.992714 -1.99338
7927 0.992715 -1.99338
7928 0.992716 -1.99338
7929 0.992717 -1.99338
7930 0.992718 -1.99338
7931 0.992719 -1.99338
7932 0.99272 -1.99338
7933 0.99272 -1.99338
7934 0.992721 -1.99338
7935 0.992721 -1.99338
7936 0.992721 -1.99337
7937 0.992722 -1.99338
7938 0.992723 -1.99338
7939 0.992724 -1.99338
7940 0.992725 -1.99338
7941 0.992726 -1.99338
7942 0.992727 -1.99338
7943 0.992728 -1.99338
7944 0.992728 -1.99338
7945 0.992729 -1.99338
7946 0.99273 -1.99338
7947 0.992731 -1.99338
7948 0.992732 -1.99338
7949 0.992732 -1.99338
7950 0.992733 -1.99338
7951 0.992734 -1.99338
7952 0.992735 -1.99338
7953 0.992735 -1.99338
7954 0.992736 -1.99338
7955 0.992737 -1.99339
7956 0.992738 -1.99339
7957 0.992739 -1.99339
7958 0.99274 -1.99339
7959 0.992741 -1.99339
7960 0.992742 -1.99339
7961 0.992743 -1.99339
7962 0.992744 -1.99339
7963 0.992745 -1.99339
7964 0.992745 -1.99339
7965 0.992746 -1.99339
7966 0.992747 -1.99339
7967 0.992748 -1.9934
7968 0.992749 -1.9934
7969 0.99275 -1.9934
7970 0.992751 -1.9934
7971 0.992752 -1.9934
7972 0.992753 -1.9934
7973 0.992754 -1.9934
7974 0.992755 -1.9934
7975 0.992755 -1.9934
7976 0.992756 -1.9934
7977 0.992757 -1.9934
7978 0.992758 -1.9934
7979 0.992759 -1.99341
7980 0.99276 -1.99341
7981 0.99276 -1.9934
7982 0.99276 -1.9934
7983 0.992761 -1.9934
7984 0.992762 -1.9934
7985 0.992762 -1.9934
7986 0.992763 -1.9934
7987 0.992764 -1.9934
7988 0.992765 -1.9934
7989 0.992766 -1.9934
7990 0.992767 -1.9934
7991 0.992767 -1.99341
7992 0.992768 -1.99341
7993 0.992769 -1.99341
7994 0.99277 -1.99341
7995 0.992771 -1.99341
7996 0.992772 -1.99341
7997 0.992773 -1.99341
7998 0.992774 -1.99341
7999 0.992775 -1.99341
8000 0.992776 -1.99341
8001 0.992777 -1.99341
8002 0.992777 -1.99341
8003 0.992778 -1.99341
8004 0.992779 -1.99342
8005 0.99278 -1.99342
8006 0.99278 -1.99341
8007 0.992781 -1.99341
8008 0.992781 -1.99341
8009 0.992781 -1.99341
8010 0.992782 -1.99341
8011 0.992783 -1.99341
8012 0.992784 -1.99341
8013 0.992785 -1.99341
8014 0.992786 -1.99341
8015 0.992787 -1.99341
8016 0.992788 -1.99342
8017 0.992788 -1.99342
8018 0.992789 -1.99342
8019 0.99279 -1.99342
8020 0.992791 -1.99342
8021 0.992792 -1.99342
8022 0.992793 -1.99342
8023 0.992794 -1.99342
8024 0.992795 -1.99342
8025 0.992796 -1.99342
8026 0.992797 -1.99342
8027 0.992797 -1.99342
8028 0.992798 -1.99343
8029 0.992799 -1.99343
8030 0.9928 -1.99343
8031 0.992801 -1.99343
8032 0.992802 -1.99343
8033 0.992803 -1.99343
8034 0.992804 -1.99343
8035 0.992805 -1.99343
8036 0.992806 -1.99343
8037 0.992806 -1.99343
8038 0.992807 -1.99343
8039 0.992808 -1.99343
8040 0.992808 -1.99343
8041 0.992809 -1.99343
8042 0.99281 -1.99343
8043 0.992811 -1.99343
8044 0.992811 -1.99343
8045 0.992812 -1.99343
8046 0.992812 -1.99343
8047 0.992812 -1.99343
8048 0.992812 -1.99343
8049 0.992813 -1.99343
8050 0.992814 -1.99343
8051 0.992815 -1.99343
8052 0.992816 -1.99343
8053 0.992817 -1.99343
8054 0.992818 -1.99343
8055 0.992819 -1.99343
8056 0.99282 -1.99343
8057 0.99282 -1.99343
8058 0.992821 -1.99343
8059 0.992822 -1.99343
8060 0.992823 -1.99344
8061 0.992823 -1.99344
8062 0.992824 -1.99344
8063 0.992825 -1.99344
8064 0.992826 -1.99344
8065 0.992827 -1.99344
8066 0.992828 -1.99344
8067 0.992829 -1.99344
8068 0.99283 -1.99344
8069 0.992831 -1.99344
8070 0.992831 -1.99344
8071 0.992832 -1.99344
8072 0.992833 -1.99345
8073 0.992834 -1.99345
8074 0.992835 -1.99345
8075 0.992835 -1.99345
8076 0.992836 -1.99345
8077 0.992837 -1.99345
8078 0.992838 -1.99345
8079 0.992839 -1.99345
8080 0.99284 -1.99345
8081 0.992841 -1.99345
8082 0.992841 -1.99345
8083 0.992841 -1.99345
8084 0.992842 -1.99345
8085 0.992843 -1.99345
8086 0.992844 -1.99345
8087 0.992845 -1.99345
8088 0.992846 -1.99345
8089 0.992846 -1.99345
8090 0.992847 -1.99345
8091 0.992848 -1.99345
8092 0.992849 -1.99345
8093 0.99285 -1.99345
8094 0.992851 -1.99346
8095 0.992852 -1.99346
8096 0.992853 -1.99346
8097 0.992854 -1.99346
8098 0.992854 -1.99346
8099 0.992855 -1.99346
8100 0.992856 -1.99346
8101 0.992857 -1.99346
8102 0.992858 -1.99346
8103 0.992859 -1.99346
8104 0.99286 -1.99346
8105 0.992861 -1.99346
8106 0.992861 -1.99347
8107 0.992862 -1.99347
8108 0.992863 -1.99347
8109 0.992864 -1.99347
8110 0.992864 -1.99347
8111 0.992865 -1.99347
8112 0.992866 -1.99347
8113 0.992867 -1.99347
8114 0.992868 -1.99347
8115 0.992868 -1.99347
8116 0.992869 -1.99347
8117 0.99287 -1.99347
8118 0.992871 -1.99347
8119 0.992872 -1.99347
8120 0.992873 -1.99347
8121 0.992873 -1.99347
8122 0.992874 -1.99347
8123 0.992875 -1.99347
8124 0.992876 -1.99347
8125 0.992877 -1.99348
8126 0.992878 -1.99348
8127 0.992879 -1.99348
8128 0.99288 -1.99348
8129 0.99288 -1.99348
8130 0.992881 -1.99348
8131 0.992882 -1.99348
8132 0.992883 -1.99348
8133 0.992884 -1.99348
8134 0.992885 -1.99348
8135 0.992886 -1.99348
8136 0.992887 -1.99348
8137 0.992887 -1.99349
8138 0.992888 -1.99349
8139 0.992889 -1.99349
8140 0.992889 -1.99349
8141 0.99289 -1.99348
8142 0.992891 -1.99348
8143 0.992891 -1.99349
8144 0.992892 -1.99349
8145 0.992893 -1.99349
8146 0.992894 -1.99349
8147 0.992895 -1.99349
8148 0.992896 -1.99349
8149 0.992897 -1.99349
8150 0.992898 -1.99349
8151 0.992898 -1.99349
8152 0.992899 -1.99349
8153 0.9929 -1.99349
8154 0.992901 -1.99349
8155 0.992902 -1.99349
8156 0.992903 -1.9935
8157 0.992904 -1.9935
8158 0.992905 -1.9935
8159 0.992905 -1.9935
8160 0.992905 -1.99349
8161 0.992906 -1.99349
8162 0.992907 -1.9935
8163 0.992908 -1.9935
8164 0.992909 -1.9935
8165 0.992909 -1.9935
8166 0.99291 -1.9935
8167 0.992911 -1.9935
8168 0.992912 -1.9935
8169 0.992913 -1.9935
8170 0.992914 -1.9935
8171 0.992915 -1.9935
8172 0.992915 -1.9935
8173 0.992916 -1.9935
8174 0.992917 -1.99351
8175 0.992918 -1.99351
8176 0.992919 -1.99351
8177 0.99292 -1.99351
8178 0.992921 -1.99351
8179 0.992922 -1.99351
8180 0.992922 -1.99351
8181 0.992923 -1.99351
8182 0.992923 -1.99351
8183 0.992924 -1.99351
8184 0.992925 -1.99351
8185 0.992926 -1.99351
8186 0.992927 -1.99351
8187 0.992928 -1.99351
8188 0.992929 -1.99351
8189 0.992929 -1.99351
8190 0.992929 -1.99351
8191 0.992928 -1.99351
8192 0.992928 -1.9935
8193 0.992928 -1.9935
8194 0.992928 -1.9935
8195 0.992929 -1.9935
8196 0.99293 -1.9935
8197 0.992931 -1.9935
8198 0.992932 -1.9935
8199 0.992933 -1.9935
8200 0.992934 -1.9935
8201 0.992934 -1.9935
8202 0.992935 -1.9935
8203 0.992936 -1.9935
8204 0.992937 -1.99351
8205 0.992938 -1.99351
8206 0.992939 -1.99351
8207 0.99294 -1.99351
8208 0.99294 -1.99351
8209 0.992941 -1.99351
8210 0.992942 -1.99351
8211 0.992943 -1.99351
8212 0.992944 -1.99351
8213 0.992945 -1.99351
8214 0.992946 -1.99351
8215 0.992946 -1.99351
8216 0.992947 -1.99352
8217 0.992948 -1.99352
8218 0.992949 -1.99352
8219 0.99295 -1.99352
8220 0.992951 -1.99352
8221 0.992952 -1.99352
8222 0.992952 -1.99352
8223 0.992953 -1.99352
8224 0.992954 -1.99352
8225 0.992955 -1.99352
8226 0.992956 -1.99352
8227 0.992957 -1.99352
8228 0.992958 -1.99352
8229 0.992958 -1.99352
8230 0.992959 -1.99352
8231 0.99296 -1.99352
8232 0.99296 -1.99353
8233 0.992961 -1.99353
8234 0.992962 -1.99353
8235 0.992963 -1.99353
8236 0.992964 -1.99353
8237 0.992965 -1.99353
8238 0.992966 -1.99353
8239 0.992966 -1.99353
8240 0.992967 -1.99353
8241 0.992968 -1.99353
8242 0.992968 -1.99353
8243 0.992969 -1.99353
8244 0.99297 -1.99353
8245 0.992971 -1.99353
8246 0.992972 -1.99353
8247 0.992973 -1.99353
8248 0.992973 -1.99354
8249 0.992974 -1.99354
8250 0.992975 -1.99354
8251 0.992976 -1.99354
8252 0.992977 -1.99354
8253 0.992978 -1.99354
8254 0.992979 -1.99354
8255 0.992979 -1.99354
8256 0.99298 -1.99354
8257 0.992981 -1.99354
8258 0.992982 -1.99354
8259 0.992983 -1.99354
8260 0.992984 -1.99354
8261 0.992985 -1.99355
8262 0.992985 -1.99355
8263 0.992986 -1.99355
8264 0.992987 -1.99355
8265 0.992988 -1.99355
8266 0.992988 -1.99355
8267 0.992989 -1.99355
8268 0.99299 -1.99355
8269 0.992991 -1.99355
8270 0.992992 -1.99355
8271 0.992992 -1.99355
8272 0.992993 -1.99355
8273 0.992994 -1.99355
8274 0.992994 -1.99355
8275 0.992995 -1.99355
8276 0.992996 -1.99355
8277 0.992997 -1.99355
8278 0.992997 -1.99355
8279 0.992997 -1.99355
8280 0.992998 -1.99355
8281 0.992998 -1.99355
8282 0.992999 -1.99355
8283 0.993 -1.99355
8284 0.993 -1.99355
8285 0.993001 -1.99355
8286 0.993002 -1.99355
8287 0.993003 -1.99355
8288 0.993004 -1.99355
8289 0.993005 -1.99355
8290 0.993005 -1.99355
8291 0.993006 -1.99355
8292 0.993007 -1.99356
8293 0.993008 -1.99356
8294 0.993009 -1.99356
8295 0.99301 -1.99356
8296 0.99301 -1.99356
8297 0.993011 -1.99356
8298 0.993012 -1.99356
8299 0.993013 -1.99356
8300 0.993013 -1.99356
8301 0.993013 -1.99355
8302 0.993014 -1.99356
8303 0.993015 -1.99356
8304 0.993015 -1.99356
8305 0.993016 -1.99356
8306 0.993017 -1.99356
8307 0.993018 -1.99356
8308 0.993019 -1.99356
8309 0.99302 -1.99356
8310 0.99302 -1.99356
8311 0.99302 -1.99356
8312 0.993021 -1.99356
8313 0.993022 -1.99356
8314 0.993023 -1.99356
8315 0.993023 -1.99356
8316 0.993024 -1.99356
8317 0.993025 -1.99356
8318 0.993026 -1.99356
8319 0.993027 -1.99356
8320 0.993028 -1.99356
8321 0.993028 -1.99357
8322 0.993029 -1.99356
8323 0.99303 -1.99356
8324 0.99303 -1.99357
8325 0.993031 -1.99357
8326 0.993032 -1.99357
8327 0.993033 -1.99357
8328 0.993034 -1.99357
8329 0.993035 -1.99357
8330 0.993035 -1.99357
8331 0.993036 -1.99357
8332 0.993036 -1.99357
8333 0.993037 -1.99357
8334 0.993038 -1.99357
8335 0.993039 -1.99357
8336 0.99304 -1.99357
8337 0.993041 -1.99357
8338 0.993041 -1.99357
8339 0.993042 -1.99357
8340 0.993043 -1.99358
8341 0.993043 -1.99357
8342 0.993044 -1.99357
8343 0.993044 -1.99357
8344 0.993045 -1.99357
8345 0.993046 -1.99357
8346 0.993046 -1.99357
8347 0.993047 -1.99357
8348 0.993048 -1.99357
8349 0.993049 -1.99358
8350 0.99305 -1.99358
8351 0.993051 -1.99358
8352 0.993051 -1.99358
8353 0.993052 -1.99358
8354 0.993053 -1.99358
8355 0.993054 -1.99358
8356 0.993055 -1.99358
8357 0.993056 -1.99358
8358 0.993056 -1.99358
8359 0.993057 -1.99358
8360 0.993058 -1.99358
8361 0.993059 -1.99358
8362 0.99306 -1.99359
8363 0.993061 -1.99359
8364 0.993061 -1.99358
8365 0.99306 -1.99358
8366 0.993061 -1.99358
8367 0.993062 -1.99358
8368 0.993063 -1.99358
8369 0.993064 -1.99358
8370 0.993065 -1.99358
8371 0.993065 -1.99358
8372 0.993066 -1.99359
8373 0.993067 -1.99359
8374 0.993067 -1.99358
8375 0.993067 -1.99358
8376 0.993068 -1.99358
8377 0.993069 -1.99358
8378 0.99307 -1.99359
8379 0.99307 -1.99358
8380 0.99307 -1.99358
8381 0.993071 -1.99358
8382 0.993071 -1.99358
8383 0.993072 -1.99358
8384 0.993073 -1.99358
8385 0.993073 -1.99358
8386 0.993074 -1.99358
8387 0.993075 -1.99358
8388 0.993076 -1.99358
8389 0.993077 -1.99358
8390 0.993077 -1.99359
8391 0.993078 -1.99359
8392 0.993079 -1.99359
8393 0.99308 -1.99359
8394 0.99308 -1.99359
8395 0.993081 -1.99359
8396 0.993082 -1.99359
8397 0.993083 -1.99359
8398 0.993083 -1.99359
8399 0.993084 -1.99359
8400 0.993085 -1.99359
8401 0.993086 -1.99359
8402 0.993087 -1.99359
8403 0.993088 -1.99359
8404 0.993088 -1.99359
8405 0.993089 -1.99359
8406 0.99309 -1.9936
8407 0.993091 -1.9936
8408 0.993092 -1.9936
8409 0.993093 -1.9936
8410 0.993093 -1.9936
8411 0.993094 -1.9936
8412 0.993095 -1.9936
8413 0.993096 -1.9936
8414 0.993096 -1.9936
8415 0.993097 -1.9936
8416 0.993098 -1.9936
8417 0.993098 -1.9936
8418 0.993099 -1.9936
8419 0.9931 -1.9936
8420 0.993101 -1.9936
8421 0.993102 -1.9936
8422 0.993102 -1.9936
8423 0.993103 -1.9936
8424 0.993104 -1.9936
8425 0.993104 -1.9936
8426 0.993105 -1.99361
8427 0.993106 -1.99361
8428 0.993107 -1.99361
8429 0.993108 -1.99361
8430 0.993109 -1.99361
8431 0.993109 -1.99361
8432 0.99311 -1.99361
8433 0.993111 -1.99361
8434 0.993112 -1.99361
8435 0.993113 -1.99361
8436 0.993113 -1.99361
8437 0.993114 -1.99361
8438 0.993115 -1.99361
8439 0.993116 -1.99362
8440 0.993117 -1.99362
8441 0.993118 -1.99362
8442 0.993118 -1.99362
8443 0.993118 -1.99361
8444 0.993118 -1.99361
8445 0.993119 -1.99361
8446 0.99312 -1.99361
8447 0.993121 -1.99361
8448 0.993121 -1.99362
8449 0.993122 -1.99362
8450 0.993123 -1.99362
8451 0.993124 -1.99362
8452 0.993125 -1.99362
8453 0.993126 -1.99362
8454 0.993126 -1.99362
8455 0.993127 -1.99362
8456 0.993128 -1.99362
8457 0.993129 -1.99362
8458 0.99313 -1.99362
8459 0.99313 -1.99362
8460 0.993131 -1.99362
8461 0.993132 -1.99362
8462 0.993133 -1.99363
8463 0.993134 -1.99363
8464 0.993134 -1.99363
8465 0.993135 -1.99363
8466 0.993136 -1.99363
8467 0.993137 -1.99363
8468 0.993137 -1.99363
8469 0.993137 -1.99363
8470 0.993138 -1.99362
8471 0.993138 -1.99363
8472 0.993139 -1.99363
8473 0.993139 -1.99362
8474 0.99314 -1.99363
8475 0.99314 -1.99362
8476 0.993141 -1.99362
8477 0.993142 -1.99363
8478 0.993143 -1.99363
8479 0.993144 -1.99363
8480 0.993144 -1.99363
8481 0.993145 -1.99363
8482 0.993145 -1.99363
8483 0.993146 -1.99363
8484 0.993147 -1.99363
8485 0.993148 -1.99363
8486 0.993149 -1.99363
8487 0.99315 -1.99363
8488 0.99315 -1.99363
8489 0.993151 -1.99363
8490 0.993152 -1.99363
8491 0.993153 -1.99363
8492 0.993154 -1.99363
8493 0.993154 -1.99363
8494 0.993155 -1.99363
8495 0.993155 -1.99363
8496 0.993156 -1.99363
8497 0.993157 -1.99364
8498 0.993158 -1.99364
8499 0.993158 -1.99363
8500 0.993158 -1.99363
8501 0.993159 -1.99363
8502 0.99316 -1.99363
8503 0.993161 -1.99364
8504 0.993161 -1.99364
8505 0.993162 -1.99364
8506 0.993163 -1.99364
8507 0.993164 -1.99364
8508 0.993165 -1.99364
8509 0.993165 -1.99364
8510 0.993166 -1.99364
8511 0.993167 -1.99364
8512 0.993168 -1.99364
8513 0.993169 -1.99364
8514 0.993169 -1.99364
8515 0.99317 -1.99364
8516 0.993171 -1.99364
8517 0.993171 -1.99364
8518 0.993171 -1.99364
8519 0.993172 -1.99364
8520 0.993173 -1.99364
8521 0.993173 -1.99364
8522 0.993174 -1.99364
8523 0.993174 -1.99364
8524 0.993175 -1.99364
8525 0.993176 -1.99364
8526 0.993177 -1.99364
8527 0.993178 -1.99364
8528 0.993178 -1.99364
8529 0.993179 -1.99365
8530 0.99318 -1.99365
8531 0.993181 -1.99365
8532 0.993182 -1.99365
8533 0.993182 -1.99365
8534 0.993183 -1.99365
8535 0.993183 -1.99365
8536 0.993183 -1.99364
8537 0.993183 -1.99364
8538 0.993183 -1.99364
8539 0.993184 -1.99364
8540 0.993184 -1.99364
8541 0.993185 -1.99364
8542 0.993186 -1.99364
8543 0.993187 -1.99364
8544 0.993188 -1.99364
8545 0.993188 -1.99364
8546 0.993189 -1.99364
8547 0.99319 -1.99364
8548 0.993191 -1.99365
8549 0.993192 -1.99365
8550 0.993192 -1.99365
8551 0.993193 -1.99365
8552 0.993194 -1.99365
8553 0.993195 -1.99365
8554 0.993196 -1.99365
8555 0.993196 -1.99365
8556 0.993197 -1.99365
8557 0.993198 -1.99365
8558 0.993199 -1.99365
8559 0.9932 -1.99365
8560 0.9932 -1.99365
8561 0.993201 -1.99365
8562 0.993202 -1.99366
8563 0.993203 -1.99366
8564 0.993204 -1.99366
8565 0.993204 -1.99366
8566 0.993205 -1.99366
8567 0.993206 -1.99366
8568 0.993207 -1.99366
8569 0.993207 -1.99366
8570 0.993208 -1.99366
8571 0.993208 -1.99366
8572 0.993209 -1.99366
8573 0.99321 -1.99366
