MC_samples M E
7600 0.50243 -1.25519
7601 0.502364 -1.2552
7602 0.502311 -1.25517
7603 0.502248 -1.25516
7604 0.502184 -1.25514
7605 0.502127 -1.25511
7606 0.502067 -1.25507
7607 0.502004 -1.25504
7608 0.501943 -1.25501
7609 0.501884 -1.25498
7610 0.501829 -1.25496
7611 0.501773 -1.25494
7612 0.501716 -1.25491
7613 0.501662 -1.25489
7614 0.501615 -1.25486
7615 0.501571 -1.25484
7616 0.50152 -1.25481
7617 0.50147 -1.25478
7618 0.501431 -1.25477
7619 0.50138 -1.25477
7620 0.501325 -1.25477
7621 0.501286 -1.25476
7622 0.501242 -1.25475
7623 0.501196 -1.25475
7624 0.501139 -1.25475
7625 0.501079 -1.25475
7626 0.501014 -1.25476
7627 0.50096 -1.25475
7628 0.500914 -1.25476
7629 0.500871 -1.25477
7630 0.50082 -1.25477
7631 0.500757 -1.25475
7632 0.500696 -1.25474
7633 0.500635 -1.25472
7634 0.500578 -1.25471
7635 0.500514 -1.25469
7636 0.500449 -1.25466
7637 0.50039 -1.25461
7638 0.500336 -1.25456
7639 0.500293 -1.25452
7640 0.50025 -1.25448
7641 0.500219 -1.25444
7642 0.500194 -1.25442
7643 0.500169 -1.25439
7644 0.500145 -1.25437
7645 0.500117 -1.25435
7646 0.500084 -1.25433
7647 0.500057 -1.25431
7648 0.500034 -1.2543
7649 0.500014 -1.25431
7650 0.500001 -1.25431
7651 0.499995 -1.25431
7652 0.499997 -1.25431
7653 0.499996 -1.25432
7654 0.499992 -1.25433
7655 0.499985 -1.25433
7656 0.499975 -1.25433
7657 0.499967 -1.25434
7658 0.49996 -1.25433
7659 0.499952 -1.25434
7660 0.499947 -1.25433
7661 0.499937 -1.25432
7662 0.499931 -1.25431
7663 0.49992 -1.2543
7664 0.499908 -1.25428
7665 0.499899 -1.25426
7666 0.499892 -1.25424
7667 0.499884 -1.25421
7668 0.499879 -1.2542
7669 0.499868 -1.25417
7670 0.499874 -1.25417
7671 0.499877 -1.25416
7672 0.499882 -1.25415
7673 0.499881 -1.25415
7674 0.499887 -1.25414
7675 0.499881 -1.25413
7676 0.499874 -1.25412
7677 0.499873 -1.25414
7678 0.499869 -1.25415
7679 0.499875 -1.25415
7680 0.499882 -1.25415
7681 0.49989 -1.25414
7682 0.499902 -1.25415
7683 0.499917 -1.25416
7684 0.499918 -1.25416
7685 0.49993 -1.25418
7686 0.499934 -1.25418
7687 0.499941 -1.25418
7688 0.499937 -1.25417
7689 0.499947 -1.25417
7690 0.49995 -1.25416
7691 0.499962 -1.25416
7692 0.499968 -1.25415
7693 0.499984 -1.25415
7694 0.500001 -1.25414
7695 0.500012 -1.25412
7696 0.500031 -1.25413
7697 0.500062 -1.25415
7698 0.50009 -1.25417
7699 0.500114 -1.25417
7700 0.500132 -1.25418
7701 0.500143 -1.25418
7702 0.500156 -1.25418
7703 0.500177 -1.2542
7704 0.500202 -1.25422
7705 0.500228 -1.25423
7706 0.500244 -1.25425
7707 0.50026 -1.25426
7708 0.500267 -1.25426
7709 0.500278 -1.25427
7710 0.500291 -1.25426
7711 0.500315 -1.25428
7712 0.500346 -1.2543
7713 0.500379 -1.25433
7714 0.500405 -1.25436
7715 0.500441 -1.25439
7716 0.500479 -1.25442
7717 0.500516 -1.25445
7718 0.500553 -1.25448
7719 0.50059 -1.25449
7720 0.500634 -1.25452
7721 0.500675 -1.25455
7722 0.500723 -1.25459
7723 0.500763 -1.25463
7724 0.500803 -1.25466
7725 0.500847 -1.2547
7726 0.500886 -1.25473
7727 0.500926 -1.25476
7728 0.500964 -1.25479
7729 0.501 -1.25482
7730 0.501039 -1.25485
7731 0.501083 -1.25489
7732 0.50112 -1.25492
7733 0.501153 -1.25492
7734 0.501185 -1.25494
7735 0.501229 -1.25497
7736 0.501259 -1.25499
7737 0.501294 -1.25501
7738 0.501319 -1.25502
7739 0.501346 -1.25503
7740 0.501383 -1.25506
7741 0.501413 -1.25507
7742 0.501449 -1.25509
7743 0.501485 -1.25512
7744 0.501516 -1.25513
7745 0.501541 -1.25513
7746 0.501559 -1.25513
7747 0.501568 -1.25512
7748 0.501582 -1.25511
7749 0.501597 -1.25511
7750 0.50161 -1.25511
7751 0.50162 -1.25511
7752 0.501629 -1.2551
7753 0.501642 -1.2551
7754 0.501654 -1.2551
7755 0.501667 -1.25509
7756 0.501688 -1.2551
7757 0.501707 -1.25511
7758 0.501725 -1.25512
7759 0.501738 -1.25512
7760 0.501744 -1.25512
7761 0.50175 -1.2551
7762 0.501761 -1.25509
7763 0.501765 -1.25509
7764 0.501764 -1.25509
7765 0.501773 -1.25508
7766 0.50178 -1.25508
7767 0.501781 -1.25507
7768 0.501775 -1.25506
7769 0.501766 -1.25506
7770 0.50175 -1.25504
7771 0.501722 -1.25501
7772 0.501701 -1.255
7773 0.50168 -1.25497
7774 0.50166 -1.25497
7775 0.501635 -1.25495
7776 0.501613 -1.25493
7777 0.501585 -1.25491
7778 0.501552 -1.25487
7779 0.50153 -1.25482
7780 0.501507 -1.25479
7781 0.50149 -1.25476
7782 0.501481 -1.25475
7783 0.501465 -1.25473
7784 0.501452 -1.25471
7785 0.501445 -1.25471
7786 0.501448 -1.2547
7787 0.501444 -1.2547
7788 0.501445 -1.2547
7789 0.50144 -1.25469
7790 0.501436 -1.25469
7791 0.501424 -1.25466
7792 0.50142 -1.25464
7793 0.501409 -1.25462
7794 0.501406 -1.25459
7795 0.50141 -1.2546
7796 0.501406 -1.25458
7797 0.501408 -1.25457
7798 0.501411 -1.25455
7799 0.501418 -1.25454
7800 0.501419 -1.25452
7801 0.50142 -1.25451
7802 0.501419 -1.25449
7803 0.501412 -1.25448
7804 0.501395 -1.25447
7805 0.501374 -1.25446
7806 0.501357 -1.25446
7807 0.501342 -1.25445
7808 0.501331 -1.25446
7809 0.501316 -1.25446
7810 0.501303 -1.25446
7811 0.501278 -1.25445
7812 0.501245 -1.25443
7813 0.501221 -1.25442
7814 0.501197 -1.25442
7815 0.501161 -1.25439
7816 0.501121 -1.25437
7817 0.501071 -1.25434
7818 0.501028 -1.25433
7819 0.500981 -1.25432
7820 0.500948 -1.2543
7821 0.500919 -1.25426
7822 0.500898 -1.25425
7823 0.500863 -1.25421
7824 0.500829 -1.25419
7825 0.500784 -1.25417
7826 0.500739 -1.25417
7827 0.500689 -1.25414
7828 0.500632 -1.25412
7829 0.50058 -1.2541
7830 0.500526 -1.25408
7831 0.500475 -1.25408
7832 0.500416 -1.25404
7833 0.500357 -1.25402
7834 0.500306 -1.25399
7835 0.500258 -1.25396
7836 0.500223 -1.25394
7837 0.500198 -1.2539
7838 0.500173 -1.25387
7839 0.500135 -1.25382
7840 0.500103 -1.25377
7841 0.500078 -1.25374
7842 0.500054 -1.2537
7843 0.50004 -1.25367
7844 0.500033 -1.25364
7845 0.500033 -1.25362
7846 0.500029 -1.2536
7847 0.500031 -1.25359
7848 0.500038 -1.25358
7849 0.500052 -1.25359
7850 0.500067 -1.2536
7851 0.50008 -1.2536
7852 0.500092 -1.25358
7853 0.500104 -1.25357
7854 0.500117 -1.25358
7855 0.500129 -1.25357
7856 0.500137 -1.25357
7857 0.50013 -1.25356
7858 0.500121 -1.25356
7859 0.500108 -1.25354
7860 0.500095 -1.25352
7861 0.500084 -1.25351
7862 0.500064 -1.2535
7863 0.500048 -1.2535
7864 0.500037 -1.25349
7865 0.500027 -1.25349
7866 0.500009 -1.25349
7867 0.499991 -1.25348
7868 0.499971 -1.25348
7869 0.499947 -1.25346
7870 0.499919 -1.25346
7871 0.499912 -1.25346
7872 0.499916 -1.25347
7873 0.499916 -1.25347
7874 0.499916 -1.25347
7875 0.499905 -1.25345
7876 0.499902 -1.25345
7877 0.499905 -1.25345
7878 0.499911 -1.25345
7879 0.499915 -1.25344
7880 0.499919 -1.25343
7881 0.499926 -1.25343
7882 0.499932 -1.25342
7883 0.499935 -1.2534
7884 0.499944 -1.2534
7885 0.499949 -1.25338
7886 0.499969 -1.25338
7887 0.5 -1.25339
7888 0.500032 -1.25342
7889 0.500067 -1.25345
7890 0.500097 -1.25348
7891 0.500128 -1.25351
7892 0.500159 -1.25353
7893 0.500183 -1.25353
7894 0.500196 -1.25354
7895 0.500221 -1.25356
7896 0.500237 -1.25357
7897 0.500258 -1.2536
7898 0.500284 -1.25361
7899 0.500304 -1.25362
7900 0.500311 -1.25361
7901 0.500331 -1.25362
7902 0.500352 -1.25363
7903 0.500376 -1.25365
7904 0.500399 -1.25367
7905 0.500424 -1.25369
7906 0.500443 -1.25368
7907 0.500467 -1.25369
7908 0.500489 -1.25369
7909 0.500515 -1.25369
7910 0.500538 -1.2537
7911 0.500554 -1.2537
7912 0.50057 -1.2537
7913 0.500591 -1.25369
7914 0.500622 -1.25369
7915 0.500652 -1.2537
7916 0.500689 -1.25371
7917 0.500724 -1.25373
7918 0.500765 -1.25376
7919 0.500809 -1.25381
7920 0.500851 -1.25385
7921 0.500893 -1.25389
7922 0.50094 -1.25394
7923 0.500986 -1.25398
7924 0.501025 -1.254
7925 0.50106 -1.25402
7926 0.501091 -1.25404
7927 0.501125 -1.25407
7928 0.501158 -1.25411
7929 0.50119 -1.25413
7930 0.501228 -1.25414
7931 0.501266 -1.25417
7932 0.501307 -1.25421
7933 0.501336 -1.25422
7934 0.501364 -1.25422
7935 0.501394 -1.25422
7936 0.501422 -1.25424
7937 0.501453 -1.25425
7938 0.501487 -1.25428
7939 0.501522 -1.2543
7940 0.501559 -1.25433
7941 0.501593 -1.25436
7942 0.501624 -1.25439
7943 0.501648 -1.2544
7944 0.50167 -1.25442
7945 0.501686 -1.25442
7946 0.501703 -1.25443
7947 0.501714 -1.25442
7948 0.501716 -1.25442
7949 0.501723 -1.2544
7950 0.501728 -1.25439
7951 0.501743 -1.25439
7952 0.501762 -1.2544
7953 0.501778 -1.25441
7954 0.501795 -1.25442
7955 0.501816 -1.25444
7956 0.501839 -1.25446
7957 0.501849 -1.25445
7958 0.501865 -1.25444
7959 0.501878 -1.25444
7960 0.501885 -1.25443
7961 0.501877 -1.25441
7962 0.501873 -1.25438
7963 0.501872 -1.25437
7964 0.50187 -1.25437
7965 0.501871 -1.25438
7966 0.501867 -1.25438
7967 0.50187 -1.25436
7968 0.501865 -1.25433
7969 0.501864 -1.25431
7970 0.501863 -1.2543
7971 0.501852 -1.25428
7972 0.501845 -1.25426
7973 0.501837 -1.25424
7974 0.501835 -1.25425
7975 0.501833 -1.25423
7976 0.501832 -1.25423
7977 0.501835 -1.25422
7978 0.501848 -1.25423
7979 0.501854 -1.25423
7980 0.501859 -1.25423
7981 0.501855 -1.25423
7982 0.501855 -1.25421
7983 0.501858 -1.2542
7984 0.501867 -1.25419
7985 0.501877 -1.2542
7986 0.501881 -1.25418
7987 0.501885 -1.25417
7988 0.501894 -1.25418
7989 0.501906 -1.25419
7990 0.501919 -1.25421
7991 0.501922 -1.25421
7992 0.501922 -1.25421
7993 0.501923 -1.2542
7994 0.501933 -1.25421
7995 0.501944 -1.25422
7996 0.501956 -1.25424
7997 0.501967 -1.25426
7998 0.501982 -1.25427
7999 0.502001 -1.25429
8000 0.502019 -1.25431
8001 0.502036 -1.25431
8002 0.502059 -1.25431
8003 0.502092 -1.25433
8004 0.502132 -1.25436
8005 0.502171 -1.25439
8006 0.502203 -1.25442
8007 0.502231 -1.25444
8008 0.502254 -1.25446
8009 0.502272 -1.25446
8010 0.502282 -1.25446
8011 0.502296 -1.25448
8012 0.502305 -1.25449
8013 0.502309 -1.25449
8014 0.502302 -1.25448
8015 0.50229 -1.25447
8016 0.502269 -1.25446
8017 0.502251 -1.25444
8018 0.502231 -1.25442
8019 0.502212 -1.25439
8020 0.502178 -1.25435
8021 0.502151 -1.25433
8022 0.50213 -1.25431
8023 0.502114 -1.25429
8024 0.502101 -1.25428
8025 0.502083 -1.25427
8026 0.502064 -1.25428
8027 0.502046 -1.25428
8028 0.502018 -1.25427
8029 0.50199 -1.25425
8030 0.501979 -1.25424
8031 0.501969 -1.25422
8032 0.501958 -1.2542
8033 0.501944 -1.25419
8034 0.501933 -1.25418
8035 0.501921 -1.25416
8036 0.50191 -1.25414
8037 0.501902 -1.25414
8038 0.501901 -1.25413
8039 0.501904 -1.25412
8040 0.501902 -1.25412
8041 0.501887 -1.25408
8042 0.501863 -1.25406
8043 0.501843 -1.25402
8044 0.501816 -1.25399
8045 0.501789 -1.25397
8046 0.501761 -1.25395
8047 0.50174 -1.25394
8048 0.501718 -1.25395
8049 0.501692 -1.25395
8050 0.50167 -1.25395
8051 0.501653 -1.25394
8052 0.501639 -1.25393
8053 0.501619 -1.25393
8054 0.501599 -1.25394
8055 0.501566 -1.25394
8056 0.501529 -1.25394
8057 0.501481 -1.25394
8058 0.501438 -1.25395
8059 0.501391 -1.25394
8060 0.501346 -1.25395
8061 0.501304 -1.25395
8062 0.501263 -1.25395
8063 0.501213 -1.25395
8064 0.501158 -1.25394
8065 0.501102 -1.25393
8066 0.501048 -1.25392
8067 0.500992 -1.25392
8068 0.500938 -1.25392
8069 0.500881 -1.2539
8070 0.500828 -1.25389
8071 0.500771 -1.25389
8072 0.500711 -1.25387
8073 0.500652 -1.25386
8074 0.500595 -1.25386
8075 0.500546 -1.25385
8076 0.500508 -1.25383
8077 0.500474 -1.25383
8078 0.500452 -1.25382
8079 0.500433 -1.25382
8080 0.50041 -1.25382
8081 0.500387 -1.25382
8082 0.500371 -1.25382
8083 0.500366 -1.25381
8084 0.500369 -1.25382
8085 0.500363 -1.25382
8086 0.500359 -1.25381
8087 0.500354 -1.2538
8088 0.500355 -1.25379
8089 0.50036 -1.25378
8090 0.500363 -1.25377
8091 0.500373 -1.25377
8092 0.50039 -1.25378
8093 0.500408 -1.25377
8094 0.500424 -1.25377
8095 0.500447 -1.25377
8096 0.500464 -1.25377
8097 0.50048 -1.25376
8098 0.500491 -1.25376
8099 0.50051 -1.25377
8100 0.500529 -1.25377
8101 0.500552 -1.25378
8102 0.500565 -1.25377
8103 0.500571 -1.25377
8104 0.500575 -1.25376
8105 0.500568 -1.25374
8106 0.500561 -1.25372
8107 0.500562 -1.25371
8108 0.500565 -1.25369
8109 0.50057 -1.25367
8110 0.500583 -1.25366
8111 0.500591 -1.25364
8112 0.5006 -1.25363
8113 0.500608 -1.25362
8114 0.500612 -1.2536
8115 0.500617 -1.2536
8116 0.500621 -1.2536
8117 0.500631 -1.2536
8118 0.500645 -1.25361
8119 0.500663 -1.25361
8120 0.500677 -1.25361
8121 0.500686 -1.25362
8122 0.500701 -1.25361
8123 0.500718 -1.2536
8124 0.500738 -1.2536
8125 0.500752 -1.2536
8126 0.500753 -1.25358
8127 0.500773 -1.25358
8128 0.500794 -1.25359
8129 0.500821 -1.25361
8130 0.500851 -1.25363
8131 0.500884 -1.25365
8132 0.500898 -1.25364
8133 0.500914 -1.25365
8134 0.500928 -1.25364
8135 0.500948 -1.25364
8136 0.500965 -1.25365
8137 0.500984 -1.25366
8138 0.501001 -1.25367
8139 0.501016 -1.25368
8140 0.501028 -1.2537
8141 0.501043 -1.25372
8142 0.50106 -1.25373
8143 0.501072 -1.25374
8144 0.501081 -1.25375
8145 0.50109 -1.25374
8146 0.5011 -1.25374
8147 0.501117 -1.25375
8148 0.50114 -1.25376
8149 0.501162 -1.25377
8150 0.501188 -1.25378
8151 0.501223 -1.2538
8152 0.501252 -1.25381
8153 0.501271 -1.25381
8154 0.501298 -1.25383
8155 0.501329 -1.25384
8156 0.501362 -1.25385
8157 0.501395 -1.25387
8158 0.501408 -1.25386
8159 0.501424 -1.25387
8160 0.501434 -1.25386
8161 0.501461 -1.25387
8162 0.501479 -1.25386
8163 0.501499 -1.25387
8164 0.501512 -1.25387
8165 0.50152 -1.25386
8166 0.501525 -1.25385
8167 0.501531 -1.25384
8168 0.501529 -1.25385
8169 0.50152 -1.25384
8170 0.501509 -1.25383
8171 0.501483 -1.25383
8172 0.501449 -1.25384
8173 0.501417 -1.25383
8174 0.501379 -1.25382
8175 0.501336 -1.25381
8176 0.501292 -1.25379
8177 0.501239 -1.25377
8178 0.501191 -1.25376
8179 0.501143 -1.25377
8180 0.501085 -1.25376
8181 0.501029 -1.25376
8182 0.50097 -1.25376
8183 0.500912 -1.25374
8184 0.500858 -1.25371
8185 0.500803 -1.25369
8186 0.500742 -1.25367
8187 0.500682 -1.25365
8188 0.500631 -1.25364
8189 0.500578 -1.25362
8190 0.500529 -1.2536
8191 0.500469 -1.2536
8192 0.500419 -1.25358
8193 0.500362 -1.25355
8194 0.500304 -1.25353
8195 0.500247 -1.25352
8196 0.500189 -1.25352
8197 0.500132 -1.25352
8198 0.500078 -1.25353
8199 0.500019 -1.25354
8200 0.499959 -1.25353
8201 0.499902 -1.25352
8202 0.499845 -1.25351
8203 0.499788 -1.25352
8204 0.49974 -1.2535
8205 0.499697 -1.25349
8206 0.499658 -1.25348
8207 0.499616 -1.25347
8208 0.499574 -1.25346
8209 0.499533 -1.25344
8210 0.499502 -1.25343
8211 0.499482 -1.25343
8212 0.499456 -1.2534
8213 0.499428 -1.25338
8214 0.499399 -1.25338
8215 0.499367 -1.25337
8216 0.499338 -1.25337
8217 0.49931 -1.25336
8218 0.499295 -1.25335
8219 0.499279 -1.25335
8220 0.499272 -1.25336
8221 0.499263 -1.25336
8222 0.499259 -1.25337
8223 0.499263 -1.25339
8224 0.49927 -1.25341
8225 0.499281 -1.25342
8226 0.49929 -1.25343
8227 0.499297 -1.25344
8228 0.499299 -1.25345
8229 0.499309 -1.25345
8230 0.499312 -1.25346
8231 0.4993 -1.25344
8232 0.499298 -1.25344
8233 0.499299 -1.25344
8234 0.4993 -1.25346
8235 0.499298 -1.25347
8236 0.499291 -1.25348
8237 0.499277 -1.25349
8238 0.49926 -1.25349
8239 0.49923 -1.25348
8240 0.499197 -1.25347
8241 0.499161 -1.25346
8242 0.499129 -1.25343
8243 0.4991 -1.25341
8244 0.499081 -1.2534
8245 0.49907 -1.25339
8246 0.499057 -1.25339
8247 0.499045 -1.25339
8248 0.499029 -1.25338
8249 0.499011 -1.25338
8250 0.498993 -1.25337
8251 0.498964 -1.25336
8252 0.49894 -1.25335
8253 0.498925 -1.25334
8254 0.498902 -1.25334
8255 0.498873 -1.25333
8256 0.498837 -1.25333
8257 0.498814 -1.25332
8258 0.498792 -1.25333
8259 0.498761 -1.25331
8260 0.498719 -1.25331
8261 0.498673 -1.2533
8262 0.498628 -1.25327
8263 0.498589 -1.25324
8264 0.498552 -1.25323
8265 0.498518 -1.25322
8266 0.49849 -1.25321
8267 0.498457 -1.25321
8268 0.498422 -1.2532
8269 0.498384 -1.25318
8270 0.498338 -1.25315
8271 0.498292 -1.25313
8272 0.498249 -1.25311
8273 0.498206 -1.2531
8274 0.49816 -1.25307
8275 0.498112 -1.25305
8276 0.498075 -1.25302
8277 0.498035 -1.25299
8278 0.497988 -1.25299
8279 0.497939 -1.25298
8280 0.497911 -1.25297
8281 0.497879 -1.25296
8282 0.497847 -1.25297
8283 0.497815 -1.25297
8284 0.497784 -1.25297
8285 0.497758 -1.25297
8286 0.497722 -1.25298
8287 0.497687 -1.25298
8288 0.497657 -1.25297
8289 0.497622 -1.25296
8290 0.497581 -1.25294
8291 0.497537 -1.25291
8292 0.497502 -1.25289
8293 0.497473 -1.25287
8294 0.497435 -1.25285
8295 0.497395 -1.25282
8296 0.497358 -1.2528
8297 0.497318 -1.25278
8298 0.497293 -1.25277
8299 0.497261 -1.25276
8300 0.497223 -1.25274
8301 0.497189 -1.25272
8302 0.497161 -1.25271
8303 0.497126 -1.2527
8304 0.497087 -1.2527
8305 0.497051 -1.25269
8306 0.497009 -1.25269
8307 0.496967 -1.25267
8308 0.496922 -1.25266
8309 0.496864 -1.25264
8310 0.496812 -1.25261
8311 0.496755 -1.25258
8312 0.496698 -1.25257
8313 0.496638 -1.25256
8314 0.496582 -1.25254
8315 0.496529 -1.25251
8316 0.496472 -1.2525
8317 0.496415 -1.25248
8318 0.496366 -1.25246
8319 0.496321 -1.25245
8320 0.496278 -1.25243
8321 0.496235 -1.25241
8322 0.496197 -1.25239
8323 0.496153 -1.25238
8324 0.496103 -1.25236
8325 0.496058 -1.25235
8326 0.496013 -1.25233
8327 0.495976 -1.25233
8328 0.495937 -1.25234
8329 0.4959 -1.25233
8330 0.49586 -1.25233
8331 0.495821 -1.25233
8332 0.495796 -1.25234
8333 0.495763 -1.25235
8334 0.495731 -1.25235
8335 0.495701 -1.25234
8336 0.495672 -1.25234
8337 0.495644 -1.25234
8338 0.495616 -1.25235
8339 0.495578 -1.25236
8340 0.495539 -1.25237
8341 0.495498 -1.25238
8342 0.495461 -1.25237
8343 0.495419 -1.25236
8344 0.495376 -1.25235
8345 0.495331 -1.25234
8346 0.495291 -1.25232
8347 0.49524 -1.25231
8348 0.495199 -1.25228
8349 0.495152 -1.25226
8350 0.495093 -1.25222
8351 0.495042 -1.25219
8352 0.494993 -1.25217
8353 0.494948 -1.25216
8354 0.494905 -1.25214
8355 0.494862 -1.25214
8356 0.494824 -1.25212
8357 0.494795 -1.25211
8358 0.494761 -1.25211
8359 0.494728 -1.25209
8360 0.494711 -1.25209
8361 0.494694 -1.25209
8362 0.494676 -1.25207
8363 0.494657 -1.25205
8364 0.494635 -1.25204
8365 0.494612 -1.25202
8366 0.494588 -1.25201
8367 0.494566 -1.25201
8368 0.494544 -1.25197
8369 0.494524 -1.25194
8370 0.494506 -1.25191
8371 0.494497 -1.25189
8372 0.494481 -1.25188
8373 0.494473 -1.25187
8374 0.494469 -1.25186
8375 0.494462 -1.25185
8376 0.494443 -1.25183
8377 0.494419 -1.25181
8378 0.494406 -1.25178
8379 0.494393 -1.25177
8380 0.494377 -1.25176
8381 0.494368 -1.25176
8382 0.494364 -1.25177
8383 0.494366 -1.25178
8384 0.494365 -1.25178
8385 0.494361 -1.25178
8386 0.494361 -1.25178
8387 0.494365 -1.25178
8388 0.494372 -1.2518
8389 0.494378 -1.25179
8390 0.494383 -1.25179
8391 0.494386 -1.25179
8392 0.494397 -1.25179
8393 0.494403 -1.25179
8394 0.494406 -1.2518
8395 0.49441 -1.25179
8396 0.49441 -1.25177
8397 0.494405 -1.25176
8398 0.494412 -1.25176
8399 0.494429 -1.25177
8400 0.494446 -1.25177
8401 0.494464 -1.25176
8402 0.49449 -1.25177
8403 0.49452 -1.25178
8404 0.494553 -1.2518
8405 0.494589 -1.25183
8406 0.494619 -1.25184
8407 0.49464 -1.25184
8408 0.494667 -1.25184
8409 0.494693 -1.25184
8410 0.494725 -1.25185
8411 0.494754 -1.25186
8412 0.49478 -1.25187
8413 0.494805 -1.25187
8414 0.494824 -1.25187
8415 0.494844 -1.25187
8416 0.494857 -1.25187
8417 0.494869 -1.25188
8418 0.494879 -1.25188
8419 0.494895 -1.25189
8420 0.494909 -1.2519
8421 0.494919 -1.2519
8422 0.494929 -1.2519
8423 0.494926 -1.25189
8424 0.494927 -1.2519
8425 0.494929 -1.2519
8426 0.494941 -1.25192
8427 0.494956 -1.25192
8428 0.494973 -1.25193
8429 0.495001 -1.25195
8430 0.495026 -1.25196
8431 0.495044 -1.25197
8432 0.495059 -1.25199
8433 0.495082 -1.25201
8434 0.4951 -1.25202
8435 0.495116 -1.25203
8436 0.495124 -1.25202
8437 0.495129 -1.25202
8438 0.495138 -1.25201
8439 0.49514 -1.25201
8440 0.495146 -1.25201
8441 0.495152 -1.252
8442 0.495163 -1.25198
8443 0.495177 -1.25198
8444 0.495188 -1.25198
8445 0.495187 -1.25198
8446 0.495198 -1.25199
8447 0.495202 -1.25199
8448 0.495207 -1.25201
8449 0.495215 -1.25202
8450 0.495223 -1.25201
8451 0.495228 -1.25201
8452 0.495232 -1.25202
8453 0.495231 -1.25202
8454 0.495232 -1.25202
8455 0.495222 -1.252
8456 0.495214 -1.25199
8457 0.495203 -1.25198
8458 0.495193 -1.25198
8459 0.495192 -1.25198
8460 0.495185 -1.25198
8461 0.495176 -1.25199
8462 0.495161 -1.25199
8463 0.495143 -1.25197
8464 0.495124 -1.25196
8465 0.49511 -1.25195
8466 0.495093 -1.25196
8467 0.495076 -1.25197
8468 0.495055 -1.25198
8469 0.49503 -1.25199
8470 0.495005 -1.25198
8471 0.494985 -1.25199
8472 0.494962 -1.25198
8473 0.494933 -1.25195
8474 0.494917 -1.25194
8475 0.494893 -1.25192
8476 0.494872 -1.25189
8477 0.494849 -1.25185
8478 0.494841 -1.25186
8479 0.494835 -1.25185
8480 0.494831 -1.25185
8481 0.494821 -1.25185
8482 0.494812 -1.25185
8483 0.494813 -1.25184
8484 0.49481 -1.25183
8485 0.494808 -1.25183
8486 0.494807 -1.25183
8487 0.494804 -1.25183
8488 0.494802 -1.25182
8489 0.494805 -1.25182
8490 0.494806 -1.2518
8491 0.494809 -1.25179
8492 0.494809 -1.25179
8493 0.494789 -1.25178
8494 0.49477 -1.25175
8495 0.494759 -1.25174
8496 0.494753 -1.25172
8497 0.494755 -1.25173
8498 0.494748 -1.25174
8499 0.494748 -1.25173
8500 0.494745 -1.25173
8501 0.494748 -1.25172
8502 0.494751 -1.25172
8503 0.494752 -1.25171
8504 0.494761 -1.25171
8505 0.494783 -1.25172
8506 0.494807 -1.25173
8507 0.494821 -1.25173
8508 0.494836 -1.25172
8509 0.494852 -1.25172
8510 0.494868 -1.25173
8511 0.494885 -1.25174
8512 0.4949 -1.25175
8513 0.494911 -1.25175
8514 0.49492 -1.25177
8515 0.494927 -1.25178
8516 0.494924 -1.25178
8517 0.494917 -1.25177
8518 0.494907 -1.25176
8519 0.494896 -1.25175
8520 0.494875 -1.25172
8521 0.494862 -1.25173
8522 0.494849 -1.25172
8523 0.494841 -1.25172
8524 0.494838 -1.25173
8525 0.494836 -1.25174
8526 0.494829 -1.25174
8527 0.494818 -1.25174
8528 0.494812 -1.25174
8529 0.494812 -1.25174
8530 0.494807 -1.25174
8531 0.494803 -1.25174
8532 0.494806 -1.25176
8533 0.494807 -1.25177
8534 0.494807 -1.25177
8535 0.494807 -1.25178
8536 0.494808 -1.25179
8537 0.494813 -1.2518
8538 0.49481 -1.2518
8539 0.494804 -1.25179
8540 0.494793 -1.25178
8541 0.494785 -1.25177
8542 0.494768 -1.25176
8543 0.494756 -1.25174
8544 0.494748 -1.25174
8545 0.494747 -1.25173
8546 0.494752 -1.25173
8547 0.494758 -1.25172
8548 0.494761 -1.25172
8549 0.494765 -1.25171
8550 0.494771 -1.25171
8551 0.494783 -1.25172
8552 0.494797 -1.25174
8553 0.494811 -1.25175
8554 0.494828 -1.25175
8555 0.494843 -1.25176
8556 0.494856 -1.25176
8557 0.494868 -1.25176
8558 0.494888 -1.25177
8559 0.494907 -1.25178
8560 0.494922 -1.25178
8561 0.494942 -1.25179
8562 0.494964 -1.25179
8563 0.494988 -1.25181
8564 0.495019 -1.25184
8565 0.49505 -1.25187
8566 0.495081 -1.2519
8567 0.495113 -1.25193
8568 0.495144 -1.25195
8569 0.495177 -1.25198
8570 0.495207 -1.252
8571 0.49524 -1.25202
8572 0.495276 -1.25205
8573 0.495316 -1.25209
8574 0.495351 -1.25212
8575 0.495388 -1.25215
8576 0.495425 -1.25218
8577 0.495459 -1.2522
8578 0.495488 -1.25221
8579 0.495527 -1.25223
8580 0.495566 -1.25227
8581 0.495596 -1.25228
8582 0.495627 -1.2523
8583 0.495663 -1.25232
8584 0.495702 -1.25235
8585 0.495746 -1.25239
8586 0.495787 -1.25243
8587 0.495817 -1.25245
8588 0.495849 -1.25247
8589 0.495876 -1.2525
8590 0.495899 -1.25251
8591 0.495915 -1.25251
8592 0.495931 -1.25251
8593 0.495948 -1.25252
8594 0.495961 -1.25253
8595 0.495975 -1.25254
8596 0.495984 -1.25256
8597 0.49599 -1.25256
8598 0.495997 -1.25256
