MC_samples M E
81230 0.456988 -1.23826
81231 0.456984 -1.23826
81232 0.456981 -1.23825
81233 0.456979 -1.23825
81234 0.456977 -1.23825
81235 0.456976 -1.23824
81236 0.456974 -1.23824
81237 0.456971 -1.23824
81238 0.456967 -1.23823
81239 0.456962 -1.23823
81240 0.456958 -1.23823
81241 0.456953 -1.23822
81242 0.456949 -1.23822
81243 0.456943 -1.23822
81244 0.456937 -1.23822
81245 0.456932 -1.23822
81246 0.456927 -1.23821
81247 0.456923 -1.23821
81248 0.456918 -1.23821
81249 0.456913 -1.2382
81250 0.456909 -1.2382
81251 0.456906 -1.2382
81252 0.456903 -1.23819
81253 0.4569 -1.23819
81254 0.456897 -1.23819
81255 0.456894 -1.23819
81256 0.45689 -1.23819
81257 0.456887 -1.23818
81258 0.456884 -1.23818
81259 0.456881 -1.23818
81260 0.456879 -1.23818
81261 0.456876 -1.23818
81262 0.456874 -1.23817
81263 0.456873 -1.23817
81264 0.456872 -1.23817
81265 0.456871 -1.23817
81266 0.45687 -1.23817
81267 0.45687 -1.23817
81268 0.45687 -1.23817
81269 0.456871 -1.23817
81270 0.456873 -1.23817
81271 0.456875 -1.23817
81272 0.456876 -1.23817
81273 0.456878 -1.23817
81274 0.456879 -1.23817
81275 0.456881 -1.23817
81276 0.456884 -1.23817
81277 0.456887 -1.23817
81278 0.45689 -1.23818
81279 0.456894 -1.23818
81280 0.456897 -1.23818
81281 0.4569 -1.23818
81282 0.456904 -1.23818
81283 0.456907 -1.23818
81284 0.45691 -1.23818
81285 0.456913 -1.23818
81286 0.456917 -1.23819
81287 0.45692 -1.23819
81288 0.456924 -1.23819
81289 0.456927 -1.23819
81290 0.456932 -1.23819
81291 0.456936 -1.2382
81292 0.45694 -1.2382
81293 0.456945 -1.2382
81294 0.456949 -1.23821
81295 0.456954 -1.23821
81296 0.456958 -1.23821
81297 0.456963 -1.23822
81298 0.456966 -1.23822
81299 0.456969 -1.23822
81300 0.456971 -1.23822
81301 0.456974 -1.23822
81302 0.456977 -1.23822
81303 0.45698 -1.23822
81304 0.456984 -1.23822
81305 0.456986 -1.23823
81306 0.456988 -1.23823
81307 0.45699 -1.23823
81308 0.456991 -1.23823
81309 0.456993 -1.23823
81310 0.456994 -1.23823
81311 0.456995 -1.23823
81312 0.456996 -1.23823
81313 0.456999 -1.23823
81314 0.457001 -1.23823
81315 0.457003 -1.23824
81316 0.457004 -1.23824
81317 0.457006 -1.23824
81318 0.457007 -1.23824
81319 0.457008 -1.23824
81320 0.457009 -1.23824
81321 0.45701 -1.23824
81322 0.457011 -1.23824
81323 0.457012 -1.23824
81324 0.457013 -1.23824
81325 0.457014 -1.23824
81326 0.457014 -1.23824
81327 0.457014 -1.23824
81328 0.457013 -1.23824
81329 0.457012 -1.23824
81330 0.457011 -1.23824
81331 0.457008 -1.23824
81332 0.457005 -1.23824
81333 0.457003 -1.23824
81334 0.456999 -1.23824
81335 0.456997 -1.23824
81336 0.456994 -1.23824
81337 0.456992 -1.23824
81338 0.45699 -1.23824
81339 0.456989 -1.23824
81340 0.456989 -1.23824
81341 0.456989 -1.23823
81342 0.456988 -1.23823
81343 0.456988 -1.23823
81344 0.456989 -1.23823
81345 0.456989 -1.23823
81346 0.456988 -1.23823
81347 0.456989 -1.23823
81348 0.456989 -1.23823
81349 0.456989 -1.23823
81350 0.456988 -1.23823
81351 0.456987 -1.23823
81352 0.456986 -1.23823
81353 0.456984 -1.23823
81354 0.456983 -1.23823
81355 0.456982 -1.23824
81356 0.45698 -1.23824
81357 0.456978 -1.23824
81358 0.456976 -1.23823
81359 0.456975 -1.23823
81360 0.456975 -1.23823
81361 0.456974 -1.23823
81362 0.456973 -1.23823
81363 0.456972 -1.23823
81364 0.45697 -1.23823
81365 0.456968 -1.23823
81366 0.456966 -1.23823
81367 0.456966 -1.23822
81368 0.456965 -1.23822
81369 0.456965 -1.23822
81370 0.456966 -1.23822
81371 0.456966 -1.23822
81372 0.456966 -1.23822
81373 0.456966 -1.23822
81374 0.456966 -1.23822
81375 0.456965 -1.23822
81376 0.456965 -1.23822
81377 0.456965 -1.23822
81378 0.456965 -1.23822
81379 0.456966 -1.23822
81380 0.456966 -1.23822
81381 0.456968 -1.23822
81382 0.456969 -1.23823
81383 0.456971 -1.23822
81384 0.456974 -1.23823
81385 0.456975 -1.23822
81386 0.456977 -1.23822
81387 0.45698 -1.23822
81388 0.456982 -1.23822
81389 0.456984 -1.23822
81390 0.456986 -1.23822
81391 0.456987 -1.23822
81392 0.456988 -1.23822
81393 0.456989 -1.23822
81394 0.45699 -1.23822
81395 0.456991 -1.23822
81396 0.456992 -1.23822
81397 0.456993 -1.23822
81398 0.456994 -1.23822
81399 0.456995 -1.23822
81400 0.456995 -1.23822
81401 0.456995 -1.23822
81402 0.456996 -1.23822
81403 0.456996 -1.23822
81404 0.456996 -1.23822
81405 0.456998 -1.23822
81406 0.457 -1.23822
81407 0.457003 -1.23822
81408 0.457006 -1.23823
81409 0.457008 -1.23823
81410 0.45701 -1.23823
81411 0.457012 -1.23823
81412 0.457014 -1.23824
81413 0.457017 -1.23824
81414 0.45702 -1.23824
81415 0.457023 -1.23824
81416 0.457026 -1.23824
81417 0.45703 -1.23824
81418 0.457034 -1.23824
81419 0.457037 -1.23824
81420 0.45704 -1.23824
81421 0.457042 -1.23824
81422 0.457046 -1.23824
81423 0.457048 -1.23824
81424 0.45705 -1.23825
81425 0.457053 -1.23825
81426 0.457056 -1.23825
81427 0.457057 -1.23825
81428 0.457059 -1.23825
81429 0.457061 -1.23825
81430 0.457062 -1.23825
81431 0.457065 -1.23825
81432 0.457067 -1.23825
81433 0.457069 -1.23825
81434 0.457071 -1.23825
81435 0.457073 -1.23825
81436 0.457075 -1.23825
81437 0.457076 -1.23825
81438 0.457076 -1.23824
81439 0.457076 -1.23824
81440 0.457076 -1.23824
81441 0.457076 -1.23824
81442 0.457076 -1.23824
81443 0.457076 -1.23824
81444 0.457076 -1.23824
81445 0.457076 -1.23824
81446 0.457076 -1.23824
81447 0.457077 -1.23824
81448 0.457079 -1.23824
81449 0.457081 -1.23824
81450 0.457082 -1.23824
81451 0.457083 -1.23824
81452 0.457085 -1.23824
81453 0.457087 -1.23824
81454 0.457089 -1.23824
81455 0.45709 -1.23824
81456 0.457092 -1.23824
81457 0.457095 -1.23824
81458 0.457097 -1.23824
81459 0.457099 -1.23824
81460 0.457102 -1.23824
81461 0.457104 -1.23823
81462 0.457106 -1.23823
81463 0.457108 -1.23823
81464 0.457108 -1.23823
81465 0.457109 -1.23823
81466 0.457109 -1.23823
81467 0.457108 -1.23823
81468 0.457108 -1.23823
81469 0.457107 -1.23823
81470 0.457106 -1.23823
81471 0.457104 -1.23822
81472 0.457102 -1.23822
81473 0.457099 -1.23822
81474 0.457096 -1.23821
81475 0.457094 -1.23821
81476 0.45709 -1.23821
81477 0.457085 -1.2382
81478 0.457081 -1.2382
81479 0.457077 -1.2382
81480 0.457073 -1.2382
81481 0.45707 -1.23819
81482 0.457069 -1.23819
81483 0.457068 -1.23819
81484 0.457068 -1.23819
81485 0.457068 -1.23819
81486 0.457067 -1.23819
81487 0.457067 -1.23819
81488 0.457066 -1.23819
81489 0.457065 -1.23819
81490 0.457063 -1.23819
81491 0.45706 -1.23819
81492 0.457057 -1.23819
81493 0.457056 -1.23818
81494 0.457055 -1.23818
81495 0.457054 -1.23818
81496 0.457054 -1.23818
81497 0.457054 -1.23818
81498 0.457055 -1.23818
81499 0.457054 -1.23818
81500 0.457053 -1.23818
81501 0.457052 -1.23818
81502 0.457051 -1.23818
81503 0.457049 -1.23818
81504 0.457047 -1.23818
81505 0.457044 -1.23818
81506 0.45704 -1.23818
81507 0.457036 -1.23818
81508 0.457033 -1.23818
81509 0.45703 -1.23818
81510 0.457027 -1.23818
81511 0.457024 -1.23818
81512 0.457019 -1.23818
81513 0.457015 -1.23818
81514 0.457011 -1.23818
81515 0.457007 -1.23818
81516 0.457002 -1.23818
81517 0.456998 -1.23819
81518 0.456994 -1.23819
81519 0.45699 -1.23819
81520 0.456987 -1.23818
81521 0.456982 -1.23818
81522 0.456977 -1.23818
81523 0.456973 -1.23818
81524 0.456968 -1.23818
81525 0.456964 -1.23818
81526 0.45696 -1.23818
81527 0.456955 -1.23818
81528 0.456952 -1.23818
81529 0.456948 -1.23818
81530 0.456945 -1.23818
81531 0.456941 -1.23818
81532 0.456938 -1.23818
81533 0.456933 -1.23818
81534 0.456929 -1.23818
81535 0.456925 -1.23818
81536 0.456921 -1.23818
81537 0.456917 -1.23818
81538 0.456914 -1.23818
81539 0.456911 -1.23818
81540 0.456909 -1.23818
81541 0.456906 -1.23818
81542 0.456903 -1.23818
81543 0.456901 -1.23818
81544 0.456899 -1.23818
81545 0.456897 -1.23818
81546 0.456895 -1.23818
81547 0.456893 -1.23818
81548 0.456891 -1.23818
81549 0.45689 -1.23818
81550 0.456887 -1.23818
81551 0.456885 -1.23818
81552 0.456883 -1.23818
81553 0.456882 -1.23818
81554 0.45688 -1.23817
81555 0.456878 -1.23817
81556 0.456876 -1.23817
81557 0.456874 -1.23817
81558 0.456872 -1.23817
81559 0.45687 -1.23817
81560 0.45687 -1.23817
81561 0.456869 -1.23816
81562 0.456868 -1.23816
81563 0.456866 -1.23816
81564 0.456866 -1.23816
81565 0.456865 -1.23816
81566 0.456863 -1.23816
81567 0.456859 -1.23816
81568 0.456857 -1.23816
81569 0.456854 -1.23816
81570 0.456852 -1.23816
81571 0.45685 -1.23816
81572 0.456848 -1.23815
81573 0.456845 -1.23815
81574 0.456844 -1.23815
81575 0.456843 -1.23815
81576 0.456842 -1.23815
81577 0.45684 -1.23815
81578 0.456837 -1.23815
81579 0.456834 -1.23815
81580 0.456831 -1.23815
81581 0.456826 -1.23815
81582 0.456822 -1.23815
81583 0.456817 -1.23815
81584 0.456812 -1.23815
81585 0.456806 -1.23814
81586 0.456801 -1.23814
81587 0.456795 -1.23814
81588 0.45679 -1.23814
81589 0.456785 -1.23814
81590 0.456779 -1.23814
81591 0.456775 -1.23813
81592 0.45677 -1.23813
81593 0.456765 -1.23813
81594 0.456759 -1.23813
81595 0.456755 -1.23812
81596 0.456752 -1.23812
81597 0.45675 -1.23812
81598 0.456748 -1.23812
81599 0.456746 -1.23812
81600 0.456745 -1.23812
81601 0.456744 -1.23811
81602 0.456742 -1.23811
81603 0.456739 -1.23811
81604 0.456737 -1.2381
81605 0.456734 -1.2381
81606 0.456731 -1.2381
81607 0.456728 -1.2381
81608 0.456725 -1.23809
81609 0.456721 -1.23809
81610 0.456718 -1.23809
81611 0.456716 -1.23809
81612 0.456714 -1.23809
81613 0.456711 -1.23809
81614 0.456708 -1.23809
81615 0.456705 -1.23809
81616 0.456702 -1.23808
81617 0.456699 -1.23808
81618 0.456695 -1.23808
81619 0.456691 -1.23808
81620 0.456687 -1.23808
81621 0.456685 -1.23808
81622 0.456683 -1.23808
81623 0.456681 -1.23808
81624 0.45668 -1.23808
81625 0.456678 -1.23808
81626 0.456677 -1.23808
81627 0.456675 -1.23808
81628 0.456673 -1.23808
81629 0.45667 -1.23807
81630 0.456669 -1.23807
81631 0.456668 -1.23807
81632 0.456666 -1.23807
81633 0.456665 -1.23807
81634 0.456665 -1.23807
81635 0.456664 -1.23807
81636 0.456664 -1.23807
81637 0.456664 -1.23806
81638 0.456665 -1.23806
81639 0.456667 -1.23806
81640 0.456668 -1.23806
81641 0.45667 -1.23806
81642 0.456671 -1.23807
81643 0.456673 -1.23807
81644 0.456675 -1.23807
81645 0.456677 -1.23807
81646 0.456678 -1.23807
81647 0.45668 -1.23807
81648 0.456681 -1.23807
81649 0.456683 -1.23807
81650 0.456685 -1.23807
81651 0.456686 -1.23807
81652 0.456687 -1.23807
81653 0.456689 -1.23807
81654 0.45669 -1.23807
81655 0.456692 -1.23807
81656 0.456694 -1.23807
81657 0.456697 -1.23808
81658 0.4567 -1.23808
81659 0.456703 -1.23808
81660 0.456705 -1.23808
81661 0.456707 -1.23808
81662 0.45671 -1.23808
81663 0.456712 -1.23808
81664 0.456714 -1.23808
81665 0.456716 -1.23808
81666 0.456719 -1.23808
81667 0.456721 -1.23808
81668 0.456723 -1.23808
81669 0.456726 -1.23808
81670 0.456727 -1.23808
81671 0.456728 -1.23808
81672 0.45673 -1.23808
81673 0.456731 -1.23808
81674 0.456732 -1.23808
81675 0.456733 -1.23808
81676 0.456733 -1.23808
81677 0.456735 -1.23808
81678 0.456736 -1.23808
81679 0.456739 -1.23808
81680 0.456741 -1.23808
81681 0.456742 -1.23808
81682 0.456744 -1.23808
81683 0.456745 -1.23808
81684 0.456746 -1.23808
81685 0.456749 -1.23808
81686 0.456752 -1.23808
81687 0.456755 -1.23809
81688 0.456757 -1.23808
81689 0.456759 -1.23809
81690 0.456762 -1.23809
81691 0.456765 -1.23809
81692 0.456768 -1.23809
81693 0.456771 -1.23809
81694 0.456773 -1.23809
81695 0.456776 -1.23809
81696 0.456779 -1.23809
81697 0.456782 -1.23809
81698 0.456785 -1.23809
81699 0.456789 -1.23809
81700 0.456793 -1.2381
81701 0.456797 -1.2381
81702 0.456802 -1.2381
81703 0.456808 -1.23811
81704 0.456813 -1.23811
81705 0.456818 -1.23812
81706 0.456824 -1.23812
81707 0.456829 -1.23813
81708 0.456833 -1.23813
81709 0.456839 -1.23814
81710 0.456843 -1.23814
81711 0.456848 -1.23815
81712 0.456853 -1.23815
81713 0.456858 -1.23815
81714 0.456864 -1.23816
81715 0.456869 -1.23816
81716 0.456873 -1.23817
81717 0.456878 -1.23817
81718 0.456881 -1.23817
81719 0.456885 -1.23817
81720 0.456888 -1.23818
81721 0.456892 -1.23818
81722 0.456896 -1.23818
81723 0.4569 -1.23819
81724 0.456905 -1.23819
81725 0.456909 -1.23819
81726 0.456914 -1.23819
81727 0.456918 -1.2382
81728 0.456922 -1.2382
81729 0.456926 -1.2382
81730 0.45693 -1.23821
81731 0.456934 -1.23821
81732 0.456937 -1.23821
81733 0.456941 -1.23821
81734 0.456945 -1.23822
81735 0.456947 -1.23822
81736 0.456949 -1.23822
81737 0.45695 -1.23822
81738 0.456951 -1.23822
81739 0.456951 -1.23822
81740 0.456952 -1.23822
81741 0.456952 -1.23822
81742 0.456952 -1.23822
81743 0.456951 -1.23822
81744 0.45695 -1.23822
81745 0.456949 -1.23822
81746 0.456948 -1.23821
81747 0.456947 -1.23821
81748 0.456947 -1.23821
81749 0.456947 -1.23821
81750 0.456946 -1.23821
81751 0.456947 -1.23821
81752 0.456949 -1.23821
81753 0.456951 -1.23821
81754 0.456954 -1.23821
81755 0.456958 -1.23822
81756 0.456961 -1.23822
81757 0.456964 -1.23822
81758 0.456966 -1.23823
81759 0.456969 -1.23823
81760 0.456972 -1.23823
81761 0.456976 -1.23823
81762 0.45698 -1.23824
81763 0.456984 -1.23824
81764 0.456988 -1.23824
81765 0.456992 -1.23824
81766 0.456996 -1.23825
81767 0.457 -1.23825
81768 0.457003 -1.23825
81769 0.457005 -1.23825
81770 0.457007 -1.23825
81771 0.457008 -1.23826
81772 0.45701 -1.23826
81773 0.457012 -1.23826
81774 0.457014 -1.23826
81775 0.457018 -1.23826
81776 0.457021 -1.23827
81777 0.457023 -1.23827
81778 0.457026 -1.23827
81779 0.457029 -1.23827
81780 0.457031 -1.23827
81781 0.457034 -1.23827
81782 0.457036 -1.23827
81783 0.457038 -1.23827
81784 0.457041 -1.23828
81785 0.457044 -1.23828
81786 0.457046 -1.23828
81787 0.457049 -1.23828
81788 0.457051 -1.23828
81789 0.457053 -1.23828
81790 0.457054 -1.23828
81791 0.457056 -1.23828
81792 0.457057 -1.23828
81793 0.457059 -1.23828
81794 0.457061 -1.23828
81795 0.457064 -1.23828
81796 0.457068 -1.23828
81797 0.45707 -1.23828
81798 0.457073 -1.23829
81799 0.457076 -1.23829
81800 0.457078 -1.23829
81801 0.457081 -1.23829
81802 0.457085 -1.23829
81803 0.457089 -1.23829
81804 0.457093 -1.2383
81805 0.457097 -1.2383
81806 0.457102 -1.2383
81807 0.457106 -1.23831
81808 0.457109 -1.23831
81809 0.457113 -1.23831
81810 0.457117 -1.23831
81811 0.45712 -1.23831
81812 0.457123 -1.23831
81813 0.457125 -1.23831
81814 0.457129 -1.23832
81815 0.457132 -1.23832
81816 0.457135 -1.23831
81817 0.457138 -1.23832
81818 0.457142 -1.23832
81819 0.457147 -1.23832
81820 0.457151 -1.23832
81821 0.457155 -1.23833
81822 0.457159 -1.23833
81823 0.457162 -1.23833
81824 0.457166 -1.23833
81825 0.45717 -1.23834
81826 0.457174 -1.23834
81827 0.457177 -1.23834
81828 0.457181 -1.23834
81829 0.457185 -1.23834
81830 0.457187 -1.23834
81831 0.457189 -1.23834
81832 0.457192 -1.23834
81833 0.457195 -1.23835
81834 0.457198 -1.23835
81835 0.4572 -1.23835
81836 0.457203 -1.23835
81837 0.457206 -1.23835
81838 0.457208 -1.23835
81839 0.45721 -1.23835
81840 0.457211 -1.23835
81841 0.457213 -1.23836
81842 0.457214 -1.23836
81843 0.457216 -1.23836
81844 0.457217 -1.23836
81845 0.457218 -1.23836
81846 0.457219 -1.23836
81847 0.45722 -1.23836
81848 0.457221 -1.23836
81849 0.457221 -1.23836
81850 0.457222 -1.23836
81851 0.457223 -1.23836
81852 0.457225 -1.23836
81853 0.457227 -1.23836
81854 0.45723 -1.23836
81855 0.457233 -1.23836
81856 0.457236 -1.23836
81857 0.45724 -1.23836
81858 0.457244 -1.23836
81859 0.457248 -1.23837
81860 0.457251 -1.23837
81861 0.457255 -1.23837
81862 0.457258 -1.23837
81863 0.457261 -1.23837
81864 0.457265 -1.23837
81865 0.457269 -1.23838
81866 0.457274 -1.23838
81867 0.457279 -1.23839
81868 0.457284 -1.23839
81869 0.457288 -1.23839
81870 0.457293 -1.2384
81871 0.457299 -1.2384
81872 0.457303 -1.23841
81873 0.457308 -1.23841
81874 0.457312 -1.23841
81875 0.457315 -1.23841
81876 0.457319 -1.23842
81877 0.457323 -1.23842
81878 0.457327 -1.23842
81879 0.457329 -1.23842
81880 0.457332 -1.23842
81881 0.457336 -1.23842
81882 0.45734 -1.23843
81883 0.457343 -1.23843
81884 0.457347 -1.23843
81885 0.457351 -1.23844
81886 0.457355 -1.23844
81887 0.45736 -1.23844
81888 0.457365 -1.23845
81889 0.457369 -1.23845
81890 0.457374 -1.23845
81891 0.457379 -1.23846
81892 0.457383 -1.23846
81893 0.457387 -1.23846
81894 0.45739 -1.23846
81895 0.457392 -1.23846
81896 0.457395 -1.23846
81897 0.457397 -1.23847
81898 0.457399 -1.23847
81899 0.457401 -1.23847
81900 0.457404 -1.23847
81901 0.457407 -1.23847
81902 0.45741 -1.23847
81903 0.457414 -1.23847
81904 0.457418 -1.23847
81905 0.45742 -1.23848
81906 0.457423 -1.23848
81907 0.457425 -1.23848
81908 0.457427 -1.23848
81909 0.457429 -1.23848
81910 0.45743 -1.23848
81911 0.457433 -1.23848
81912 0.457434 -1.23847
81913 0.457436 -1.23847
81914 0.457438 -1.23847
81915 0.457441 -1.23847
81916 0.457444 -1.23847
81917 0.457446 -1.23847
81918 0.457447 -1.23847
81919 0.457449 -1.23847
81920 0.457452 -1.23847
81921 0.457455 -1.23848
81922 0.457458 -1.23848
81923 0.45746 -1.23848
81924 0.457462 -1.23848
81925 0.457465 -1.23848
81926 0.457468 -1.23848
81927 0.45747 -1.23848
81928 0.457473 -1.23848
81929 0.457475 -1.23848
81930 0.457477 -1.23848
81931 0.457477 -1.23848
81932 0.457478 -1.23848
81933 0.457479 -1.23848
81934 0.45748 -1.23848
81935 0.457482 -1.23848
81936 0.457484 -1.23848
81937 0.457486 -1.23848
81938 0.457487 -1.23848
81939 0.457488 -1.23848
81940 0.457489 -1.23848
81941 0.457489 -1.23848
81942 0.45749 -1.23848
81943 0.45749 -1.23848
81944 0.45749 -1.23848
81945 0.457489 -1.23848
81946 0.457489 -1.23847
81947 0.45749 -1.23847
81948 0.457491 -1.23847
81949 0.457492 -1.23847
81950 0.457493 -1.23847
81951 0.457493 -1.23847
81952 0.457493 -1.23847
81953 0.457493 -1.23847
81954 0.457492 -1.23847
81955 0.457492 -1.23847
81956 0.457492 -1.23847
81957 0.457492 -1.23847
81958 0.457492 -1.23847
81959 0.457492 -1.23847
81960 0.457494 -1.23847
81961 0.457495 -1.23847
81962 0.457496 -1.23847
81963 0.457497 -1.23847
81964 0.457497 -1.23846
81965 0.457497 -1.23846
81966 0.457497 -1.23846
81967 0.457498 -1.23846
81968 0.457499 -1.23847
81969 0.4575 -1.23847
81970 0.4575 -1.23847
81971 0.457502 -1.23847
81972 0.457504 -1.23847
81973 0.457506 -1.23847
81974 0.457509 -1.23848
81975 0.45751 -1.23848
81976 0.457513 -1.23848
81977 0.457515 -1.23848
81978 0.457516 -1.23848
81979 0.457517 -1.23849
81980 0.457517 -1.23849
81981 0.457518 -1.23849
81982 0.457519 -1.23849
81983 0.457519 -1.23849
81984 0.457519 -1.23849
81985 0.457517 -1.23849
81986 0.457515 -1.23849
81987 0.457513 -1.23848
81988 0.457511 -1.23848
81989 0.457508 -1.23848
81990 0.457506 -1.23848
81991 0.457505 -1.23848
81992 0.457503 -1.23848
81993 0.457503 -1.23848
81994 0.457502 -1.23848
81995 0.457501 -1.23848
81996 0.457502 -1.23848
81997 0.457502 -1.23849
81998 0.457501 -1.23849
81999 0.457501 -1.23849
82000 0.4575 -1.23849
82001 0.457499 -1.23849
82002 0.457499 -1.23849
82003 0.457499 -1.23849
82004 0.457499 -1.23849
82005 0.457499 -1.23849
82006 0.457501 -1.2385
82007 0.457503 -1.2385
82008 0.457504 -1.2385
82009 0.457506 -1.2385
82010 0.457508 -1.2385
82011 0.45751 -1.2385
82012 0.457511 -1.2385
82013 0.457513 -1.2385
82014 0.457514 -1.2385
82015 0.457515 -1.2385
82016 0.457516 -1.23851
82017 0.457518 -1.23851
82018 0.457521 -1.23851
82019 0.457524 -1.23851
82020 0.457527 -1.23852
82021 0.45753 -1.23852
82022 0.457533 -1.23852
82023 0.457534 -1.23852
82024 0.457536 -1.23852
82025 0.457538 -1.23852
82026 0.45754 -1.23852
82027 0.457542 -1.23852
82028 0.457544 -1.23852
82029 0.457546 -1.23852
82030 0.457548 -1.23852
82031 0.45755 -1.23852
82032 0.457553 -1.23852
82033 0.457556 -1.23852
82034 0.45756 -1.23853
82035 0.457563 -1.23853
82036 0.457565 -1.23853
82037 0.457566 -1.23852
82038 0.457566 -1.23852
82039 0.457567 -1.23852
82040 0.457567 -1.23852
82041 0.457567 -1.23852
82042 0.457567 -1.23852
82043 0.457565 -1.23851
82044 0.457564 -1.23851
82045 0.457563 -1.23851
82046 0.45756 -1.2385
82047 0.457559 -1.2385
82048 0.457557 -1.2385
82049 0.457555 -1.2385
82050 0.457553 -1.23849
82051 0.457551 -1.23849
82052 0.45755 -1.23849
82053 0.457549 -1.23849
82054 0.457549 -1.23849
82055 0.457549 -1.23849
82056 0.45755 -1.23849
82057 0.45755 -1.23849
82058 0.457551 -1.23849
82059 0.45755 -1.23849
82060 0.457552 -1.23849
82061 0.457554 -1.23849
82062 0.457554 -1.23849
82063 0.457555 -1.23849
82064 0.457555 -1.23849
82065 0.457555 -1.23849
82066 0.457555 -1.23849
82067 0.457555 -1.23849
82068 0.457557 -1.23849
82069 0.457559 -1.23849
82070 0.457561 -1.23849
82071 0.457563 -1.23849
82072 0.457565 -1.23849
82073 0.457567 -1.23849
82074 0.45757 -1.2385
82075 0.457573 -1.2385
82076 0.457577 -1.2385
82077 0.457581 -1.23851
82078 0.457584 -1.23851
82079 0.457588 -1.23851
82080 0.457591 -1.23852
82081 0.457594 -1.23852
82082 0.457598 -1.23852
82083 0.457602 -1.23852
82084 0.457606 -1.23853
82085 0.457609 -1.23853
82086 0.457612 -1.23853
82087 0.457614 -1.23853
82088 0.457616 -1.23853
82089 0.45762 -1.23853
82090 0.457623 -1.23853
82091 0.457626 -1.23853
82092 0.457627 -1.23853
82093 0.457628 -1.23853
82094 0.457629 -1.23854
82095 0.45763 -1.23854
82096 0.457631 -1.23853
82097 0.457632 -1.23853
82098 0.457632 -1.23853
82099 0.457633 -1.23853
82100 0.457633 -1.23853
82101 0.457634 -1.23853
82102 0.457634 -1.23853
82103 0.457633 -1.23853
82104 0.457633 -1.23853
82105 0.457632 -1.23853
82106 0.457632 -1.23853
82107 0.457631 -1.23853
82108 0.45763 -1.23852
82109 0.45763 -1.23852
82110 0.45763 -1.23852
82111 0.457629 -1.23852
82112 0.457628 -1.23852
82113 0.457628 -1.23852
82114 0.457626 -1.23852
82115 0.457626 -1.23852
82116 0.457624 -1.23851
82117 0.457622 -1.23851
82118 0.45762 -1.23851
82119 0.457619 -1.23851
82120 0.457619 -1.23851
82121 0.45762 -1.23851
82122 0.457622 -1.23851
82123 0.457623 -1.23851
82124 0.457624 -1.23851
82125 0.457625 -1.23851
82126 0.457626 -1.23851
82127 0.457628 -1.23851
82128 0.457631 -1.23852
82129 0.457634 -1.23852
82130 0.457637 -1.23852
82131 0.457641 -1.23853
82132 0.457643 -1.23853
82133 0.457646 -1.23853
82134 0.457647 -1.23853
82135 0.457648 -1.23853
82136 0.45765 -1.23853
82137 0.457651 -1.23853
82138 0.457655 -1.23853
82139 0.457657 -1.23853
82140 0.45766 -1.23853
82141 0.457662 -1.23854
82142 0.457663 -1.23854
82143 0.457664 -1.23854
82144 0.457664 -1.23854
82145 0.457665 -1.23854
82146 0.457666 -1.23854
82147 0.457666 -1.23854
82148 0.457666 -1.23854
82149 0.457667 -1.23854
82150 0.457667 -1.23854
82151 0.457668 -1.23854
82152 0.457669 -1.23854
82153 0.45767 -1.23854
82154 0.457671 -1.23854
82155 0.457672 -1.23854
82156 0.457674 -1.23854
82157 0.457675 -1.23855
82158 0.457676 -1.23855
82159 0.457677 -1.23855
82160 0.457679 -1.23855
82161 0.457681 -1.23855
82162 0.457682 -1.23855
82163 0.457683 -1.23856
82164 0.457683 -1.23856
82165 0.457683 -1.23856
82166 0.457683 -1.23856
82167 0.457682 -1.23856
82168 0.457683 -1.23856
82169 0.457683 -1.23856
82170 0.457684 -1.23856
82171 0.457684 -1.23856
82172 0.457685 -1.23856
82173 0.457686 -1.23856
82174 0.457688 -1.23856
82175 0.457689 -1.23856
82176 0.45769 -1.23856
82177 0.45769 -1.23856
82178 0.45769 -1.23856
82179 0.457689 -1.23856
82180 0.45769 -1.23856
82181 0.457689 -1.23857
82182 0.457689 -1.23857
82183 0.457688 -1.23857
82184 0.457687 -1.23857
82185 0.457686 -1.23857
82186 0.457684 -1.23857
82187 0.457682 -1.23856
82188 0.45768 -1.23856
82189 0.457679 -1.23856
82190 0.457678 -1.23856
82191 0.457678 -1.23856
82192 0.45768 -1.23856
82193 0.457681 -1.23856
82194 0.457683 -1.23856
82195 0.457685 -1.23856
82196 0.457688 -1.23857
82197 0.45769 -1.23857
82198 0.457691 -1.23857
82199 0.457692 -1.23857
82200 0.457694 -1.23858
82201 0.457696 -1.23858
82202 0.457699 -1.23858
82203 0.457702 -1.23859
82204 0.457705 -1.23859
82205 0.457707 -1.23859
82206 0.457709 -1.23859
82207 0.457712 -1.23859
82208 0.457716 -1.23859
82209 0.457721 -1.2386
82210 0.457724 -1.2386
82211 0.457727 -1.2386
82212 0.45773 -1.2386
82213 0.457733 -1.2386
82214 0.457737 -1.2386
82215 0.45774 -1.23861
82216 0.457743 -1.23861
82217 0.457745 -1.23861
82218 0.457748 -1.23861
82219 0.457752 -1.23861
82220 0.457755 -1.23862
82221 0.457759 -1.23862
82222 0.457763 -1.23862
82223 0.457766 -1.23862
82224 0.457768 -1.23863
82225 0.45777 -1.23863
82226 0.457773 -1.23863
82227 0.457775 -1.23863
82228 0.457778 -1.23863
