Time, X-pos, Y-pos
603.3 233.89 -320.316
603.32 233.896 -320.324
603.34 233.902 -320.331
603.36 233.908 -320.338
603.38 233.914 -320.345
603.4 233.92 -320.353
603.42 233.926 -320.36
603.44 233.932 -320.367
603.46 233.938 -320.375
603.48 233.944 -320.382
603.5 233.95 -320.389
603.52 233.956 -320.397
603.54 233.962 -320.404
603.56 233.968 -320.411
603.58 233.974 -320.419
603.6 233.98 -320.426
603.62 233.986 -320.433
603.64 233.992 -320.441
603.66 233.998 -320.448
603.68 234.004 -320.455
603.7 234.01 -320.463
603.72 234.016 -320.47
603.74 234.022 -320.477
603.76 234.028 -320.485
603.78 234.034 -320.492
603.8 234.04 -320.499
603.82 234.046 -320.507
603.84 234.052 -320.514
603.86 234.058 -320.521
603.88 234.065 -320.529
603.9 234.071 -320.536
603.92 234.077 -320.543
603.94 234.083 -320.551
603.96 234.089 -320.558
603.98 234.095 -320.565
604 234.101 -320.573
604.02 234.107 -320.58
604.04 234.113 -320.587
604.06 234.119 -320.595
604.08 234.125 -320.602
604.1 234.131 -320.609
604.12 234.137 -320.617
604.14 234.143 -320.624
604.16 234.149 -320.631
604.18 234.155 -320.639
604.2 234.161 -320.646
604.22 234.167 -320.653
604.24 234.173 -320.661
604.26 234.179 -320.668
604.28 234.185 -320.675
604.3 234.191 -320.683
604.32 234.197 -320.69
604.34 234.203 -320.697
604.36 234.209 -320.704
604.38 234.215 -320.712
604.4 234.221 -320.719
604.42 234.227 -320.726
604.44 234.233 -320.734
604.46 234.239 -320.741
604.48 234.245 -320.748
604.5 234.252 -320.756
604.52 234.258 -320.763
604.54 234.264 -320.77
604.56 234.27 -320.778
604.58 234.276 -320.785
604.6 234.282 -320.792
604.62 234.288 -320.8
604.64 234.294 -320.807
604.66 234.3 -320.814
604.68 234.306 -320.822
604.7 234.312 -320.829
604.72 234.318 -320.836
604.74 234.324 -320.844
604.76 234.33 -320.851
604.78 234.336 -320.858
604.8 234.342 -320.866
604.82 234.348 -320.873
604.84 234.354 -320.88
604.86 234.36 -320.888
604.88 234.366 -320.895
604.9 234.372 -320.902
604.92 234.378 -320.91
604.94 234.384 -320.917
604.96 234.39 -320.924
604.98 234.396 -320.932
605 234.402 -320.939
605.02 234.408 -320.946
605.04 234.414 -320.953
605.06 234.42 -320.961
605.08 234.426 -320.968
605.1 234.432 -320.975
605.12 234.438 -320.983
605.14 234.444 -320.99
605.16 234.451 -320.997
605.18 234.457 -321.005
605.2 234.463 -321.012
605.22 234.469 -321.019
605.24 234.475 -321.027
605.26 234.481 -321.034
605.28 234.487 -321.041
605.3 234.493 -321.049
605.32 234.499 -321.056
605.34 234.505 -321.063
605.36 234.511 -321.071
605.38 234.517 -321.078
605.4 234.523 -321.085
605.42 234.529 -321.093
605.44 234.535 -321.1
605.46 234.541 -321.107
605.48 234.547 -321.115
605.5 234.553 -321.122
605.52 234.559 -321.129
605.54 234.565 -321.136
605.56 234.571 -321.144
605.58 234.577 -321.151
605.6 234.583 -321.158
605.62 234.589 -321.166
605.64 234.595 -321.173
605.66 234.601 -321.18
605.68 234.607 -321.188
605.7 234.613 -321.195
605.72 234.619 -321.202
605.74 234.625 -321.21
605.76 234.631 -321.217
605.78 234.637 -321.224
605.8 234.643 -321.232
605.82 234.649 -321.239
605.84 234.655 -321.246
605.86 234.662 -321.254
605.88 234.668 -321.261
605.9 234.674 -321.268
605.92 234.68 -321.276
605.94 234.686 -321.283
605.96 234.692 -321.29
605.98 234.698 -321.297
606 234.704 -321.305
606.02 234.71 -321.312
606.04 234.716 -321.319
606.06 234.722 -321.327
606.08 234.728 -321.334
606.1 234.734 -321.341
606.12 234.74 -321.349
606.14 234.746 -321.356
606.16 234.752 -321.363
606.18 234.758 -321.371
606.2 234.764 -321.378
606.22 234.77 -321.385
606.24 234.776 -321.393
606.26 234.782 -321.4
606.28 234.788 -321.407
606.3 234.794 -321.415
606.32 234.8 -321.422
606.34 234.806 -321.429
606.36 234.812 -321.437
606.38 234.818 -321.444
606.4 234.824 -321.451
606.42 234.83 -321.458
606.44 234.836 -321.466
606.46 234.842 -321.473
606.48 234.848 -321.48
606.5 234.854 -321.488
606.52 234.86 -321.495
606.54 234.866 -321.502
606.56 234.872 -321.51
606.58 234.878 -321.517
606.6 234.884 -321.524
606.62 234.891 -321.532
606.64 234.897 -321.539
606.66 234.903 -321.546
606.68 234.909 -321.554
606.7 234.915 -321.561
606.72 234.921 -321.568
606.74 234.927 -321.576
606.76 234.933 -321.583
606.78 234.939 -321.59
606.8 234.945 -321.597
606.82 234.951 -321.605
606.84 234.957 -321.612
606.86 234.963 -321.619
606.88 234.969 -321.627
606.9 234.975 -321.634
606.92 234.981 -321.641
606.94 234.987 -321.649
606.96 234.993 -321.656
606.98 234.999 -321.663
607 235.005 -321.671
607.02 235.011 -321.678
607.04 235.017 -321.685
607.06 235.023 -321.693
607.08 235.029 -321.7
607.1 235.035 -321.707
607.12 235.041 -321.714
607.14 235.047 -321.722
607.16 235.053 -321.729
607.18 235.059 -321.736
607.2 235.065 -321.744
607.22 235.071 -321.751
607.24 235.077 -321.758
607.26 235.083 -321.766
607.28 235.089 -321.773
607.3 235.095 -321.78
607.32 235.101 -321.788
607.34 235.107 -321.795
607.36 235.113 -321.802
607.38 235.119 -321.81
607.4 235.125 -321.817
607.42 235.131 -321.824
607.44 235.137 -321.831
607.46 235.144 -321.839
607.48 235.15 -321.846
607.5 235.156 -321.853
607.52 235.162 -321.861
607.54 235.168 -321.868
607.56 235.174 -321.875
607.58 235.18 -321.883
607.6 235.186 -321.89
607.62 235.192 -321.897
607.64 235.198 -321.905
607.66 235.204 -321.912
607.68 235.21 -321.919
607.7 235.216 -321.927
607.72 235.222 -321.934
607.74 235.228 -321.941
607.76 235.234 -321.948
607.78 235.24 -321.956
607.8 235.246 -321.963
607.82 235.252 -321.97
607.84 235.258 -321.978
607.86 235.264 -321.985
607.88 235.27 -321.992
607.9 235.276 -322
607.92 235.282 -322.007
607.94 235.288 -322.014
607.96 235.294 -322.022
607.98 235.3 -322.029
608 235.306 -322.036
608.02 235.312 -322.044
608.04 235.318 -322.051
608.06 235.324 -322.058
608.08 235.33 -322.065
608.1 235.336 -322.073
608.12 235.342 -322.08
608.14 235.348 -322.087
608.16 235.354 -322.095
608.18 235.36 -322.102
608.2 235.366 -322.109
608.22 235.372 -322.117
608.24 235.378 -322.124
608.26 235.384 -322.131
608.28 235.39 -322.139
608.3 235.396 -322.146
608.32 235.402 -322.153
608.34 235.408 -322.16
608.36 235.414 -322.168
608.38 235.42 -322.175
608.4 235.427 -322.182
608.42 235.433 -322.19
608.44 235.439 -322.197
608.46 235.445 -322.204
608.48 235.451 -322.212
608.5 235.457 -322.219
608.52 235.463 -322.226
608.54 235.469 -322.234
608.56 235.475 -322.241
608.58 235.481 -322.248
608.6 235.487 -322.255
608.62 235.493 -322.263
608.64 235.499 -322.27
608.66 235.505 -322.277
608.68 235.511 -322.285
608.7 235.517 -322.292
608.72 235.523 -322.299
608.74 235.529 -322.307
608.76 235.535 -322.314
608.78 235.541 -322.321
608.8 235.547 -322.329
608.82 235.553 -322.336
608.84 235.559 -322.343
608.86 235.565 -322.35
608.88 235.571 -322.358
608.9 235.577 -322.365
608.92 235.583 -322.372
608.94 235.589 -322.38
608.96 235.595 -322.387
608.98 235.601 -322.394
609 235.607 -322.402
609.02 235.613 -322.409
609.04 235.619 -322.416
609.06 235.625 -322.423
609.08 235.631 -322.431
609.1 235.637 -322.438
609.12 235.643 -322.445
609.14 235.649 -322.453
609.16 235.655 -322.46
609.18 235.661 -322.467
609.2 235.667 -322.475
609.22 235.673 -322.482
609.24 235.679 -322.489
609.26 235.685 -322.497
609.28 235.691 -322.504
609.3 235.697 -322.511
609.32 235.703 -322.518
609.34 235.709 -322.526
609.36 235.715 -322.533
609.38 235.721 -322.54
609.4 235.727 -322.548
609.42 235.733 -322.555
609.44 235.739 -322.562
609.46 235.745 -322.57
609.48 235.751 -322.577
609.5 235.758 -322.584
609.52 235.764 -322.591
609.54 235.77 -322.599
609.56 235.776 -322.606
609.58 235.782 -322.613
609.6 235.788 -322.621
609.62 235.794 -322.628
609.64 235.8 -322.635
609.66 235.806 -322.643
609.68 235.812 -322.65
609.7 235.818 -322.657
609.72 235.824 -322.665
609.74 235.83 -322.672
609.76 235.836 -322.679
609.78 235.842 -322.686
609.8 235.848 -322.694
609.82 235.854 -322.701
609.84 235.86 -322.708
609.86 235.866 -322.716
609.88 235.872 -322.723
609.9 235.878 -322.73
609.92 235.884 -322.738
609.94 235.89 -322.745
609.96 235.896 -322.752
609.98 235.902 -322.759
610 235.908 -322.767
610.02 235.914 -322.774
610.04 235.92 -322.781
610.06 235.926 -322.789
610.08 235.932 -322.796
610.1 235.938 -322.803
610.12 235.944 -322.811
610.14 235.95 -322.818
610.16 235.956 -322.825
610.18 235.962 -322.832
610.2 235.968 -322.84
610.22 235.974 -322.847
610.24 235.98 -322.854
610.26 235.986 -322.862
610.28 235.992 -322.869
610.3 235.998 -322.876
610.32 236.004 -322.884
610.34 236.01 -322.891
610.36 236.016 -322.898
610.38 236.022 -322.905
610.4 236.028 -322.913
610.42 236.034 -322.92
610.44 236.04 -322.927
610.46 236.046 -322.935
610.48 236.052 -322.942
610.5 236.058 -322.949
610.52 236.064 -322.957
610.54 236.07 -322.964
610.56 236.076 -322.971
610.58 236.082 -322.978
610.6 236.088 -322.986
610.62 236.094 -322.993
610.64 236.1 -323
610.66 236.106 -323.008
610.68 236.112 -323.015
610.7 236.118 -323.022
610.72 236.124 -323.03
610.74 236.13 -323.037
610.76 236.136 -323.044
610.78 236.142 -323.051
610.8 236.148 -323.059
610.82 236.154 -323.066
610.84 236.16 -323.073
610.86 236.166 -323.081
610.88 236.173 -323.088
610.9 236.179 -323.095
610.92 236.185 -323.103
610.94 236.191 -323.11
610.96 236.197 -323.117
610.98 236.203 -323.124
611 236.209 -323.132
611.02 236.215 -323.139
611.04 236.221 -323.146
611.06 236.227 -323.154
611.08 236.233 -323.161
611.1 236.239 -323.168
611.12 236.245 -323.176
611.14 236.251 -323.183
611.16 236.257 -323.19
611.18 236.263 -323.197
611.2 236.269 -323.205
611.22 236.275 -323.212
611.24 236.281 -323.219
611.26 236.287 -323.227
611.28 236.293 -323.234
611.3 236.299 -323.241
611.32 236.305 -323.249
611.34 236.311 -323.256
611.36 236.317 -323.263
611.38 236.323 -323.27
611.4 236.329 -323.278
611.42 236.335 -323.285
611.44 236.341 -323.292
611.46 236.347 -323.3
611.48 236.353 -323.307
611.5 236.359 -323.314
611.52 236.365 -323.321
611.54 236.371 -323.329
611.56 236.377 -323.336
611.58 236.383 -323.343
611.6 236.389 -323.351
611.62 236.395 -323.358
611.64 236.401 -323.365
611.66 236.407 -323.373
611.68 236.413 -323.38
611.7 236.419 -323.387
611.72 236.425 -323.394
611.74 236.431 -323.402
611.76 236.437 -323.409
611.78 236.443 -323.416
611.8 236.449 -323.424
611.82 236.455 -323.431
611.84 236.461 -323.438
611.86 236.467 -323.445
611.88 236.473 -323.453
611.9 236.479 -323.46
611.92 236.485 -323.467
611.94 236.491 -323.475
611.96 236.497 -323.482
611.98 236.503 -323.489
612 236.509 -323.497
612.02 236.515 -323.504
612.04 236.521 -323.511
612.06 236.527 -323.518
612.08 236.533 -323.526
612.1 236.539 -323.533
612.12 236.545 -323.54
612.14 236.551 -323.548
612.16 236.557 -323.555
612.18 236.563 -323.562
612.2 236.569 -323.569
612.22 236.575 -323.577
612.24 236.581 -323.584
612.26 236.587 -323.591
612.28 236.593 -323.599
612.3 236.599 -323.606
612.32 236.605 -323.613
612.34 236.611 -323.621
612.36 236.617 -323.628
612.38 236.623 -323.635
612.4 236.629 -323.642
612.42 236.635 -323.65
612.44 236.641 -323.657
612.46 236.647 -323.664
612.48 236.653 -323.672
612.5 236.659 -323.679
612.52 236.665 -323.686
612.54 236.671 -323.693
612.56 236.677 -323.701
612.58 236.683 -323.708
612.6 236.689 -323.715
612.62 236.695 -323.723
612.64 236.701 -323.73
612.66 236.707 -323.737
612.68 236.713 -323.744
612.7 236.719 -323.752
612.72 236.725 -323.759
612.74 236.731 -323.766
612.76 236.737 -323.774
612.78 236.743 -323.781
612.8 236.749 -323.788
612.82 236.755 -323.796
612.84 236.761 -323.803
612.86 236.767 -323.81
612.88 236.773 -323.817
612.9 236.779 -323.825
612.92 236.785 -323.832
612.94 236.791 -323.839
612.96 236.797 -323.847
612.98 236.804 -323.854
613 236.81 -323.861
613.02 236.816 -323.868
613.04 236.822 -323.876
613.06 236.828 -323.883
613.08 236.834 -323.89
613.1 236.84 -323.898
613.12 236.846 -323.905
613.14 236.852 -323.912
613.16 236.858 -323.919
613.18 236.864 -323.927
613.2 236.87 -323.934
613.22 236.876 -323.941
613.24 236.882 -323.949
613.26 236.888 -323.956
613.28 236.894 -323.963
613.3 236.9 -323.97
613.32 236.906 -323.978
613.34 236.912 -323.985
613.36 236.918 -323.992
613.38 236.924 -324
613.4 236.93 -324.007
613.42 236.936 -324.014
613.44 236.942 -324.021
613.46 236.948 -324.029
613.48 236.954 -324.036
613.5 236.96 -324.043
613.52 236.966 -324.051
613.54 236.972 -324.058
613.56 236.978 -324.065
613.58 236.984 -324.073
613.6 236.99 -324.08
613.62 236.996 -324.087
613.64 237.002 -324.094
613.66 237.008 -324.102
613.68 237.014 -324.109
613.7 237.02 -324.116
613.72 237.026 -324.124
613.74 237.032 -324.131
613.76 237.038 -324.138
613.78 237.044 -324.145
613.8 237.05 -324.153
613.82 237.056 -324.16
613.84 237.062 -324.167
613.86 237.068 -324.175
613.88 237.074 -324.182
613.9 237.08 -324.189
613.92 237.086 -324.196
613.94 237.092 -324.204
613.96 237.098 -324.211
613.98 237.104 -324.218
614 237.11 -324.226
614.02 237.116 -324.233
614.04 237.122 -324.24
614.06 237.128 -324.247
614.08 237.134 -324.255
614.1 237.14 -324.262
614.12 237.146 -324.269
614.14 237.152 -324.277
614.16 237.158 -324.284
614.18 237.164 -324.291
614.2 237.17 -324.298
614.22 237.176 -324.306
614.24 237.182 -324.313
614.26 237.188 -324.32
614.28 237.194 -324.328
614.3 237.2 -324.335
614.32 237.206 -324.342
614.34 237.212 -324.349
614.36 237.218 -324.357
614.38 237.224 -324.364
614.4 237.23 -324.371
614.42 237.236 -324.379
614.44 237.242 -324.386
614.46 237.248 -324.393
614.48 237.254 -324.4
614.5 237.26 -324.408
614.52 237.266 -324.415
614.54 237.272 -324.422
614.56 237.278 -324.429
614.58 237.284 -324.437
614.6 237.29 -324.444
614.62 237.296 -324.451
614.64 237.302 -324.459
614.66 237.308 -324.466
614.68 237.314 -324.473
614.7 237.32 -324.48
614.72 237.326 -324.488
614.74 237.332 -324.495
614.76 237.338 -324.502
614.78 237.344 -324.51
614.8 237.35 -324.517
614.82 237.356 -324.524
614.84 237.362 -324.531
614.86 237.368 -324.539
614.88 237.374 -324.546
614.9 237.38 -324.553
614.92 237.386 -324.561
614.94 237.392 -324.568
614.96 237.398 -324.575
614.98 237.404 -324.582
615 237.41 -324.59
615.02 237.416 -324.597
615.04 237.422 -324.604
615.06 237.428 -324.612
615.08 237.434 -324.619
615.1 237.44 -324.626
615.12 237.446 -324.633
615.14 237.452 -324.641
615.16 237.458 -324.648
615.18 237.464 -324.655
615.2 237.47 -324.663
615.22 237.476 -324.67
615.24 237.482 -324.677
615.26 237.488 -324.684
615.28 237.494 -324.692
615.3 237.5 -324.699
615.32 237.506 -324.706
615.34 237.512 -324.713
615.36 237.518 -324.721
615.38 237.524 -324.728
615.4 237.53 -324.735
615.42 237.536 -324.743
615.44 237.542 -324.75
615.46 237.548 -324.757
615.48 237.554 -324.764
615.5 237.56 -324.772
615.52 237.566 -324.779
615.54 237.572 -324.786
615.56 237.578 -324.794
615.58 237.584 -324.801
615.6 237.59 -324.808
615.62 237.596 -324.815
615.64 237.602 -324.823
615.66 237.608 -324.83
615.68 237.614 -324.837
615.7 237.62 -324.845
615.72 237.626 -324.852
615.74 237.632 -324.859
615.76 237.638 -324.866
615.78 237.644 -324.874
615.8 237.65 -324.881
615.82 237.656 -324.888
615.84 237.662 -324.895
615.86 237.668 -324.903
615.88 237.674 -324.91
615.9 237.68 -324.917
615.92 237.686 -324.925
615.94 237.692 -324.932
615.96 237.698 -324.939
615.98 237.704 -324.946
616 237.71 -324.954
616.02 237.716 -324.961
616.04 237.722 -324.968
616.06 237.728 -324.976
616.08 237.734 -324.983
616.1 237.74 -324.99
616.12 237.746 -324.997
616.14 237.752 -325.005
616.16 237.758 -325.012
616.18 237.764 -325.019
616.2 237.77 -325.026
616.22 237.776 -325.034
616.24 237.782 -325.041
616.26 237.788 -325.048
616.28 237.794 -325.056
616.3 237.8 -325.063
616.32 237.806 -325.07
616.34 237.812 -325.077
616.36 237.818 -325.085
616.38 237.824 -325.092
616.4 237.83 -325.099
616.42 237.836 -325.107
616.44 237.842 -325.114
616.46 237.848 -325.121
616.48 237.854 -325.128
616.5 237.86 -325.136
616.52 237.866 -325.143
616.54 237.872 -325.15
616.56 237.878 -325.157
616.58 237.884 -325.165
616.6 237.89 -325.172
616.62 237.896 -325.179
616.64 237.902 -325.187
616.66 237.908 -325.194
616.68 237.914 -325.201
616.7 237.92 -325.208
616.72 237.926 -325.216
616.74 237.932 -325.223
616.76 237.938 -325.23
616.78 237.944 -325.237
616.8 237.95 -325.245
616.82 237.956 -325.252
616.84 237.962 -325.259
616.86 237.968 -325.267
616.88 237.974 -325.274
616.9 237.98 -325.281
616.92 237.986 -325.288
616.94 237.992 -325.296
616.96 237.998 -325.303
616.98 238.004 -325.31
617 238.01 -325.318
617.02 238.016 -325.325
617.04 238.022 -325.332
617.06 238.028 -325.339
617.08 238.034 -325.347
617.1 238.04 -325.354
617.12 238.046 -325.361
617.14 238.052 -325.368
617.16 238.058 -325.376
617.18 238.064 -325.383
617.2 238.07 -325.39
617.22 238.076 -325.398
617.24 238.082 -325.405
617.26 238.088 -325.412
617.28 238.094 -325.419
617.3 238.1 -325.427
617.32 238.106 -325.434
617.34 238.112 -325.441
617.36 238.118 -325.448
617.38 238.124 -325.456
617.4 238.13 -325.463
617.42 238.136 -325.47
617.44 238.142 -325.478
617.46 238.148 -325.485
617.48 238.153 -325.492
617.5 238.159 -325.499
617.52 238.165 -325.507
617.54 238.171 -325.514
617.56 238.177 -325.521
617.58 238.183 -325.528
617.6 238.189 -325.536
617.62 238.195 -325.543
617.64 238.201 -325.55
617.66 238.207 -325.558
617.68 238.213 -325.565
617.7 238.219 -325.572
617.72 238.225 -325.579
617.74 238.231 -325.587
617.76 238.237 -325.594
617.78 238.243 -325.601
617.8 238.249 -325.608
617.82 238.255 -325.616
617.84 238.261 -325.623
617.86 238.267 -325.63
617.88 238.273 -325.637
617.9 238.279 -325.645
617.92 238.285 -325.652
617.94 238.291 -325.659
617.96 238.297 -325.667
617.98 238.303 -325.674
618 238.309 -325.681
618.02 238.315 -325.688
618.04 238.321 -325.696
618.06 238.327 -325.703
618.08 238.333 -325.71
618.1 238.339 -325.717
618.12 238.345 -325.725
618.14 238.351 -325.732
618.16 238.357 -325.739
618.18 238.363 -325.747
618.2 238.369 -325.754
618.22 238.375 -325.761
618.24 238.381 -325.768
618.26 238.387 -325.776
618.28 238.393 -325.783
618.3 238.399 -325.79
618.32 238.405 -325.797
618.34 238.411 -325.805
618.36 238.417 -325.812
618.38 238.423 -325.819
618.4 238.429 -325.827
618.42 238.435 -325.834
618.44 238.441 -325.841
618.46 238.447 -325.848
618.48 238.453 -325.856
618.5 238.459 -325.863
618.52 238.465 -325.87
618.54 238.471 -325.877
618.56 238.477 -325.885
618.58 238.483 -325.892
618.6 238.489 -325.899
618.62 238.495 -325.906
618.64 238.501 -325.914
618.66 238.507 -325.921
618.68 238.513 -325.928
618.7 238.519 -325.936
618.72 238.525 -325.943
618.74 238.531 -325.95
618.76 238.537 -325.957
618.78 238.543 -325.965
618.8 238.549 -325.972
618.82 238.555 -325.979
618.84 238.561 -325.986
618.86 238.567 -325.994
618.88 238.573 -326.001
618.9 238.579 -326.008
618.92 238.585 -326.015
618.94 238.591 -326.023
618.96 238.597 -326.03
618.98 238.603 -326.037
619 238.609 -326.045
619.02 238.615 -326.052
619.04 238.621 -326.059
619.06 238.627 -326.066
619.08 238.633 -326.074
619.1 238.639 -326.081
619.12 238.645 -326.088
619.14 238.651 -326.095
619.16 238.657 -326.103
619.18 238.663 -326.11
619.2 238.669 -326.117
619.22 238.675 -326.124
619.24 238.681 -326.132
619.26 238.687 -326.139
619.28 238.693 -326.146
619.3 238.699 -326.154
619.32 238.705 -326.161
619.34 238.711 -326.168
619.36 238.717 -326.175
619.38 238.723 -326.183
619.4 238.729 -326.19
619.42 238.735 -326.197
619.44 238.741 -326.204
619.46 238.747 -326.212
619.48 238.753 -326.219
619.5 238.759 -326.226
619.52 238.765 -326.233
619.54 238.771 -326.241
619.56 238.777 -326.248
619.58 238.782 -326.255
619.6 238.788 -326.262
619.62 238.794 -326.27
619.64 238.8 -326.277
619.66 238.806 -326.284
619.68 238.812 -326.292
619.7 238.818 -326.299
619.72 238.824 -326.306
619.74 238.83 -326.313
619.76 238.836 -326.321
619.78 238.842 -326.328
619.8 238.848 -326.335
619.82 238.854 -326.342
619.84 238.86 -326.35
619.86 238.866 -326.357
619.88 238.872 -326.364
619.9 238.878 -326.371
619.92 238.884 -326.379
619.94 238.89 -326.386
619.96 238.896 -326.393
