Time, X-pos, Y-pos
0.0927 0.835645 0.549657
0.0928 0.8353 0.550183
0.0929 0.834954 0.550707
0.093 0.834608 0.551232
0.0931 0.834262 0.551756
0.0932 0.833916 0.552281
0.0933 0.833569 0.552805
0.0934 0.833221 0.553328
0.0935 0.832874 0.553852
0.0936 0.832526 0.554375
0.0937 0.832178 0.554898
0.0938 0.831829 0.555421
0.0939 0.83148 0.555944
0.094 0.831131 0.556466
0.0941 0.830782 0.556989
0.0942 0.830432 0.557511
0.0943 0.830082 0.558033
0.0944 0.829731 0.558554
0.0945 0.82938 0.559075
0.0946 0.829029 0.559597
0.0947 0.828678 0.560118
0.0948 0.828326 0.560638
0.0949 0.827974 0.561159
0.095 0.827621 0.561679
0.0951 0.827268 0.562199
0.0952 0.826915 0.562719
0.0953 0.826562 0.563238
0.0954 0.826208 0.563758
0.0955 0.825854 0.564277
0.0956 0.825499 0.564796
0.0957 0.825145 0.565315
0.0958 0.82479 0.565833
0.0959 0.824434 0.566351
0.096 0.824078 0.566869
0.0961 0.823722 0.567387
0.0962 0.823366 0.567905
0.0963 0.823009 0.568422
0.0964 0.822652 0.568939
0.0965 0.822295 0.569456
0.0966 0.821937 0.569973
0.0967 0.821579 0.570489
0.0968 0.821221 0.571005
0.0969 0.820862 0.571521
0.097 0.820503 0.572037
0.0971 0.820144 0.572553
0.0972 0.819784 0.573068
0.0973 0.819424 0.573583
0.0974 0.819064 0.574098
0.0975 0.818703 0.574613
0.0976 0.818342 0.575127
0.0977 0.817981 0.575641
0.0978 0.81762 0.576155
0.0979 0.817258 0.576669
0.098 0.816895 0.577183
0.0981 0.816533 0.577696
0.0982 0.81617 0.578209
0.0983 0.815807 0.578722
0.0984 0.815443 0.579235
0.0985 0.81508 0.579747
0.0986 0.814715 0.580259
0.0987 0.814351 0.580771
0.0988 0.813986 0.581283
0.0989 0.813621 0.581794
0.099 0.813256 0.582305
0.0991 0.81289 0.582816
0.0992 0.812524 0.583327
0.0993 0.812157 0.583838
0.0994 0.811791 0.584348
0.0995 0.811424 0.584858
0.0996 0.811056 0.585368
0.0997 0.810689 0.585878
0.0998 0.810321 0.586387
0.0999 0.809952 0.586896
0.1 0.809584 0.587405
0.1001 0.809215 0.587914
0.1002 0.808845 0.588422
0.1003 0.808476 0.588931
0.1004 0.808106 0.589439
0.1005 0.807736 0.589946
0.1006 0.807365 0.590454
0.1007 0.806994 0.590961
0.1008 0.806623 0.591468
0.1009 0.806251 0.591975
0.101 0.80588 0.592482
0.1011 0.805508 0.592988
0.1012 0.805135 0.593494
0.1013 0.804762 0.594
0.1014 0.804389 0.594506
0.1015 0.804016 0.595011
0.1016 0.803642 0.595516
0.1017 0.803268 0.596021
0.1018 0.802894 0.596526
0.1019 0.802519 0.597031
0.102 0.802144 0.597535
0.1021 0.801769 0.598039
0.1022 0.801393 0.598543
0.1023 0.801017 0.599046
0.1024 0.800641 0.59955
0.1025 0.800264 0.600053
0.1026 0.799887 0.600556
0.1027 0.79951 0.601058
0.1028 0.799133 0.601561
0.1029 0.798755 0.602063
0.103 0.798377 0.602565
0.1031 0.797998 0.603066
0.1032 0.797619 0.603568
0.1033 0.79724 0.604069
0.1034 0.796861 0.60457
0.1035 0.796481 0.605071
0.1036 0.796101 0.605571
0.1037 0.795721 0.606071
0.1038 0.79534 0.606571
0.1039 0.794959 0.607071
0.104 0.794578 0.607571
0.1041 0.794196 0.60807
0.1042 0.793814 0.608569
0.1043 0.793432 0.609068
0.1044 0.793049 0.609566
0.1045 0.792666 0.610065
0.1046 0.792283 0.610563
0.1047 0.7919 0.61106
0.1048 0.791516 0.611558
0.1049 0.791132 0.612055
0.105 0.790747 0.612553
0.1051 0.790363 0.613049
0.1052 0.789978 0.613546
0.1053 0.789592 0.614042
0.1054 0.789206 0.614539
0.1055 0.78882 0.615035
0.1056 0.788434 0.61553
0.1057 0.788048 0.616026
0.1058 0.787661 0.616521
0.1059 0.787273 0.617016
0.106 0.786886 0.61751
0.1061 0.786498 0.618005
0.1062 0.78611 0.618499
0.1063 0.785721 0.618993
0.1064 0.785333 0.619487
0.1065 0.784943 0.61998
0.1066 0.784554 0.620473
0.1067 0.784164 0.620966
0.1068 0.783774 0.621459
0.1069 0.783384 0.621952
0.107 0.782993 0.622444
0.1071 0.782602 0.622936
0.1072 0.782211 0.623428
0.1073 0.78182 0.623919
0.1074 0.781428 0.62441
0.1075 0.781035 0.624901
0.1076 0.780643 0.625392
0.1077 0.78025 0.625883
0.1078 0.779857 0.626373
0.1079 0.779464 0.626863
0.108 0.77907 0.627353
0.1081 0.778676 0.627842
0.1082 0.778281 0.628332
0.1083 0.777887 0.628821
0.1084 0.777492 0.62931
0.1085 0.777097 0.629798
0.1086 0.776701 0.630286
0.1087 0.776305 0.630774
0.1088 0.775909 0.631262
0.1089 0.775512 0.63175
0.109 0.775116 0.632237
0.1091 0.774719 0.632724
0.1092 0.774321 0.633211
0.1093 0.773923 0.633698
0.1094 0.773525 0.634184
0.1095 0.773127 0.63467
0.1096 0.772728 0.635156
0.1097 0.77233 0.635641
0.1098 0.77193 0.636127
0.1099 0.771531 0.636612
0.11 0.771131 0.637096
0.1101 0.770731 0.637581
0.1102 0.77033 0.638065
0.1103 0.76993 0.638549
0.1104 0.769528 0.639033
0.1105 0.769127 0.639517
0.1106 0.768725 0.64
0.1107 0.768323 0.640483
0.1108 0.767921 0.640966
0.1109 0.767519 0.641448
0.111 0.767116 0.641931
0.1111 0.766712 0.642413
0.1112 0.766309 0.642894
0.1113 0.765905 0.643376
0.1114 0.765501 0.643857
0.1115 0.765097 0.644338
0.1116 0.764692 0.644819
0.1117 0.764287 0.645299
0.1118 0.763882 0.64578
0.1119 0.763476 0.64626
0.112 0.76307 0.646739
0.1121 0.762664 0.647219
0.1122 0.762257 0.647698
0.1123 0.761851 0.648177
0.1124 0.761444 0.648656
0.1125 0.761036 0.649134
0.1126 0.760628 0.649613
0.1127 0.76022 0.650091
0.1128 0.759812 0.650568
0.1129 0.759403 0.651046
0.113 0.758995 0.651523
0.1131 0.758585 0.652
0.1132 0.758176 0.652477
0.1133 0.757766 0.652953
0.1134 0.757356 0.653429
0.1135 0.756946 0.653905
0.1136 0.756535 0.654381
0.1137 0.756124 0.654856
0.1138 0.755713 0.655331
0.1139 0.755301 0.655806
0.114 0.754889 0.656281
0.1141 0.754477 0.656755
0.1142 0.754064 0.657229
0.1143 0.753652 0.657703
0.1144 0.753238 0.658176
0.1145 0.752825 0.65865
0.1146 0.752411 0.659123
0.1147 0.751997 0.659596
0.1148 0.751583 0.660068
0.1149 0.751169 0.66054
0.115 0.750754 0.661012
0.1151 0.750338 0.661484
0.1152 0.749923 0.661956
0.1153 0.749507 0.662427
0.1154 0.749091 0.662898
0.1155 0.748675 0.663369
0.1156 0.748258 0.663839
0.1157 0.747841 0.664309
0.1158 0.747424 0.664779
0.1159 0.747006 0.665249
0.116 0.746589 0.665718
0.1161 0.746171 0.666187
0.1162 0.745752 0.666656
0.1163 0.745333 0.667125
0.1164 0.744914 0.667593
0.1165 0.744495 0.668061
0.1166 0.744076 0.668529
0.1167 0.743656 0.668997
0.1168 0.743235 0.669464
0.1169 0.742815 0.669931
0.117 0.742394 0.670398
0.1171 0.741973 0.670864
0.1172 0.741552 0.671331
0.1173 0.74113 0.671797
0.1174 0.740708 0.672262
0.1175 0.740286 0.672728
0.1176 0.739863 0.673193
0.1177 0.739441 0.673658
0.1178 0.739018 0.674122
0.1179 0.738594 0.674587
0.118 0.73817 0.675051
0.1181 0.737746 0.675515
0.1182 0.737322 0.675978
0.1183 0.736898 0.676442
0.1184 0.736473 0.676905
0.1185 0.736048 0.677368
0.1186 0.735622 0.67783
0.1187 0.735196 0.678292
0.1188 0.73477 0.678754
0.1189 0.734344 0.679216
0.119 0.733918 0.679678
0.1191 0.733491 0.680139
0.1192 0.733064 0.6806
0.1193 0.732636 0.68106
0.1194 0.732208 0.681521
0.1195 0.73178 0.681981
0.1196 0.731352 0.682441
0.1197 0.730923 0.6829
0.1198 0.730494 0.683359
0.1199 0.730065 0.683818
0.12 0.729636 0.684277
0.1201 0.729206 0.684736
0.1202 0.728776 0.685194
0.1203 0.728346 0.685652
0.1204 0.727915 0.68611
0.1205 0.727484 0.686567
0.1206 0.727053 0.687024
0.1207 0.726621 0.687481
0.1208 0.72619 0.687938
0.1209 0.725757 0.688394
0.121 0.725325 0.68885
0.1211 0.724892 0.689306
0.1212 0.72446 0.689761
0.1213 0.724026 0.690217
0.1214 0.723593 0.690672
0.1215 0.723159 0.691126
0.1216 0.722725 0.691581
0.1217 0.722291 0.692035
0.1218 0.721856 0.692489
0.1219 0.721421 0.692942
0.122 0.720986 0.693396
0.1221 0.72055 0.693849
0.1222 0.720115 0.694301
0.1223 0.719678 0.694754
0.1224 0.719242 0.695206
0.1225 0.718806 0.695658
0.1226 0.718369 0.69611
0.1227 0.717931 0.696561
0.1228 0.717494 0.697012
0.1229 0.717056 0.697463
0.123 0.716618 0.697914
0.1231 0.71618 0.698364
0.1232 0.715741 0.698814
0.1233 0.715302 0.699264
0.1234 0.714863 0.699714
0.1235 0.714424 0.700163
0.1236 0.713984 0.700612
0.1237 0.713544 0.70106
0.1238 0.713104 0.701509
0.1239 0.712663 0.701957
0.124 0.712222 0.702405
0.1241 0.711781 0.702852
0.1242 0.71134 0.7033
0.1243 0.710898 0.703747
0.1244 0.710456 0.704193
0.1245 0.710014 0.70464
0.1246 0.709571 0.705086
0.1247 0.709128 0.705532
0.1248 0.708685 0.705977
0.1249 0.708242 0.706423
0.125 0.707798 0.706868
0.1251 0.707354 0.707313
0.1252 0.70691 0.707757
0.1253 0.706465 0.708201
0.1254 0.706021 0.708645
0.1255 0.705575 0.709089
0.1256 0.70513 0.709532
0.1257 0.704684 0.709975
0.1258 0.704239 0.710418
0.1259 0.703792 0.710861
0.126 0.703346 0.711303
0.1261 0.702899 0.711745
0.1262 0.702452 0.712187
0.1263 0.702005 0.712628
0.1264 0.701557 0.713069
0.1265 0.701109 0.71351
0.1266 0.700661 0.713951
0.1267 0.700213 0.714391
0.1268 0.699764 0.714831
0.1269 0.699315 0.715271
0.127 0.698866 0.71571
0.1271 0.698417 0.716149
0.1272 0.697967 0.716588
0.1273 0.697517 0.717027
0.1274 0.697066 0.717465
0.1275 0.696616 0.717903
0.1276 0.696165 0.718341
0.1277 0.695714 0.718778
0.1278 0.695262 0.719216
0.1279 0.694811 0.719653
0.128 0.694359 0.720089
0.1281 0.693907 0.720526
0.1282 0.693454 0.720962
0.1283 0.693001 0.721397
0.1284 0.692548 0.721833
0.1285 0.692095 0.722268
0.1286 0.691641 0.722703
0.1287 0.691187 0.723138
0.1288 0.690733 0.723572
0.1289 0.690279 0.724006
0.129 0.689824 0.72444
0.1291 0.689369 0.724873
0.1292 0.688914 0.725306
0.1293 0.688458 0.725739
0.1294 0.688002 0.726172
0.1295 0.687546 0.726604
0.1296 0.68709 0.727036
0.1297 0.686633 0.727468
0.1298 0.686177 0.7279
0.1299 0.685719 0.728331
0.13 0.685262 0.728762
0.1301 0.684804 0.729192
0.1302 0.684346 0.729623
0.1303 0.683888 0.730053
0.1304 0.68343 0.730483
0.1305 0.682971 0.730912
0.1306 0.682512 0.731341
0.1307 0.682052 0.73177
0.1308 0.681593 0.732199
0.1309 0.681133 0.732627
0.131 0.680673 0.733055
0.1311 0.680213 0.733483
0.1312 0.679752 0.73391
0.1313 0.679291 0.734338
0.1314 0.67883 0.734764
0.1315 0.678368 0.735191
0.1316 0.677907 0.735617
0.1317 0.677445 0.736043
0.1318 0.676982 0.736469
0.1319 0.67652 0.736894
0.132 0.676057 0.73732
0.1321 0.675594 0.737744
0.1322 0.675131 0.738169
0.1323 0.674667 0.738593
0.1324 0.674203 0.739017
0.1325 0.673739 0.739441
0.1326 0.673275 0.739864
0.1327 0.67281 0.740287
0.1328 0.672345 0.74071
0.1329 0.67188 0.741133
0.133 0.671414 0.741555
0.1331 0.670949 0.741977
0.1332 0.670483 0.742399
0.1333 0.670016 0.74282
0.1334 0.66955 0.743241
0.1335 0.669083 0.743662
0.1336 0.668616 0.744082
0.1337 0.668149 0.744502
0.1338 0.667681 0.744922
0.1339 0.667213 0.745342
0.134 0.666745 0.745761
0.1341 0.666277 0.74618
0.1342 0.665808 0.746599
0.1343 0.665339 0.747017
0.1344 0.66487 0.747435
0.1345 0.664401 0.747853
0.1346 0.663931 0.748271
0.1347 0.663461 0.748688
0.1348 0.662991 0.749105
0.1349 0.662521 0.749521
0.135 0.66205 0.749938
0.1351 0.661579 0.750354
0.1352 0.661108 0.75077
0.1353 0.660636 0.751185
0.1354 0.660164 0.7516
0.1355 0.659692 0.752015
0.1356 0.65922 0.75243
0.1357 0.658748 0.752844
0.1358 0.658275 0.753258
0.1359 0.657802 0.753672
0.136 0.657328 0.754085
0.1361 0.656855 0.754498
0.1362 0.656381 0.754911
0.1363 0.655907 0.755323
0.1364 0.655432 0.755736
0.1365 0.654958 0.756147
0.1366 0.654483 0.756559
0.1367 0.654008 0.75697
0.1368 0.653532 0.757381
0.1369 0.653057 0.757792
0.137 0.652581 0.758202
0.1371 0.652105 0.758613
0.1372 0.651628 0.759022
0.1373 0.651152 0.759432
0.1374 0.650675 0.759841
0.1375 0.650197 0.76025
0.1376 0.64972 0.760659
0.1377 0.649242 0.761067
0.1378 0.648764 0.761475
0.1379 0.648286 0.761883
0.138 0.647808 0.76229
0.1381 0.647329 0.762697
0.1382 0.64685 0.763104
0.1383 0.646371 0.76351
0.1384 0.645891 0.763917
0.1385 0.645411 0.764323
0.1386 0.644931 0.764728
0.1387 0.644451 0.765133
0.1388 0.643971 0.765539
0.1389 0.64349 0.765943
0.139 0.643009 0.766348
0.1391 0.642528 0.766752
0.1392 0.642046 0.767155
0.1393 0.641564 0.767559
0.1394 0.641082 0.767962
0.1395 0.6406 0.768365
0.1396 0.640117 0.768768
0.1397 0.639635 0.76917
0.1398 0.639152 0.769572
0.1399 0.638668 0.769974
0.14 0.638185 0.770375
0.1401 0.637701 0.770776
0.1402 0.637217 0.771177
0.1403 0.636733 0.771577
0.1404 0.636248 0.771977
0.1405 0.635763 0.772377
0.1406 0.635278 0.772777
0.1407 0.634793 0.773176
0.1408 0.634307 0.773575
0.1409 0.633821 0.773974
0.141 0.633335 0.774372
0.1411 0.632849 0.77477
0.1412 0.632362 0.775168
0.1413 0.631876 0.775565
0.1414 0.631389 0.775962
0.1415 0.630901 0.776359
0.1416 0.630414 0.776755
0.1417 0.629926 0.777152
0.1418 0.629438 0.777548
0.1419 0.62895 0.777943
0.142 0.628461 0.778338
0.1421 0.627972 0.778733
0.1422 0.627483 0.779128
0.1423 0.626994 0.779522
0.1424 0.626504 0.779916
0.1425 0.626015 0.78031
0.1426 0.625524 0.780704
0.1427 0.625034 0.781097
0.1428 0.624544 0.781489
0.1429 0.624053 0.781882
0.143 0.623562 0.782274
0.1431 0.623071 0.782666
0.1432 0.622579 0.783058
0.1433 0.622087 0.783449
0.1434 0.621595 0.78384
0.1435 0.621103 0.78423
0.1436 0.620611 0.784621
0.1437 0.620118 0.785011
0.1438 0.619625 0.785401
0.1439 0.619132 0.78579
0.144 0.618638 0.786179
0.1441 0.618144 0.786568
0.1442 0.61765 0.786956
0.1443 0.617156 0.787345
0.1444 0.616662 0.787732
0.1445 0.616167 0.78812
0.1446 0.615672 0.788507
0.1447 0.615177 0.788894
0.1448 0.614682 0.789281
0.1449 0.614186 0.789667
0.145 0.61369 0.790053
0.1451 0.613194 0.790439
0.1452 0.612697 0.790824
0.1453 0.612201 0.791209
0.1454 0.611704 0.791594
0.1455 0.611207 0.791978
0.1456 0.610709 0.792362
0.1457 0.610212 0.792746
0.1458 0.609714 0.79313
0.1459 0.609216 0.793513
0.146 0.608718 0.793896
0.1461 0.608219 0.794278
0.1462 0.60772 0.794661
0.1463 0.607221 0.795043
0.1464 0.606722 0.795424
0.1465 0.606222 0.795806
0.1466 0.605723 0.796187
0.1467 0.605223 0.796567
0.1468 0.604722 0.796948
0.1469 0.604222 0.797328
0.147 0.603721 0.797707
0.1471 0.60322 0.798087
0.1472 0.602719 0.798466
0.1473 0.602218 0.798845
0.1474 0.601716 0.799223
0.1475 0.601214 0.799601
0.1476 0.600712 0.799979
0.1477 0.600209 0.800357
0.1478 0.599707 0.800734
0.1479 0.599204 0.801111
0.148 0.598701 0.801487
0.1481 0.598198 0.801864
0.1482 0.597694 0.80224
0.1483 0.59719 0.802615
0.1484 0.596686 0.802991
0.1485 0.596182 0.803366
0.1486 0.595677 0.80374
0.1487 0.595173 0.804115
0.1488 0.594668 0.804489
0.1489 0.594162 0.804863
0.149 0.593657 0.805236
0.1491 0.593151 0.805609
0.1492 0.592645 0.805982
0.1493 0.592139 0.806354
0.1494 0.591633 0.806727
0.1495 0.591126 0.807098
0.1496 0.590619 0.80747
0.1497 0.590112 0.807841
0.1498 0.589605 0.808212
0.1499 0.589098 0.808583
0.15 0.58859 0.808953
0.1501 0.588082 0.809323
0.1502 0.587574 0.809692
0.1503 0.587065 0.810062
0.1504 0.586556 0.810431
0.1505 0.586047 0.810799
0.1506 0.585538 0.811168
0.1507 0.585029 0.811536
0.1508 0.584519 0.811903
0.1509 0.584009 0.812271
0.151 0.583499 0.812638
0.1511 0.582989 0.813004
0.1512 0.582478 0.813371
0.1513 0.581968 0.813737
0.1514 0.581457 0.814103
0.1515 0.580945 0.814468
0.1516 0.580434 0.814833
0.1517 0.579922 0.815198
0.1518 0.57941 0.815563
0.1519 0.578898 0.815927
0.152 0.578386 0.816291
0.1521 0.577873 0.816654
0.1522 0.57736 0.817017
0.1523 0.576847 0.81738
0.1524 0.576334 0.817743
0.1525 0.57582 0.818105
0.1526 0.575307 0.818467
0.1527 0.574793 0.818828
0.1528 0.574278 0.81919
0.1529 0.573764 0.819551
0.153 0.573249 0.819911
0.1531 0.572734 0.820271
0.1532 0.572219 0.820631
0.1533 0.571704 0.820991
0.1534 0.571188 0.82135
0.1535 0.570673 0.821709
0.1536 0.570157 0.822068
0.1537 0.56964 0.822426
0.1538 0.569124 0.822784
0.1539 0.568607 0.823142
0.154 0.56809 0.8235
0.1541 0.567573 0.823857
0.1542 0.567056 0.824213
0.1543 0.566538 0.82457
0.1544 0.56602 0.824926
0.1545 0.565502 0.825282
0.1546 0.564984 0.825637
0.1547 0.564466 0.825992
0.1548 0.563947 0.826347
0.1549 0.563428 0.826701
0.155 0.562909 0.827056
0.1551 0.56239 0.827409
0.1552 0.56187 0.827763
0.1553 0.56135 0.828116
0.1554 0.56083 0.828469
0.1555 0.56031 0.828821
0.1556 0.559789 0.829173
0.1557 0.559269 0.829525
0.1558 0.558748 0.829877
0.1559 0.558227 0.830228
0.156 0.557705 0.830579
0.1561 0.557184 0.830929
0.1562 0.556662 0.83128
0.1563 0.55614 0.831629
0.1564 0.555618 0.831979
0.1565 0.555095 0.832328
0.1566 0.554573 0.832677
0.1567 0.55405 0.833026
0.1568 0.553527 0.833374
0.1569 0.553003 0.833722
0.157 0.55248 0.834069
0.1571 0.551956 0.834417
0.1572 0.551432 0.834764
0.1573 0.550908 0.83511
0.1574 0.550383 0.835456
0.1575 0.549859 0.835802
0.1576 0.549334 0.836148
0.1577 0.548809 0.836493
0.1578 0.548283 0.836838
0.1579 0.547758 0.837183
0.158 0.547232 0.837527
0.1581 0.546706 0.837871
0.1582 0.54618 0.838215
0.1583 0.545654 0.838558
0.1584 0.545127 0.838901
0.1585 0.5446 0.839244
0.1586 0.544073 0.839586
0.1587 0.543546 0.839928
0.1588 0.543019 0.84027
0.1589 0.542491 0.840611
0.159 0.541963 0.840952
0.1591 0.541435 0.841293
0.1592 0.540907 0.841633
0.1593 0.540378 0.841973
0.1594 0.53985 0.842313
0.1595 0.539321 0.842652
0.1596 0.538792 0.842991
0.1597 0.538262 0.84333
0.1598 0.537733 0.843668
0.1599 0.537203 0.844006
0.16 0.536673 0.844343
0.1601 0.536143 0.844681
0.1602 0.535612 0.845018
0.1603 0.535082 0.845354
0.1604 0.534551 0.845691
0.1605 0.53402 0.846027
0.1606 0.533488 0.846362
0.1607 0.532957 0.846698
0.1608 0.532425 0.847033
0.1609 0.531893 0.847367
0.161 0.531361 0.847702
0.1611 0.530829 0.848036
0.1612 0.530296 0.848369
0.1613 0.529764 0.848703
0.1614 0.529231 0.849036
0.1615 0.528698 0.849368
0.1616 0.528164 0.849701
0.1617 0.527631 0.850033
0.1618 0.527097 0.850364
0.1619 0.526563 0.850696
0.162 0.526029 0.851027
0.1621 0.525494 0.851357
0.1622 0.52496 0.851688
0.1623 0.524425 0.852018
0.1624 0.52389 0.852347
0.1625 0.523355 0.852677
0.1626 0.522819 0.853006
0.1627 0.522284 0.853334
0.1628 0.521748 0.853663
0.1629 0.521212 0.85399
0.163 0.520675 0.854318
0.1631 0.520139 0.854645
0.1632 0.519602 0.854972
0.1633 0.519065 0.855299
0.1634 0.518528 0.855625
0.1635 0.517991 0.855951
0.1636 0.517454 0.856277
0.1637 0.516916 0.856602
0.1638 0.516378 0.856927
0.1639 0.51584 0.857252
0.164 0.515302 0.857576
0.1641 0.514763 0.8579
0.1642 0.514224 0.858223
0.1643 0.513685 0.858547
0.1644 0.513146 0.858869
0.1645 0.512607 0.859192
0.1646 0.512067 0.859514
0.1647 0.511528 0.859836
0.1648 0.510988 0.860158
0.1649 0.510448 0.860479
0.165 0.509907 0.8608
0.1651 0.509367 0.86112
0.1652 0.508826 0.86144
0.1653 0.508285 0.86176
0.1654 0.507744 0.86208
0.1655 0.507203 0.862399
0.1656 0.506661 0.862718
0.1657 0.506119 0.863036
0.1658 0.505577 0.863354
0.1659 0.505035 0.863672
0.166 0.504493 0.86399
0.1661 0.50395 0.864307
0.1662 0.503408 0.864624
0.1663 0.502865 0.86494
0.1664 0.502322 0.865256
0.1665 0.501778 0.865572
0.1666 0.501235 0.865887
0.1667 0.500691 0.866202
0.1668 0.500147 0.866517
0.1669 0.499603 0.866832
0.167 0.499059 0.867146
0.1671 0.498514 0.867459
0.1672 0.49797 0.867773
0.1673 0.497425 0.868086
0.1674 0.49688 0.868398
0.1675 0.496334 0.868711
0.1676 0.495789 0.869023
0.1677 0.495243 0.869334
0.1678 0.494697 0.869646
0.1679 0.494151 0.869957
0.168 0.493605 0.870267
0.1681 0.493058 0.870578
0.1682 0.492512 0.870888
0.1683 0.491965 0.871197
0.1684 0.491418 0.871507
0.1685 0.490871 0.871815
0.1686 0.490323 0.872124
0.1687 0.489776 0.872432
0.1688 0.489228 0.87274
0.1689 0.48868 0.873048
0.169 0.488131 0.873355
0.1691 0.487583 0.873662
0.1692 0.487034 0.873968
0.1693 0.486486 0.874274
0.1694 0.485937 0.87458
0.1695 0.485388 0.874886
0.1696 0.484838 0.875191
0.1697 0.484289 0.875496
0.1698 0.483739 0.8758
0.1699 0.483189 0.876104
0.17 0.482639 0.876408
0.1701 0.482088 0.876711
0.1702 0.481538 0.877014
0.1703 0.480987 0.877317
0.1704 0.480436 0.87762
0.1705 0.479885 0.877922
0.1706 0.479334 0.878223
0.1707 0.478783 0.878525
0.1708 0.478231 0.878826
0.1709 0.477679 0.879126
0.171 0.477127 0.879427
0.1711 0.476575 0.879726
0.1712 0.476022 0.880026
0.1713 0.47547 0.880325
0.1714 0.474917 0.880624
0.1715 0.474364 0.880923
0.1716 0.473811 0.881221
0.1717 0.473258 0.881519
0.1718 0.472704 0.881816
0.1719 0.47215 0.882114
0.172 0.471597 0.88241
0.1721 0.471042 0.882707
0.1722 0.470488 0.883003
0.1723 0.469934 0.883299
0.1724 0.469379 0.883594
0.1725 0.468824 0.883889
0.1726 0.468269 0.884184
0.1727 0.467714 0.884478
0.1728 0.467159 0.884772
0.1729 0.466603 0.885066
0.173 0.466047 0.88536
0.1731 0.465491 0.885653
0.1732 0.464935 0.885945
0.1733 0.464379 0.886237
0.1734 0.463823 0.886529
0.1735 0.463266 0.886821
0.1736 0.462709 0.887112
0.1737 0.462152 0.887403
0.1738 0.461595 0.887694
0.1739 0.461037 0.887984
0.174 0.46048 0.888274
0.1741 0.459922 0.888563
0.1742 0.459364 0.888852
0.1743 0.458806 0.889141
0.1744 0.458248 0.88943
0.1745 0.457689 0.889718
0.1746 0.457131 0.890006
0.1747 0.456572 0.890293
0.1748 0.456013 0.89058
0.1749 0.455454 0.890867
0.175 0.454894 0.891153
0.1751 0.454335 0.891439
0.1752 0.453775 0.891725
0.1753 0.453215 0.89201
0.1754 0.452655 0.892295
0.1755 0.452095 0.892579
0.1756 0.451534 0.892864
0.1757 0.450973 0.893148
0.1758 0.450413 0.893431
0.1759 0.449852 0.893714
0.176 0.449291 0.893997
0.1761 0.448729 0.89428
0.1762 0.448168 0.894562
0.1763 0.447606 0.894843
0.1764 0.447044 0.895125
0.1765 0.446482 0.895406
0.1766 0.44592 0.895687
0.1767 0.445357 0.895967
0.1768 0.444795 0.896247
0.1769 0.444232 0.896527
0.177 0.443669 0.896806
0.1771 0.443106 0.897085
0.1772 0.442543 0.897364
0.1773 0.441979 0.897642
0.1774 0.441416 0.89792
0.1775 0.440852 0.898197
0.1776 0.440288 0.898474
0.1777 0.439724 0.898751
0.1778 0.439159 0.899028
0.1779 0.438595 0.899304
0.178 0.43803 0.89958
0.1781 0.437465 0.899855
0.1782 0.4369 0.90013
0.1783 0.436335 0.900405
0.1784 0.43577 0.900679
0.1785 0.435204 0.900953
0.1786 0.434639 0.901227
0.1787 0.434073 0.9015
0.1788 0.433507 0.901773
0.1789 0.43294 0.902045
0.179 0.432374 0.902318
0.1791 0.431807 0.90259
0.1792 0.431241 0.902861
0.1793 0.430674 0.903132
0.1794 0.430107 0.903403
0.1795 0.42954 0.903673
0.1796 0.428972 0.903943
0.1797 0.428405 0.904213
0.1798 0.427837 0.904483
0.1799 0.427269 0.904752
0.18 0.426701 0.90502
0.1801 0.426133 0.905289
0.1802 0.425564 0.905556
0.1803 0.424996 0.905824
0.1804 0.424427 0.906091
0.1805 0.423858 0.906358
0.1806 0.423289 0.906625
0.1807 0.422719 0.906891
0.1808 0.42215 0.907157
0.1809 0.42158 0.907422
0.181 0.421011 0.907687
0.1811 0.420441 0.907952
0.1812 0.419871 0.908216
0.1813 0.4193 0.90848
0.1814 0.41873 0.908744
0.1815 0.418159 0.909007
0.1816 0.417589 0.90927
0.1817 0.417018 0.909533
0.1818 0.416447 0.909795
