MC_samples M E
7449 0.417414 -1.21975
7450 0.417381 -1.21973
7451 0.417349 -1.21971
7452 0.417309 -1.21968
7453 0.417255 -1.21964
7454 0.417208 -1.21962
7455 0.417167 -1.21959
7456 0.417126 -1.21958
7457 0.417081 -1.21954
7458 0.417034 -1.2195
7459 0.416984 -1.21946
7460 0.416933 -1.21942
7461 0.416878 -1.21939
7462 0.416829 -1.21936
7463 0.416778 -1.21934
7464 0.416724 -1.21932
7465 0.416675 -1.2193
7466 0.416625 -1.21928
7467 0.416575 -1.21928
7468 0.416531 -1.21928
7469 0.416484 -1.2193
7470 0.41644 -1.2193
7471 0.416389 -1.21931
7472 0.416336 -1.21932
7473 0.416283 -1.21932
7474 0.41623 -1.21932
7475 0.41618 -1.21932
7476 0.416132 -1.21932
7477 0.416087 -1.21933
7478 0.416038 -1.21934
7479 0.415987 -1.21934
7480 0.415939 -1.21934
7481 0.415899 -1.21934
7482 0.415865 -1.21934
7483 0.41583 -1.21934
7484 0.415793 -1.21934
7485 0.415748 -1.21932
7486 0.415702 -1.21931
7487 0.415655 -1.2193
7488 0.415615 -1.21928
7489 0.415565 -1.21925
7490 0.415515 -1.21922
7491 0.41546 -1.21919
7492 0.415412 -1.21917
7493 0.415372 -1.21915
7494 0.415328 -1.21912
7495 0.415288 -1.2191
7496 0.415261 -1.21908
7497 0.415215 -1.21904
7498 0.415165 -1.21902
7499 0.415131 -1.21899
7500 0.415089 -1.21898
7501 0.415049 -1.21897
7502 0.414996 -1.21897
7503 0.414942 -1.21898
7504 0.414893 -1.21898
7505 0.414841 -1.21898
7506 0.414793 -1.21898
7507 0.414744 -1.21896
7508 0.414693 -1.21895
7509 0.414647 -1.21895
7510 0.414608 -1.21893
7511 0.414555 -1.21892
7512 0.414501 -1.2189
7513 0.414456 -1.21888
7514 0.414411 -1.21887
7515 0.414365 -1.21884
7516 0.41432 -1.21882
7517 0.414283 -1.2188
7518 0.414238 -1.21877
7519 0.414203 -1.21876
7520 0.414168 -1.21875
7521 0.414138 -1.21874
7522 0.414109 -1.21873
7523 0.414075 -1.2187
7524 0.41404 -1.21868
7525 0.414009 -1.21867
7526 0.413975 -1.21865
7527 0.413956 -1.21864
7528 0.413935 -1.21862
7529 0.41392 -1.21859
7530 0.413914 -1.21857
7531 0.413918 -1.21856
7532 0.413931 -1.21855
7533 0.413946 -1.21852
7534 0.413972 -1.21851
7535 0.414004 -1.21851
7536 0.414032 -1.2185
7537 0.414068 -1.21849
7538 0.414103 -1.2185
7539 0.414136 -1.21851
7540 0.414172 -1.21853
7541 0.414202 -1.21853
7542 0.414236 -1.21853
7543 0.414273 -1.21855
7544 0.414309 -1.21856
7545 0.414347 -1.21857
7546 0.414384 -1.21857
7547 0.414432 -1.2186
7548 0.414469 -1.21862
7549 0.414509 -1.21864
7550 0.414552 -1.21867
7551 0.414589 -1.21868
7552 0.414625 -1.21869
7553 0.414662 -1.2187
7554 0.414696 -1.21872
7555 0.414738 -1.21874
7556 0.414784 -1.21877
7557 0.414821 -1.21878
7558 0.414865 -1.2188
7559 0.414919 -1.21884
7560 0.414969 -1.21887
7561 0.415014 -1.21889
7562 0.415052 -1.21889
7563 0.415093 -1.21891
7564 0.41514 -1.21895
7565 0.415192 -1.21898
7566 0.415241 -1.21902
7567 0.415289 -1.21905
7568 0.41534 -1.21908
7569 0.415384 -1.2191
7570 0.415421 -1.21911
7571 0.415453 -1.21912
7572 0.415491 -1.21913
7573 0.415539 -1.21915
7574 0.415589 -1.21918
7575 0.415638 -1.21921
7576 0.415672 -1.21923
7577 0.415699 -1.21924
7578 0.415742 -1.21926
7579 0.415784 -1.21928
7580 0.415817 -1.21931
7581 0.415838 -1.21931
7582 0.415862 -1.21931
7583 0.415882 -1.21931
7584 0.415908 -1.2193
7585 0.415937 -1.21931
7586 0.415974 -1.21933
7587 0.416021 -1.21937
7588 0.416069 -1.21941
7589 0.416116 -1.21945
7590 0.416167 -1.21948
7591 0.416211 -1.2195
7592 0.416249 -1.21953
7593 0.416285 -1.21955
7594 0.416319 -1.21955
7595 0.416346 -1.21955
7596 0.41638 -1.21956
7597 0.416411 -1.21955
7598 0.416444 -1.21955
7599 0.416486 -1.21957
7600 0.416536 -1.2196
7601 0.416587 -1.21962
7602 0.416638 -1.21965
7603 0.416685 -1.21968
7604 0.416739 -1.21972
7605 0.416795 -1.21977
7606 0.416847 -1.21981
7607 0.416896 -1.21986
7608 0.41695 -1.21991
7609 0.417004 -1.21996
7610 0.417043 -1.21998
7611 0.417088 -1.22
7612 0.417121 -1.22001
7613 0.417148 -1.22001
7614 0.41717 -1.22002
7615 0.41719 -1.22003
7616 0.41721 -1.22003
7617 0.417219 -1.22002
7618 0.417226 -1.22001
7619 0.417227 -1.21999
7620 0.417236 -1.21999
7621 0.417243 -1.21998
7622 0.417259 -1.21998
7623 0.417273 -1.21999
7624 0.417292 -1.22
7625 0.4173 -1.21998
7626 0.417318 -1.21997
7627 0.417339 -1.21998
7628 0.417362 -1.21999
7629 0.417377 -1.22
7630 0.417401 -1.22003
7631 0.417423 -1.22005
7632 0.417443 -1.22006
7633 0.417458 -1.22006
7634 0.417476 -1.22006
7635 0.417485 -1.22005
7636 0.417504 -1.22004
7637 0.417534 -1.22005
7638 0.417561 -1.22006
7639 0.417593 -1.22007
7640 0.417635 -1.2201
7641 0.417677 -1.22012
7642 0.417729 -1.22016
7643 0.417784 -1.22021
7644 0.417831 -1.22025
7645 0.417875 -1.22028
7646 0.41792 -1.22032
7647 0.417964 -1.22034
7648 0.418001 -1.22036
7649 0.418038 -1.22037
7650 0.418065 -1.22039
7651 0.418096 -1.2204
7652 0.418131 -1.22041
7653 0.418161 -1.22041
7654 0.418196 -1.22043
7655 0.418223 -1.22044
7656 0.418242 -1.22043
7657 0.418265 -1.22044
7658 0.418292 -1.22044
7659 0.418319 -1.22045
7660 0.418349 -1.22045
7661 0.41838 -1.22046
7662 0.418416 -1.22048
7663 0.418452 -1.22049
7664 0.418484 -1.2205
7665 0.418515 -1.2205
7666 0.418553 -1.22051
7667 0.418593 -1.22052
7668 0.418623 -1.22054
7669 0.41865 -1.22055
7670 0.418682 -1.22056
7671 0.418716 -1.22058
7672 0.418747 -1.22061
7673 0.418777 -1.22062
7674 0.418802 -1.22063
7675 0.418834 -1.22064
7676 0.418872 -1.22066
7677 0.418905 -1.22066
7678 0.418933 -1.22067
7679 0.418968 -1.22067
7680 0.419006 -1.2207
7681 0.419037 -1.22071
7682 0.419056 -1.22071
7683 0.419083 -1.22071
7684 0.419112 -1.22071
7685 0.419144 -1.22071
7686 0.419178 -1.22071
7687 0.419205 -1.2207
7688 0.419225 -1.2207
7689 0.419244 -1.2207
7690 0.419265 -1.2207
7691 0.419291 -1.22072
7692 0.419319 -1.22073
7693 0.419346 -1.22073
7694 0.419368 -1.22074
7695 0.419387 -1.22075
7696 0.419399 -1.22075
7697 0.419417 -1.22077
7698 0.41943 -1.22078
7699 0.419446 -1.22081
7700 0.419462 -1.22083
7701 0.419481 -1.22084
7702 0.419498 -1.22085
7703 0.419513 -1.22085
7704 0.419533 -1.22084
7705 0.419544 -1.22081
7706 0.419564 -1.22079
7707 0.419571 -1.22077
7708 0.419578 -1.22074
7709 0.419591 -1.22072
7710 0.419599 -1.2207
7711 0.419597 -1.22068
7712 0.419597 -1.22067
7713 0.419584 -1.22064
7714 0.419569 -1.22063
7715 0.419559 -1.2206
7716 0.419554 -1.22057
7717 0.419543 -1.22053
7718 0.419531 -1.22049
7719 0.419523 -1.22048
7720 0.419515 -1.22047
7721 0.419508 -1.22049
7722 0.419496 -1.22048
7723 0.419483 -1.22046
7724 0.419481 -1.22045
7725 0.419489 -1.22044
7726 0.419494 -1.22044
7727 0.419506 -1.22045
7728 0.419523 -1.22046
7729 0.41953 -1.22046
7730 0.419523 -1.22046
7731 0.419508 -1.22043
7732 0.419493 -1.2204
7733 0.419484 -1.22038
7734 0.419488 -1.22036
7735 0.41948 -1.22035
7736 0.419461 -1.22034
7737 0.419429 -1.22035
7738 0.419395 -1.22035
7739 0.419362 -1.22034
7740 0.419318 -1.22033
7741 0.419281 -1.22032
7742 0.419251 -1.22032
7743 0.419221 -1.22031
7744 0.419194 -1.22031
7745 0.419168 -1.2203
7746 0.419151 -1.22029
7747 0.419144 -1.22028
7748 0.419151 -1.22028
7749 0.419164 -1.22029
7750 0.419172 -1.2203
7751 0.419183 -1.2203
7752 0.419196 -1.22032
7753 0.419212 -1.22033
7754 0.419222 -1.22034
7755 0.419237 -1.22034
7756 0.41925 -1.22034
7757 0.419268 -1.22034
7758 0.419285 -1.22035
7759 0.419299 -1.22035
7760 0.419309 -1.22034
7761 0.419327 -1.22034
7762 0.419355 -1.22035
7763 0.419373 -1.22035
7764 0.419389 -1.22035
7765 0.419404 -1.22036
7766 0.419426 -1.22037
7767 0.41945 -1.22036
7768 0.419486 -1.22038
7769 0.419527 -1.22039
7770 0.419558 -1.2204
7771 0.419581 -1.22041
7772 0.419607 -1.22043
7773 0.41964 -1.22044
7774 0.419676 -1.22046
7775 0.419709 -1.22048
7776 0.419738 -1.22049
7777 0.419763 -1.2205
7778 0.419794 -1.22052
7779 0.419816 -1.22051
7780 0.419833 -1.22051
7781 0.419847 -1.22049
7782 0.419854 -1.2205
7783 0.419859 -1.22051
7784 0.419876 -1.22052
7785 0.4199 -1.22054
7786 0.419934 -1.22056
7787 0.419965 -1.22058
7788 0.419994 -1.2206
7789 0.420031 -1.22062
7790 0.420069 -1.22066
7791 0.420104 -1.22068
7792 0.42013 -1.2207
7793 0.420168 -1.22072
7794 0.420204 -1.22074
7795 0.420248 -1.22077
7796 0.420283 -1.22078
7797 0.420308 -1.2208
7798 0.420331 -1.22081
7799 0.420354 -1.22083
7800 0.420372 -1.22083
7801 0.420389 -1.22085
7802 0.420401 -1.22086
7803 0.420409 -1.22088
7804 0.420413 -1.22089
7805 0.420413 -1.2209
7806 0.420407 -1.22091
7807 0.42041 -1.22092
7808 0.420413 -1.22095
7809 0.420419 -1.22097
7810 0.420423 -1.22099
7811 0.420422 -1.221
7812 0.420425 -1.221
7813 0.420427 -1.22101
7814 0.420427 -1.221
7815 0.420429 -1.221
7816 0.420438 -1.22102
7817 0.420446 -1.22103
7818 0.420458 -1.22104
7819 0.420469 -1.22105
7820 0.420468 -1.22104
7821 0.420462 -1.22102
7822 0.420462 -1.22101
7823 0.42046 -1.22101
7824 0.420467 -1.22101
7825 0.420476 -1.22102
7826 0.420485 -1.22102
7827 0.420503 -1.22103
7828 0.420514 -1.22104
7829 0.420522 -1.22103
7830 0.420519 -1.22102
7831 0.420518 -1.22101
7832 0.420531 -1.221
7833 0.420549 -1.221
7834 0.420565 -1.221
7835 0.420578 -1.22099
7836 0.420588 -1.22097
7837 0.420612 -1.22098
7838 0.420628 -1.22099
7839 0.420637 -1.221
7840 0.420645 -1.22102
7841 0.420657 -1.22104
7842 0.420674 -1.22106
7843 0.420687 -1.22108
7844 0.420695 -1.22109
7845 0.420711 -1.22112
7846 0.420725 -1.22114
7847 0.420735 -1.22116
7848 0.42074 -1.22118
7849 0.420747 -1.22119
7850 0.420759 -1.22122
7851 0.420766 -1.22123
7852 0.420779 -1.22124
7853 0.42079 -1.22124
7854 0.4208 -1.22126
7855 0.420807 -1.22128
7856 0.420807 -1.22128
7857 0.420801 -1.22128
7858 0.420802 -1.22128
7859 0.420808 -1.22128
7860 0.420816 -1.22127
7861 0.420824 -1.22126
7862 0.42082 -1.22125
7863 0.420805 -1.22125
7864 0.420797 -1.22124
7865 0.420797 -1.22124
7866 0.420797 -1.22124
7867 0.420808 -1.22124
7868 0.420821 -1.22124
7869 0.420846 -1.22125
7870 0.42087 -1.22126
7871 0.420895 -1.22126
7872 0.420912 -1.22125
7873 0.42094 -1.22126
7874 0.420971 -1.22127
7875 0.421008 -1.22129
7876 0.421047 -1.22132
7877 0.421092 -1.22136
7878 0.421134 -1.22139
7879 0.421185 -1.22142
7880 0.421232 -1.22145
7881 0.421276 -1.22149
7882 0.421321 -1.22151
7883 0.421366 -1.22152
7884 0.421412 -1.22155
7885 0.421459 -1.22157
7886 0.421499 -1.22159
7887 0.421536 -1.2216
7888 0.421582 -1.22162
7889 0.421619 -1.22164
7890 0.421652 -1.22164
7891 0.421685 -1.22165
7892 0.421706 -1.22166
7893 0.421727 -1.22166
7894 0.421751 -1.22168
7895 0.421785 -1.2217
7896 0.42181 -1.22171
7897 0.421839 -1.22174
7898 0.421868 -1.22178
7899 0.421891 -1.22179
7900 0.421906 -1.2218
7901 0.421926 -1.2218
7902 0.42195 -1.22182
7903 0.421971 -1.22183
7904 0.422003 -1.22183
7905 0.422039 -1.22186
7906 0.422075 -1.22189
7907 0.422111 -1.22192
7908 0.422143 -1.22194
7909 0.422177 -1.22196
7910 0.422204 -1.22199
7911 0.422224 -1.22201
7912 0.422252 -1.22203
7913 0.422284 -1.22207
7914 0.422317 -1.22209
7915 0.422354 -1.22213
7916 0.422379 -1.22214
7917 0.4224 -1.22214
7918 0.422422 -1.22217
7919 0.422443 -1.2222
7920 0.422463 -1.22223
7921 0.422483 -1.22225
7922 0.422515 -1.22228
7923 0.422548 -1.22231
7924 0.422586 -1.22235
7925 0.422619 -1.22239
7926 0.422651 -1.22242
7927 0.422691 -1.22246
7928 0.422732 -1.22251
7929 0.422768 -1.22255
7930 0.422794 -1.22258
7931 0.422822 -1.2226
7932 0.42285 -1.22261
7933 0.422872 -1.2226
7934 0.422901 -1.22262
7935 0.422929 -1.22264
7936 0.422954 -1.22266
7937 0.42298 -1.22269
7938 0.423006 -1.22272
7939 0.423023 -1.22274
7940 0.423043 -1.22276
7941 0.423066 -1.22278
7942 0.423084 -1.22279
7943 0.4231 -1.22281
7944 0.423115 -1.22285
7945 0.423126 -1.22288
7946 0.423134 -1.22291
7947 0.423133 -1.2229
7948 0.423135 -1.2229
7949 0.423141 -1.2229
7950 0.423142 -1.2229
7951 0.423155 -1.22292
7952 0.423165 -1.22294
7953 0.423169 -1.22294
7954 0.423171 -1.22294
7955 0.423173 -1.22293
7956 0.423174 -1.22294
7957 0.423178 -1.22295
7958 0.423185 -1.22295
7959 0.423197 -1.22296
7960 0.423212 -1.22298
7961 0.423229 -1.22299
7962 0.42324 -1.223
7963 0.423251 -1.223
7964 0.423259 -1.22301
7965 0.423269 -1.22301
7966 0.423287 -1.22301
7967 0.423315 -1.22301
7968 0.423348 -1.22304
7969 0.423382 -1.22306
7970 0.423409 -1.22306
7971 0.423441 -1.22307
7972 0.423466 -1.22307
7973 0.423496 -1.22307
7974 0.423526 -1.22307
7975 0.423553 -1.22308
7976 0.423578 -1.22308
7977 0.423602 -1.22308
7978 0.423614 -1.22307
7979 0.423625 -1.22307
7980 0.423638 -1.22307
7981 0.423648 -1.22308
7982 0.423666 -1.22308
7983 0.423685 -1.22307
7984 0.423708 -1.22305
7985 0.42374 -1.22307
7986 0.423763 -1.22307
7987 0.423787 -1.22307
7988 0.42381 -1.22306
7989 0.423839 -1.22306
7990 0.42388 -1.22308
7991 0.423922 -1.22311
7992 0.423965 -1.22313
7993 0.424 -1.22314
7994 0.424034 -1.22314
7995 0.424076 -1.22316
7996 0.424121 -1.22318
7997 0.424165 -1.22319
7998 0.424212 -1.22322
7999 0.424265 -1.22326
8000 0.424309 -1.22328
8001 0.424361 -1.22332
8002 0.424412 -1.22336
8003 0.424463 -1.22339
8004 0.424514 -1.22343
8005 0.424558 -1.22345
8006 0.424602 -1.22347
8007 0.424642 -1.22348
8008 0.424675 -1.22348
8009 0.424712 -1.22348
8010 0.424747 -1.22349
8011 0.424782 -1.2235
8012 0.424825 -1.22352
8013 0.424865 -1.22354
8014 0.424906 -1.22357
8015 0.424949 -1.22361
8016 0.424993 -1.22364
8017 0.425035 -1.22368
8018 0.425077 -1.22371
8019 0.425119 -1.22374
8020 0.425159 -1.22376
8021 0.4252 -1.22379
8022 0.425239 -1.22381
8023 0.425282 -1.22384
8024 0.42533 -1.22388
8025 0.425372 -1.22391
8026 0.425414 -1.22393
8027 0.425453 -1.22395
8028 0.425488 -1.22396
8029 0.425526 -1.22397
8030 0.425558 -1.224
8031 0.425589 -1.22401
8032 0.42562 -1.22405
8033 0.425655 -1.22408
8034 0.425693 -1.22412
8035 0.425721 -1.22413
8036 0.425755 -1.22417
8037 0.425794 -1.22421
8038 0.425832 -1.22424
8039 0.42587 -1.22428
8040 0.425911 -1.22432
8041 0.425946 -1.22435
8042 0.42598 -1.22437
8043 0.426005 -1.22439
8044 0.426032 -1.2244
8045 0.42606 -1.2244
8046 0.42609 -1.22442
8047 0.426117 -1.22442
8048 0.426145 -1.22443
8049 0.426171 -1.22444
8050 0.426191 -1.22444
8051 0.426211 -1.22445
8052 0.426231 -1.22446
8053 0.426245 -1.22446
8054 0.426265 -1.22446
8055 0.426277 -1.22446
8056 0.426287 -1.22446
8057 0.426283 -1.22446
8058 0.426286 -1.22445
8059 0.426282 -1.22443
8060 0.426279 -1.22443
8061 0.426266 -1.22442
8062 0.426253 -1.2244
8063 0.42623 -1.22438
8064 0.426205 -1.22437
8065 0.426185 -1.22434
8066 0.426159 -1.2243
8067 0.426142 -1.22426
8068 0.426143 -1.22424
8069 0.426151 -1.22423
8070 0.42616 -1.22422
8071 0.426163 -1.2242
8072 0.426173 -1.22421
8073 0.42618 -1.2242
8074 0.426193 -1.2242
8075 0.426207 -1.22421
8076 0.42621 -1.22421
8077 0.426211 -1.2242
8078 0.426209 -1.2242
8079 0.426201 -1.2242
8080 0.42619 -1.22421
8081 0.426181 -1.2242
8082 0.426168 -1.22418
8083 0.426161 -1.22417
8084 0.426155 -1.22417
8085 0.426147 -1.22418
8086 0.426145 -1.22418
8087 0.426142 -1.22418
8088 0.42613 -1.22417
8089 0.426108 -1.22414
8090 0.426087 -1.22411
8091 0.426068 -1.22408
8092 0.426058 -1.22406
8093 0.426052 -1.22404
8094 0.426042 -1.22403
8095 0.42603 -1.224
8096 0.426021 -1.22397
8097 0.42603 -1.22397
8098 0.42604 -1.22396
8099 0.426058 -1.22395
8100 0.426069 -1.22394
8101 0.426065 -1.22392
8102 0.426071 -1.22391
8103 0.426079 -1.22392
8104 0.42609 -1.22392
8105 0.426101 -1.22393
8106 0.426116 -1.22393
8107 0.426135 -1.22395
8108 0.426158 -1.22397
8109 0.426181 -1.22398
8110 0.42621 -1.224
8111 0.426232 -1.22401
8112 0.426257 -1.22402
8113 0.426284 -1.22403
8114 0.42631 -1.22404
8115 0.42633 -1.22406
8116 0.426345 -1.22407
8117 0.426363 -1.22408
8118 0.426384 -1.22409
8119 0.4264 -1.22408
8120 0.426406 -1.22407
8121 0.426409 -1.22407
8122 0.426419 -1.22408
8123 0.426434 -1.22408
8124 0.426448 -1.22408
8125 0.426467 -1.22409
8126 0.426493 -1.22409
8127 0.426529 -1.2241
8128 0.426564 -1.22412
8129 0.426589 -1.22412
8130 0.426609 -1.22411
8131 0.42663 -1.2241
8132 0.426652 -1.2241
8133 0.426673 -1.2241
8134 0.426698 -1.2241
8135 0.426725 -1.22412
8136 0.426758 -1.22414
8137 0.426789 -1.22416
8138 0.42683 -1.22419
8139 0.426859 -1.22419
8140 0.426891 -1.22421
8141 0.426928 -1.22424
8142 0.426968 -1.22426
8143 0.427013 -1.22429
8144 0.427056 -1.22432
8145 0.427093 -1.22434
8146 0.427131 -1.22435
8147 0.427171 -1.22436
8148 0.427208 -1.22438
8149 0.427225 -1.22438
8150 0.427236 -1.22437
8151 0.427248 -1.22437
8152 0.427264 -1.22438
8153 0.427287 -1.2244
8154 0.427307 -1.2244
8155 0.427333 -1.2244
8156 0.427358 -1.22441
8157 0.427384 -1.22441
8158 0.427399 -1.22442
8159 0.427415 -1.22441
8160 0.427422 -1.2244
8161 0.427437 -1.2244
8162 0.42745 -1.22438
8163 0.427465 -1.22438
8164 0.427482 -1.22438
8165 0.427509 -1.22439
8166 0.427543 -1.22442
8167 0.427575 -1.22443
8168 0.427608 -1.22444
8169 0.427647 -1.22445
8170 0.427682 -1.22446
8171 0.427719 -1.22447
8172 0.42775 -1.22449
8173 0.427787 -1.22451
8174 0.427824 -1.22453
8175 0.427863 -1.22455
8176 0.427903 -1.22457
8177 0.427942 -1.2246
8178 0.427973 -1.22463
8179 0.428 -1.22464
8180 0.428029 -1.22466
8181 0.428059 -1.22467
8182 0.428077 -1.22468
8183 0.428088 -1.22468
8184 0.428101 -1.22469
8185 0.428125 -1.22472
8186 0.428146 -1.22473
8187 0.428172 -1.22474
8188 0.428191 -1.22475
8189 0.42821 -1.22477
8190 0.428222 -1.22478
8191 0.428219 -1.22477
8192 0.428229 -1.22477
8193 0.428245 -1.22478
8194 0.428253 -1.22478
8195 0.428279 -1.2248
8196 0.428308 -1.22483
8197 0.428336 -1.22485
8198 0.42837 -1.22488
8199 0.4284 -1.22491
8200 0.428425 -1.22494
8201 0.42846 -1.22497
8202 0.428485 -1.22499
8203 0.428505 -1.225
8204 0.428526 -1.22502
8205 0.428549 -1.22504
8206 0.428579 -1.22506
8207 0.428623 -1.2251
8208 0.428658 -1.22513
8209 0.428698 -1.22516
8210 0.42873 -1.22516
8211 0.428758 -1.22517
8212 0.428791 -1.22518
8213 0.428829 -1.22521
8214 0.428867 -1.22522
8215 0.428907 -1.22524
8216 0.428944 -1.22526
8217 0.428977 -1.22526
8218 0.429014 -1.22529
8219 0.429044 -1.2253
8220 0.429064 -1.2253
8221 0.429085 -1.2253
8222 0.429114 -1.2253
8223 0.429146 -1.22532
8224 0.429177 -1.22534
8225 0.429213 -1.22536
8226 0.429245 -1.22537
8227 0.429271 -1.22538
8228 0.429295 -1.22538
8229 0.429318 -1.22538
8230 0.429348 -1.2254
8231 0.429377 -1.22541
8232 0.429403 -1.22541
8233 0.429429 -1.22542
8234 0.42945 -1.22543
8235 0.429469 -1.22544
8236 0.429497 -1.22545
8237 0.429523 -1.22545
8238 0.429544 -1.22545
8239 0.429562 -1.22545
8240 0.429584 -1.22543
8241 0.429606 -1.22544
8242 0.429634 -1.22544
8243 0.42966 -1.22546
8244 0.429687 -1.22547
8245 0.429706 -1.22546
8246 0.429733 -1.22547
8247 0.429765 -1.22547
8248 0.429801 -1.22549
8249 0.429836 -1.2255
8250 0.429877 -1.22553
8251 0.429924 -1.22557
8252 0.429967 -1.22561
8253 0.430014 -1.22565
8254 0.430055 -1.22568
8255 0.430091 -1.2257
8256 0.430127 -1.22571
8257 0.430162 -1.22572
8258 0.430191 -1.22573
8259 0.430228 -1.22574
8260 0.430257 -1.22576
8261 0.430292 -1.22577
8262 0.430323 -1.22579
8263 0.430347 -1.2258
8264 0.430371 -1.22581
8265 0.430395 -1.22581
8266 0.430421 -1.22583
8267 0.430449 -1.22584
8268 0.43049 -1.22587
8269 0.430528 -1.22589
8270 0.430573 -1.22592
8271 0.430621 -1.22596
8272 0.430656 -1.22598
8273 0.430685 -1.22599
8274 0.430712 -1.22601
8275 0.430744 -1.22603
8276 0.430768 -1.22604
8277 0.430796 -1.22606
8278 0.430817 -1.22607
8279 0.430844 -1.22609
8280 0.430876 -1.22613
8281 0.430898 -1.22614
8282 0.430924 -1.22616
8283 0.430954 -1.22618
8284 0.43098 -1.2262
8285 0.430995 -1.22621
8286 0.431014 -1.2262
8287 0.431042 -1.22621
8288 0.431077 -1.22623
8289 0.4311 -1.22623
8290 0.431122 -1.22623
8291 0.431138 -1.22623
8292 0.431163 -1.22624
8293 0.431184 -1.22625
8294 0.431207 -1.22625
8295 0.431221 -1.22625
8296 0.431247 -1.22626
8297 0.431284 -1.22627
8298 0.431318 -1.22629
8299 0.431357 -1.22631
8300 0.431403 -1.22634
8301 0.431444 -1.22637
8302 0.431486 -1.2264
8303 0.431528 -1.22643
8304 0.431574 -1.22646
8305 0.431613 -1.22648
8306 0.431645 -1.22648
8307 0.431682 -1.2265
8308 0.431721 -1.22652
8309 0.431761 -1.22655
8310 0.431793 -1.22657
8311 0.431821 -1.22658
8312 0.43185 -1.2266
8313 0.431877 -1.22661
8314 0.4319 -1.22661
8315 0.431917 -1.2266
8316 0.431933 -1.2266
8317 0.431948 -1.22659
8318 0.431945 -1.22656
8319 0.431944 -1.22655
8320 0.431941 -1.22653
8321 0.43195 -1.22653
8322 0.431953 -1.22653
8323 0.431956 -1.22653
8324 0.431949 -1.2265
8325 0.431953 -1.22649
8326 0.431965 -1.2265
8327 0.431984 -1.22651
8328 0.432003 -1.22652
8329 0.432023 -1.22654
8330 0.432034 -1.22656
8331 0.432039 -1.22656
8332 0.432044 -1.22657
8333 0.432049 -1.22656
8334 0.432044 -1.22654
8335 0.43204 -1.22652
8336 0.432041 -1.22651
8337 0.432037 -1.22649
8338 0.432042 -1.2265
8339 0.432049 -1.2265
8340 0.432048 -1.22649
8341 0.43205 -1.22648
8342 0.432057 -1.22649
8343 0.43207 -1.22651
8344 0.432083 -1.22652
8345 0.432099 -1.22652
8346 0.432118 -1.22653
8347 0.432138 -1.22652
8348 0.43215 -1.22652
8349 0.432164 -1.22652
8350 0.43218 -1.22651
8351 0.432188 -1.22652
8352 0.432201 -1.22652
8353 0.432212 -1.22652
8354 0.432222 -1.22652
8355 0.432239 -1.22652
8356 0.432258 -1.22653
8357 0.432275 -1.22654
8358 0.432283 -1.22653
8359 0.432304 -1.22654
8360 0.432331 -1.22655
8361 0.432363 -1.22656
8362 0.432395 -1.22657
8363 0.432429 -1.22658
8364 0.432465 -1.22659
8365 0.43249 -1.2266
8366 0.432513 -1.22661
8367 0.432532 -1.22661
8368 0.432562 -1.22662
8369 0.432595 -1.22664
8370 0.432631 -1.22666
8371 0.432669 -1.22668
8372 0.432712 -1.22671
8373 0.432751 -1.22673
8374 0.432781 -1.22672
8375 0.432809 -1.22674
8376 0.432844 -1.22676
8377 0.432873 -1.22677
8378 0.432899 -1.22678
8379 0.432913 -1.22678
8380 0.432917 -1.22678
8381 0.432926 -1.22676
8382 0.432935 -1.22675
8383 0.432937 -1.22673
8384 0.432952 -1.22672
8385 0.432969 -1.2267
8386 0.432985 -1.22671
8387 0.433 -1.22671
8388 0.433019 -1.22672
8389 0.433034 -1.22673
8390 0.433052 -1.22673
8391 0.433073 -1.22674
8392 0.433089 -1.22675
8393 0.433095 -1.22675
8394 0.433092 -1.22673
8395 0.433096 -1.22674
8396 0.433107 -1.22675
8397 0.433115 -1.22674
8398 0.433129 -1.22674
8399 0.433144 -1.22674
8400 0.433159 -1.22673
8401 0.433181 -1.22673
8402 0.433196 -1.22672
8403 0.433213 -1.22672
8404 0.433233 -1.22673
8405 0.433249 -1.22673
8406 0.433275 -1.22675
8407 0.4333 -1.22675
8408 0.433324 -1.22675
8409 0.433351 -1.22675
8410 0.433383 -1.22676
8411 0.433416 -1.22677
8412 0.433448 -1.22679
8413 0.43348 -1.22681
8414 0.433519 -1.22684
8415 0.433561 -1.22686
8416 0.433604 -1.2269
8417 0.433656 -1.22694
8418 0.433702 -1.22697
8419 0.433746 -1.22699
8420 0.433792 -1.22703
8421 0.433842 -1.22707
8422 0.433889 -1.2271
8423 0.433938 -1.22714
8424 0.43399 -1.22718
8425 0.434031 -1.22721
8426 0.434073 -1.22723
8427 0.434117 -1.22726
8428 0.434165 -1.22731
8429 0.434209 -1.22733
8430 0.434251 -1.22735
8431 0.434291 -1.22738
8432 0.434329 -1.22741
8433 0.434364 -1.22743
8434 0.434404 -1.22746
8435 0.434448 -1.22749
8436 0.434492 -1.22752
8437 0.434532 -1.22753
8438 0.434575 -1.22756
8439 0.434619 -1.22758
8440 0.434661 -1.22761
8441 0.434703 -1.22763
8442 0.43475 -1.22766
8443 0.434802 -1.2277
8444 0.43485 -1.22773
8445 0.434901 -1.22777
8446 0.434953 -1.22782
8447 0.434999 -1.22784
8448 0.435043 -1.22788
