MC_samples M E
72390 0.453045 -1.23591
72391 0.453045 -1.23591
72392 0.453043 -1.23591
72393 0.453041 -1.2359
72394 0.453038 -1.2359
72395 0.453037 -1.2359
72396 0.453034 -1.23589
72397 0.453031 -1.23589
72398 0.45303 -1.23589
72399 0.453029 -1.23588
72400 0.453028 -1.23588
72401 0.453026 -1.23588
72402 0.453024 -1.23588
72403 0.453021 -1.23587
72404 0.453017 -1.23587
72405 0.453013 -1.23587
72406 0.453008 -1.23587
72407 0.453004 -1.23586
72408 0.452998 -1.23586
72409 0.452993 -1.23585
72410 0.452987 -1.23585
72411 0.452982 -1.23584
72412 0.452976 -1.23584
72413 0.452971 -1.23584
72414 0.452964 -1.23583
72415 0.452958 -1.23583
72416 0.452953 -1.23583
72417 0.452947 -1.23583
72418 0.452943 -1.23583
72419 0.452938 -1.23583
72420 0.452934 -1.23583
72421 0.45293 -1.23582
72422 0.452925 -1.23582
72423 0.452921 -1.23582
72424 0.452916 -1.23582
72425 0.452912 -1.23582
72426 0.452909 -1.23582
72427 0.452907 -1.23581
72428 0.452906 -1.23581
72429 0.452905 -1.23581
72430 0.452904 -1.23581
72431 0.452904 -1.23581
72432 0.452903 -1.23581
72433 0.452901 -1.23581
72434 0.452899 -1.23581
72435 0.452897 -1.23581
72436 0.452894 -1.2358
72437 0.452891 -1.2358
72438 0.452888 -1.2358
72439 0.452885 -1.23579
72440 0.452882 -1.23579
72441 0.452878 -1.23578
72442 0.452875 -1.23578
72443 0.45287 -1.23578
72444 0.452867 -1.23578
72445 0.452863 -1.23578
72446 0.452858 -1.23578
72447 0.452853 -1.23578
72448 0.452847 -1.23578
72449 0.452841 -1.23578
72450 0.452837 -1.23578
72451 0.452832 -1.23578
72452 0.452829 -1.23577
72453 0.452825 -1.23577
72454 0.452822 -1.23577
72455 0.452818 -1.23577
72456 0.452814 -1.23577
72457 0.45281 -1.23577
72458 0.452805 -1.23576
72459 0.452799 -1.23576
72460 0.452793 -1.23576
72461 0.452787 -1.23576
72462 0.452781 -1.23576
72463 0.452776 -1.23576
72464 0.45277 -1.23575
72465 0.452764 -1.23575
72466 0.452758 -1.23575
72467 0.452753 -1.23575
72468 0.452748 -1.23575
72469 0.452743 -1.23575
72470 0.452739 -1.23575
72471 0.452736 -1.23575
72472 0.452733 -1.23574
72473 0.452731 -1.23574
72474 0.452731 -1.23574
72475 0.452731 -1.23574
72476 0.452731 -1.23574
72477 0.45273 -1.23574
72478 0.45273 -1.23574
72479 0.452731 -1.23574
72480 0.452731 -1.23574
72481 0.452731 -1.23574
72482 0.452732 -1.23574
72483 0.452733 -1.23574
72484 0.452733 -1.23574
72485 0.452734 -1.23574
72486 0.452735 -1.23574
72487 0.452737 -1.23574
72488 0.452739 -1.23574
72489 0.45274 -1.23574
72490 0.45274 -1.23574
72491 0.452741 -1.23574
72492 0.452742 -1.23574
72493 0.452742 -1.23574
72494 0.452744 -1.23574
72495 0.452745 -1.23574
72496 0.452747 -1.23574
72497 0.452749 -1.23574
72498 0.452752 -1.23574
72499 0.452754 -1.23574
72500 0.452757 -1.23574
72501 0.45276 -1.23574
72502 0.452763 -1.23575
72503 0.452766 -1.23575
72504 0.452769 -1.23575
72505 0.452772 -1.23575
72506 0.452775 -1.23575
72507 0.452778 -1.23575
72508 0.45278 -1.23575
72509 0.452781 -1.23575
72510 0.452783 -1.23575
72511 0.452785 -1.23576
72512 0.452787 -1.23576
72513 0.45279 -1.23576
72514 0.452793 -1.23576
72515 0.452795 -1.23576
72516 0.452796 -1.23576
72517 0.452798 -1.23576
72518 0.4528 -1.23576
72519 0.452803 -1.23576
72520 0.452805 -1.23576
72521 0.452805 -1.23576
72522 0.452807 -1.23576
72523 0.452807 -1.23576
72524 0.452808 -1.23576
72525 0.45281 -1.23576
72526 0.452811 -1.23576
72527 0.452813 -1.23575
72528 0.452816 -1.23575
72529 0.452819 -1.23575
72530 0.452823 -1.23576
72531 0.452826 -1.23576
72532 0.45283 -1.23576
72533 0.452833 -1.23576
72534 0.452837 -1.23576
72535 0.452841 -1.23577
72536 0.452846 -1.23577
72537 0.45285 -1.23577
72538 0.452855 -1.23578
72539 0.452861 -1.23578
72540 0.452866 -1.23579
72541 0.452871 -1.23579
72542 0.452876 -1.23579
72543 0.452882 -1.2358
72544 0.452888 -1.23581
72545 0.452893 -1.23581
72546 0.452897 -1.23581
72547 0.452902 -1.23582
72548 0.452908 -1.23582
72549 0.452914 -1.23583
72550 0.45292 -1.23583
72551 0.452925 -1.23584
72552 0.452931 -1.23584
72553 0.452937 -1.23585
72554 0.452943 -1.23586
72555 0.45295 -1.23586
72556 0.452956 -1.23587
72557 0.452962 -1.23588
72558 0.452968 -1.23588
72559 0.452974 -1.23589
72560 0.452979 -1.23589
72561 0.452983 -1.23589
72562 0.452987 -1.23589
72563 0.452992 -1.2359
72564 0.452995 -1.2359
72565 0.452999 -1.2359
72566 0.453001 -1.2359
72567 0.453003 -1.2359
72568 0.453004 -1.23589
72569 0.453006 -1.23589
72570 0.453009 -1.23589
72571 0.453011 -1.2359
72572 0.453013 -1.2359
72573 0.453016 -1.2359
72574 0.45302 -1.23591
72575 0.453023 -1.23591
72576 0.453027 -1.23591
72577 0.453032 -1.23591
72578 0.453035 -1.23591
72579 0.453039 -1.23592
72580 0.453042 -1.23592
72581 0.453045 -1.23592
72582 0.453048 -1.23592
72583 0.453051 -1.23592
72584 0.453053 -1.23592
72585 0.453056 -1.23592
72586 0.453059 -1.23593
72587 0.453063 -1.23593
72588 0.453068 -1.23593
72589 0.453073 -1.23594
72590 0.453079 -1.23594
72591 0.453084 -1.23594
72592 0.453089 -1.23595
72593 0.453093 -1.23595
72594 0.453097 -1.23596
72595 0.453102 -1.23596
72596 0.453105 -1.23596
72597 0.453107 -1.23597
72598 0.45311 -1.23597
72599 0.453114 -1.23597
72600 0.453117 -1.23597
72601 0.453119 -1.23597
72602 0.453122 -1.23597
72603 0.453125 -1.23597
72604 0.453128 -1.23597
72605 0.453131 -1.23597
72606 0.453134 -1.23597
72607 0.453137 -1.23597
72608 0.453139 -1.23597
72609 0.453142 -1.23597
72610 0.453144 -1.23597
72611 0.453147 -1.23597
72612 0.45315 -1.23598
72613 0.453154 -1.23598
72614 0.453157 -1.23598
72615 0.45316 -1.23598
72616 0.453162 -1.23598
72617 0.453162 -1.23598
72618 0.45316 -1.23597
72619 0.453159 -1.23597
72620 0.453157 -1.23597
72621 0.453156 -1.23597
72622 0.453155 -1.23597
72623 0.453153 -1.23597
72624 0.453153 -1.23596
72625 0.453153 -1.23596
72626 0.453153 -1.23596
72627 0.453153 -1.23596
72628 0.453152 -1.23596
72629 0.453152 -1.23596
72630 0.453151 -1.23596
72631 0.453149 -1.23596
72632 0.453148 -1.23596
72633 0.453147 -1.23596
72634 0.453145 -1.23596
72635 0.453144 -1.23596
72636 0.453143 -1.23597
72637 0.453141 -1.23597
72638 0.453139 -1.23597
72639 0.453138 -1.23597
72640 0.453136 -1.23597
72641 0.453134 -1.23597
72642 0.453131 -1.23597
72643 0.453129 -1.23597
72644 0.453127 -1.23597
72645 0.453125 -1.23597
72646 0.453123 -1.23597
72647 0.453122 -1.23596
72648 0.45312 -1.23596
72649 0.453117 -1.23596
72650 0.453114 -1.23596
72651 0.453112 -1.23595
72652 0.45311 -1.23595
72653 0.453109 -1.23595
72654 0.453108 -1.23595
72655 0.453108 -1.23596
72656 0.453109 -1.23596
72657 0.45311 -1.23596
72658 0.453111 -1.23596
72659 0.453112 -1.23596
72660 0.453112 -1.23596
72661 0.453112 -1.23596
72662 0.453113 -1.23596
72663 0.453113 -1.23596
72664 0.453112 -1.23596
72665 0.453111 -1.23597
72666 0.453111 -1.23597
72667 0.45311 -1.23597
72668 0.453108 -1.23597
72669 0.453107 -1.23597
72670 0.453106 -1.23597
72671 0.453105 -1.23597
72672 0.453103 -1.23597
72673 0.453101 -1.23597
72674 0.453098 -1.23597
72675 0.453095 -1.23596
72676 0.453092 -1.23596
72677 0.453089 -1.23596
72678 0.453087 -1.23596
72679 0.453085 -1.23596
72680 0.453082 -1.23596
72681 0.45308 -1.23596
72682 0.453079 -1.23596
72683 0.453078 -1.23596
72684 0.453076 -1.23596
72685 0.453075 -1.23596
72686 0.453073 -1.23596
72687 0.453071 -1.23596
72688 0.453068 -1.23596
72689 0.453066 -1.23596
72690 0.453063 -1.23596
72691 0.453064 -1.23595
72692 0.453064 -1.23595
72693 0.453064 -1.23595
72694 0.453064 -1.23595
72695 0.453064 -1.23595
72696 0.453064 -1.23595
72697 0.453067 -1.23595
72698 0.45307 -1.23595
72699 0.453072 -1.23595
72700 0.453075 -1.23595
72701 0.453078 -1.23595
72702 0.453082 -1.23595
72703 0.453086 -1.23596
72704 0.453091 -1.23596
72705 0.453096 -1.23597
72706 0.453101 -1.23597
72707 0.453105 -1.23597
72708 0.453108 -1.23597
72709 0.453112 -1.23598
72710 0.453115 -1.23598
72711 0.453119 -1.23598
72712 0.453122 -1.23598
72713 0.453125 -1.23598
72714 0.45313 -1.23598
72715 0.453134 -1.23599
72716 0.453139 -1.23599
72717 0.453143 -1.23599
72718 0.453148 -1.236
72719 0.453152 -1.236
72720 0.453157 -1.236
72721 0.453161 -1.23601
72722 0.453164 -1.23601
72723 0.453167 -1.23601
72724 0.453171 -1.23601
72725 0.453174 -1.23601
72726 0.453178 -1.23601
72727 0.453181 -1.23602
72728 0.453184 -1.23602
72729 0.453187 -1.23602
72730 0.453191 -1.23602
72731 0.453196 -1.23602
72732 0.4532 -1.23603
72733 0.453205 -1.23603
72734 0.45321 -1.23603
72735 0.453214 -1.23604
72736 0.453219 -1.23604
72737 0.453224 -1.23605
72738 0.453228 -1.23605
72739 0.453232 -1.23605
72740 0.453236 -1.23605
72741 0.45324 -1.23606
72742 0.453242 -1.23606
72743 0.453246 -1.23606
72744 0.453249 -1.23606
72745 0.453253 -1.23606
72746 0.453256 -1.23606
72747 0.453261 -1.23607
72748 0.453265 -1.23607
72749 0.45327 -1.23607
72750 0.453275 -1.23608
72751 0.45328 -1.23608
72752 0.453286 -1.23609
72753 0.453292 -1.23609
72754 0.453297 -1.2361
72755 0.453303 -1.2361
72756 0.453308 -1.23611
72757 0.453313 -1.23611
72758 0.453318 -1.23611
72759 0.453324 -1.23612
72760 0.453329 -1.23612
72761 0.453335 -1.23613
72762 0.453341 -1.23613
72763 0.453346 -1.23614
72764 0.453352 -1.23614
72765 0.453356 -1.23615
72766 0.453362 -1.23615
72767 0.453367 -1.23616
72768 0.45337 -1.23616
72769 0.453375 -1.23616
72770 0.45338 -1.23616
72771 0.453384 -1.23616
72772 0.453387 -1.23617
72773 0.453392 -1.23617
72774 0.453396 -1.23617
72775 0.453402 -1.23617
72776 0.453407 -1.23618
72777 0.453411 -1.23618
72778 0.453415 -1.23618
72779 0.453421 -1.23619
72780 0.453427 -1.23619
72781 0.453433 -1.2362
72782 0.453438 -1.23621
72783 0.453444 -1.23621
72784 0.453448 -1.23621
72785 0.453452 -1.23621
72786 0.453456 -1.23622
72787 0.453461 -1.23622
72788 0.453466 -1.23622
72789 0.45347 -1.23623
72790 0.453475 -1.23623
72791 0.453479 -1.23623
72792 0.453482 -1.23623
72793 0.453485 -1.23623
72794 0.453489 -1.23623
72795 0.453492 -1.23623
72796 0.453495 -1.23623
72797 0.453499 -1.23623
72798 0.453503 -1.23624
72799 0.453507 -1.23624
72800 0.453511 -1.23624
72801 0.453514 -1.23624
72802 0.453516 -1.23624
72803 0.453519 -1.23625
72804 0.453523 -1.23625
72805 0.453526 -1.23625
72806 0.453528 -1.23625
72807 0.45353 -1.23625
72808 0.453531 -1.23625
72809 0.453532 -1.23625
72810 0.453534 -1.23626
72811 0.453536 -1.23626
72812 0.453538 -1.23626
72813 0.453539 -1.23626
72814 0.453541 -1.23626
72815 0.453543 -1.23626
72816 0.453544 -1.23626
72817 0.453546 -1.23626
72818 0.453547 -1.23626
72819 0.453548 -1.23625
72820 0.45355 -1.23625
72821 0.45355 -1.23625
72822 0.45355 -1.23625
72823 0.453549 -1.23625
72824 0.453548 -1.23624
72825 0.453547 -1.23624
72826 0.453545 -1.23624
72827 0.453542 -1.23624
72828 0.45354 -1.23624
72829 0.453537 -1.23623
72830 0.453534 -1.23623
72831 0.453531 -1.23623
72832 0.453527 -1.23623
72833 0.453524 -1.23622
72834 0.453522 -1.23622
72835 0.45352 -1.23622
72836 0.453517 -1.23622
72837 0.453514 -1.23622
72838 0.453511 -1.23621
72839 0.453508 -1.23621
72840 0.453506 -1.23621
72841 0.453503 -1.23621
72842 0.453501 -1.23621
72843 0.453498 -1.23621
72844 0.453493 -1.23621
72845 0.453489 -1.2362
72846 0.453485 -1.2362
72847 0.453482 -1.2362
72848 0.45348 -1.2362
72849 0.453477 -1.2362
72850 0.453474 -1.2362
72851 0.453471 -1.2362
72852 0.453468 -1.2362
72853 0.453467 -1.23619
72854 0.453465 -1.2362
72855 0.453462 -1.23619
72856 0.45346 -1.23619
72857 0.453457 -1.23619
72858 0.453455 -1.23619
72859 0.453454 -1.23619
72860 0.453453 -1.23619
72861 0.453452 -1.23619
72862 0.45345 -1.23619
72863 0.45345 -1.23619
72864 0.45345 -1.23619
72865 0.453449 -1.23619
72866 0.45345 -1.23619
72867 0.453451 -1.23619
72868 0.453452 -1.2362
72869 0.453453 -1.23619
72870 0.453455 -1.23619
72871 0.453454 -1.23619
72872 0.453453 -1.23619
72873 0.453453 -1.23619
72874 0.453453 -1.23619
72875 0.453455 -1.23619
72876 0.453457 -1.23619
72877 0.453457 -1.23619
72878 0.453458 -1.23619
72879 0.45346 -1.23619
72880 0.453461 -1.23619
72881 0.453461 -1.23619
72882 0.453461 -1.23619
72883 0.453461 -1.23619
72884 0.45346 -1.23619
72885 0.453459 -1.23619
72886 0.453459 -1.23619
72887 0.453459 -1.23619
72888 0.45346 -1.23619
72889 0.453462 -1.23619
72890 0.453462 -1.23619
72891 0.453463 -1.23619
72892 0.453464 -1.23619
72893 0.453466 -1.23619
72894 0.453468 -1.23619
72895 0.453469 -1.23619
72896 0.45347 -1.23619
72897 0.453471 -1.23619
72898 0.453472 -1.23619
72899 0.453473 -1.23619
72900 0.453474 -1.23618
72901 0.453476 -1.23618
72902 0.453477 -1.23619
72903 0.453478 -1.23619
72904 0.45348 -1.23619
72905 0.453481 -1.23619
72906 0.453483 -1.23619
72907 0.453484 -1.23619
72908 0.453484 -1.23619
72909 0.453484 -1.23619
72910 0.453483 -1.23618
72911 0.453484 -1.23618
72912 0.453484 -1.23618
72913 0.453484 -1.23618
72914 0.453485 -1.23618
72915 0.453485 -1.23618
72916 0.453484 -1.23617
72917 0.453483 -1.23617
72918 0.453484 -1.23617
72919 0.453483 -1.23617
72920 0.453483 -1.23617
72921 0.453481 -1.23617
72922 0.453479 -1.23617
72923 0.453476 -1.23616
72924 0.453474 -1.23616
72925 0.453471 -1.23616
72926 0.45347 -1.23616
72927 0.453468 -1.23616
72928 0.453465 -1.23616
72929 0.453463 -1.23616
72930 0.453461 -1.23616
72931 0.453458 -1.23616
72932 0.453457 -1.23616
72933 0.453457 -1.23615
72934 0.453456 -1.23615
72935 0.453454 -1.23615
72936 0.453454 -1.23615
72937 0.453453 -1.23615
72938 0.453452 -1.23615
72939 0.453452 -1.23615
72940 0.453451 -1.23614
72941 0.453449 -1.23614
72942 0.453448 -1.23614
72943 0.453445 -1.23614
72944 0.453441 -1.23614
72945 0.453439 -1.23614
72946 0.453438 -1.23614
72947 0.453436 -1.23614
72948 0.453434 -1.23614
72949 0.453433 -1.23614
72950 0.453432 -1.23614
72951 0.453433 -1.23614
72952 0.453433 -1.23614
72953 0.453433 -1.23614
72954 0.453434 -1.23614
72955 0.453437 -1.23614
72956 0.45344 -1.23614
72957 0.453442 -1.23614
72958 0.453445 -1.23614
72959 0.453447 -1.23614
72960 0.453449 -1.23614
72961 0.453452 -1.23614
72962 0.453454 -1.23614
72963 0.453455 -1.23614
72964 0.453458 -1.23614
72965 0.453459 -1.23614
72966 0.453461 -1.23614
72967 0.453463 -1.23614
72968 0.453463 -1.23614
72969 0.453464 -1.23614
72970 0.453466 -1.23614
72971 0.453468 -1.23614
72972 0.453471 -1.23614
72973 0.453475 -1.23614
72974 0.453479 -1.23614
72975 0.453483 -1.23615
72976 0.453488 -1.23615
72977 0.453493 -1.23615
72978 0.453498 -1.23616
72979 0.453502 -1.23616
72980 0.453507 -1.23616
72981 0.453513 -1.23617
72982 0.453519 -1.23617
72983 0.453524 -1.23618
72984 0.453528 -1.23618
72985 0.453532 -1.23618
72986 0.453536 -1.23619
72987 0.45354 -1.23619
72988 0.453542 -1.23619
72989 0.453545 -1.23619
72990 0.453547 -1.23619
72991 0.45355 -1.23619
72992 0.453553 -1.2362
72993 0.453557 -1.2362
72994 0.45356 -1.2362
72995 0.453564 -1.2362
72996 0.453569 -1.2362
72997 0.453574 -1.23621
72998 0.453579 -1.23621
72999 0.453583 -1.23621
73000 0.453588 -1.23622
73001 0.453592 -1.23622
73002 0.453597 -1.23622
73003 0.453601 -1.23622
73004 0.453604 -1.23623
73005 0.453607 -1.23623
73006 0.453609 -1.23623
73007 0.45361 -1.23622
73008 0.453612 -1.23622
73009 0.453614 -1.23623
73010 0.453618 -1.23623
73011 0.453622 -1.23623
73012 0.453626 -1.23624
73013 0.45363 -1.23624
73014 0.453634 -1.23624
73015 0.453637 -1.23624
73016 0.453641 -1.23625
73017 0.453644 -1.23625
73018 0.453647 -1.23625
73019 0.45365 -1.23625
73020 0.453652 -1.23626
73021 0.453653 -1.23626
73022 0.453654 -1.23626
73023 0.453655 -1.23626
73024 0.453657 -1.23627
73025 0.453659 -1.23627
73026 0.453661 -1.23627
73027 0.453662 -1.23626
73028 0.453665 -1.23627
73029 0.453668 -1.23627
73030 0.453671 -1.23627
73031 0.453673 -1.23627
73032 0.453674 -1.23627
73033 0.453676 -1.23627
73034 0.453676 -1.23627
73035 0.453676 -1.23627
73036 0.453674 -1.23627
73037 0.453672 -1.23626
73038 0.45367 -1.23626
73039 0.453667 -1.23626
73040 0.453664 -1.23625
73041 0.453661 -1.23625
73042 0.453659 -1.23625
73043 0.453656 -1.23625
73044 0.453653 -1.23624
73045 0.45365 -1.23624
73046 0.453647 -1.23624
73047 0.453645 -1.23624
73048 0.453643 -1.23624
73049 0.45364 -1.23624
73050 0.453639 -1.23624
73051 0.453637 -1.23624
73052 0.453637 -1.23624
73053 0.453637 -1.23625
73054 0.453637 -1.23625
73055 0.453638 -1.23625
73056 0.453639 -1.23625
73057 0.45364 -1.23625
73058 0.453642 -1.23625
73059 0.453643 -1.23625
73060 0.453645 -1.23625
73061 0.453646 -1.23625
73062 0.453648 -1.23625
73063 0.45365 -1.23625
73064 0.453653 -1.23625
73065 0.453655 -1.23625
73066 0.453659 -1.23625
73067 0.453662 -1.23625
73068 0.453665 -1.23625
73069 0.453668 -1.23626
73070 0.453671 -1.23626
73071 0.453673 -1.23626
73072 0.453675 -1.23626
73073 0.453678 -1.23626
73074 0.453681 -1.23626
73075 0.453684 -1.23626
73076 0.453686 -1.23626
73077 0.453689 -1.23626
73078 0.45369 -1.23626
73079 0.453693 -1.23626
73080 0.453694 -1.23626
73081 0.453696 -1.23626
73082 0.453696 -1.23626
73083 0.453694 -1.23626
73084 0.453693 -1.23626
73085 0.453692 -1.23626
73086 0.45369 -1.23626
73087 0.453689 -1.23626
73088 0.453689 -1.23626
73089 0.45369 -1.23625
73090 0.453689 -1.23625
73091 0.453688 -1.23625
73092 0.453687 -1.23625
73093 0.453687 -1.23624
73094 0.453684 -1.23624
73095 0.453682 -1.23624
73096 0.453682 -1.23625
73097 0.45368 -1.23625
73098 0.453678 -1.23624
73099 0.453676 -1.23624
73100 0.453673 -1.23624
73101 0.45367 -1.23624
73102 0.453667 -1.23624
73103 0.453664 -1.23624
73104 0.453662 -1.23624
73105 0.45366 -1.23624
73106 0.453657 -1.23623
73107 0.453655 -1.23623
73108 0.453651 -1.23623
73109 0.453648 -1.23623
73110 0.453645 -1.23623
73111 0.453644 -1.23623
73112 0.453642 -1.23622
73113 0.45364 -1.23622
73114 0.453638 -1.23622
73115 0.453636 -1.23622
73116 0.453635 -1.23623
73117 0.453634 -1.23623
73118 0.453633 -1.23623
73119 0.453633 -1.23623
73120 0.453633 -1.23623
73121 0.453632 -1.23623
73122 0.453632 -1.23622
73123 0.453632 -1.23622
73124 0.453631 -1.23622
73125 0.453631 -1.23622
73126 0.45363 -1.23622
73127 0.453629 -1.23622
73128 0.453627 -1.23622
73129 0.453625 -1.23622
73130 0.453622 -1.23621
73131 0.453618 -1.23621
73132 0.453614 -1.23621
73133 0.453609 -1.23621
73134 0.453603 -1.23621
73135 0.453598 -1.23621
73136 0.453593 -1.23621
73137 0.453588 -1.23621
73138 0.453582 -1.2362
73139 0.453577 -1.2362
73140 0.453572 -1.2362
73141 0.453566 -1.2362
73142 0.45356 -1.2362
73143 0.453554 -1.2362
73144 0.453549 -1.2362
73145 0.453543 -1.23619
73146 0.453537 -1.23619
73147 0.453532 -1.23619
73148 0.453527 -1.23619
73149 0.453521 -1.23619
73150 0.453517 -1.23619
73151 0.453513 -1.23619
73152 0.453511 -1.23619
73153 0.453508 -1.23619
73154 0.453505 -1.23619
73155 0.453504 -1.23619
73156 0.453501 -1.23619
73157 0.4535 -1.23619
73158 0.453499 -1.23618
73159 0.453499 -1.23618
73160 0.4535 -1.23618
73161 0.4535 -1.23618
73162 0.453501 -1.23618
73163 0.453503 -1.23618
73164 0.453504 -1.23618
73165 0.453505 -1.23617
73166 0.453507 -1.23617
73167 0.453509 -1.23617
73168 0.453511 -1.23618
73169 0.453513 -1.23618
73170 0.453516 -1.23618
73171 0.453518 -1.23618
73172 0.453521 -1.23618
73173 0.453526 -1.23618
73174 0.453529 -1.23618
73175 0.453533 -1.23619
73176 0.453536 -1.23619
73177 0.453538 -1.23619
73178 0.45354 -1.23619
73179 0.453541 -1.23619
73180 0.453541 -1.23618
73181 0.453542 -1.23618
73182 0.453543 -1.23618
73183 0.453543 -1.23618
73184 0.453544 -1.23618
73185 0.453545 -1.23618
73186 0.453546 -1.23618
73187 0.45355 -1.23618
73188 0.453553 -1.23618
73189 0.453555 -1.23618
73190 0.453557 -1.23618
73191 0.453558 -1.23618
73192 0.453561 -1.23618
73193 0.453564 -1.23618
73194 0.453567 -1.23619
73195 0.45357 -1.23619
73196 0.453573 -1.23619
73197 0.453575 -1.23619
73198 0.453578 -1.23619
73199 0.45358 -1.23619
73200 0.453582 -1.23619
73201 0.453584 -1.23619
73202 0.453586 -1.23619
73203 0.453588 -1.23619
73204 0.453589 -1.23619
73205 0.453589 -1.23619
73206 0.453589 -1.23619
73207 0.453589 -1.23619
73208 0.453589 -1.23618
73209 0.453588 -1.23618
73210 0.453586 -1.23618
73211 0.453585 -1.23618
73212 0.453584 -1.23618
73213 0.453585 -1.23618
73214 0.453584 -1.23618
73215 0.453585 -1.23618
73216 0.453585 -1.23618
73217 0.453585 -1.23618
73218 0.453585 -1.23618
73219 0.453584 -1.23618
73220 0.453584 -1.23618
73221 0.453584 -1.23618
73222 0.453584 -1.23618
73223 0.453584 -1.23618
73224 0.453584 -1.23618
73225 0.453583 -1.23618
73226 0.453583 -1.23619
73227 0.453584 -1.23618
73228 0.453584 -1.23618
73229 0.453585 -1.23618
73230 0.453585 -1.23618
73231 0.453588 -1.23618
73232 0.45359 -1.23618
73233 0.453591 -1.23619
73234 0.453593 -1.23619
73235 0.453593 -1.23619
73236 0.453594 -1.23619
73237 0.453595 -1.23619
73238 0.453597 -1.23619
73239 0.453597 -1.23619
73240 0.453598 -1.23619
73241 0.453598 -1.23619
73242 0.453598 -1.23619
73243 0.453598 -1.23619
73244 0.453598 -1.23619
73245 0.453599 -1.23619
73246 0.4536 -1.23619
73247 0.453601 -1.23618
73248 0.453602 -1.23618
73249 0.453605 -1.23619
73250 0.453607 -1.23619
73251 0.453609 -1.23619
73252 0.453612 -1.23619
73253 0.453614 -1.23619
73254 0.453616 -1.23619
73255 0.453617 -1.23619
73256 0.453619 -1.23619
73257 0.45362 -1.23619
73258 0.453621 -1.23619
73259 0.453621 -1.23619
73260 0.453622 -1.23619
73261 0.453622 -1.23619
73262 0.453623 -1.23619
73263 0.453624 -1.23619
73264 0.453624 -1.23619
73265 0.453624 -1.23619
73266 0.453625 -1.23619
73267 0.453624 -1.23619
73268 0.453624 -1.23619
73269 0.453624 -1.23619
73270 0.453624 -1.23618
73271 0.453623 -1.23618
73272 0.453623 -1.23618
73273 0.453622 -1.23618
73274 0.45362 -1.23617
73275 0.45362 -1.23617
73276 0.453619 -1.23617
73277 0.453618 -1.23617
73278 0.453617 -1.23616
73279 0.453615 -1.23616
73280 0.453614 -1.23616
73281 0.453614 -1.23616
73282 0.453613 -1.23616
73283 0.453612 -1.23616
73284 0.453613 -1.23616
73285 0.453614 -1.23616
73286 0.453615 -1.23616
73287 0.453615 -1.23616
73288 0.453615 -1.23617
73289 0.453614 -1.23617
73290 0.453612 -1.23617
73291 0.453609 -1.23616
73292 0.453607 -1.23616
73293 0.453604 -1.23616
73294 0.453602 -1.23616
73295 0.453598 -1.23616
73296 0.453593 -1.23616
73297 0.453589 -1.23615
73298 0.453584 -1.23615
73299 0.453578 -1.23615
73300 0.453572 -1.23614
73301 0.453566 -1.23614
73302 0.45356 -1.23614
73303 0.453554 -1.23613
73304 0.453548 -1.23613
73305 0.453543 -1.23613
73306 0.453537 -1.23613
73307 0.453532 -1.23612
73308 0.453528 -1.23612
73309 0.453524 -1.23612
73310 0.453521 -1.23612
73311 0.453518 -1.23612
73312 0.453515 -1.23612
73313 0.453514 -1.23612
73314 0.453512 -1.23612
73315 0.453511 -1.23612
73316 0.453509 -1.23612
73317 0.453509 -1.23613
73318 0.453507 -1.23613
73319 0.453507 -1.23613
73320 0.453507 -1.23612
73321 0.453508 -1.23612
73322 0.45351 -1.23612
73323 0.453511 -1.23612
73324 0.453512 -1.23612
73325 0.453513 -1.23612
73326 0.453514 -1.23612
73327 0.453515 -1.23611
73328 0.453516 -1.23611
73329 0.453519 -1.23611
73330 0.453521 -1.23611
73331 0.453524 -1.23611
73332 0.453527 -1.23611
73333 0.453529 -1.23611
73334 0.453532 -1.23611
73335 0.453535 -1.23611
73336 0.453538 -1.23611
73337 0.453542 -1.23611
73338 0.453545 -1.23612
73339 0.453548 -1.23611
73340 0.453551 -1.23611
73341 0.453555 -1.23612
73342 0.453557 -1.23612
73343 0.453558 -1.23612
73344 0.45356 -1.23612
73345 0.453562 -1.23612
73346 0.453565 -1.23612
73347 0.453565 -1.23612
73348 0.453565 -1.23612
73349 0.453565 -1.23612
73350 0.453563 -1.23612
73351 0.453561 -1.23612
73352 0.453559 -1.23612
73353 0.453557 -1.23612
73354 0.453555 -1.23611
73355 0.453555 -1.23611
73356 0.453554 -1.23611
73357 0.453554 -1.23611
73358 0.453554 -1.23611
73359 0.453557 -1.23611
73360 0.45356 -1.23611
73361 0.453563 -1.23612
73362 0.453566 -1.23612
73363 0.453568 -1.23612
73364 0.453571 -1.23612
73365 0.453574 -1.23613
73366 0.453576 -1.23613
73367 0.453579 -1.23613
73368 0.453582 -1.23613
73369 0.453585 -1.23613
73370 0.453588 -1.23613
73371 0.453591 -1.23613
73372 0.453594 -1.23613
73373 0.453598 -1.23613
73374 0.453602 -1.23614
73375 0.453606 -1.23614
73376 0.453611 -1.23614
73377 0.453616 -1.23615
73378 0.453621 -1.23615
73379 0.453625 -1.23615
73380 0.453629 -1.23616
73381 0.453633 -1.23616
73382 0.453636 -1.23616
73383 0.453638 -1.23616
73384 0.453638 -1.23616
73385 0.45364 -1.23616
73386 0.453641 -1.23616
73387 0.453643 -1.23616
73388 0.453646 -1.23616
