MC_samples M E
70700 0.998876 -1.99679
70701 0.998876 -1.99679
70702 0.998876 -1.99679
70703 0.998876 -1.99679
70704 0.998876 -1.99679
70705 0.998876 -1.99679
70706 0.998876 -1.99679
70707 0.998876 -1.99679
70708 0.998876 -1.99679
70709 0.998876 -1.99679
70710 0.998876 -1.99679
70711 0.998876 -1.99679
70712 0.998876 -1.99679
70713 0.998876 -1.99679
70714 0.998876 -1.99679
70715 0.998876 -1.99679
70716 0.998876 -1.99679
70717 0.998876 -1.99679
70718 0.998876 -1.99679
70719 0.998876 -1.99679
70720 0.998876 -1.99679
70721 0.998876 -1.99679
70722 0.998876 -1.99679
70723 0.998876 -1.99679
70724 0.998876 -1.99679
70725 0.998876 -1.99679
70726 0.998876 -1.99679
70727 0.998876 -1.99679
70728 0.998876 -1.99679
70729 0.998876 -1.99679
70730 0.998876 -1.99679
70731 0.998876 -1.99679
70732 0.998876 -1.99679
70733 0.998876 -1.99679
70734 0.998876 -1.99679
70735 0.998876 -1.99679
70736 0.998876 -1.99679
70737 0.998876 -1.99679
70738 0.998876 -1.99679
70739 0.998876 -1.99679
70740 0.998876 -1.99679
70741 0.998876 -1.99679
70742 0.998876 -1.99679
70743 0.998876 -1.99679
70744 0.998876 -1.99679
70745 0.998876 -1.99679
70746 0.998876 -1.99679
70747 0.998876 -1.99679
70748 0.998877 -1.99679
70749 0.998877 -1.99679
70750 0.998876 -1.99679
70751 0.998876 -1.99679
70752 0.998876 -1.99679
70753 0.998876 -1.99679
70754 0.998876 -1.99679
70755 0.998876 -1.99679
70756 0.998876 -1.99679
70757 0.998877 -1.99679
70758 0.998877 -1.99679
70759 0.998877 -1.99679
70760 0.998877 -1.99679
70761 0.998877 -1.99679
70762 0.998877 -1.99679
70763 0.998877 -1.99679
70764 0.998877 -1.99679
70765 0.998877 -1.99679
70766 0.998877 -1.99679
70767 0.998877 -1.99679
70768 0.998877 -1.99679
70769 0.998877 -1.99679
70770 0.998877 -1.99679
70771 0.998877 -1.99679
70772 0.998876 -1.99679
70773 0.998876 -1.99679
70774 0.998876 -1.99679
70775 0.998876 -1.99679
70776 0.998876 -1.99679
70777 0.998876 -1.99679
70778 0.998876 -1.99679
70779 0.998876 -1.99679
70780 0.998876 -1.99679
70781 0.998876 -1.99679
70782 0.998876 -1.99679
70783 0.998876 -1.99679
70784 0.998877 -1.99679
70785 0.998877 -1.99679
70786 0.998877 -1.99679
70787 0.998876 -1.99679
70788 0.998876 -1.99679
70789 0.998876 -1.99679
70790 0.998876 -1.99679
70791 0.998876 -1.99679
70792 0.998876 -1.99679
70793 0.998877 -1.99679
70794 0.998877 -1.99679
70795 0.998877 -1.99679
70796 0.998877 -1.99679
70797 0.998877 -1.99679
70798 0.998877 -1.99679
70799 0.998877 -1.99679
70800 0.998877 -1.99679
70801 0.998877 -1.99679
70802 0.998877 -1.99679
70803 0.998877 -1.99679
70804 0.998877 -1.99679
70805 0.998877 -1.99679
70806 0.998877 -1.99679
70807 0.998877 -1.99679
70808 0.998877 -1.99679
70809 0.998877 -1.99679
70810 0.998877 -1.99679
70811 0.998877 -1.99679
70812 0.998877 -1.99679
70813 0.998877 -1.99679
70814 0.998877 -1.99679
70815 0.998877 -1.99679
70816 0.998877 -1.99679
70817 0.998877 -1.99679
70818 0.998877 -1.99679
70819 0.998877 -1.99679
70820 0.998877 -1.99679
70821 0.998877 -1.99679
70822 0.998877 -1.99679
70823 0.998877 -1.99679
70824 0.998877 -1.99679
70825 0.998877 -1.99679
70826 0.998877 -1.99679
70827 0.998877 -1.99679
70828 0.998877 -1.99679
70829 0.998877 -1.99679
70830 0.998877 -1.99679
70831 0.998877 -1.99679
70832 0.998877 -1.99679
70833 0.998877 -1.99679
70834 0.998877 -1.99679
70835 0.998877 -1.99679
70836 0.998877 -1.99679
70837 0.998877 -1.99679
70838 0.998877 -1.99679
70839 0.998877 -1.99679
70840 0.998877 -1.99679
70841 0.998877 -1.99679
70842 0.998877 -1.99679
70843 0.998877 -1.99679
70844 0.998877 -1.99679
70845 0.998877 -1.99679
70846 0.998877 -1.99679
70847 0.998877 -1.99679
70848 0.998877 -1.99679
70849 0.998877 -1.99679
70850 0.998877 -1.99679
70851 0.998877 -1.99679
70852 0.998877 -1.99679
70853 0.998877 -1.99679
70854 0.998877 -1.99679
70855 0.998877 -1.99679
70856 0.998877 -1.99679
70857 0.998877 -1.99679
70858 0.998877 -1.99679
70859 0.998877 -1.99679
70860 0.998877 -1.99679
70861 0.998877 -1.99679
70862 0.998877 -1.99679
70863 0.998877 -1.99679
70864 0.998877 -1.99679
70865 0.998877 -1.99679
70866 0.998877 -1.99679
70867 0.998877 -1.99679
70868 0.998877 -1.99679
70869 0.998877 -1.99679
70870 0.998877 -1.99679
70871 0.998877 -1.99679
70872 0.998877 -1.99679
70873 0.998877 -1.99679
70874 0.998877 -1.99679
70875 0.998877 -1.99679
70876 0.998877 -1.99679
70877 0.998877 -1.99679
70878 0.998877 -1.99679
70879 0.998877 -1.99679
70880 0.998877 -1.99679
70881 0.998877 -1.99679
70882 0.998877 -1.99679
70883 0.998877 -1.99679
70884 0.998877 -1.99679
70885 0.998877 -1.99679
70886 0.998877 -1.99679
70887 0.998877 -1.99679
70888 0.998877 -1.99679
70889 0.998877 -1.99679
70890 0.998877 -1.99679
70891 0.998877 -1.99679
70892 0.998877 -1.99679
70893 0.998877 -1.99679
70894 0.998877 -1.99679
70895 0.998877 -1.99679
70896 0.998877 -1.99679
70897 0.998877 -1.99679
70898 0.998877 -1.99679
70899 0.998877 -1.99679
70900 0.998877 -1.99679
70901 0.998877 -1.99679
70902 0.998877 -1.99679
70903 0.998877 -1.99679
70904 0.998877 -1.99679
70905 0.998877 -1.99679
70906 0.998877 -1.99679
70907 0.998877 -1.99679
70908 0.998877 -1.99679
70909 0.998878 -1.99679
70910 0.998878 -1.99679
70911 0.998878 -1.99679
70912 0.998878 -1.99679
70913 0.998878 -1.99679
70914 0.998878 -1.99679
70915 0.998878 -1.99679
70916 0.998878 -1.99679
70917 0.998878 -1.99679
70918 0.998878 -1.99679
70919 0.998878 -1.99679
70920 0.998878 -1.99679
70921 0.998878 -1.99679
70922 0.998878 -1.99679
70923 0.998878 -1.99679
70924 0.998878 -1.99679
70925 0.998878 -1.99679
70926 0.998878 -1.99679
70927 0.998878 -1.99679
70928 0.998878 -1.99679
70929 0.998878 -1.99679
70930 0.998878 -1.99679
70931 0.998878 -1.99679
70932 0.998878 -1.99679
70933 0.998878 -1.99679
70934 0.998878 -1.99679
70935 0.998878 -1.99679
70936 0.998878 -1.99679
70937 0.998878 -1.99679
70938 0.998878 -1.99679
70939 0.998878 -1.99679
70940 0.998878 -1.99679
70941 0.998878 -1.99679
70942 0.998878 -1.99679
70943 0.998878 -1.99679
70944 0.998878 -1.99679
70945 0.998878 -1.99679
70946 0.998878 -1.99679
70947 0.998878 -1.99679
70948 0.998878 -1.99679
70949 0.998878 -1.99679
70950 0.998878 -1.99679
70951 0.998878 -1.99679
70952 0.998878 -1.99679
70953 0.998878 -1.99679
70954 0.998878 -1.99679
70955 0.998878 -1.99679
70956 0.998878 -1.99679
70957 0.998878 -1.99679
70958 0.998878 -1.99679
70959 0.998878 -1.99679
70960 0.998878 -1.99679
70961 0.998878 -1.99679
70962 0.998878 -1.99679
70963 0.998878 -1.99679
70964 0.998878 -1.99679
70965 0.998878 -1.99679
70966 0.998878 -1.99679
70967 0.998878 -1.99679
70968 0.998878 -1.99679
70969 0.998878 -1.99679
70970 0.998878 -1.99679
70971 0.998878 -1.99679
70972 0.998878 -1.99679
70973 0.998878 -1.99679
70974 0.998878 -1.99679
70975 0.998878 -1.99679
70976 0.998878 -1.99679
70977 0.998878 -1.99679
70978 0.998878 -1.99679
70979 0.998878 -1.99679
70980 0.998878 -1.99679
70981 0.998878 -1.99679
70982 0.998878 -1.99679
70983 0.998878 -1.99679
70984 0.998878 -1.99679
70985 0.998878 -1.99679
70986 0.998878 -1.99679
70987 0.998878 -1.99679
70988 0.998878 -1.99679
70989 0.998878 -1.99679
70990 0.998878 -1.99679
70991 0.998878 -1.99679
70992 0.998878 -1.99679
70993 0.998878 -1.99679
70994 0.998878 -1.99679
70995 0.998878 -1.99679
70996 0.998878 -1.99679
70997 0.998878 -1.99679
70998 0.998878 -1.99679
70999 0.998878 -1.99679
71000 0.998878 -1.99679
71001 0.998878 -1.99679
71002 0.998878 -1.99679
71003 0.998878 -1.99679
71004 0.998878 -1.99679
71005 0.998878 -1.99679
71006 0.998878 -1.99679
71007 0.998878 -1.99679
71008 0.998878 -1.99679
71009 0.998878 -1.99679
71010 0.998878 -1.99679
71011 0.998878 -1.99679
71012 0.998878 -1.99679
71013 0.998878 -1.99679
71014 0.998878 -1.99679
71015 0.998878 -1.99679
71016 0.998878 -1.99679
71017 0.998878 -1.99679
71018 0.998878 -1.99679
71019 0.998878 -1.99679
71020 0.998878 -1.99679
71021 0.998878 -1.99679
71022 0.998878 -1.99679
71023 0.998878 -1.99679
71024 0.998878 -1.99679
71025 0.998878 -1.99679
71026 0.998878 -1.99679
71027 0.998878 -1.99679
71028 0.998878 -1.99679
71029 0.998878 -1.99679
71030 0.998878 -1.99679
71031 0.998878 -1.99679
71032 0.998878 -1.99679
71033 0.998878 -1.99679
71034 0.998878 -1.99679
71035 0.998878 -1.99679
71036 0.998878 -1.99679
71037 0.998878 -1.99679
71038 0.998878 -1.99679
71039 0.998878 -1.99679
71040 0.998878 -1.99679
71041 0.998878 -1.99679
71042 0.998878 -1.99679
71043 0.998878 -1.99679
71044 0.998878 -1.99679
71045 0.998878 -1.99679
71046 0.998878 -1.99679
71047 0.998878 -1.99679
71048 0.998878 -1.99679
71049 0.998878 -1.99679
71050 0.998878 -1.99679
71051 0.998878 -1.99679
71052 0.998878 -1.99679
71053 0.998878 -1.99679
71054 0.998878 -1.99679
71055 0.998878 -1.99679
71056 0.998878 -1.99679
71057 0.998878 -1.99679
71058 0.998878 -1.99679
71059 0.998878 -1.99679
71060 0.998878 -1.99679
71061 0.998878 -1.99679
71062 0.998878 -1.99679
71063 0.998878 -1.99679
71064 0.998878 -1.99679
71065 0.998878 -1.99679
71066 0.998878 -1.99679
71067 0.998878 -1.99679
71068 0.998878 -1.99679
71069 0.998878 -1.99679
71070 0.998878 -1.99679
71071 0.998878 -1.99679
71072 0.998878 -1.99679
71073 0.998878 -1.99679
71074 0.998878 -1.99679
71075 0.998879 -1.99679
71076 0.998879 -1.99679
71077 0.998879 -1.99679
71078 0.998879 -1.99679
71079 0.998879 -1.99679
71080 0.998879 -1.99679
71081 0.998879 -1.99679
71082 0.998879 -1.99679
71083 0.998879 -1.99679
71084 0.998879 -1.99679
71085 0.998879 -1.99679
71086 0.998879 -1.99679
71087 0.998879 -1.99679
71088 0.998879 -1.99679
71089 0.998879 -1.99679
71090 0.998879 -1.99679
71091 0.998879 -1.99679
71092 0.998879 -1.99679
71093 0.998879 -1.99679
71094 0.998879 -1.99679
71095 0.998879 -1.99679
71096 0.998879 -1.99679
71097 0.998879 -1.99679
71098 0.998879 -1.99679
71099 0.998879 -1.99679
71100 0.998879 -1.99679
71101 0.998879 -1.99679
71102 0.998879 -1.99679
71103 0.998879 -1.99679
71104 0.998879 -1.99679
71105 0.998879 -1.99679
71106 0.998879 -1.99679
71107 0.998879 -1.99679
71108 0.998879 -1.99679
71109 0.998879 -1.99679
71110 0.998879 -1.99679
71111 0.998879 -1.99679
71112 0.998879 -1.99679
71113 0.998879 -1.99679
71114 0.998879 -1.9968
71115 0.998879 -1.9968
71116 0.998879 -1.9968
71117 0.998879 -1.9968
71118 0.998879 -1.9968
71119 0.998879 -1.9968
71120 0.998879 -1.9968
71121 0.998879 -1.9968
71122 0.998879 -1.9968
71123 0.998879 -1.9968
71124 0.998879 -1.9968
71125 0.998879 -1.9968
71126 0.998879 -1.9968
71127 0.998879 -1.9968
71128 0.998879 -1.9968
71129 0.998879 -1.9968
71130 0.998879 -1.9968
71131 0.998879 -1.9968
71132 0.998879 -1.9968
71133 0.998879 -1.9968
71134 0.998879 -1.9968
71135 0.998879 -1.9968
71136 0.998879 -1.9968
71137 0.998879 -1.9968
71138 0.99888 -1.9968
71139 0.99888 -1.9968
71140 0.99888 -1.9968
71141 0.99888 -1.9968
71142 0.99888 -1.9968
71143 0.99888 -1.9968
71144 0.998879 -1.9968
71145 0.998879 -1.9968
71146 0.998879 -1.9968
71147 0.99888 -1.9968
71148 0.998879 -1.9968
71149 0.998879 -1.9968
71150 0.998879 -1.9968
71151 0.998879 -1.9968
71152 0.998879 -1.9968
71153 0.998879 -1.9968
71154 0.998879 -1.9968
71155 0.998879 -1.9968
71156 0.998879 -1.9968
71157 0.998879 -1.9968
71158 0.998879 -1.9968
71159 0.998879 -1.9968
71160 0.998879 -1.9968
71161 0.998879 -1.9968
71162 0.998879 -1.99679
71163 0.998879 -1.99679
71164 0.998879 -1.99679
71165 0.998879 -1.99679
71166 0.998879 -1.99679
71167 0.998879 -1.99679
71168 0.998879 -1.99679
71169 0.998879 -1.99679
71170 0.998879 -1.99679
71171 0.998879 -1.99679
71172 0.998879 -1.99679
71173 0.998879 -1.99679
71174 0.998879 -1.99679
71175 0.998879 -1.99679
71176 0.998879 -1.99679
71177 0.998879 -1.99679
71178 0.998879 -1.99679
71179 0.998879 -1.99679
71180 0.998879 -1.9968
71181 0.998879 -1.9968
71182 0.998879 -1.9968
71183 0.998879 -1.9968
71184 0.998879 -1.9968
71185 0.998879 -1.9968
71186 0.998879 -1.9968
71187 0.99888 -1.9968
71188 0.998879 -1.9968
71189 0.998879 -1.9968
71190 0.998879 -1.9968
71191 0.998879 -1.9968
71192 0.99888 -1.9968
71193 0.99888 -1.9968
71194 0.99888 -1.9968
71195 0.99888 -1.9968
71196 0.99888 -1.9968
71197 0.99888 -1.9968
71198 0.99888 -1.9968
71199 0.99888 -1.9968
71200 0.99888 -1.9968
71201 0.99888 -1.9968
71202 0.99888 -1.9968
71203 0.99888 -1.9968
71204 0.99888 -1.9968
71205 0.99888 -1.9968
71206 0.99888 -1.9968
71207 0.99888 -1.9968
71208 0.99888 -1.9968
71209 0.99888 -1.9968
71210 0.99888 -1.9968
71211 0.99888 -1.9968
71212 0.99888 -1.9968
71213 0.99888 -1.9968
71214 0.99888 -1.9968
71215 0.99888 -1.9968
71216 0.99888 -1.9968
71217 0.99888 -1.9968
71218 0.99888 -1.9968
71219 0.99888 -1.9968
71220 0.99888 -1.9968
71221 0.99888 -1.9968
71222 0.99888 -1.9968
71223 0.99888 -1.9968
71224 0.99888 -1.9968
71225 0.99888 -1.9968
71226 0.99888 -1.9968
71227 0.99888 -1.9968
71228 0.99888 -1.9968
71229 0.99888 -1.9968
71230 0.99888 -1.9968
71231 0.99888 -1.9968
71232 0.99888 -1.9968
71233 0.99888 -1.9968
71234 0.99888 -1.9968
71235 0.99888 -1.9968
71236 0.99888 -1.9968
71237 0.99888 -1.9968
71238 0.99888 -1.9968
71239 0.99888 -1.9968
71240 0.99888 -1.9968
71241 0.99888 -1.99679
71242 0.99888 -1.9968
71243 0.99888 -1.99679
71244 0.99888 -1.99679
71245 0.99888 -1.99679
71246 0.99888 -1.99679
71247 0.99888 -1.99679
71248 0.99888 -1.99679
71249 0.99888 -1.9968
71250 0.99888 -1.9968
71251 0.99888 -1.9968
71252 0.99888 -1.9968
71253 0.99888 -1.9968
71254 0.99888 -1.99679
71255 0.99888 -1.9968
71256 0.99888 -1.9968
71257 0.99888 -1.9968
71258 0.99888 -1.9968
71259 0.99888 -1.9968
71260 0.99888 -1.9968
71261 0.99888 -1.9968
71262 0.99888 -1.9968
71263 0.99888 -1.9968
71264 0.99888 -1.9968
71265 0.99888 -1.9968
71266 0.99888 -1.9968
71267 0.99888 -1.9968
71268 0.99888 -1.9968
71269 0.99888 -1.9968
71270 0.99888 -1.9968
71271 0.99888 -1.9968
71272 0.99888 -1.99679
71273 0.99888 -1.99679
71274 0.99888 -1.99679
71275 0.99888 -1.99679
71276 0.99888 -1.99679
71277 0.99888 -1.99679
71278 0.99888 -1.99679
71279 0.99888 -1.99679
71280 0.99888 -1.9968
71281 0.99888 -1.9968
71282 0.99888 -1.9968
71283 0.99888 -1.9968
71284 0.99888 -1.9968
71285 0.99888 -1.9968
71286 0.99888 -1.9968
71287 0.99888 -1.9968
71288 0.99888 -1.9968
71289 0.99888 -1.9968
71290 0.99888 -1.99679
71291 0.99888 -1.99679
71292 0.99888 -1.99679
71293 0.99888 -1.99679
71294 0.99888 -1.99679
71295 0.99888 -1.99679
71296 0.99888 -1.99679
71297 0.99888 -1.99679
71298 0.99888 -1.99679
71299 0.99888 -1.99679
71300 0.99888 -1.99679
71301 0.99888 -1.99679
71302 0.99888 -1.99679
71303 0.99888 -1.99679
71304 0.99888 -1.99679
71305 0.99888 -1.99679
71306 0.99888 -1.99679
71307 0.99888 -1.99679
71308 0.99888 -1.99679
71309 0.99888 -1.99679
71310 0.99888 -1.99679
71311 0.99888 -1.99679
71312 0.99888 -1.99679
71313 0.99888 -1.99679
71314 0.99888 -1.99679
71315 0.99888 -1.99679
71316 0.998879 -1.99679
71317 0.99888 -1.99679
71318 0.99888 -1.99679
71319 0.99888 -1.99679
71320 0.99888 -1.99679
71321 0.99888 -1.99679
71322 0.99888 -1.99679
71323 0.99888 -1.99679
71324 0.99888 -1.99679
71325 0.99888 -1.99679
71326 0.99888 -1.99679
71327 0.99888 -1.99679
71328 0.998879 -1.99679
71329 0.998879 -1.99679
71330 0.998879 -1.99679
71331 0.998879 -1.99679
71332 0.998879 -1.99679
71333 0.998879 -1.99679
71334 0.998879 -1.99679
71335 0.998879 -1.99679
71336 0.998879 -1.99679
71337 0.998879 -1.99679
71338 0.998879 -1.99679
71339 0.998879 -1.99679
71340 0.998879 -1.99679
71341 0.998879 -1.99679
71342 0.998879 -1.99679
71343 0.998879 -1.99679
71344 0.998879 -1.99679
71345 0.998879 -1.99679
71346 0.998879 -1.99679
71347 0.998879 -1.99679
71348 0.99888 -1.99679
71349 0.99888 -1.99679
71350 0.99888 -1.99679
71351 0.99888 -1.99679
71352 0.99888 -1.99679
71353 0.99888 -1.99679
71354 0.99888 -1.99679
71355 0.99888 -1.99679
71356 0.99888 -1.99679
71357 0.99888 -1.99679
71358 0.99888 -1.99679
71359 0.99888 -1.99679
71360 0.99888 -1.99679
71361 0.99888 -1.99679
71362 0.99888 -1.99679
71363 0.99888 -1.99679
71364 0.99888 -1.99679
71365 0.99888 -1.99679
71366 0.99888 -1.99679
71367 0.99888 -1.99679
71368 0.99888 -1.99679
71369 0.99888 -1.99679
71370 0.99888 -1.99679
71371 0.99888 -1.99679
71372 0.99888 -1.99679
71373 0.99888 -1.99679
71374 0.99888 -1.99679
71375 0.99888 -1.99679
71376 0.99888 -1.99679
71377 0.99888 -1.99679
71378 0.99888 -1.99679
71379 0.99888 -1.99679
71380 0.99888 -1.99679
71381 0.99888 -1.99679
71382 0.99888 -1.99679
71383 0.99888 -1.99679
71384 0.99888 -1.99679
71385 0.99888 -1.99679
71386 0.99888 -1.99679
71387 0.99888 -1.99679
71388 0.99888 -1.99679
71389 0.99888 -1.99679
71390 0.99888 -1.99679
71391 0.99888 -1.99679
71392 0.99888 -1.99679
71393 0.99888 -1.99679
71394 0.99888 -1.99679
71395 0.99888 -1.99679
71396 0.99888 -1.99679
71397 0.99888 -1.99679
71398 0.99888 -1.99679
71399 0.99888 -1.99679
71400 0.99888 -1.99679
71401 0.99888 -1.99679
71402 0.99888 -1.99679
71403 0.99888 -1.99679
71404 0.99888 -1.99679
71405 0.99888 -1.99679
71406 0.99888 -1.99679
71407 0.99888 -1.99679
71408 0.99888 -1.9968
71409 0.99888 -1.99679
71410 0.99888 -1.99679
71411 0.99888 -1.99679
71412 0.99888 -1.99679
71413 0.99888 -1.99679
71414 0.99888 -1.99679
71415 0.99888 -1.99679
71416 0.99888 -1.99679
71417 0.99888 -1.99679
71418 0.99888 -1.99679
71419 0.99888 -1.99679
71420 0.99888 -1.99679
71421 0.99888 -1.99679
71422 0.99888 -1.99679
71423 0.99888 -1.99679
71424 0.99888 -1.99679
71425 0.99888 -1.99679
71426 0.99888 -1.99679
71427 0.99888 -1.99679
71428 0.99888 -1.99679
71429 0.99888 -1.99679
71430 0.99888 -1.9968
71431 0.99888 -1.9968
71432 0.99888 -1.9968
71433 0.99888 -1.9968
71434 0.998881 -1.9968
71435 0.998881 -1.9968
71436 0.998881 -1.9968
71437 0.998881 -1.9968
71438 0.998881 -1.9968
71439 0.998881 -1.9968
71440 0.998881 -1.9968
71441 0.998881 -1.9968
71442 0.998881 -1.9968
71443 0.998881 -1.9968
71444 0.998881 -1.9968
71445 0.998881 -1.9968
71446 0.998881 -1.9968
71447 0.998881 -1.9968
71448 0.998881 -1.9968
71449 0.998881 -1.9968
71450 0.998881 -1.9968
71451 0.998881 -1.9968
71452 0.998881 -1.9968
71453 0.998881 -1.9968
71454 0.998881 -1.9968
71455 0.998881 -1.9968
71456 0.998881 -1.9968
71457 0.998881 -1.9968
71458 0.998881 -1.9968
71459 0.998881 -1.9968
71460 0.998881 -1.9968
71461 0.998881 -1.9968
71462 0.998881 -1.9968
71463 0.998881 -1.9968
71464 0.998881 -1.9968
71465 0.998881 -1.9968
71466 0.998881 -1.9968
71467 0.998881 -1.9968
71468 0.998881 -1.9968
71469 0.998881 -1.9968
71470 0.998881 -1.9968
71471 0.998881 -1.9968
71472 0.998881 -1.9968
71473 0.998881 -1.9968
71474 0.998881 -1.9968
71475 0.998881 -1.9968
71476 0.998881 -1.9968
71477 0.998881 -1.9968
71478 0.998881 -1.9968
71479 0.998881 -1.9968
71480 0.998881 -1.9968
71481 0.998881 -1.9968
71482 0.998881 -1.9968
71483 0.998881 -1.9968
71484 0.998881 -1.9968
71485 0.998881 -1.9968
71486 0.998881 -1.9968
71487 0.998881 -1.9968
71488 0.998881 -1.9968
71489 0.998881 -1.9968
71490 0.998881 -1.9968
71491 0.998881 -1.9968
71492 0.998881 -1.9968
71493 0.998881 -1.9968
71494 0.998881 -1.9968
71495 0.998881 -1.9968
71496 0.998881 -1.9968
71497 0.998881 -1.9968
71498 0.998882 -1.9968
71499 0.998882 -1.9968
71500 0.998882 -1.9968
71501 0.998882 -1.9968
71502 0.998882 -1.9968
71503 0.998882 -1.9968
71504 0.998882 -1.9968
71505 0.998881 -1.9968
71506 0.998881 -1.9968
71507 0.998882 -1.9968
71508 0.998882 -1.9968
71509 0.998882 -1.9968
71510 0.998882 -1.9968
71511 0.998882 -1.9968
71512 0.998882 -1.9968
71513 0.998882 -1.9968
71514 0.998882 -1.9968
71515 0.998882 -1.9968
71516 0.998882 -1.9968
71517 0.998882 -1.9968
71518 0.998882 -1.9968
71519 0.998882 -1.9968
71520 0.998882 -1.9968
71521 0.998882 -1.9968
71522 0.998882 -1.9968
71523 0.998882 -1.9968
71524 0.998882 -1.9968
71525 0.998882 -1.9968
71526 0.998882 -1.9968
71527 0.998882 -1.9968
71528 0.998882 -1.9968
71529 0.998882 -1.9968
71530 0.998882 -1.9968
71531 0.998882 -1.9968
71532 0.998882 -1.9968
71533 0.998882 -1.9968
71534 0.998882 -1.9968
71535 0.998882 -1.9968
71536 0.998882 -1.9968
71537 0.998882 -1.9968
71538 0.998882 -1.9968
71539 0.998882 -1.9968
71540 0.998882 -1.9968
71541 0.998882 -1.9968
71542 0.998882 -1.9968
71543 0.998882 -1.9968
71544 0.998882 -1.9968
71545 0.998882 -1.9968
71546 0.998882 -1.9968
71547 0.998882 -1.9968
71548 0.998882 -1.9968
71549 0.998882 -1.9968
71550 0.998882 -1.9968
71551 0.998882 -1.9968
71552 0.998882 -1.9968
71553 0.998882 -1.9968
71554 0.998882 -1.9968
71555 0.998882 -1.9968
71556 0.998882 -1.9968
71557 0.998882 -1.9968
71558 0.998882 -1.9968
71559 0.998882 -1.9968
71560 0.998882 -1.9968
71561 0.998882 -1.9968
71562 0.998882 -1.9968
71563 0.998882 -1.9968
71564 0.998882 -1.9968
71565 0.998882 -1.9968
71566 0.998882 -1.9968
71567 0.998882 -1.9968
71568 0.998882 -1.9968
71569 0.998882 -1.9968
71570 0.998882 -1.9968
71571 0.998882 -1.9968
71572 0.998882 -1.9968
71573 0.998882 -1.9968
71574 0.998882 -1.9968
71575 0.998882 -1.9968
71576 0.998882 -1.9968
71577 0.998882 -1.9968
71578 0.998882 -1.9968
71579 0.998882 -1.9968
71580 0.998882 -1.9968
71581 0.998882 -1.9968
71582 0.998882 -1.9968
71583 0.998882 -1.9968
71584 0.998882 -1.9968
71585 0.998882 -1.9968
71586 0.998882 -1.9968
71587 0.998882 -1.9968
71588 0.998882 -1.9968
71589 0.998882 -1.9968
71590 0.998882 -1.9968
71591 0.998882 -1.9968
71592 0.998882 -1.9968
71593 0.998882 -1.9968
71594 0.998882 -1.9968
71595 0.998882 -1.9968
71596 0.998882 -1.9968
71597 0.998882 -1.9968
71598 0.998882 -1.9968
71599 0.998882 -1.9968
71600 0.998882 -1.9968
71601 0.998882 -1.9968
71602 0.998882 -1.9968
71603 0.998882 -1.9968
71604 0.998882 -1.9968
71605 0.998882 -1.9968
71606 0.998882 -1.9968
71607 0.998882 -1.9968
71608 0.998882 -1.9968
71609 0.998882 -1.9968
71610 0.998882 -1.9968
71611 0.998883 -1.9968
71612 0.998883 -1.9968
71613 0.998883 -1.9968
71614 0.998883 -1.9968
71615 0.998882 -1.9968
71616 0.998882 -1.9968
71617 0.998882 -1.9968
71618 0.998882 -1.9968
71619 0.998882 -1.9968
71620 0.998883 -1.9968
71621 0.998883 -1.9968
71622 0.998883 -1.9968
71623 0.998883 -1.9968
71624 0.998883 -1.9968
71625 0.998883 -1.9968
71626 0.998883 -1.9968
71627 0.998883 -1.9968
71628 0.998883 -1.9968
71629 0.998883 -1.9968
71630 0.998883 -1.9968
71631 0.998883 -1.9968
71632 0.998883 -1.9968
71633 0.998883 -1.9968
71634 0.998883 -1.9968
71635 0.998883 -1.9968
71636 0.998883 -1.9968
71637 0.998883 -1.9968
71638 0.998883 -1.9968
71639 0.998883 -1.9968
71640 0.998883 -1.9968
71641 0.998883 -1.9968
71642 0.998883 -1.9968
71643 0.998883 -1.9968
71644 0.998883 -1.9968
71645 0.998883 -1.9968
71646 0.998883 -1.9968
71647 0.998883 -1.9968
71648 0.998883 -1.9968
71649 0.998883 -1.9968
71650 0.998883 -1.9968
71651 0.998883 -1.9968
71652 0.998883 -1.9968
71653 0.998883 -1.9968
71654 0.998883 -1.9968
71655 0.998883 -1.9968
71656 0.998883 -1.9968
71657 0.998883 -1.9968
71658 0.998883 -1.9968
71659 0.998883 -1.9968
71660 0.998883 -1.9968
71661 0.998883 -1.9968
71662 0.998883 -1.9968
71663 0.998883 -1.9968
71664 0.998883 -1.9968
71665 0.998883 -1.9968
71666 0.998883 -1.9968
71667 0.998883 -1.9968
71668 0.998883 -1.9968
71669 0.998883 -1.9968
71670 0.998883 -1.9968
71671 0.998883 -1.9968
71672 0.998883 -1.9968
71673 0.998883 -1.9968
71674 0.998883 -1.9968
71675 0.998883 -1.9968
71676 0.998883 -1.9968
71677 0.998883 -1.9968
71678 0.998883 -1.9968
71679 0.998883 -1.9968
71680 0.998883 -1.9968
71681 0.998883 -1.9968
71682 0.998883 -1.9968
71683 0.998883 -1.9968
71684 0.998883 -1.9968
71685 0.998883 -1.9968
71686 0.998883 -1.9968
71687 0.998883 -1.9968
71688 0.998883 -1.9968
71689 0.998883 -1.9968
71690 0.998883 -1.9968
71691 0.998883 -1.9968
71692 0.998883 -1.9968
71693 0.998883 -1.9968
71694 0.998883 -1.9968
71695 0.998883 -1.9968
71696 0.998883 -1.9968
71697 0.998883 -1.9968
71698 0.998883 -1.9968
