MC_samples M E
3992 0.999217 -1.99694
3993 0.999217 -1.99694
3994 0.999218 -1.99694
3995 0.999218 -1.99694
3996 0.999217 -1.99694
3997 0.999217 -1.99694
3998 0.999217 -1.99694
3999 0.999217 -1.99694
4000 0.999217 -1.99694
4001 0.999218 -1.99694
4002 0.999218 -1.99694
4003 0.999218 -1.99694
4004 0.999218 -1.99694
4005 0.999218 -1.99694
4006 0.999219 -1.99694
4007 0.999219 -1.99695
4008 0.999218 -1.99694
4009 0.999218 -1.99694
4010 0.999218 -1.99694
4011 0.999218 -1.99694
4012 0.999219 -1.99694
4013 0.999219 -1.99694
4014 0.999219 -1.99695
4015 0.999219 -1.99695
4016 0.999219 -1.99695
4017 0.99922 -1.99695
4018 0.99922 -1.99695
4019 0.99922 -1.99695
4020 0.99922 -1.99695
4021 0.999219 -1.99695
4022 0.999218 -1.99694
4023 0.999217 -1.99694
4024 0.999217 -1.99694
4025 0.999217 -1.99694
4026 0.999218 -1.99694
4027 0.999218 -1.99694
4028 0.999218 -1.99694
4029 0.999218 -1.99694
4030 0.999218 -1.99694
4031 0.999219 -1.99694
4032 0.999219 -1.99694
4033 0.999218 -1.99694
4034 0.999218 -1.99694
4035 0.999217 -1.99694
4036 0.999217 -1.99694
4037 0.999217 -1.99694
4038 0.999217 -1.99694
4039 0.999218 -1.99694
4040 0.999218 -1.99694
4041 0.999217 -1.99694
4042 0.999216 -1.99693
4043 0.999213 -1.99692
4044 0.999214 -1.99692
4045 0.999214 -1.99692
4046 0.999214 -1.99693
4047 0.999214 -1.99693
4048 0.999214 -1.99693
4049 0.999215 -1.99693
4050 0.999215 -1.99693
4051 0.999215 -1.99693
4052 0.999215 -1.99693
4053 0.999215 -1.99693
4054 0.999216 -1.99693
4055 0.999216 -1.99693
4056 0.999216 -1.99693
4057 0.999216 -1.99693
4058 0.999216 -1.99693
4059 0.999217 -1.99694
4060 0.999217 -1.99694
4061 0.999217 -1.99694
4062 0.999217 -1.99694
4063 0.999217 -1.99694
4064 0.999216 -1.99693
4065 0.999215 -1.99693
4066 0.999214 -1.99693
4067 0.999213 -1.99692
4068 0.999213 -1.99692
4069 0.999214 -1.99692
4070 0.999214 -1.99692
4071 0.999214 -1.99692
4072 0.999214 -1.99693
4073 0.999214 -1.99693
4074 0.999215 -1.99693
4075 0.999215 -1.99693
4076 0.999215 -1.99693
4077 0.999215 -1.99693
4078 0.999215 -1.99693
4079 0.999215 -1.99693
4080 0.999216 -1.99693
4081 0.999216 -1.99693
4082 0.999215 -1.99693
4083 0.999214 -1.99692
4084 0.999213 -1.99692
4085 0.999213 -1.99692
4086 0.999213 -1.99692
4087 0.999213 -1.99692
4088 0.999214 -1.99692
4089 0.999214 -1.99692
4090 0.999214 -1.99692
4091 0.999213 -1.99692
4092 0.999213 -1.99692
4093 0.999213 -1.99692
4094 0.999213 -1.99692
4095 0.999214 -1.99692
4096 0.999214 -1.99692
4097 0.999214 -1.99692
4098 0.999214 -1.99693
4099 0.999214 -1.99693
4100 0.999215 -1.99693
4101 0.999214 -1.99692
4102 0.999214 -1.99692
4103 0.999214 -1.99692
4104 0.999214 -1.99692
4105 0.999214 -1.99693
4106 0.999215 -1.99693
4107 0.999215 -1.99693
4108 0.999215 -1.99693
4109 0.999215 -1.99693
4110 0.999215 -1.99693
4111 0.999216 -1.99693
4112 0.999216 -1.99693
4113 0.999216 -1.99693
4114 0.999215 -1.99693
4115 0.999215 -1.99693
4116 0.999215 -1.99693
4117 0.999215 -1.99693
4118 0.999216 -1.99693
4119 0.999216 -1.99693
4120 0.999216 -1.99693
4121 0.999216 -1.99693
4122 0.999216 -1.99693
4123 0.999217 -1.99693
4124 0.999217 -1.99694
4125 0.999217 -1.99694
4126 0.999217 -1.99694
4127 0.999217 -1.99694
4128 0.999216 -1.99693
4129 0.999217 -1.99693
4130 0.999217 -1.99693
4131 0.999216 -1.99693
4132 0.999216 -1.99693
4133 0.999216 -1.99693
4134 0.999216 -1.99693
4135 0.999216 -1.99693
4136 0.999217 -1.99693
4137 0.999217 -1.99693
4138 0.999217 -1.99694
4139 0.999217 -1.99694
4140 0.999217 -1.99694
4141 0.999218 -1.99694
4142 0.999218 -1.99694
4143 0.999218 -1.99694
4144 0.999218 -1.99694
4145 0.999218 -1.99694
4146 0.999219 -1.99694
4147 0.999218 -1.99694
4148 0.999216 -1.99693
4149 0.999217 -1.99693
4150 0.999216 -1.99693
4151 0.999215 -1.99693
4152 0.999214 -1.99692
4153 0.999213 -1.99692
4154 0.999213 -1.99692
4155 0.999213 -1.99692
4156 0.999213 -1.99692
4157 0.999213 -1.99692
4158 0.999214 -1.99692
4159 0.999214 -1.99692
4160 0.999214 -1.99692
4161 0.999214 -1.99692
4162 0.999214 -1.99692
4163 0.999215 -1.99693
4164 0.999215 -1.99693
4165 0.999215 -1.99693
4166 0.999215 -1.99693
4167 0.999215 -1.99693
4168 0.999215 -1.99693
4169 0.999216 -1.99693
4170 0.999216 -1.99693
4171 0.999216 -1.99693
4172 0.999216 -1.99693
4173 0.999216 -1.99693
4174 0.999217 -1.99693
4175 0.999217 -1.99693
4176 0.999217 -1.99693
4177 0.999217 -1.99694
4178 0.999217 -1.99694
4179 0.999218 -1.99694
4180 0.999217 -1.99693
4181 0.999215 -1.99693
4182 0.999216 -1.99693
4183 0.999215 -1.99693
4184 0.999215 -1.99693
4185 0.999215 -1.99693
4186 0.999215 -1.99693
4187 0.999215 -1.99693
4188 0.999216 -1.99693
4189 0.999216 -1.99693
4190 0.999216 -1.99693
4191 0.999216 -1.99693
4192 0.999216 -1.99693
4193 0.999217 -1.99693
4194 0.999217 -1.99693
4195 0.999217 -1.99693
4196 0.999217 -1.99694
4197 0.999217 -1.99694
4198 0.999217 -1.99694
4199 0.999218 -1.99694
4200 0.999218 -1.99694
4201 0.999218 -1.99694
4202 0.999218 -1.99694
4203 0.999218 -1.99694
4204 0.999219 -1.99694
4205 0.999219 -1.99694
4206 0.999219 -1.99694
4207 0.999219 -1.99694
4208 0.999219 -1.99694
4209 0.99922 -1.99694
4210 0.999219 -1.99694
4211 0.999218 -1.99694
4212 0.999217 -1.99693
4213 0.999217 -1.99693
4214 0.999217 -1.99693
4215 0.999217 -1.99693
4216 0.999217 -1.99694
4217 0.999217 -1.99694
4218 0.999218 -1.99694
4219 0.999218 -1.99694
4220 0.999218 -1.99694
4221 0.999218 -1.99694
4222 0.999218 -1.99694
4223 0.999219 -1.99694
4224 0.999219 -1.99694
4225 0.999219 -1.99694
4226 0.999219 -1.99694
4227 0.999219 -1.99694
4228 0.999219 -1.99694
4229 0.99922 -1.99694
4230 0.99922 -1.99695
4231 0.99922 -1.99695
4232 0.99922 -1.99695
4233 0.99922 -1.99695
4234 0.999221 -1.99695
4235 0.999221 -1.99695
4236 0.999221 -1.99695
4237 0.999221 -1.99695
4238 0.999221 -1.99695
4239 0.999222 -1.99695
4240 0.999222 -1.99695
4241 0.999222 -1.99695
4242 0.999222 -1.99695
4243 0.999222 -1.99695
4244 0.999222 -1.99696
4245 0.999223 -1.99696
4246 0.999223 -1.99696
4247 0.999223 -1.99696
4248 0.999223 -1.99696
4249 0.999223 -1.99696
4250 0.999224 -1.99696
4251 0.999224 -1.99696
4252 0.999224 -1.99696
4253 0.999223 -1.99696
4254 0.999223 -1.99696
4255 0.999223 -1.99696
4256 0.999223 -1.99696
4257 0.999224 -1.99696
4258 0.999224 -1.99696
4259 0.999224 -1.99696
4260 0.999224 -1.99696
4261 0.999224 -1.99696
4262 0.999225 -1.99696
4263 0.999225 -1.99696
4264 0.999225 -1.99697
4265 0.999225 -1.99697
4266 0.999224 -1.99696
4267 0.999223 -1.99696
4268 0.999223 -1.99696
4269 0.999223 -1.99696
4270 0.999224 -1.99696
4271 0.999224 -1.99696
4272 0.999224 -1.99696
4273 0.999224 -1.99696
4274 0.999224 -1.99696
4275 0.999225 -1.99696
4276 0.999225 -1.99696
4277 0.999225 -1.99697
4278 0.999225 -1.99697
4279 0.999225 -1.99697
4280 0.999225 -1.99697
4281 0.999226 -1.99697
4282 0.999226 -1.99697
4283 0.999226 -1.99697
4284 0.999226 -1.99697
4285 0.999226 -1.99697
4286 0.999225 -1.99697
4287 0.999226 -1.99697
4288 0.999226 -1.99697
4289 0.999226 -1.99697
4290 0.999226 -1.99697
4291 0.999226 -1.99697
4292 0.999226 -1.99697
4293 0.999227 -1.99697
4294 0.999227 -1.99697
4295 0.999227 -1.99697
4296 0.999227 -1.99697
4297 0.999227 -1.99697
4298 0.999228 -1.99698
4299 0.999228 -1.99698
4300 0.999228 -1.99698
4301 0.999228 -1.99698
4302 0.999228 -1.99698
4303 0.999228 -1.99698
4304 0.999229 -1.99698
4305 0.999229 -1.99698
4306 0.999229 -1.99698
4307 0.999229 -1.99698
4308 0.999228 -1.99698
4309 0.999227 -1.99697
4310 0.999227 -1.99697
4311 0.999228 -1.99698
4312 0.999228 -1.99698
4313 0.999228 -1.99698
4314 0.999228 -1.99698
4315 0.999228 -1.99698
4316 0.999228 -1.99698
4317 0.999229 -1.99698
4318 0.999229 -1.99698
4319 0.999229 -1.99698
4320 0.999229 -1.99698
4321 0.999229 -1.99698
4322 0.99923 -1.99698
4323 0.99923 -1.99698
4324 0.99923 -1.99698
4325 0.99923 -1.99698
4326 0.99923 -1.99699
4327 0.99923 -1.99699
4328 0.999231 -1.99699
4329 0.999231 -1.99699
4330 0.999231 -1.99699
4331 0.999231 -1.99699
4332 0.999231 -1.99699
4333 0.99923 -1.99699
4334 0.999229 -1.99698
4335 0.99923 -1.99698
4336 0.99923 -1.99698
4337 0.99923 -1.99698
4338 0.99923 -1.99698
4339 0.99923 -1.99699
4340 0.999229 -1.99698
4341 0.999229 -1.99698
4342 0.99923 -1.99698
4343 0.99923 -1.99698
4344 0.999229 -1.99698
4345 0.999229 -1.99698
4346 0.999229 -1.99698
4347 0.999229 -1.99698
4348 0.99923 -1.99698
4349 0.99923 -1.99698
4350 0.99923 -1.99698
4351 0.999229 -1.99698
4352 0.999229 -1.99698
4353 0.999229 -1.99698
4354 0.999229 -1.99698
4355 0.99923 -1.99698
4356 0.99923 -1.99698
4357 0.999229 -1.99698
4358 0.999229 -1.99698
4359 0.999229 -1.99698
4360 0.999229 -1.99698
4361 0.99923 -1.99698
4362 0.99923 -1.99698
4363 0.99923 -1.99698
4364 0.99923 -1.99698
4365 0.99923 -1.99699
4366 0.99923 -1.99699
4367 0.999231 -1.99699
4368 0.999231 -1.99699
4369 0.999231 -1.99699
4370 0.999231 -1.99699
4371 0.999231 -1.99699
4372 0.999231 -1.99699
4373 0.999232 -1.99699
4374 0.999232 -1.99699
4375 0.999232 -1.99699
4376 0.999232 -1.99699
4377 0.999232 -1.99699
4378 0.999233 -1.99699
4379 0.999233 -1.99699
4380 0.999233 -1.997
4381 0.999233 -1.997
4382 0.999233 -1.997
4383 0.999233 -1.997
4384 0.999234 -1.997
4385 0.999233 -1.99699
4386 0.999233 -1.99699
4387 0.999233 -1.997
4388 0.999233 -1.997
4389 0.999233 -1.997
4390 0.999233 -1.997
4391 0.999234 -1.997
4392 0.999234 -1.997
4393 0.999234 -1.997
4394 0.999234 -1.997
4395 0.999234 -1.997
4396 0.999235 -1.997
4397 0.999235 -1.997
4398 0.999235 -1.997
4399 0.999235 -1.997
4400 0.999235 -1.997
4401 0.999234 -1.997
4402 0.999233 -1.997
4403 0.999233 -1.997
4404 0.999234 -1.997
4405 0.999234 -1.997
4406 0.999234 -1.997
4407 0.999234 -1.997
4408 0.999234 -1.997
4409 0.999235 -1.997
4410 0.999235 -1.997
4411 0.999235 -1.997
4412 0.999235 -1.997
4413 0.999235 -1.997
4414 0.999235 -1.997
4415 0.999236 -1.99701
4416 0.999236 -1.99701
4417 0.999236 -1.99701
4418 0.999235 -1.997
4419 0.999235 -1.997
4420 0.999235 -1.997
4421 0.999235 -1.99701
4422 0.999236 -1.99701
4423 0.999236 -1.99701
4424 0.999236 -1.99701
4425 0.999236 -1.99701
4426 0.999236 -1.99701
4427 0.999237 -1.99701
4428 0.999237 -1.99701
4429 0.999237 -1.99701
4430 0.999237 -1.99701
4431 0.999237 -1.99701
4432 0.999237 -1.99701
4433 0.999238 -1.99701
4434 0.999238 -1.99701
4435 0.999238 -1.99701
4436 0.999238 -1.99702
4437 0.999238 -1.99702
4438 0.999238 -1.99702
4439 0.999239 -1.99702
4440 0.999238 -1.99701
4441 0.999237 -1.99701
4442 0.999237 -1.99701
4443 0.999237 -1.99701
4444 0.999237 -1.99701
4445 0.999237 -1.99701
4446 0.999238 -1.99701
4447 0.999238 -1.99701
4448 0.999238 -1.99701
4449 0.999238 -1.99702
4450 0.999238 -1.99702
4451 0.999238 -1.99702
4452 0.999239 -1.99702
4453 0.999239 -1.99702
4454 0.999239 -1.99702
4455 0.999239 -1.99702
4456 0.999239 -1.99702
4457 0.999239 -1.99702
4458 0.999238 -1.99702
4459 0.999239 -1.99702
4460 0.999239 -1.99702
4461 0.999239 -1.99702
4462 0.999239 -1.99702
4463 0.999239 -1.99702
4464 0.999239 -1.99702
4465 0.99924 -1.99702
4466 0.99924 -1.99702
4467 0.99924 -1.99702
4468 0.99924 -1.99702
4469 0.99924 -1.99702
4470 0.99924 -1.99702
4471 0.999241 -1.99703
4472 0.999241 -1.99703
4473 0.999241 -1.99703
4474 0.999241 -1.99703
4475 0.999241 -1.99703
4476 0.999242 -1.99703
4477 0.999242 -1.99703
4478 0.999242 -1.99703
4479 0.999242 -1.99703
4480 0.999242 -1.99703
4481 0.999242 -1.99703
4482 0.999243 -1.99703
4483 0.999242 -1.99703
4484 0.999241 -1.99702
4485 0.999241 -1.99703
4486 0.99924 -1.99702
4487 0.99924 -1.99702
4488 0.99924 -1.99702
4489 0.99924 -1.99702
4490 0.999241 -1.99702
4491 0.999241 -1.99703
4492 0.999241 -1.99703
4493 0.999241 -1.99703
4494 0.999241 -1.99703
4495 0.999241 -1.99703
4496 0.999242 -1.99703
4497 0.999242 -1.99703
4498 0.999242 -1.99703
4499 0.999242 -1.99703
4500 0.999242 -1.99703
4501 0.999242 -1.99703
4502 0.999243 -1.99703
4503 0.999243 -1.99703
4504 0.999243 -1.99703
4505 0.999243 -1.99703
4506 0.999243 -1.99704
4507 0.999243 -1.99704
4508 0.999244 -1.99704
4509 0.999244 -1.99704
4510 0.999244 -1.99704
4511 0.999244 -1.99704
4512 0.999244 -1.99704
4513 0.999244 -1.99704
4514 0.999245 -1.99704
4515 0.999245 -1.99704
4516 0.999245 -1.99704
4517 0.999245 -1.99704
4518 0.999245 -1.99704
4519 0.999245 -1.99704
4520 0.999246 -1.99704
4521 0.999246 -1.99704
4522 0.999246 -1.99705
4523 0.999246 -1.99705
4524 0.999246 -1.99705
4525 0.999246 -1.99705
4526 0.999247 -1.99705
4527 0.999247 -1.99705
4528 0.999247 -1.99705
4529 0.999247 -1.99705
4530 0.999247 -1.99705
4531 0.999247 -1.99705
4532 0.999248 -1.99705
4533 0.999248 -1.99705
4534 0.999248 -1.99705
4535 0.999248 -1.99705
4536 0.999248 -1.99705
4537 0.999248 -1.99706
4538 0.999249 -1.99706
4539 0.999249 -1.99706
4540 0.999249 -1.99706
4541 0.999249 -1.99706
4542 0.999249 -1.99706
4543 0.999249 -1.99706
4544 0.99925 -1.99706
4545 0.99925 -1.99706
4546 0.99925 -1.99706
4547 0.99925 -1.99706
4548 0.99925 -1.99706
4549 0.99925 -1.99706
4550 0.999251 -1.99706
4551 0.999251 -1.99706
4552 0.999251 -1.99707
4553 0.999251 -1.99707
4554 0.999251 -1.99707
4555 0.999251 -1.99707
4556 0.999252 -1.99707
4557 0.999252 -1.99707
4558 0.999252 -1.99707
4559 0.999252 -1.99707
4560 0.999252 -1.99707
4561 0.999252 -1.99707
4562 0.999253 -1.99707
4563 0.999253 -1.99707
4564 0.999253 -1.99707
4565 0.999253 -1.99707
4566 0.999253 -1.99707
4567 0.999253 -1.99707
4568 0.999251 -1.99707
4569 0.99925 -1.99707
4570 0.999249 -1.99706
4571 0.99925 -1.99706
4572 0.99925 -1.99706
4573 0.99925 -1.99706
4574 0.99925 -1.99706
4575 0.99925 -1.99706
4576 0.99925 -1.99707
4577 0.999251 -1.99707
4578 0.999251 -1.99707
4579 0.999251 -1.99707
4580 0.999251 -1.99707
4581 0.999251 -1.99707
4582 0.999251 -1.99707
4583 0.999252 -1.99707
4584 0.999252 -1.99707
4585 0.999252 -1.99707
4586 0.999252 -1.99707
4587 0.999252 -1.99707
4588 0.999252 -1.99707
4589 0.999253 -1.99707
4590 0.999253 -1.99707
4591 0.999253 -1.99707
4592 0.999253 -1.99708
4593 0.999253 -1.99708
4594 0.999253 -1.99708
4595 0.999254 -1.99708
4596 0.999253 -1.99707
4597 0.999252 -1.99707
4598 0.999251 -1.99707
4599 0.999251 -1.99707
4600 0.999251 -1.99707
4601 0.999251 -1.99707
4602 0.999251 -1.99707
4603 0.999252 -1.99707
4604 0.999252 -1.99707
4605 0.999252 -1.99707
4606 0.999252 -1.99707
4607 0.999252 -1.99707
4608 0.999252 -1.99707
4609 0.999253 -1.99707
4610 0.999253 -1.99707
4611 0.999253 -1.99707
4612 0.999253 -1.99708
4613 0.999252 -1.99707
4614 0.999251 -1.99707
4615 0.999251 -1.99707
4616 0.999252 -1.99707
4617 0.999252 -1.99707
4618 0.999252 -1.99707
4619 0.999252 -1.99707
4620 0.999252 -1.99707
4621 0.999252 -1.99707
4622 0.999251 -1.99707
4623 0.999252 -1.99707
4624 0.999252 -1.99707
4625 0.999252 -1.99707
4626 0.999252 -1.99707
4627 0.999252 -1.99707
4628 0.999252 -1.99707
4629 0.999253 -1.99707
4630 0.999253 -1.99707
4631 0.999253 -1.99707
4632 0.999253 -1.99707
4633 0.999253 -1.99708
4634 0.999253 -1.99708
4635 0.999254 -1.99708
4636 0.999254 -1.99708
4637 0.999254 -1.99708
4638 0.999254 -1.99708
4639 0.999254 -1.99708
4640 0.999254 -1.99708
4641 0.999253 -1.99708
4642 0.999254 -1.99708
4643 0.999254 -1.99708
4644 0.999254 -1.99708
4645 0.999254 -1.99708
4646 0.999254 -1.99708
4647 0.999254 -1.99708
4648 0.999255 -1.99708
4649 0.999255 -1.99708
4650 0.999255 -1.99708
4651 0.999255 -1.99708
4652 0.999255 -1.99708
4653 0.999255 -1.99708
4654 0.999255 -1.99708
4655 0.999256 -1.99708
4656 0.999256 -1.99709
4657 0.999256 -1.99709
4658 0.999256 -1.99709
4659 0.999256 -1.99709
4660 0.999256 -1.99709
4661 0.999257 -1.99709
4662 0.999256 -1.99708
4663 0.999255 -1.99708
4664 0.999254 -1.99708
4665 0.999254 -1.99708
4666 0.999253 -1.99707
4667 0.999252 -1.99707
4668 0.999252 -1.99707
4669 0.999253 -1.99707
4670 0.999253 -1.99707
4671 0.999253 -1.99707
4672 0.999253 -1.99707
4673 0.999253 -1.99707
4674 0.999253 -1.99708
4675 0.999253 -1.99708
4676 0.999254 -1.99708
4677 0.999254 -1.99708
4678 0.999254 -1.99708
4679 0.999254 -1.99708
4680 0.999254 -1.99708
4681 0.999254 -1.99708
4682 0.999255 -1.99708
4683 0.999255 -1.99708
4684 0.999254 -1.99708
4685 0.999254 -1.99708
4686 0.999254 -1.99708
4687 0.999254 -1.99708
4688 0.999254 -1.99708
4689 0.999255 -1.99708
4690 0.999255 -1.99708
4691 0.999255 -1.99708
4692 0.999255 -1.99708
4693 0.999255 -1.99708
4694 0.999254 -1.99708
4695 0.999255 -1.99708
4696 0.999255 -1.99708
4697 0.999255 -1.99708
4698 0.999255 -1.99708
4699 0.999255 -1.99708
4700 0.999255 -1.99708
4701 0.999255 -1.99708
4702 0.999256 -1.99708
4703 0.999256 -1.99708
4704 0.999255 -1.99708
4705 0.999254 -1.99708
4706 0.999253 -1.99707
4707 0.999252 -1.99707
4708 0.999251 -1.99707
4709 0.999251 -1.99707
4710 0.999252 -1.99707
4711 0.999252 -1.99707
4712 0.999252 -1.99707
4713 0.999251 -1.99707
4714 0.99925 -1.99706
4715 0.99925 -1.99706
4716 0.99925 -1.99706
4717 0.999251 -1.99706
4718 0.999251 -1.99706
4719 0.999251 -1.99707
4720 0.999251 -1.99707
4721 0.999251 -1.99707
4722 0.999251 -1.99707
4723 0.99925 -1.99706
4724 0.999251 -1.99706
4725 0.999251 -1.99706
4726 0.999251 -1.99707
4727 0.999251 -1.99707
4728 0.99925 -1.99706
4729 0.99925 -1.99706
4730 0.999251 -1.99706
4731 0.999251 -1.99706
4732 0.999251 -1.99706
4733 0.999251 -1.99707
4734 0.999251 -1.99707
4735 0.99925 -1.99706
4736 0.99925 -1.99706
4737 0.999251 -1.99706
4738 0.999251 -1.99706
4739 0.999251 -1.99706
4740 0.99925 -1.99706
4741 0.99925 -1.99706
4742 0.99925 -1.99706
4743 0.99925 -1.99706
4744 0.999251 -1.99706
4745 0.999251 -1.99706
4746 0.999251 -1.99706
4747 0.999251 -1.99707
4748 0.999251 -1.99707
4749 0.999251 -1.99707
4750 0.999252 -1.99707
4751 0.999251 -1.99706
4752 0.99925 -1.99706
4753 0.999247 -1.99705
4754 0.999245 -1.99704
4755 0.999244 -1.99704
4756 0.999243 -1.99704
4757 0.999243 -1.99704
4758 0.999242 -1.99703
4759 0.999242 -1.99703
4760 0.999243 -1.99703
4761 0.999243 -1.99703
4762 0.999243 -1.99703
4763 0.999243 -1.99704
4764 0.999243 -1.99704
4765 0.999243 -1.99704
4766 0.999244 -1.99704
4767 0.999244 -1.99704
4768 0.999244 -1.99704
4769 0.999242 -1.99703
4770 0.99924 -1.99702
4771 0.99924 -1.99702
4772 0.99924 -1.99702
4773 0.999241 -1.99702
4774 0.999241 -1.99703
4775 0.999241 -1.99703
4776 0.999241 -1.99703
4777 0.999241 -1.99703
4778 0.999241 -1.99703
4779 0.999241 -1.99703
4780 0.999242 -1.99703
4781 0.999242 -1.99703
4782 0.999242 -1.99703
4783 0.999242 -1.99703
4784 0.999242 -1.99703
4785 0.999242 -1.99703
4786 0.999242 -1.99703
4787 0.999242 -1.99703
4788 0.999242 -1.99703
4789 0.999241 -1.99703
4790 0.999241 -1.99703
4791 0.999241 -1.99703
4792 0.999241 -1.99703
4793 0.999242 -1.99703
4794 0.999242 -1.99703
4795 0.999242 -1.99703
4796 0.999242 -1.99703
4797 0.999242 -1.99703
4798 0.999242 -1.99703
4799 0.999243 -1.99703
4800 0.999243 -1.99703
4801 0.999243 -1.99703
4802 0.999242 -1.99703
4803 0.999241 -1.99703
4804 0.999241 -1.99703
4805 0.999241 -1.99703
4806 0.999242 -1.99703
4807 0.999242 -1.99703
4808 0.999242 -1.99703
4809 0.999242 -1.99703
4810 0.999242 -1.99703
4811 0.999242 -1.99703
4812 0.999243 -1.99703
4813 0.999243 -1.99703
4814 0.999243 -1.99703
4815 0.999243 -1.99703
4816 0.999243 -1.99703
4817 0.999243 -1.99704
4818 0.999243 -1.99704
4819 0.999244 -1.99704
4820 0.999244 -1.99704
4821 0.999244 -1.99704
4822 0.999244 -1.99704
4823 0.999244 -1.99704
4824 0.999244 -1.99704
4825 0.999245 -1.99704
4826 0.999245 -1.99704
4827 0.999245 -1.99704
4828 0.999245 -1.99704
4829 0.999245 -1.99704
4830 0.999245 -1.99704
4831 0.999245 -1.99704
4832 0.999246 -1.99704
4833 0.999246 -1.99705
4834 0.999246 -1.99705
4835 0.999246 -1.99705
4836 0.999246 -1.99705
4837 0.999246 -1.99705
4838 0.999247 -1.99705
4839 0.999247 -1.99705
4840 0.999247 -1.99705
4841 0.999247 -1.99705
4842 0.999246 -1.99705
4843 0.999246 -1.99705
4844 0.999246 -1.99705
4845 0.999247 -1.99705
4846 0.999247 -1.99705
4847 0.999247 -1.99705
4848 0.999247 -1.99705
4849 0.999247 -1.99705
4850 0.999247 -1.99705
4851 0.999248 -1.99705
4852 0.999248 -1.99705
4853 0.999248 -1.99705
4854 0.999247 -1.99705
4855 0.999247 -1.99705
4856 0.999247 -1.99705
4857 0.999247 -1.99705
4858 0.999248 -1.99705
4859 0.999248 -1.99705
4860 0.999248 -1.99705
4861 0.999248 -1.99705
4862 0.999248 -1.99705
4863 0.999248 -1.99706
4864 0.999249 -1.99706
4865 0.999249 -1.99706
4866 0.999249 -1.99706
4867 0.999249 -1.99706
4868 0.999249 -1.99706
4869 0.999249 -1.99706
4870 0.999249 -1.99706
4871 0.99925 -1.99706
4872 0.99925 -1.99706
4873 0.99925 -1.99706
4874 0.99925 -1.99706
4875 0.99925 -1.99706
4876 0.99925 -1.99706
4877 0.999251 -1.99706
4878 0.999251 -1.99706
4879 0.999251 -1.99706
4880 0.999251 -1.99707
4881 0.99925 -1.99706
4882 0.99925 -1.99706
4883 0.99925 -1.99706
4884 0.999251 -1.99706
4885 0.999251 -1.99706
4886 0.999251 -1.99707
4887 0.99925 -1.99706
4888 0.99925 -1.99706
4889 0.99925 -1.99706
4890 0.999251 -1.99706
4891 0.999251 -1.99706
4892 0.999251 -1.99706
4893 0.999251 -1.99707
4894 0.999251 -1.99707
4895 0.999251 -1.99707
4896 0.999251 -1.99707
4897 0.999252 -1.99707
4898 0.999252 -1.99707
4899 0.999252 -1.99707
4900 0.999252 -1.99707
4901 0.999252 -1.99707
4902 0.999252 -1.99707
4903 0.999252 -1.99707
4904 0.999252 -1.99707
4905 0.999252 -1.99707
4906 0.999252 -1.99707
4907 0.999252 -1.99707
4908 0.999252 -1.99707
4909 0.999251 -1.99707
4910 0.999252 -1.99707
4911 0.999251 -1.99706
4912 0.999251 -1.99706
4913 0.999251 -1.99706
4914 0.99925 -1.99706
4915 0.999249 -1.99706
4916 0.999248 -1.99705
4917 0.999249 -1.99706
4918 0.999249 -1.99706
4919 0.999249 -1.99706
4920 0.999249 -1.99706
4921 0.999249 -1.99706
4922 0.999249 -1.99706
4923 0.999249 -1.99706
4924 0.99925 -1.99706
4925 0.99925 -1.99706
4926 0.99925 -1.99706
4927 0.99925 -1.99706
4928 0.99925 -1.99706
4929 0.99925 -1.99706
4930 0.999251 -1.99706
4931 0.999251 -1.99706
4932 0.999251 -1.99706
4933 0.999251 -1.99706
4934 0.999251 -1.99707
4935 0.999251 -1.99707
4936 0.999251 -1.99707
4937 0.999252 -1.99707
4938 0.999252 -1.99707
4939 0.999252 -1.99707
4940 0.999252 -1.99707
4941 0.999252 -1.99707
4942 0.999252 -1.99707
4943 0.999252 -1.99707
4944 0.999253 -1.99707
4945 0.999253 -1.99707
4946 0.999252 -1.99707
4947 0.999252 -1.99707
4948 0.999252 -1.99707
4949 0.999252 -1.99707
4950 0.999252 -1.99707
4951 0.999251 -1.99706
4952 0.99925 -1.99706
4953 0.99925 -1.99706
4954 0.99925 -1.99706
4955 0.99925 -1.99706
4956 0.99925 -1.99706
4957 0.999251 -1.99706
4958 0.999251 -1.99706
4959 0.999251 -1.99706
4960 0.999251 -1.99706
4961 0.999251 -1.99707
4962 0.99925 -1.99706
4963 0.999249 -1.99706
4964 0.99925 -1.99706
4965 0.99925 -1.99706
4966 0.99925 -1.99706
