MC_samples M E
68914 0.999004 -1.99698
68915 0.999004 -1.99698
68916 0.999004 -1.99698
68917 0.999004 -1.99698
68918 0.999004 -1.99698
68919 0.999004 -1.99698
68920 0.999004 -1.99698
68921 0.999004 -1.99698
68922 0.999004 -1.99698
68923 0.999004 -1.99698
68924 0.999004 -1.99698
68925 0.999004 -1.99698
68926 0.999004 -1.99698
68927 0.999004 -1.99698
68928 0.999004 -1.99698
68929 0.999004 -1.99698
68930 0.999004 -1.99698
68931 0.999004 -1.99698
68932 0.999004 -1.99698
68933 0.999004 -1.99698
68934 0.999004 -1.99698
68935 0.999004 -1.99698
68936 0.999004 -1.99698
68937 0.999004 -1.99698
68938 0.999004 -1.99698
68939 0.999004 -1.99698
68940 0.999004 -1.99698
68941 0.999005 -1.99698
68942 0.999005 -1.99698
68943 0.999005 -1.99698
68944 0.999005 -1.99698
68945 0.999005 -1.99698
68946 0.999005 -1.99698
68947 0.999005 -1.99698
68948 0.999005 -1.99698
68949 0.999005 -1.99698
68950 0.999005 -1.99698
68951 0.999005 -1.99698
68952 0.999005 -1.99698
68953 0.999005 -1.99698
68954 0.999005 -1.99698
68955 0.999005 -1.99698
68956 0.999005 -1.99698
68957 0.999005 -1.99698
68958 0.999005 -1.99698
68959 0.999005 -1.99698
68960 0.999004 -1.99698
68961 0.999004 -1.99698
68962 0.999004 -1.99698
68963 0.999004 -1.99698
68964 0.999004 -1.99698
68965 0.999004 -1.99698
68966 0.999005 -1.99698
68967 0.999005 -1.99698
68968 0.999005 -1.99698
68969 0.999004 -1.99698
68970 0.999004 -1.99698
68971 0.999004 -1.99698
68972 0.999004 -1.99698
68973 0.999004 -1.99698
68974 0.999004 -1.99698
68975 0.999004 -1.99698
68976 0.999004 -1.99698
68977 0.999004 -1.99698
68978 0.999004 -1.99698
68979 0.999004 -1.99698
68980 0.999004 -1.99698
68981 0.999004 -1.99698
68982 0.999004 -1.99698
68983 0.999004 -1.99698
68984 0.999004 -1.99698
68985 0.999004 -1.99698
68986 0.999005 -1.99698
68987 0.999005 -1.99698
68988 0.999005 -1.99698
68989 0.999005 -1.99698
68990 0.999005 -1.99698
68991 0.999005 -1.99698
68992 0.999005 -1.99698
68993 0.999005 -1.99698
68994 0.999005 -1.99698
68995 0.999004 -1.99698
68996 0.999004 -1.99698
68997 0.999004 -1.99698
68998 0.999004 -1.99698
68999 0.999004 -1.99698
69000 0.999004 -1.99698
69001 0.999005 -1.99698
69002 0.999005 -1.99698
69003 0.999005 -1.99698
69004 0.999005 -1.99698
69005 0.999005 -1.99698
69006 0.999005 -1.99698
69007 0.999005 -1.99698
69008 0.999005 -1.99698
69009 0.999005 -1.99698
69010 0.999005 -1.99698
69011 0.999005 -1.99698
69012 0.999005 -1.99698
69013 0.999005 -1.99698
69014 0.999005 -1.99698
69015 0.999005 -1.99698
69016 0.999005 -1.99698
69017 0.999005 -1.99698
69018 0.999005 -1.99698
69019 0.999005 -1.99698
69020 0.999005 -1.99698
69021 0.999005 -1.99698
69022 0.999005 -1.99698
69023 0.999005 -1.99698
69024 0.999005 -1.99698
69025 0.999005 -1.99698
69026 0.999005 -1.99698
69027 0.999005 -1.99698
69028 0.999005 -1.99698
69029 0.999005 -1.99698
69030 0.999005 -1.99698
69031 0.999005 -1.99698
69032 0.999005 -1.99698
69033 0.999005 -1.99698
69034 0.999005 -1.99698
69035 0.999005 -1.99698
69036 0.999005 -1.99698
69037 0.999005 -1.99698
69038 0.999005 -1.99698
69039 0.999005 -1.99698
69040 0.999005 -1.99698
69041 0.999005 -1.99698
69042 0.999005 -1.99698
69043 0.999005 -1.99698
69044 0.999005 -1.99698
69045 0.999005 -1.99698
69046 0.999005 -1.99698
69047 0.999005 -1.99698
69048 0.999005 -1.99698
69049 0.999005 -1.99698
69050 0.999005 -1.99698
69051 0.999005 -1.99698
69052 0.999005 -1.99698
69053 0.999005 -1.99698
69054 0.999005 -1.99698
69055 0.999005 -1.99698
69056 0.999005 -1.99698
69057 0.999005 -1.99698
69058 0.999005 -1.99698
69059 0.999005 -1.99698
69060 0.999005 -1.99698
69061 0.999005 -1.99698
69062 0.999005 -1.99698
69063 0.999005 -1.99698
69064 0.999005 -1.99698
69065 0.999005 -1.99698
69066 0.999005 -1.99698
69067 0.999005 -1.99698
69068 0.999005 -1.99698
69069 0.999005 -1.99698
69070 0.999005 -1.99698
69071 0.999005 -1.99698
69072 0.999005 -1.99698
69073 0.999005 -1.99698
69074 0.999005 -1.99698
69075 0.999005 -1.99698
69076 0.999005 -1.99698
69077 0.999005 -1.99698
69078 0.999005 -1.99698
69079 0.999005 -1.99698
69080 0.999005 -1.99698
69081 0.999005 -1.99698
69082 0.999005 -1.99698
69083 0.999005 -1.99698
69084 0.999005 -1.99698
69085 0.999005 -1.99698
69086 0.999005 -1.99698
69087 0.999005 -1.99698
69088 0.999005 -1.99698
69089 0.999005 -1.99698
69090 0.999005 -1.99698
69091 0.999005 -1.99698
69092 0.999005 -1.99698
69093 0.999005 -1.99698
69094 0.999005 -1.99698
69095 0.999005 -1.99698
69096 0.999005 -1.99698
69097 0.999005 -1.99698
69098 0.999005 -1.99698
69099 0.999005 -1.99698
69100 0.999005 -1.99698
69101 0.999005 -1.99698
69102 0.999005 -1.99698
69103 0.999005 -1.99698
69104 0.999005 -1.99698
69105 0.999005 -1.99698
69106 0.999005 -1.99698
69107 0.999005 -1.99698
69108 0.999005 -1.99698
69109 0.999005 -1.99698
69110 0.999005 -1.99698
69111 0.999005 -1.99698
69112 0.999005 -1.99698
69113 0.999005 -1.99698
69114 0.999005 -1.99698
69115 0.999005 -1.99698
69116 0.999006 -1.99698
69117 0.999006 -1.99698
69118 0.999005 -1.99698
69119 0.999005 -1.99698
69120 0.999005 -1.99698
69121 0.999006 -1.99698
69122 0.999006 -1.99698
69123 0.999006 -1.99698
69124 0.999006 -1.99698
69125 0.999006 -1.99698
69126 0.999006 -1.99698
69127 0.999006 -1.99698
69128 0.999006 -1.99698
69129 0.999006 -1.99698
69130 0.999006 -1.99698
69131 0.999006 -1.99698
69132 0.999006 -1.99698
69133 0.999006 -1.99698
69134 0.999006 -1.99698
69135 0.999006 -1.99698
69136 0.999006 -1.99698
69137 0.999006 -1.99698
69138 0.999006 -1.99698
69139 0.999006 -1.99698
69140 0.999006 -1.99698
69141 0.999006 -1.99698
69142 0.999006 -1.99698
69143 0.999006 -1.99698
69144 0.999006 -1.99698
69145 0.999006 -1.99698
69146 0.999006 -1.99698
69147 0.999006 -1.99698
69148 0.999006 -1.99698
69149 0.999006 -1.99698
69150 0.999006 -1.99698
69151 0.999006 -1.99698
69152 0.999006 -1.99698
69153 0.999006 -1.99698
69154 0.999006 -1.99698
69155 0.999006 -1.99698
69156 0.999006 -1.99698
69157 0.999006 -1.99698
69158 0.999006 -1.99698
69159 0.999006 -1.99698
69160 0.999006 -1.99698
69161 0.999006 -1.99698
69162 0.999006 -1.99698
69163 0.999006 -1.99698
69164 0.999006 -1.99698
69165 0.999006 -1.99698
69166 0.999006 -1.99698
69167 0.999006 -1.99698
69168 0.999006 -1.99698
69169 0.999006 -1.99698
69170 0.999006 -1.99698
69171 0.999006 -1.99698
69172 0.999006 -1.99698
69173 0.999006 -1.99698
69174 0.999006 -1.99698
69175 0.999006 -1.99698
69176 0.999006 -1.99698
69177 0.999006 -1.99698
69178 0.999006 -1.99698
69179 0.999006 -1.99698
69180 0.999006 -1.99698
69181 0.999006 -1.99698
69182 0.999006 -1.99698
69183 0.999006 -1.99698
69184 0.999006 -1.99698
69185 0.999006 -1.99698
69186 0.999006 -1.99698
69187 0.999006 -1.99698
69188 0.999006 -1.99698
69189 0.999006 -1.99698
69190 0.999006 -1.99698
69191 0.999006 -1.99698
69192 0.999006 -1.99698
69193 0.999006 -1.99698
69194 0.999006 -1.99698
69195 0.999006 -1.99698
69196 0.999006 -1.99698
69197 0.999006 -1.99698
69198 0.999006 -1.99698
69199 0.999006 -1.99698
69200 0.999006 -1.99698
69201 0.999006 -1.99698
69202 0.999006 -1.99698
69203 0.999006 -1.99698
69204 0.999006 -1.99698
69205 0.999006 -1.99698
69206 0.999006 -1.99698
69207 0.999006 -1.99698
69208 0.999006 -1.99698
69209 0.999006 -1.99698
69210 0.999006 -1.99698
69211 0.999006 -1.99698
69212 0.999006 -1.99698
69213 0.999006 -1.99698
69214 0.999006 -1.99698
69215 0.999006 -1.99698
69216 0.999006 -1.99698
69217 0.999006 -1.99698
69218 0.999006 -1.99698
69219 0.999006 -1.99698
69220 0.999006 -1.99698
69221 0.999006 -1.99698
69222 0.999006 -1.99698
69223 0.999006 -1.99698
69224 0.999006 -1.99698
69225 0.999006 -1.99698
69226 0.999006 -1.99698
69227 0.999006 -1.99698
69228 0.999006 -1.99698
69229 0.999006 -1.99698
69230 0.999006 -1.99698
69231 0.999006 -1.99698
69232 0.999006 -1.99698
69233 0.999006 -1.99698
69234 0.999006 -1.99698
69235 0.999006 -1.99698
69236 0.999006 -1.99698
69237 0.999006 -1.99698
69238 0.999006 -1.99698
69239 0.999006 -1.99698
69240 0.999006 -1.99698
69241 0.999006 -1.99698
69242 0.999006 -1.99698
69243 0.999006 -1.99698
69244 0.999006 -1.99698
69245 0.999006 -1.99698
69246 0.999006 -1.99698
69247 0.999006 -1.99698
69248 0.999006 -1.99698
69249 0.999006 -1.99698
69250 0.999006 -1.99698
69251 0.999006 -1.99698
69252 0.999006 -1.99698
69253 0.999006 -1.99698
69254 0.999006 -1.99698
69255 0.999006 -1.99698
69256 0.999006 -1.99698
69257 0.999006 -1.99698
69258 0.999006 -1.99698
69259 0.999006 -1.99698
69260 0.999006 -1.99698
69261 0.999006 -1.99698
69262 0.999006 -1.99698
69263 0.999006 -1.99698
69264 0.999006 -1.99698
69265 0.999006 -1.99698
69266 0.999006 -1.99698
69267 0.999006 -1.99698
69268 0.999006 -1.99698
69269 0.999006 -1.99698
69270 0.999006 -1.99698
69271 0.999006 -1.99698
69272 0.999006 -1.99698
69273 0.999006 -1.99698
69274 0.999006 -1.99698
69275 0.999006 -1.99698
69276 0.999006 -1.99698
69277 0.999006 -1.99698
69278 0.999006 -1.99698
69279 0.999006 -1.99698
69280 0.999006 -1.99698
69281 0.999006 -1.99698
69282 0.999006 -1.99698
69283 0.999006 -1.99698
69284 0.999006 -1.99698
69285 0.999006 -1.99698
69286 0.999006 -1.99698
69287 0.999006 -1.99698
69288 0.999006 -1.99698
69289 0.999006 -1.99698
69290 0.999006 -1.99698
69291 0.999006 -1.99698
69292 0.999006 -1.99698
69293 0.999006 -1.99698
69294 0.999006 -1.99698
69295 0.999006 -1.99698
69296 0.999006 -1.99698
69297 0.999006 -1.99698
69298 0.999006 -1.99698
69299 0.999006 -1.99698
69300 0.999006 -1.99698
69301 0.999006 -1.99698
69302 0.999006 -1.99698
69303 0.999006 -1.99698
69304 0.999006 -1.99698
69305 0.999006 -1.99698
69306 0.999006 -1.99698
69307 0.999006 -1.99698
69308 0.999006 -1.99698
69309 0.999006 -1.99698
69310 0.999006 -1.99698
69311 0.999006 -1.99698
69312 0.999006 -1.99698
69313 0.999006 -1.99698
69314 0.999006 -1.99698
69315 0.999006 -1.99698
69316 0.999006 -1.99698
69317 0.999006 -1.99698
69318 0.999006 -1.99698
69319 0.999006 -1.99698
69320 0.999006 -1.99698
69321 0.999006 -1.99698
69322 0.999006 -1.99698
69323 0.999006 -1.99698
69324 0.999006 -1.99698
69325 0.999006 -1.99698
69326 0.999006 -1.99698
69327 0.999006 -1.99698
69328 0.999006 -1.99698
69329 0.999006 -1.99698
69330 0.999006 -1.99698
69331 0.999006 -1.99698
69332 0.999006 -1.99698
69333 0.999006 -1.99698
69334 0.999006 -1.99698
69335 0.999006 -1.99698
69336 0.999006 -1.99698
69337 0.999006 -1.99698
69338 0.999006 -1.99698
69339 0.999006 -1.99698
69340 0.999006 -1.99698
69341 0.999006 -1.99698
69342 0.999006 -1.99698
69343 0.999006 -1.99698
69344 0.999006 -1.99698
69345 0.999006 -1.99698
69346 0.999006 -1.99698
69347 0.999006 -1.99698
69348 0.999006 -1.99698
69349 0.999006 -1.99698
69350 0.999006 -1.99698
69351 0.999006 -1.99698
69352 0.999006 -1.99698
69353 0.999006 -1.99698
69354 0.999006 -1.99698
69355 0.999006 -1.99698
69356 0.999006 -1.99698
69357 0.999006 -1.99698
69358 0.999006 -1.99698
69359 0.999006 -1.99698
69360 0.999006 -1.99698
69361 0.999006 -1.99698
69362 0.999006 -1.99698
69363 0.999006 -1.99698
69364 0.999006 -1.99698
69365 0.999006 -1.99698
69366 0.999006 -1.99698
69367 0.999006 -1.99698
69368 0.999006 -1.99698
69369 0.999006 -1.99698
69370 0.999006 -1.99698
69371 0.999006 -1.99698
69372 0.999006 -1.99698
69373 0.999006 -1.99698
69374 0.999006 -1.99698
69375 0.999006 -1.99698
69376 0.999006 -1.99698
69377 0.999006 -1.99698
69378 0.999006 -1.99698
69379 0.999006 -1.99698
69380 0.999006 -1.99698
69381 0.999006 -1.99698
69382 0.999006 -1.99698
69383 0.999006 -1.99698
69384 0.999006 -1.99698
69385 0.999006 -1.99698
69386 0.999006 -1.99698
69387 0.999006 -1.99698
69388 0.999006 -1.99698
69389 0.999006 -1.99698
69390 0.999006 -1.99698
69391 0.999006 -1.99698
69392 0.999006 -1.99698
69393 0.999006 -1.99698
69394 0.999006 -1.99698
69395 0.999006 -1.99698
69396 0.999006 -1.99698
69397 0.999006 -1.99698
69398 0.999006 -1.99698
69399 0.999006 -1.99698
69400 0.999006 -1.99698
69401 0.999006 -1.99698
69402 0.999006 -1.99698
69403 0.999006 -1.99698
69404 0.999006 -1.99698
69405 0.999006 -1.99698
69406 0.999006 -1.99698
69407 0.999007 -1.99698
69408 0.999007 -1.99698
69409 0.999007 -1.99698
69410 0.999007 -1.99698
69411 0.999007 -1.99698
69412 0.999007 -1.99698
69413 0.999007 -1.99698
69414 0.999006 -1.99698
69415 0.999006 -1.99698
69416 0.999006 -1.99698
69417 0.999006 -1.99698
69418 0.999006 -1.99698
69419 0.999006 -1.99698
69420 0.999006 -1.99698
69421 0.999006 -1.99698
69422 0.999006 -1.99698
69423 0.999006 -1.99698
69424 0.999006 -1.99698
69425 0.999006 -1.99698
69426 0.999006 -1.99698
69427 0.999006 -1.99698
69428 0.999006 -1.99698
69429 0.999006 -1.99698
69430 0.999006 -1.99698
69431 0.999006 -1.99698
69432 0.999006 -1.99698
69433 0.999006 -1.99698
69434 0.999006 -1.99698
69435 0.999006 -1.99698
69436 0.999006 -1.99698
69437 0.999006 -1.99698
69438 0.999006 -1.99698
69439 0.999006 -1.99698
69440 0.999006 -1.99698
69441 0.999006 -1.99698
69442 0.999006 -1.99698
69443 0.999006 -1.99698
69444 0.999006 -1.99698
69445 0.999006 -1.99698
69446 0.999006 -1.99698
69447 0.999006 -1.99698
69448 0.999006 -1.99698
69449 0.999006 -1.99698
69450 0.999006 -1.99698
69451 0.999006 -1.99698
69452 0.999006 -1.99698
69453 0.999006 -1.99698
69454 0.999006 -1.99698
69455 0.999006 -1.99698
69456 0.999006 -1.99698
69457 0.999006 -1.99698
69458 0.999006 -1.99698
69459 0.999006 -1.99698
69460 0.999006 -1.99698
69461 0.999006 -1.99698
69462 0.999006 -1.99698
69463 0.999006 -1.99698
69464 0.999006 -1.99698
69465 0.999006 -1.99698
69466 0.999006 -1.99698
69467 0.999006 -1.99698
69468 0.999006 -1.99698
69469 0.999006 -1.99698
69470 0.999006 -1.99698
69471 0.999006 -1.99698
69472 0.999006 -1.99698
69473 0.999006 -1.99698
69474 0.999006 -1.99698
69475 0.999006 -1.99698
69476 0.999006 -1.99698
69477 0.999006 -1.99698
69478 0.999006 -1.99698
69479 0.999006 -1.99698
69480 0.999006 -1.99698
69481 0.999006 -1.99698
69482 0.999006 -1.99698
69483 0.999006 -1.99698
69484 0.999006 -1.99698
69485 0.999006 -1.99698
69486 0.999006 -1.99698
69487 0.999006 -1.99698
69488 0.999006 -1.99698
69489 0.999006 -1.99698
69490 0.999006 -1.99698
69491 0.999006 -1.99698
69492 0.999006 -1.99698
69493 0.999006 -1.99698
69494 0.999006 -1.99698
69495 0.999006 -1.99698
69496 0.999006 -1.99698
69497 0.999007 -1.99698
69498 0.999007 -1.99698
69499 0.999007 -1.99698
69500 0.999007 -1.99698
69501 0.999007 -1.99698
69502 0.999007 -1.99698
69503 0.999007 -1.99698
69504 0.999007 -1.99698
69505 0.999007 -1.99698
69506 0.999007 -1.99698
69507 0.999007 -1.99698
69508 0.999007 -1.99698
69509 0.999007 -1.99698
69510 0.999007 -1.99698
69511 0.999007 -1.99698
69512 0.999007 -1.99698
69513 0.999007 -1.99698
69514 0.999007 -1.99698
69515 0.999007 -1.99698
69516 0.999007 -1.99698
69517 0.999007 -1.99698
69518 0.999007 -1.99698
69519 0.999007 -1.99698
69520 0.999007 -1.99698
69521 0.999007 -1.99698
69522 0.999007 -1.99698
69523 0.999007 -1.99698
69524 0.999007 -1.99698
69525 0.999007 -1.99698
69526 0.999007 -1.99698
69527 0.999007 -1.99698
69528 0.999007 -1.99698
69529 0.999007 -1.99698
69530 0.999007 -1.99698
69531 0.999007 -1.99698
69532 0.999007 -1.99698
69533 0.999007 -1.99698
69534 0.999007 -1.99698
69535 0.999007 -1.99698
69536 0.999007 -1.99698
69537 0.999007 -1.99698
69538 0.999007 -1.99698
69539 0.999007 -1.99698
69540 0.999007 -1.99698
69541 0.999007 -1.99698
69542 0.999007 -1.99698
69543 0.999007 -1.99698
69544 0.999007 -1.99698
69545 0.999007 -1.99698
69546 0.999007 -1.99698
69547 0.999007 -1.99698
69548 0.999007 -1.99698
69549 0.999007 -1.99698
69550 0.999007 -1.99698
69551 0.999007 -1.99698
69552 0.999007 -1.99698
69553 0.999007 -1.99698
69554 0.999007 -1.99698
69555 0.999007 -1.99698
69556 0.999007 -1.99698
69557 0.999007 -1.99698
69558 0.999007 -1.99698
69559 0.999007 -1.99698
69560 0.999007 -1.99698
69561 0.999007 -1.99698
69562 0.999007 -1.99698
69563 0.999007 -1.99698
69564 0.999007 -1.99698
69565 0.999007 -1.99698
69566 0.999007 -1.99698
69567 0.999007 -1.99698
69568 0.999007 -1.99698
69569 0.999007 -1.99698
69570 0.999007 -1.99698
69571 0.999007 -1.99698
69572 0.999007 -1.99698
69573 0.999007 -1.99698
69574 0.999007 -1.99698
69575 0.999007 -1.99698
69576 0.999007 -1.99698
69577 0.999007 -1.99698
69578 0.999007 -1.99698
69579 0.999007 -1.99698
69580 0.999007 -1.99698
69581 0.999007 -1.99698
69582 0.999007 -1.99698
69583 0.999007 -1.99698
69584 0.999007 -1.99698
69585 0.999007 -1.99698
69586 0.999007 -1.99698
69587 0.999008 -1.99698
69588 0.999008 -1.99698
69589 0.999008 -1.99698
69590 0.999008 -1.99698
69591 0.999008 -1.99698
69592 0.999008 -1.99698
69593 0.999008 -1.99698
69594 0.999008 -1.99698
69595 0.999008 -1.99698
69596 0.999008 -1.99698
69597 0.999008 -1.99698
69598 0.999008 -1.99698
69599 0.999008 -1.99698
69600 0.999008 -1.99698
69601 0.999007 -1.99698
69602 0.999007 -1.99698
69603 0.999007 -1.99698
69604 0.999007 -1.99698
69605 0.999007 -1.99698
69606 0.999007 -1.99698
69607 0.999007 -1.99698
69608 0.999007 -1.99698
69609 0.999007 -1.99698
69610 0.999007 -1.99698
69611 0.999007 -1.99698
69612 0.999007 -1.99698
69613 0.999007 -1.99698
69614 0.999007 -1.99698
69615 0.999007 -1.99698
69616 0.999007 -1.99698
69617 0.999007 -1.99698
69618 0.999007 -1.99698
69619 0.999007 -1.99698
69620 0.999007 -1.99698
69621 0.999007 -1.99698
69622 0.999007 -1.99698
69623 0.999007 -1.99698
69624 0.999007 -1.99698
69625 0.999007 -1.99698
69626 0.999007 -1.99698
69627 0.999007 -1.99698
69628 0.999008 -1.99698
69629 0.999008 -1.99698
69630 0.999008 -1.99698
69631 0.999008 -1.99698
69632 0.999008 -1.99698
69633 0.999008 -1.99698
69634 0.999008 -1.99698
69635 0.999008 -1.99698
69636 0.999008 -1.99698
69637 0.999008 -1.99698
69638 0.999008 -1.99698
69639 0.999008 -1.99698
69640 0.999008 -1.99698
69641 0.999008 -1.99698
69642 0.999008 -1.99698
69643 0.999008 -1.99698
69644 0.999008 -1.99698
69645 0.999008 -1.99698
69646 0.999008 -1.99698
69647 0.999008 -1.99698
69648 0.999008 -1.99698
69649 0.999008 -1.99698
69650 0.999008 -1.99698
69651 0.999008 -1.99698
69652 0.999008 -1.99698
69653 0.999008 -1.99698
69654 0.999008 -1.99698
69655 0.999008 -1.99698
69656 0.999008 -1.99698
69657 0.999008 -1.99698
69658 0.999008 -1.99698
69659 0.999008 -1.99698
69660 0.999008 -1.99698
69661 0.999008 -1.99698
69662 0.999008 -1.99698
69663 0.999008 -1.99698
69664 0.999008 -1.99698
69665 0.999008 -1.99698
69666 0.999008 -1.99698
69667 0.999008 -1.99698
69668 0.999008 -1.99698
69669 0.999008 -1.99698
69670 0.999008 -1.99698
69671 0.999008 -1.99698
69672 0.999008 -1.99698
69673 0.999008 -1.99698
69674 0.999008 -1.99698
69675 0.999008 -1.99698
69676 0.999008 -1.99698
69677 0.999008 -1.99698
69678 0.999008 -1.99698
69679 0.999008 -1.99698
69680 0.999008 -1.99698
69681 0.999008 -1.99698
69682 0.999008 -1.99698
69683 0.999008 -1.99698
69684 0.999008 -1.99698
69685 0.999008 -1.99698
69686 0.999008 -1.99698
69687 0.999008 -1.99698
69688 0.999008 -1.99698
69689 0.999008 -1.99698
69690 0.999008 -1.99698
69691 0.999008 -1.99698
69692 0.999008 -1.99698
69693 0.999008 -1.99698
69694 0.999008 -1.99698
69695 0.999008 -1.99698
69696 0.999008 -1.99698
69697 0.999008 -1.99698
69698 0.999008 -1.99698
69699 0.999008 -1.99698
69700 0.999008 -1.99698
69701 0.999008 -1.99698
69702 0.999008 -1.99698
69703 0.999008 -1.99698
69704 0.999008 -1.99698
69705 0.999008 -1.99698
69706 0.999008 -1.99698
69707 0.999008 -1.99698
69708 0.999008 -1.99698
69709 0.999008 -1.99698
69710 0.999008 -1.99698
69711 0.999008 -1.99698
69712 0.999008 -1.99698
69713 0.999008 -1.99698
69714 0.999008 -1.99698
69715 0.999008 -1.99698
69716 0.999008 -1.99698
69717 0.999008 -1.99698
69718 0.999008 -1.99698
69719 0.999008 -1.99698
69720 0.999008 -1.99698
69721 0.999008 -1.99698
69722 0.999008 -1.99698
69723 0.999008 -1.99698
69724 0.999008 -1.99698
69725 0.999008 -1.99698
69726 0.999008 -1.99698
69727 0.999008 -1.99698
69728 0.999009 -1.99698
69729 0.999009 -1.99698
69730 0.999009 -1.99698
69731 0.999009 -1.99698
69732 0.999009 -1.99698
69733 0.999009 -1.99698
69734 0.999009 -1.99698
69735 0.999009 -1.99698
69736 0.999009 -1.99698
69737 0.999009 -1.99698
69738 0.999009 -1.99698
69739 0.999009 -1.99698
69740 0.999009 -1.99698
69741 0.999009 -1.99698
69742 0.999009 -1.99698
69743 0.999009 -1.99698
69744 0.999009 -1.99698
69745 0.999009 -1.99698
69746 0.999009 -1.99698
69747 0.999009 -1.99698
69748 0.999009 -1.99698
69749 0.999009 -1.99698
69750 0.999009 -1.99698
69751 0.999009 -1.99698
69752 0.999009 -1.99698
69753 0.999009 -1.99698
69754 0.999009 -1.99698
69755 0.999009 -1.99698
69756 0.999009 -1.99698
69757 0.999009 -1.99698
69758 0.999009 -1.99698
69759 0.999009 -1.99698
69760 0.999009 -1.99698
69761 0.999009 -1.99698
69762 0.999009 -1.99698
69763 0.999009 -1.99698
69764 0.999009 -1.99698
69765 0.999009 -1.99698
69766 0.999009 -1.99698
69767 0.999009 -1.99698
69768 0.999009 -1.99698
69769 0.999009 -1.99698
69770 0.999009 -1.99698
69771 0.999009 -1.99698
69772 0.999009 -1.99698
69773 0.999009 -1.99698
69774 0.999009 -1.99698
69775 0.999009 -1.99698
69776 0.999009 -1.99698
69777 0.999009 -1.99698
69778 0.999009 -1.99698
69779 0.999009 -1.99698
69780 0.999009 -1.99698
69781 0.999009 -1.99698
69782 0.999009 -1.99698
69783 0.999009 -1.99698
69784 0.999009 -1.99698
69785 0.999009 -1.99698
69786 0.999009 -1.99698
69787 0.999009 -1.99698
69788 0.999009 -1.99698
69789 0.999009 -1.99698
69790 0.999009 -1.99698
69791 0.999009 -1.99698
69792 0.999009 -1.99698
69793 0.999009 -1.99698
69794 0.999009 -1.99698
69795 0.999009 -1.99698
69796 0.999009 -1.99698
69797 0.999009 -1.99698
69798 0.999009 -1.99698
69799 0.999009 -1.99698
69800 0.999009 -1.99698
69801 0.999009 -1.99698
69802 0.999009 -1.99698
69803 0.999009 -1.99698
69804 0.999009 -1.99698
69805 0.999009 -1.99698
69806 0.999009 -1.99698
69807 0.999009 -1.99698
69808 0.999009 -1.99698
69809 0.999009 -1.99698
69810 0.999009 -1.99698
69811 0.999009 -1.99698
69812 0.999009 -1.99698
69813 0.999009 -1.99698
69814 0.999009 -1.99698
69815 0.999009 -1.99698
69816 0.999009 -1.99698
69817 0.999009 -1.99698
69818 0.999009 -1.99698
69819 0.999009 -1.99698
69820 0.999009 -1.99698
69821 0.999009 -1.99698
69822 0.999009 -1.99698
69823 0.999009 -1.99698
69824 0.999009 -1.99698
69825 0.999009 -1.99698
69826 0.999009 -1.99698
69827 0.999009 -1.99698
69828 0.999009 -1.99698
69829 0.999009 -1.99698
69830 0.999009 -1.99698
69831 0.999009 -1.99698
69832 0.999009 -1.99698
69833 0.999009 -1.99698
69834 0.999009 -1.99698
69835 0.999009 -1.99698
69836 0.999009 -1.99698
69837 0.999009 -1.99698
69838 0.999009 -1.99698
69839 0.999009 -1.99698
69840 0.999009 -1.99698
69841 0.999009 -1.99698
69842 0.999009 -1.99698
69843 0.999009 -1.99698
69844 0.999009 -1.99698
69845 0.999009 -1.99698
69846 0.999009 -1.99698
69847 0.999009 -1.99698
69848 0.999009 -1.99698
69849 0.999009 -1.99698
69850 0.999009 -1.99698
69851 0.999009 -1.99698
69852 0.999009 -1.99698
69853 0.999009 -1.99698
69854 0.999009 -1.99698
69855 0.999009 -1.99698
69856 0.999009 -1.99698
69857 0.999009 -1.99698
69858 0.999009 -1.99698
69859 0.999009 -1.99698
69860 0.999009 -1.99698
69861 0.999009 -1.99698
69862 0.999009 -1.99698
69863 0.999008 -1.99698
69864 0.999008 -1.99698
69865 0.999008 -1.99698
69866 0.999008 -1.99698
69867 0.999008 -1.99698
69868 0.999008 -1.99698
69869 0.999008 -1.99698
69870 0.999008 -1.99698
69871 0.999008 -1.99698
69872 0.999008 -1.99698
69873 0.999008 -1.99698
69874 0.999008 -1.99698
69875 0.999008 -1.99698
69876 0.999008 -1.99698
69877 0.999008 -1.99698
69878 0.999008 -1.99698
69879 0.999008 -1.99698
69880 0.999008 -1.99698
69881 0.999008 -1.99698
69882 0.999008 -1.99698
69883 0.999008 -1.99698
69884 0.999008 -1.99698
69885 0.999008 -1.99698
69886 0.999008 -1.99698
69887 0.999008 -1.99698
69888 0.999008 -1.99698
69889 0.999008 -1.99698
69890 0.999008 -1.99698
69891 0.999008 -1.99698
69892 0.999008 -1.99698
69893 0.999008 -1.99698
69894 0.999008 -1.99698
69895 0.999008 -1.99698
69896 0.999008 -1.99698
69897 0.999008 -1.99698
69898 0.999008 -1.99698
69899 0.999008 -1.99698
69900 0.999008 -1.99698
69901 0.999008 -1.99698
69902 0.999008 -1.99698
69903 0.999008 -1.99698
69904 0.999008 -1.99698
69905 0.999008 -1.99698
69906 0.999008 -1.99698
69907 0.999008 -1.99698
69908 0.999008 -1.99698
69909 0.999008 -1.99698
69910 0.999008 -1.99698
69911 0.999008 -1.99698
69912 0.999008 -1.99698
