MC_samples M E
1071 0.999314 -1.99729
1072 0.99931 -1.99728
1073 0.99931 -1.99728
1074 0.999311 -1.99728
1075 0.999312 -1.99728
1076 0.999312 -1.99729
1077 0.999313 -1.99729
1078 0.999314 -1.99729
1079 0.999314 -1.99729
1080 0.999315 -1.9973
1081 0.999315 -1.9973
1082 0.999316 -1.9973
1083 0.999317 -1.9973
1084 0.999317 -1.99731
1085 0.999318 -1.99731
1086 0.999319 -1.99731
1087 0.999319 -1.99731
1088 0.99932 -1.99732
1089 0.999316 -1.9973
1090 0.999312 -1.99728
1091 0.999313 -1.99729
1092 0.999313 -1.99729
1093 0.999314 -1.99729
1094 0.99931 -1.99728
1095 0.999311 -1.99728
1096 0.999311 -1.99728
1097 0.999312 -1.99728
1098 0.999312 -1.99729
1099 0.999313 -1.99729
1100 0.999314 -1.99729
1101 0.999314 -1.99729
1102 0.999315 -1.9973
1103 0.999316 -1.9973
1104 0.999316 -1.9973
1105 0.999317 -1.9973
1106 0.999317 -1.99731
1107 0.999318 -1.99731
1108 0.999319 -1.99731
1109 0.999319 -1.99731
1110 0.99932 -1.99732
1111 0.99932 -1.99732
1112 0.999321 -1.99732
1113 0.999322 -1.99732
1114 0.999322 -1.99732
1115 0.999323 -1.99733
1116 0.999323 -1.99733
1117 0.999324 -1.99733
1118 0.999325 -1.99733
1119 0.999325 -1.99734
1120 0.999326 -1.99734
1121 0.999326 -1.99734
1122 0.999327 -1.99734
1123 0.999328 -1.99735
1124 0.999328 -1.99735
1125 0.999329 -1.99735
1126 0.999325 -1.99734
1127 0.999326 -1.99734
1128 0.999326 -1.99734
1129 0.999322 -1.99733
1130 0.999319 -1.99731
1131 0.999315 -1.99729
1132 0.999315 -1.9973
1133 0.999316 -1.9973
1134 0.999317 -1.9973
1135 0.999317 -1.9973
1136 0.999318 -1.99731
1137 0.999318 -1.99731
1138 0.999319 -1.99731
1139 0.99932 -1.99731
1140 0.99932 -1.99732
1141 0.999321 -1.99732
1142 0.999321 -1.99732
1143 0.999322 -1.99732
1144 0.999323 -1.99733
1145 0.999319 -1.99731
1146 0.999315 -1.99729
1147 0.999311 -1.99728
1148 0.999307 -1.99726
1149 0.999304 -1.99725
1150 0.9993 -1.99723
1151 0.999301 -1.99724
1152 0.999301 -1.99724
1153 0.999302 -1.99724
1154 0.999302 -1.99724
1155 0.999303 -1.99725
1156 0.999304 -1.99725
1157 0.999304 -1.99725
1158 0.999305 -1.99725
1159 0.999305 -1.99726
1160 0.999306 -1.99726
1161 0.999307 -1.99726
1162 0.999307 -1.99726
1163 0.999308 -1.99727
1164 0.999308 -1.99727
1165 0.999309 -1.99727
1166 0.99931 -1.99727
1167 0.99931 -1.99728
1168 0.999311 -1.99728
1169 0.999307 -1.99726
1170 0.999303 -1.99725
1171 0.999304 -1.99725
1172 0.999305 -1.99725
1173 0.999305 -1.99725
1174 0.999306 -1.99726
1175 0.999306 -1.99726
1176 0.999307 -1.99726
1177 0.999308 -1.99726
1178 0.999308 -1.99727
1179 0.999309 -1.99727
1180 0.999309 -1.99727
1181 0.999306 -1.99726
1182 0.999306 -1.99726
1183 0.999303 -1.99724
1184 0.999299 -1.99723
1185 0.999295 -1.99722
1186 0.999296 -1.99722
1187 0.999292 -1.9972
1188 0.999293 -1.99721
1189 0.999294 -1.99721
1190 0.999294 -1.99721
1191 0.999295 -1.99721
1192 0.999295 -1.99721
1193 0.999296 -1.99722
1194 0.999296 -1.99722
1195 0.999297 -1.99722
1196 0.999298 -1.99722
1197 0.999298 -1.99723
1198 0.999299 -1.99723
1199 0.999299 -1.99723
1200 0.9993 -1.99723
1201 0.999301 -1.99724
1202 0.999301 -1.99724
1203 0.999302 -1.99724
1204 0.999302 -1.99724
1205 0.999303 -1.99724
1206 0.999303 -1.99725
1207 0.999304 -1.99725
1208 0.999305 -1.99725
1209 0.999305 -1.99725
1210 0.999306 -1.99726
1211 0.999306 -1.99726
1212 0.999307 -1.99726
1213 0.999308 -1.99726
1214 0.999304 -1.99725
1215 0.999305 -1.99725
1216 0.999305 -1.99725
1217 0.999306 -1.99726
1218 0.999306 -1.99726
1219 0.999307 -1.99726
1220 0.999307 -1.99726
1221 0.999308 -1.99726
1222 0.999309 -1.99727
1223 0.999309 -1.99727
1224 0.99931 -1.99727
1225 0.99931 -1.99727
1226 0.999311 -1.99728
1227 0.999311 -1.99728
1228 0.999312 -1.99728
1229 0.999312 -1.99728
1230 0.999309 -1.99727
1231 0.99931 -1.99727
1232 0.99931 -1.99727
1233 0.999307 -1.99726
1234 0.999307 -1.99726
1235 0.999308 -1.99726
1236 0.999308 -1.99727
1237 0.999309 -1.99727
1238 0.999309 -1.99727
1239 0.99931 -1.99727
1240 0.99931 -1.99727
1241 0.999311 -1.99728
1242 0.999312 -1.99728
1243 0.999312 -1.99728
1244 0.999313 -1.99728
1245 0.999313 -1.99729
1246 0.999314 -1.99729
1247 0.999314 -1.99729
1248 0.999315 -1.99729
1249 0.999315 -1.99729
1250 0.999316 -1.9973
1251 0.999317 -1.9973
1252 0.999317 -1.9973
1253 0.999318 -1.9973
1254 0.999318 -1.9973
1255 0.999319 -1.99731
1256 0.999319 -1.99731
1257 0.99932 -1.99731
1258 0.99932 -1.99731
1259 0.999321 -1.99732
1260 0.999321 -1.99732
1261 0.999322 -1.99732
1262 0.999323 -1.99732
1263 0.999323 -1.99732
1264 0.999324 -1.99733
1265 0.999324 -1.99733
1266 0.999325 -1.99733
1267 0.999325 -1.99733
1268 0.999326 -1.99733
1269 0.999326 -1.99734
1270 0.999327 -1.99734
1271 0.999327 -1.99734
1272 0.999328 -1.99734
1273 0.999328 -1.99734
1274 0.999329 -1.99735
1275 0.999325 -1.99733
1276 0.999322 -1.99732
1277 0.999319 -1.99731
1278 0.999315 -1.99729
1279 0.999316 -1.99729
1280 0.999316 -1.9973
1281 0.999317 -1.9973
1282 0.999317 -1.9973
1283 0.999318 -1.9973
1284 0.999319 -1.99731
1285 0.999319 -1.99731
1286 0.99932 -1.99731
1287 0.99932 -1.99731
1288 0.999321 -1.99731
1289 0.999321 -1.99732
1290 0.999318 -1.9973
1291 0.999318 -1.9973
1292 0.999319 -1.99731
1293 0.999319 -1.99731
1294 0.99932 -1.99731
1295 0.99932 -1.99731
1296 0.999321 -1.99731
1297 0.999322 -1.99732
1298 0.999322 -1.99732
1299 0.999323 -1.99732
1300 0.999323 -1.99732
1301 0.999324 -1.99733
1302 0.999324 -1.99733
1303 0.999325 -1.99733
1304 0.999325 -1.99733
1305 0.999326 -1.99733
1306 0.999322 -1.99732
1307 0.999323 -1.99732
1308 0.999323 -1.99732
1309 0.999324 -1.99733
1310 0.999324 -1.99733
1311 0.999325 -1.99733
1312 0.999325 -1.99733
1313 0.999326 -1.99733
1314 0.999326 -1.99734
1315 0.999323 -1.99732
1316 0.999324 -1.99733
1317 0.999324 -1.99733
1318 0.999325 -1.99733
1319 0.999325 -1.99733
1320 0.999326 -1.99733
1321 0.999326 -1.99734
1322 0.999327 -1.99734
1323 0.999327 -1.99734
1324 0.999328 -1.99734
1325 0.999328 -1.99734
1326 0.999329 -1.99735
1327 0.999329 -1.99735
1328 0.99933 -1.99735
1329 0.99933 -1.99735
1330 0.999331 -1.99735
1331 0.999331 -1.99736
1332 0.999332 -1.99736
1333 0.999332 -1.99736
1334 0.999333 -1.99736
1335 0.999333 -1.99736
1336 0.999334 -1.99737
1337 0.999334 -1.99737
1338 0.999335 -1.99737
1339 0.999335 -1.99737
1340 0.999336 -1.99737
1341 0.999336 -1.99738
1342 0.999337 -1.99738
1343 0.999337 -1.99738
1344 0.999338 -1.99738
1345 0.999338 -1.99738
1346 0.999339 -1.99738
1347 0.999336 -1.99737
1348 0.999336 -1.99737
1349 0.999337 -1.99738
1350 0.999337 -1.99738
1351 0.999338 -1.99738
1352 0.999338 -1.99738
1353 0.999339 -1.99738
1354 0.999339 -1.99739
1355 0.999339 -1.99739
1356 0.99934 -1.99739
1357 0.99934 -1.99739
1358 0.999337 -1.99738
1359 0.999338 -1.99738
1360 0.999338 -1.99738
1361 0.999339 -1.99738
1362 0.999339 -1.99739
1363 0.99934 -1.99739
1364 0.99934 -1.99739
1365 0.999341 -1.99739
1366 0.999341 -1.99739
1367 0.999342 -1.9974
1368 0.999342 -1.9974
1369 0.999343 -1.9974
1370 0.999343 -1.9974
1371 0.999344 -1.9974
1372 0.999344 -1.99741
1373 0.999345 -1.99741
1374 0.999345 -1.99741
1375 0.999345 -1.99741
1376 0.999342 -1.9974
1377 0.999343 -1.9974
1378 0.999343 -1.9974
1379 0.999344 -1.9974
1380 0.999344 -1.99741
1381 0.999345 -1.99741
1382 0.999345 -1.99741
1383 0.999346 -1.99741
1384 0.999346 -1.99741
1385 0.999347 -1.99742
1386 0.999347 -1.99742
1387 0.999348 -1.99742
1388 0.999344 -1.99741
1389 0.999341 -1.99739
1390 0.999342 -1.9974
1391 0.999342 -1.9974
1392 0.999343 -1.9974
1393 0.999343 -1.9974
1394 0.999344 -1.9974
1395 0.999344 -1.99741
1396 0.999345 -1.99741
1397 0.999345 -1.99741
1398 0.999342 -1.9974
1399 0.999342 -1.9974
1400 0.999343 -1.9974
1401 0.999343 -1.9974
1402 0.999344 -1.9974
1403 0.999341 -1.99739
1404 0.999341 -1.99739
1405 0.999342 -1.9974
1406 0.999342 -1.9974
1407 0.999343 -1.9974
1408 0.999343 -1.9974
1409 0.999344 -1.9974
1410 0.999344 -1.9974
1411 0.999344 -1.99741
1412 0.999341 -1.99739
1413 0.999342 -1.9974
1414 0.999342 -1.9974
1415 0.999339 -1.99739
1416 0.999336 -1.99737
1417 0.999337 -1.99737
1418 0.999337 -1.99738
1419 0.999338 -1.99738
1420 0.999338 -1.99738
1421 0.999338 -1.99738
1422 0.999339 -1.99738
1423 0.999339 -1.99739
1424 0.99934 -1.99739
1425 0.99934 -1.99739
1426 0.999337 -1.99738
1427 0.999334 -1.99737
1428 0.999335 -1.99737
1429 0.999335 -1.99737
1430 0.999336 -1.99737
1431 0.999336 -1.99737
1432 0.999337 -1.99737
1433 0.999337 -1.99738
1434 0.999338 -1.99738
1435 0.999338 -1.99738
1436 0.999338 -1.99738
1437 0.999339 -1.99738
1438 0.999339 -1.99739
1439 0.99934 -1.99739
1440 0.99934 -1.99739
1441 0.999341 -1.99739
1442 0.999341 -1.99739
1443 0.999342 -1.99739
1444 0.999342 -1.9974
1445 0.999343 -1.9974
1446 0.999343 -1.9974
1447 0.99934 -1.99739
1448 0.999337 -1.99738
1449 0.999334 -1.99736
1450 0.999331 -1.99735
1451 0.999328 -1.99734
1452 0.999325 -1.99733
1453 0.999319 -1.99731
1454 0.999316 -1.9973
1455 0.999313 -1.99729
1456 0.999313 -1.99729
1457 0.999314 -1.99729
1458 0.999314 -1.99729
1459 0.999315 -1.99729
1460 0.999315 -1.99729
1461 0.999316 -1.9973
1462 0.999316 -1.9973
1463 0.999316 -1.9973
1464 0.999317 -1.9973
1465 0.999317 -1.9973
1466 0.999318 -1.99731
1467 0.999318 -1.99731
1468 0.999319 -1.99731
1469 0.999319 -1.99731
1470 0.99932 -1.99731
1471 0.99932 -1.99731
1472 0.999321 -1.99732
1473 0.999318 -1.9973
1474 0.999318 -1.99731
1475 0.999319 -1.99731
1476 0.999319 -1.99731
1477 0.999316 -1.9973
1478 0.999317 -1.9973
1479 0.999317 -1.9973
1480 0.999318 -1.9973
1481 0.999318 -1.99731
1482 0.999318 -1.99731
1483 0.999319 -1.99731
1484 0.999319 -1.99731
1485 0.99932 -1.99731
1486 0.99932 -1.99731
1487 0.999321 -1.99732
1488 0.999321 -1.99732
1489 0.999318 -1.99731
1490 0.999315 -1.9973
1491 0.999316 -1.9973
1492 0.999316 -1.9973
1493 0.999317 -1.9973
1494 0.999317 -1.9973
1495 0.999318 -1.9973
1496 0.999318 -1.99731
1497 0.999319 -1.99731
1498 0.999319 -1.99731
1499 0.99932 -1.99731
1500 0.99932 -1.99731
1501 0.99932 -1.99732
1502 0.999321 -1.99732
1503 0.999321 -1.99732
1504 0.999318 -1.99731
1505 0.999319 -1.99731
1506 0.999319 -1.99731
1507 0.99932 -1.99731
1508 0.99932 -1.99731
1509 0.999321 -1.99732
1510 0.999321 -1.99732
1511 0.999322 -1.99732
1512 0.999312 -1.99729
1513 0.999306 -1.99727
1514 0.999303 -1.99726
1515 0.9993 -1.99725
1516 0.999301 -1.99725
1517 0.999301 -1.99725
1518 0.999302 -1.99725
1519 0.999302 -1.99725
1520 0.999303 -1.99726
1521 0.999303 -1.99726
1522 0.999304 -1.99726
1523 0.999304 -1.99726
1524 0.999304 -1.99726
1525 0.999305 -1.99727
1526 0.999305 -1.99727
1527 0.999306 -1.99727
1528 0.999306 -1.99727
1529 0.999307 -1.99727
1530 0.999307 -1.99727
1531 0.999308 -1.99728
1532 0.999308 -1.99728
1533 0.999309 -1.99728
1534 0.999309 -1.99728
1535 0.999309 -1.99728
1536 0.99931 -1.99729
1537 0.99931 -1.99729
1538 0.999311 -1.99729
1539 0.999311 -1.99729
1540 0.999312 -1.99729
1541 0.999312 -1.99729
1542 0.999313 -1.9973
1543 0.999313 -1.9973
1544 0.999313 -1.9973
1545 0.999314 -1.9973
1546 0.999314 -1.9973
1547 0.999315 -1.9973
1548 0.999315 -1.99731
1549 0.999316 -1.99731
1550 0.999316 -1.99731
1551 0.999317 -1.99731
1552 0.999317 -1.99731
1553 0.999311 -1.99729
1554 0.999308 -1.99728
1555 0.999305 -1.99727
1556 0.999306 -1.99727
1557 0.999306 -1.99727
1558 0.999307 -1.99727
1559 0.999307 -1.99727
1560 0.999308 -1.99728
1561 0.999308 -1.99728
1562 0.999309 -1.99728
1563 0.999309 -1.99728
1564 0.999309 -1.99728
1565 0.99931 -1.99728
1566 0.99931 -1.99729
1567 0.999311 -1.99729
1568 0.999311 -1.99729
1569 0.999312 -1.99729
1570 0.999312 -1.99729
1571 0.999313 -1.99729
1572 0.999313 -1.9973
1573 0.999313 -1.9973
1574 0.999314 -1.9973
1575 0.999314 -1.9973
1576 0.999315 -1.9973
1577 0.999315 -1.99731
1578 0.999316 -1.99731
1579 0.999316 -1.99731
1580 0.999316 -1.99731
1581 0.999317 -1.99731
1582 0.999317 -1.99731
1583 0.999318 -1.99732
1584 0.999312 -1.9973
1585 0.999312 -1.9973
1586 0.999313 -1.9973
1587 0.999313 -1.9973
1588 0.999314 -1.9973
1589 0.999314 -1.99731
1590 0.999314 -1.99731
1591 0.999315 -1.99731
1592 0.999315 -1.99731
1593 0.999316 -1.99731
1594 0.999316 -1.99731
1595 0.999317 -1.99732
1596 0.999317 -1.99732
1597 0.999317 -1.99732
1598 0.999318 -1.99732
1599 0.999318 -1.99732
1600 0.999319 -1.99733
1601 0.999319 -1.99733
1602 0.999316 -1.99732
1603 0.999317 -1.99732
1604 0.999314 -1.99731
1605 0.999308 -1.99729
1606 0.999306 -1.99728
1607 0.999306 -1.99728
1608 0.999307 -1.99728
1609 0.999304 -1.99727
1610 0.999304 -1.99727
1611 0.999305 -1.99727
1612 0.999305 -1.99728
1613 0.999306 -1.99728
1614 0.999303 -1.99727
1615 0.999303 -1.99727
1616 0.999304 -1.99727
1617 0.999304 -1.99727
1618 0.999305 -1.99727
1619 0.999305 -1.99728
1620 0.999306 -1.99728
1621 0.999306 -1.99728
1622 0.999306 -1.99728
1623 0.999307 -1.99728
1624 0.999307 -1.99728
1625 0.999308 -1.99729
1626 0.999308 -1.99729
1627 0.999309 -1.99729
1628 0.999309 -1.99729
1629 0.999309 -1.99729
1630 0.99931 -1.99729
1631 0.99931 -1.9973
1632 0.999311 -1.9973
1633 0.999311 -1.9973
1634 0.999308 -1.99729
1635 0.999309 -1.99729
1636 0.999309 -1.99729
1637 0.99931 -1.99729
1638 0.999307 -1.99728
1639 0.999308 -1.99728
1640 0.999308 -1.99729
1641 0.999308 -1.99729
1642 0.999309 -1.99729
1643 0.999309 -1.99729
1644 0.99931 -1.99729
1645 0.99931 -1.99729
1646 0.99931 -1.9973
1647 0.999311 -1.9973
1648 0.999311 -1.9973
1649 0.999312 -1.9973
1650 0.999312 -1.9973
1651 0.99931 -1.99729
1652 0.999307 -1.99728
1653 0.999307 -1.99728
1654 0.999305 -1.99727
1655 0.999305 -1.99727
1656 0.999306 -1.99728
1657 0.999306 -1.99728
1658 0.999306 -1.99728
1659 0.999307 -1.99728
1660 0.999307 -1.99728
1661 0.999308 -1.99728
1662 0.999308 -1.99729
1663 0.999308 -1.99729
1664 0.999309 -1.99729
1665 0.999309 -1.99729
1666 0.99931 -1.99729
1667 0.99931 -1.99729
1668 0.999311 -1.9973
1669 0.999311 -1.9973
1670 0.999311 -1.9973
1671 0.999312 -1.9973
1672 0.999312 -1.9973
1673 0.999313 -1.9973
1674 0.999313 -1.99731
1675 0.999313 -1.99731
1676 0.999314 -1.99731
1677 0.999314 -1.99731
1678 0.999315 -1.99731
1679 0.999315 -1.99731
1680 0.999313 -1.9973
1681 0.999313 -1.99731
1682 0.999313 -1.99731
1683 0.999314 -1.99731
1684 0.999314 -1.99731
1685 0.999315 -1.99731
1686 0.999315 -1.99731
1687 0.999315 -1.99731
1688 0.999316 -1.99732
1689 0.999316 -1.99732
1690 0.999317 -1.99732
1691 0.999317 -1.99732
1692 0.999317 -1.99732
1693 0.999318 -1.99732
1694 0.999318 -1.99733
1695 0.999319 -1.99733
1696 0.999319 -1.99733
1697 0.999319 -1.99733
1698 0.99932 -1.99733
1699 0.99932 -1.99733
1700 0.999321 -1.99734
1701 0.999318 -1.99733
1702 0.999316 -1.99731
1703 0.999316 -1.99732
1704 0.999316 -1.99732
1705 0.999317 -1.99732
1706 0.999317 -1.99732
1707 0.999318 -1.99732
1708 0.999318 -1.99732
1709 0.999315 -1.99731
1710 0.999313 -1.9973
1711 0.999307 -1.99728
1712 0.999302 -1.99726
1713 0.999299 -1.99725
1714 0.999297 -1.99724
1715 0.999297 -1.99724
1716 0.999298 -1.99724
1717 0.999298 -1.99725
1718 0.999299 -1.99725
1719 0.999299 -1.99725
1720 0.999299 -1.99725
1721 0.9993 -1.99725
1722 0.9993 -1.99725
1723 0.999301 -1.99725
1724 0.999301 -1.99726
1725 0.999301 -1.99726
1726 0.999302 -1.99726
1727 0.999302 -1.99726
1728 0.999303 -1.99726
1729 0.999303 -1.99726
1730 0.999303 -1.99727
1731 0.999304 -1.99727
1732 0.999304 -1.99727
1733 0.999305 -1.99727
1734 0.999305 -1.99727
1735 0.999305 -1.99727
1736 0.999303 -1.99726
1737 0.999303 -1.99727
1738 0.999304 -1.99727
1739 0.999304 -1.99727
1740 0.999305 -1.99727
1741 0.999305 -1.99727
1742 0.999305 -1.99727
1743 0.999306 -1.99727
1744 0.999306 -1.99728
1745 0.999307 -1.99728
1746 0.999307 -1.99728
1747 0.999307 -1.99728
1748 0.999308 -1.99728
1749 0.999308 -1.99728
1750 0.999306 -1.99727
1751 0.999306 -1.99728
1752 0.999307 -1.99728
1753 0.999307 -1.99728
1754 0.999307 -1.99728
1755 0.999308 -1.99728
1756 0.999308 -1.99728
1757 0.999308 -1.99729
1758 0.999309 -1.99729
1759 0.999309 -1.99729
1760 0.999307 -1.99728
1761 0.999307 -1.99728
1762 0.999308 -1.99728
1763 0.999305 -1.99727
1764 0.999306 -1.99727
1765 0.999306 -1.99727
1766 0.999306 -1.99728
1767 0.999307 -1.99728
1768 0.999307 -1.99728
1769 0.999308 -1.99728
1770 0.999305 -1.99727
1771 0.9993 -1.99725
1772 0.999295 -1.99723
1773 0.999295 -1.99724
1774 0.999295 -1.99724
1775 0.999296 -1.99724
1776 0.999296 -1.99724
1777 0.999294 -1.99723
1778 0.999291 -1.99722
1779 0.999292 -1.99722
1780 0.999292 -1.99722
1781 0.999293 -1.99723
1782 0.999293 -1.99723
1783 0.999293 -1.99723
1784 0.999294 -1.99723
1785 0.999294 -1.99723
1786 0.999295 -1.99723
1787 0.999295 -1.99724
1788 0.999295 -1.99724
1789 0.999296 -1.99724
1790 0.999296 -1.99724
1791 0.999296 -1.99724
1792 0.999297 -1.99724
1793 0.999297 -1.99724
1794 0.999298 -1.99725
1795 0.999298 -1.99725
1796 0.999298 -1.99725
1797 0.999299 -1.99725
1798 0.999299 -1.99725
1799 0.9993 -1.99725
1800 0.9993 -1.99726
1801 0.9993 -1.99726
1802 0.999301 -1.99726
1803 0.999301 -1.99726
1804 0.999302 -1.99726
1805 0.999302 -1.99726
1806 0.999302 -1.99726
1807 0.999303 -1.99727
1808 0.999303 -1.99727
1809 0.999303 -1.99727
1810 0.999304 -1.99727
1811 0.999304 -1.99727
1812 0.999305 -1.99727
1813 0.999305 -1.99728
1814 0.999305 -1.99728
1815 0.999306 -1.99728
1816 0.999306 -1.99728
1817 0.999307 -1.99728
1818 0.999307 -1.99728
1819 0.999307 -1.99728
1820 0.999308 -1.99729
1821 0.999308 -1.99729
1822 0.999308 -1.99729
1823 0.999309 -1.99729
1824 0.999309 -1.99729
1825 0.99931 -1.99729
1826 0.99931 -1.99729
1827 0.99931 -1.9973
1828 0.999311 -1.9973
1829 0.999311 -1.9973
1830 0.999311 -1.9973
1831 0.999312 -1.9973
1832 0.999312 -1.9973
1833 0.999313 -1.9973
1834 0.999313 -1.99731
1835 0.999313 -1.99731
1836 0.999314 -1.99731
1837 0.999314 -1.99731
1838 0.999314 -1.99731
1839 0.999315 -1.99731
1840 0.999315 -1.99732
1841 0.999316 -1.99732
1842 0.999313 -1.99731
1843 0.999314 -1.99731
1844 0.999314 -1.99731
1845 0.999314 -1.99731
1846 0.999315 -1.99731
1847 0.999315 -1.99731
1848 0.999315 -1.99732
1849 0.999316 -1.99732
1850 0.999316 -1.99732
1851 0.999317 -1.99732
1852 0.999317 -1.99732
1853 0.999317 -1.99732
1854 0.999318 -1.99732
1855 0.999318 -1.99733
1856 0.999318 -1.99733
1857 0.999319 -1.99733
1858 0.999319 -1.99733
1859 0.99932 -1.99733
1860 0.99932 -1.99733
1861 0.99932 -1.99733
1862 0.999318 -1.99733
1863 0.999318 -1.99733
1864 0.999319 -1.99733
1865 0.999319 -1.99733
1866 0.999319 -1.99733
1867 0.99932 -1.99733
1868 0.99932 -1.99733
1869 0.99932 -1.99734
1870 0.999318 -1.99733
1871 0.999316 -1.99732
1872 0.999311 -1.9973
1873 0.999311 -1.9973
1874 0.999312 -1.9973
1875 0.999312 -1.9973
1876 0.999312 -1.9973
1877 0.99931 -1.99729
1878 0.99931 -1.99729
1879 0.999311 -1.9973
1880 0.999311 -1.9973
1881 0.999312 -1.9973
1882 0.999309 -1.99729
1883 0.999307 -1.99728
1884 0.999307 -1.99728
1885 0.999308 -1.99728
1886 0.999308 -1.99729
1887 0.999308 -1.99729
1888 0.999306 -1.99728
1889 0.999307 -1.99728
1890 0.999307 -1.99728
1891 0.999307 -1.99728
1892 0.999308 -1.99728
1893 0.999308 -1.99728
1894 0.999308 -1.99729
1895 0.999309 -1.99729
1896 0.999309 -1.99729
1897 0.999309 -1.99729
1898 0.99931 -1.99729
1899 0.99931 -1.99729
1900 0.999311 -1.99729
1901 0.999311 -1.9973
1902 0.999311 -1.9973
1903 0.999309 -1.99729
1904 0.999307 -1.99728
1905 0.999307 -1.99728
1906 0.999307 -1.99728
1907 0.999308 -1.99728
1908 0.999308 -1.99729
1909 0.999309 -1.99729
1910 0.999309 -1.99729
1911 0.999307 -1.99728
1912 0.999307 -1.99728
1913 0.999307 -1.99728
1914 0.999305 -1.99727
1915 0.999305 -1.99727
1916 0.999303 -1.99727
1917 0.999304 -1.99727
1918 0.999304 -1.99727
1919 0.999304 -1.99727
1920 0.999305 -1.99727
1921 0.999305 -1.99727
1922 0.999305 -1.99727
1923 0.999306 -1.99728
1924 0.999304 -1.99727
1925 0.999304 -1.99727
1926 0.999304 -1.99727
1927 0.999305 -1.99727
1928 0.999305 -1.99727
1929 0.999305 -1.99727
1930 0.999306 -1.99727
1931 0.999306 -1.99728
1932 0.999306 -1.99728
1933 0.999307 -1.99728
1934 0.999307 -1.99728
1935 0.999307 -1.99728
1936 0.999308 -1.99728
1937 0.999308 -1.99728
1938 0.999309 -1.99729
1939 0.999309 -1.99729
1940 0.999309 -1.99729
1941 0.99931 -1.99729
1942 0.99931 -1.99729
1943 0.99931 -1.99729
1944 0.999311 -1.99729
1945 0.999308 -1.99729
1946 0.999304 -1.99727
1947 0.999301 -1.99726
1948 0.999302 -1.99726
1949 0.999302 -1.99726
1950 0.999303 -1.99726
1951 0.999303 -1.99726
1952 0.999303 -1.99726
1953 0.999304 -1.99727
1954 0.999304 -1.99727
1955 0.999302 -1.99726
1956 0.9993 -1.99725
1957 0.9993 -1.99725
1958 0.9993 -1.99725
1959 0.999301 -1.99725
1960 0.999301 -1.99726
1961 0.999301 -1.99726
1962 0.999302 -1.99726
1963 0.999302 -1.99726
1964 0.999302 -1.99726
1965 0.9993 -1.99725
1966 0.999301 -1.99725
1967 0.999301 -1.99725
1968 0.999301 -1.99726
1969 0.999302 -1.99726
1970 0.999302 -1.99726
1971 0.999302 -1.99726
1972 0.999303 -1.99726
1973 0.999303 -1.99726
1974 0.999303 -1.99726
1975 0.999304 -1.99727
1976 0.999304 -1.99727
1977 0.999305 -1.99727
1978 0.999305 -1.99727
1979 0.999305 -1.99727
1980 0.999306 -1.99727
1981 0.999306 -1.99727
1982 0.999306 -1.99728
1983 0.999307 -1.99728
1984 0.999307 -1.99728
1985 0.999307 -1.99728
1986 0.999305 -1.99727
1987 0.999305 -1.99727
1988 0.999306 -1.99727
1989 0.999306 -1.99728
1990 0.999307 -1.99728
1991 0.999307 -1.99728
1992 0.999307 -1.99728
1993 0.999308 -1.99728
1994 0.999308 -1.99728
1995 0.999308 -1.99728
1996 0.999309 -1.99728
1997 0.999309 -1.99729
1998 0.999309 -1.99729
1999 0.99931 -1.99729
2000 0.99931 -1.99729
2001 0.99931 -1.99729
2002 0.999311 -1.99729
2003 0.999311 -1.99729
2004 0.999311 -1.9973
2005 0.999312 -1.9973
2006 0.999312 -1.9973
2007 0.999312 -1.9973
2008 0.999313 -1.9973
2009 0.999313 -1.9973
2010 0.999313 -1.9973
2011 0.999314 -1.9973
2012 0.999309 -1.99729
2013 0.999309 -1.99729
2014 0.99931 -1.99729
2015 0.99931 -1.99729
2016 0.999311 -1.99729
2017 0.999311 -1.99729
2018 0.999311 -1.99729
2019 0.999312 -1.9973
2020 0.999312 -1.9973
2021 0.999312 -1.9973
2022 0.999313 -1.9973
2023 0.999313 -1.9973
2024 0.999313 -1.9973
2025 0.999314 -1.9973
2026 0.999314 -1.99731
2027 0.999312 -1.9973
2028 0.999312 -1.9973
