MC_samples M E
79152 0.461315 -1.23851
79153 0.461317 -1.23852
79154 0.46132 -1.23852
79155 0.461322 -1.23852
79156 0.461326 -1.23852
79157 0.461329 -1.23853
79158 0.461332 -1.23853
79159 0.461334 -1.23853
79160 0.461337 -1.23853
79161 0.46134 -1.23853
79162 0.461342 -1.23853
79163 0.461345 -1.23853
79164 0.461348 -1.23853
79165 0.461351 -1.23854
79166 0.461355 -1.23854
79167 0.46136 -1.23854
79168 0.461365 -1.23854
79169 0.461369 -1.23855
79170 0.461372 -1.23855
79171 0.461377 -1.23855
79172 0.461381 -1.23855
79173 0.461384 -1.23856
79174 0.461388 -1.23856
79175 0.461391 -1.23856
79176 0.461395 -1.23856
79177 0.461398 -1.23856
79178 0.461401 -1.23857
79179 0.461404 -1.23857
79180 0.461407 -1.23857
79181 0.461411 -1.23857
79182 0.461415 -1.23857
79183 0.461419 -1.23858
79184 0.461423 -1.23858
79185 0.461428 -1.23858
79186 0.461432 -1.23859
79187 0.461438 -1.23859
79188 0.461443 -1.2386
79189 0.461447 -1.2386
79190 0.461451 -1.2386
79191 0.461456 -1.23861
79192 0.461461 -1.23861
79193 0.461465 -1.23861
79194 0.461469 -1.23862
79195 0.461473 -1.23862
79196 0.461477 -1.23862
79197 0.461481 -1.23863
79198 0.461487 -1.23863
79199 0.461491 -1.23864
79200 0.461495 -1.23864
79201 0.461499 -1.23864
79202 0.461503 -1.23864
79203 0.461508 -1.23865
79204 0.461513 -1.23865
79205 0.461517 -1.23865
79206 0.461522 -1.23866
79207 0.461526 -1.23866
79208 0.46153 -1.23866
79209 0.461533 -1.23866
79210 0.461536 -1.23866
79211 0.461539 -1.23866
79212 0.461543 -1.23867
79213 0.461547 -1.23867
79214 0.46155 -1.23867
79215 0.461553 -1.23867
79216 0.461556 -1.23867
79217 0.461559 -1.23867
79218 0.461561 -1.23867
79219 0.461562 -1.23867
79220 0.461563 -1.23867
79221 0.461565 -1.23867
79222 0.461567 -1.23867
79223 0.461569 -1.23868
79224 0.461572 -1.23868
79225 0.461575 -1.23868
79226 0.461578 -1.23868
79227 0.461582 -1.23868
79228 0.461586 -1.23868
79229 0.46159 -1.23869
79230 0.461594 -1.23869
79231 0.461598 -1.23869
79232 0.461601 -1.23869
79233 0.461604 -1.23869
79234 0.461606 -1.2387
79235 0.46161 -1.2387
79236 0.461614 -1.2387
79237 0.461618 -1.2387
79238 0.461621 -1.2387
79239 0.461623 -1.2387
79240 0.461627 -1.23871
79241 0.46163 -1.23871
79242 0.461632 -1.23871
79243 0.461634 -1.23871
79244 0.461636 -1.23871
79245 0.461638 -1.23871
79246 0.461639 -1.23871
79247 0.46164 -1.23871
79248 0.461641 -1.23871
79249 0.461642 -1.23871
79250 0.461643 -1.23871
79251 0.461643 -1.23871
79252 0.461643 -1.23871
79253 0.461643 -1.2387
79254 0.461643 -1.2387
79255 0.461644 -1.2387
79256 0.461645 -1.2387
79257 0.461646 -1.2387
79258 0.461647 -1.2387
79259 0.461649 -1.2387
79260 0.461649 -1.23869
79261 0.46165 -1.23869
79262 0.461651 -1.23869
79263 0.461651 -1.23869
79264 0.461651 -1.23869
79265 0.46165 -1.23869
79266 0.461649 -1.23868
79267 0.461648 -1.23868
79268 0.461646 -1.23868
79269 0.461644 -1.23868
79270 0.461641 -1.23868
79271 0.461639 -1.23868
79272 0.461637 -1.23868
79273 0.461635 -1.23867
79274 0.461634 -1.23867
79275 0.461635 -1.23867
79276 0.461635 -1.23867
79277 0.461636 -1.23867
79278 0.461637 -1.23867
79279 0.461638 -1.23867
79280 0.46164 -1.23868
79281 0.461642 -1.23868
79282 0.461643 -1.23868
79283 0.461644 -1.23868
79284 0.461646 -1.23868
79285 0.461648 -1.23868
79286 0.461651 -1.23868
79287 0.461653 -1.23868
79288 0.461655 -1.23868
79289 0.461657 -1.23869
79290 0.461659 -1.23869
79291 0.461661 -1.23869
79292 0.461664 -1.23869
79293 0.461665 -1.23869
79294 0.461667 -1.23869
79295 0.461668 -1.23869
79296 0.461669 -1.23869
79297 0.46167 -1.23869
79298 0.461671 -1.23869
79299 0.461672 -1.23869
79300 0.461673 -1.23868
79301 0.461675 -1.23869
79302 0.461676 -1.23869
79303 0.461677 -1.23869
79304 0.461678 -1.23869
79305 0.461679 -1.23869
79306 0.46168 -1.2387
79307 0.461681 -1.2387
79308 0.461682 -1.2387
79309 0.461684 -1.2387
79310 0.461686 -1.2387
79311 0.461687 -1.2387
79312 0.461689 -1.2387
79313 0.461691 -1.2387
79314 0.461693 -1.2387
79315 0.461693 -1.2387
79316 0.461693 -1.2387
79317 0.461692 -1.23869
79318 0.461693 -1.23869
79319 0.461694 -1.23869
79320 0.461694 -1.23869
79321 0.461695 -1.23869
79322 0.461695 -1.23869
79323 0.461694 -1.23869
79324 0.461694 -1.23869
79325 0.461695 -1.23869
79326 0.461695 -1.23869
79327 0.461695 -1.23869
79328 0.461695 -1.23869
79329 0.461694 -1.23868
79330 0.461693 -1.23868
79331 0.461693 -1.23868
79332 0.461692 -1.23868
79333 0.461692 -1.23868
79334 0.461691 -1.23868
79335 0.46169 -1.23868
79336 0.461689 -1.23868
79337 0.461688 -1.23868
79338 0.461687 -1.23868
79339 0.461687 -1.23868
79340 0.461687 -1.23868
79341 0.461686 -1.23868
79342 0.461686 -1.23868
79343 0.461687 -1.23868
79344 0.461687 -1.23868
79345 0.461686 -1.23868
79346 0.461685 -1.23869
79347 0.461683 -1.23869
79348 0.461681 -1.23869
79349 0.46168 -1.23869
79350 0.461679 -1.23869
79351 0.461679 -1.23869
79352 0.46168 -1.23869
79353 0.461682 -1.23869
79354 0.461683 -1.23869
79355 0.461684 -1.23869
79356 0.461684 -1.23869
79357 0.461686 -1.23869
79358 0.461687 -1.2387
79359 0.46169 -1.2387
79360 0.461692 -1.2387
79361 0.461693 -1.2387
79362 0.461694 -1.2387
79363 0.461695 -1.2387
79364 0.461696 -1.2387
79365 0.461696 -1.2387
79366 0.461697 -1.23869
79367 0.461696 -1.23869
79368 0.461695 -1.23869
79369 0.461695 -1.23869
79370 0.461694 -1.23869
79371 0.461693 -1.23869
79372 0.461691 -1.23869
79373 0.461689 -1.23868
79374 0.461687 -1.23868
79375 0.461686 -1.23868
79376 0.461686 -1.23868
79377 0.461686 -1.23868
79378 0.461687 -1.23868
79379 0.461687 -1.23868
79380 0.461687 -1.23868
79381 0.461687 -1.23868
79382 0.461686 -1.23868
79383 0.461687 -1.23867
79384 0.461688 -1.23867
79385 0.461689 -1.23867
79386 0.461689 -1.23867
79387 0.461689 -1.23867
79388 0.461688 -1.23867
79389 0.461687 -1.23867
79390 0.461687 -1.23867
79391 0.461687 -1.23866
79392 0.461688 -1.23866
79393 0.461689 -1.23866
79394 0.46169 -1.23866
79395 0.46169 -1.23866
79396 0.461691 -1.23866
79397 0.46169 -1.23866
79398 0.461688 -1.23866
79399 0.461686 -1.23866
79400 0.461684 -1.23866
79401 0.461682 -1.23866
79402 0.461679 -1.23866
79403 0.461675 -1.23866
79404 0.461671 -1.23866
79405 0.461665 -1.23866
79406 0.46166 -1.23866
79407 0.461655 -1.23866
79408 0.46165 -1.23865
79409 0.461645 -1.23865
79410 0.461641 -1.23865
79411 0.461636 -1.23865
79412 0.461631 -1.23865
79413 0.461625 -1.23864
79414 0.461619 -1.23864
79415 0.461613 -1.23864
79416 0.461608 -1.23864
79417 0.461603 -1.23863
79418 0.461597 -1.23863
79419 0.461592 -1.23863
79420 0.461588 -1.23862
79421 0.461582 -1.23862
79422 0.461577 -1.23862
79423 0.461572 -1.23861
79424 0.461568 -1.23861
79425 0.461565 -1.2386
79426 0.461561 -1.2386
79427 0.461558 -1.2386
79428 0.461556 -1.2386
79429 0.461553 -1.2386
79430 0.461551 -1.2386
79431 0.461548 -1.2386
79432 0.461545 -1.2386
79433 0.461543 -1.2386
79434 0.461539 -1.2386
79435 0.461536 -1.23859
79436 0.461532 -1.23859
79437 0.461527 -1.23859
79438 0.461523 -1.23859
79439 0.461518 -1.23858
79440 0.461514 -1.23858
79441 0.46151 -1.23858
79442 0.461505 -1.23857
79443 0.4615 -1.23857
79444 0.461495 -1.23857
79445 0.461489 -1.23857
79446 0.461484 -1.23856
79447 0.461478 -1.23856
79448 0.461473 -1.23856
79449 0.461468 -1.23856
79450 0.461463 -1.23856
79451 0.461458 -1.23856
79452 0.461454 -1.23856
79453 0.461449 -1.23856
79454 0.461444 -1.23855
79455 0.461438 -1.23855
79456 0.461433 -1.23855
79457 0.461428 -1.23855
79458 0.461422 -1.23855
79459 0.461417 -1.23854
79460 0.461413 -1.23854
79461 0.46141 -1.23854
79462 0.461406 -1.23854
79463 0.461402 -1.23854
79464 0.461399 -1.23854
79465 0.461396 -1.23854
79466 0.461393 -1.23853
79467 0.46139 -1.23853
79468 0.461387 -1.23853
79469 0.461384 -1.23853
79470 0.461383 -1.23853
79471 0.461383 -1.23853
79472 0.461383 -1.23853
79473 0.461382 -1.23853
79474 0.461381 -1.23853
79475 0.461381 -1.23853
79476 0.461379 -1.23853
79477 0.461377 -1.23853
79478 0.461376 -1.23853
79479 0.461374 -1.23852
79480 0.461373 -1.23852
79481 0.461371 -1.23852
79482 0.461369 -1.23852
79483 0.461367 -1.23852
79484 0.461364 -1.23852
79485 0.461362 -1.23852
79486 0.46136 -1.23852
79487 0.461358 -1.23852
79488 0.461356 -1.23851
79489 0.461354 -1.23851
79490 0.461352 -1.23851
79491 0.46135 -1.23851
79492 0.461347 -1.23851
79493 0.461345 -1.2385
79494 0.461343 -1.2385
79495 0.46134 -1.2385
79496 0.461338 -1.2385
79497 0.461336 -1.2385
79498 0.461334 -1.2385
79499 0.46133 -1.2385
79500 0.461326 -1.2385
79501 0.461322 -1.2385
79502 0.461318 -1.2385
79503 0.461315 -1.2385
79504 0.461313 -1.2385
79505 0.461311 -1.2385
79506 0.461307 -1.23849
79507 0.461304 -1.23849
79508 0.461301 -1.23849
79509 0.461297 -1.23849
79510 0.461294 -1.23849
79511 0.461289 -1.23849
79512 0.461284 -1.23848
79513 0.461279 -1.23848
79514 0.461274 -1.23848
79515 0.461269 -1.23848
79516 0.461265 -1.23848
79517 0.461261 -1.23848
79518 0.461257 -1.23847
79519 0.461253 -1.23847
79520 0.461249 -1.23847
79521 0.461245 -1.23847
79522 0.461241 -1.23847
79523 0.461235 -1.23847
79524 0.46123 -1.23846
79525 0.461225 -1.23846
79526 0.461219 -1.23846
79527 0.461215 -1.23846
79528 0.46121 -1.23846
79529 0.461206 -1.23846
79530 0.461201 -1.23846
79531 0.461196 -1.23846
79532 0.461192 -1.23845
79533 0.461186 -1.23845
79534 0.461181 -1.23845
79535 0.461177 -1.23845
79536 0.461172 -1.23844
79537 0.461166 -1.23844
79538 0.461161 -1.23844
79539 0.461156 -1.23844
79540 0.461151 -1.23844
79541 0.461146 -1.23844
79542 0.461141 -1.23843
79543 0.461136 -1.23843
79544 0.461131 -1.23843
79545 0.461127 -1.23842
79546 0.461123 -1.23842
79547 0.461118 -1.23842
79548 0.461112 -1.23842
79549 0.461107 -1.23842
79550 0.461101 -1.23842
79551 0.461095 -1.23841
79552 0.46109 -1.23841
79553 0.461085 -1.23841
79554 0.46108 -1.23841
79555 0.461076 -1.23841
79556 0.461072 -1.23841
79557 0.461067 -1.23841
79558 0.461061 -1.23841
79559 0.461056 -1.2384
79560 0.46105 -1.2384
79561 0.461045 -1.2384
79562 0.461041 -1.2384
79563 0.461035 -1.2384
79564 0.461031 -1.2384
79565 0.461026 -1.2384
79566 0.461021 -1.2384
79567 0.461016 -1.2384
79568 0.461011 -1.2384
79569 0.461006 -1.2384
79570 0.461001 -1.23839
79571 0.460995 -1.23839
79572 0.460989 -1.23839
79573 0.460984 -1.23839
79574 0.460981 -1.23839
79575 0.460977 -1.23839
79576 0.460974 -1.23839
79577 0.460971 -1.23838
79578 0.460966 -1.23838
79579 0.460962 -1.23838
79580 0.460957 -1.23837
79581 0.460953 -1.23837
79582 0.460949 -1.23837
79583 0.460945 -1.23837
79584 0.46094 -1.23836
79585 0.460935 -1.23836
79586 0.46093 -1.23836
79587 0.460925 -1.23836
79588 0.460919 -1.23835
79589 0.460914 -1.23835
79590 0.460909 -1.23835
79591 0.460904 -1.23835
79592 0.460899 -1.23835
79593 0.460894 -1.23834
79594 0.460888 -1.23834
79595 0.460883 -1.23834
79596 0.460878 -1.23834
79597 0.460872 -1.23834
79598 0.460868 -1.23833
79599 0.460863 -1.23833
79600 0.460859 -1.23833
79601 0.460856 -1.23833
79602 0.460852 -1.23833
79603 0.460847 -1.23833
79604 0.460843 -1.23833
79605 0.46084 -1.23833
79606 0.460836 -1.23833
79607 0.460832 -1.23833
79608 0.460828 -1.23833
79609 0.460825 -1.23832
79610 0.460821 -1.23832
79611 0.460817 -1.23832
79612 0.460813 -1.23832
79613 0.460809 -1.23832
79614 0.460805 -1.23832
79615 0.460801 -1.23831
79616 0.460797 -1.23831
79617 0.460792 -1.23831
79618 0.460787 -1.23831
79619 0.460781 -1.23831
79620 0.460776 -1.2383
79621 0.46077 -1.2383
79622 0.460766 -1.2383
79623 0.460761 -1.2383
79624 0.460756 -1.2383
79625 0.460751 -1.2383
79626 0.460747 -1.2383
79627 0.460742 -1.2383
79628 0.460737 -1.2383
79629 0.460732 -1.2383
79630 0.460729 -1.23829
79631 0.460725 -1.23829
79632 0.460723 -1.23829
79633 0.460722 -1.23829
79634 0.460721 -1.23829
79635 0.460721 -1.23829
79636 0.460721 -1.23829
79637 0.46072 -1.23829
79638 0.46072 -1.23829
79639 0.46072 -1.23829
79640 0.46072 -1.23829
79641 0.46072 -1.23829
79642 0.460722 -1.23829
79643 0.460722 -1.23829
79644 0.460723 -1.23829
79645 0.460724 -1.23829
79646 0.460726 -1.23829
79647 0.460727 -1.23829
79648 0.460729 -1.23829
79649 0.460731 -1.23829
79650 0.460732 -1.23829
79651 0.460733 -1.23829
79652 0.460735 -1.2383
79653 0.460737 -1.2383
79654 0.46074 -1.2383
79655 0.460743 -1.2383
79656 0.460747 -1.23831
79657 0.46075 -1.23831
79658 0.460753 -1.23831
79659 0.460756 -1.23831
79660 0.460761 -1.23831
79661 0.460765 -1.23831
79662 0.460768 -1.23832
79663 0.460772 -1.23832
79664 0.460776 -1.23832
79665 0.460779 -1.23832
79666 0.460783 -1.23832
79667 0.460786 -1.23833
79668 0.46079 -1.23833
79669 0.460794 -1.23833
79670 0.460799 -1.23833
79671 0.460802 -1.23833
79672 0.460806 -1.23834
79673 0.46081 -1.23834
79674 0.460813 -1.23834
79675 0.460816 -1.23834
79676 0.460819 -1.23834
79677 0.460823 -1.23835
79678 0.460827 -1.23835
79679 0.460831 -1.23835
79680 0.460835 -1.23835
79681 0.460838 -1.23836
79682 0.460842 -1.23836
79683 0.460845 -1.23836
79684 0.460848 -1.23836
79685 0.460851 -1.23836
79686 0.460854 -1.23836
79687 0.460856 -1.23837
79688 0.460859 -1.23837
79689 0.460863 -1.23837
79690 0.460866 -1.23837
79691 0.460869 -1.23837
79692 0.460872 -1.23838
79693 0.460874 -1.23838
79694 0.460877 -1.23838
79695 0.460879 -1.23838
79696 0.460881 -1.23838
79697 0.460883 -1.23838
79698 0.460885 -1.23838
79699 0.460886 -1.23838
79700 0.460889 -1.23838
79701 0.46089 -1.23838
79702 0.460891 -1.23838
79703 0.460892 -1.23838
79704 0.460894 -1.23837
79705 0.460895 -1.23837
79706 0.460896 -1.23837
79707 0.460898 -1.23837
79708 0.460901 -1.23837
79709 0.460902 -1.23838
79710 0.460904 -1.23838
79711 0.460905 -1.23838
79712 0.460907 -1.23838
79713 0.46091 -1.23838
79714 0.460912 -1.23838
79715 0.460915 -1.23838
79716 0.460916 -1.23838
79717 0.460917 -1.23838
79718 0.460917 -1.23838
79719 0.460919 -1.23838
79720 0.46092 -1.23839
79721 0.46092 -1.23838
79722 0.460921 -1.23838
79723 0.46092 -1.23838
79724 0.460919 -1.23838
79725 0.460919 -1.23838
79726 0.46092 -1.23838
79727 0.46092 -1.23838
79728 0.460918 -1.23837
79729 0.460919 -1.23837
79730 0.460919 -1.23837
79731 0.460919 -1.23837
79732 0.460918 -1.23836
79733 0.460918 -1.23836
79734 0.460917 -1.23836
79735 0.460915 -1.23835
79736 0.460913 -1.23835
79737 0.460909 -1.23835
79738 0.460904 -1.23835
79739 0.4609 -1.23835
79740 0.460896 -1.23834
79741 0.460892 -1.23834
79742 0.460889 -1.23834
79743 0.460886 -1.23834
79744 0.460885 -1.23834
79745 0.460884 -1.23834
79746 0.460883 -1.23833
79747 0.460883 -1.23833
79748 0.460882 -1.23833
79749 0.46088 -1.23833
79750 0.460879 -1.23833
79751 0.460878 -1.23833
79752 0.460876 -1.23832
79753 0.460874 -1.23832
79754 0.460871 -1.23832
79755 0.460869 -1.23832
79756 0.460866 -1.23832
79757 0.460863 -1.23832
79758 0.460859 -1.23832
79759 0.460854 -1.23832
79760 0.460848 -1.23832
79761 0.460843 -1.23832
79762 0.460839 -1.23832
79763 0.460834 -1.23831
79764 0.460829 -1.23831
79765 0.460825 -1.23831
79766 0.460821 -1.23832
79767 0.460818 -1.23832
79768 0.460815 -1.23832
79769 0.460813 -1.23832
79770 0.46081 -1.23832
79771 0.460807 -1.23832
79772 0.460803 -1.23832
79773 0.460799 -1.23832
79774 0.460796 -1.23832
79775 0.460792 -1.23832
79776 0.460789 -1.23832
79777 0.460785 -1.23832
79778 0.460781 -1.23831
79779 0.460777 -1.23831
79780 0.460771 -1.23831
79781 0.460766 -1.23831
79782 0.46076 -1.2383
79783 0.460756 -1.2383
79784 0.460751 -1.2383
79785 0.460747 -1.23829
79786 0.460743 -1.23829
79787 0.460738 -1.23828
79788 0.460733 -1.23828
79789 0.460728 -1.23828
79790 0.460722 -1.23827
79791 0.460717 -1.23827
79792 0.460712 -1.23827
79793 0.460706 -1.23826
79794 0.460701 -1.23826
79795 0.460697 -1.23826
79796 0.460691 -1.23825
79797 0.460686 -1.23825
79798 0.460681 -1.23825
79799 0.460676 -1.23824
79800 0.460671 -1.23824
79801 0.460665 -1.23824
79802 0.460661 -1.23824
79803 0.460656 -1.23824
79804 0.460652 -1.23823
79805 0.460648 -1.23823
79806 0.460644 -1.23823
79807 0.460641 -1.23822
79808 0.460638 -1.23822
79809 0.460635 -1.23822
79810 0.460633 -1.23822
79811 0.460629 -1.23822
79812 0.460626 -1.23822
79813 0.460623 -1.23822
79814 0.460621 -1.23822
79815 0.460618 -1.23822
79816 0.460613 -1.23822
79817 0.460608 -1.23822
79818 0.460603 -1.23822
79819 0.460598 -1.23822
79820 0.460592 -1.23822
79821 0.460588 -1.23822
79822 0.460584 -1.23822
79823 0.460581 -1.23821
79824 0.460578 -1.23821
79825 0.460576 -1.23821
79826 0.460573 -1.23821
79827 0.460572 -1.23821
79828 0.460569 -1.23821
79829 0.460565 -1.23821
79830 0.460561 -1.23821
79831 0.460556 -1.23821
79832 0.460552 -1.2382
79833 0.460548 -1.2382
79834 0.460543 -1.2382
79835 0.460538 -1.2382
79836 0.460534 -1.2382
79837 0.46053 -1.2382
79838 0.460527 -1.2382
79839 0.460523 -1.23819
79840 0.460519 -1.23819
79841 0.460516 -1.23819
79842 0.460512 -1.23819
79843 0.460509 -1.23819
79844 0.460507 -1.23819
79845 0.460504 -1.23819
79846 0.460502 -1.23819
79847 0.460499 -1.23819
79848 0.460496 -1.23819
79849 0.460494 -1.23819
79850 0.460493 -1.23819
79851 0.460493 -1.23819
79852 0.460493 -1.23819
79853 0.460493 -1.23819
79854 0.460491 -1.23819
79855 0.46049 -1.23819
79856 0.46049 -1.23819
79857 0.460489 -1.23819
79858 0.460488 -1.23819
79859 0.460487 -1.23819
79860 0.460487 -1.23819
79861 0.460486 -1.23819
79862 0.460485 -1.23819
79863 0.460485 -1.2382
79864 0.460486 -1.2382
79865 0.460486 -1.2382
79866 0.460484 -1.23819
79867 0.460484 -1.23819
79868 0.460483 -1.2382
79869 0.460482 -1.2382
79870 0.460482 -1.2382
79871 0.460481 -1.2382
79872 0.46048 -1.2382
79873 0.460477 -1.2382
79874 0.460475 -1.2382
79875 0.460474 -1.2382
79876 0.460471 -1.2382
79877 0.460469 -1.2382
79878 0.460466 -1.2382
79879 0.460463 -1.2382
79880 0.46046 -1.2382
79881 0.460457 -1.2382
79882 0.460454 -1.2382
79883 0.460451 -1.2382
79884 0.460447 -1.2382
79885 0.460443 -1.2382
79886 0.46044 -1.2382
79887 0.460438 -1.2382
79888 0.460436 -1.2382
79889 0.460433 -1.2382
79890 0.46043 -1.2382
79891 0.460426 -1.2382
79892 0.460423 -1.2382
79893 0.460419 -1.2382
79894 0.460415 -1.2382
79895 0.460412 -1.2382
79896 0.460409 -1.2382
79897 0.460405 -1.2382
79898 0.460401 -1.2382
79899 0.460396 -1.2382
79900 0.460391 -1.23819
79901 0.460385 -1.23819
79902 0.46038 -1.23819
79903 0.460375 -1.23819
79904 0.46037 -1.23819
79905 0.460365 -1.23819
79906 0.46036 -1.23819
79907 0.460354 -1.23819
79908 0.460349 -1.23819
79909 0.460344 -1.23819
79910 0.460338 -1.23819
79911 0.460334 -1.23818
79912 0.460329 -1.23818
79913 0.460326 -1.23818
79914 0.460322 -1.23818
79915 0.460319 -1.23818
79916 0.460316 -1.23818
79917 0.460314 -1.23818
79918 0.460312 -1.23817
79919 0.460309 -1.23817
79920 0.460306 -1.23817
79921 0.460305 -1.23817
79922 0.460303 -1.23817
79923 0.460302 -1.23817
79924 0.460301 -1.23817
79925 0.4603 -1.23817
79926 0.460299 -1.23817
79927 0.460296 -1.23816
79928 0.460294 -1.23816
79929 0.460292 -1.23816
79930 0.46029 -1.23816
79931 0.460286 -1.23816
79932 0.460282 -1.23815
79933 0.460278 -1.23815
79934 0.460273 -1.23815
79935 0.46027 -1.23815
79936 0.460267 -1.23814
79937 0.460261 -1.23814
79938 0.460256 -1.23814
79939 0.460252 -1.23813
79940 0.460249 -1.23813
79941 0.460245 -1.23813
79942 0.460241 -1.23813
79943 0.460237 -1.23813
79944 0.460233 -1.23813
79945 0.460229 -1.23813
79946 0.460225 -1.23813
79947 0.460221 -1.23813
79948 0.460217 -1.23813
79949 0.460214 -1.23812
79950 0.460209 -1.23812
79951 0.460206 -1.23812
79952 0.4602 -1.23812
79953 0.460195 -1.23812
79954 0.460189 -1.23812
79955 0.460183 -1.23812
79956 0.460178 -1.23812
79957 0.460173 -1.23812
79958 0.460169 -1.23812
79959 0.460165 -1.23812
79960 0.46016 -1.23812
79961 0.460156 -1.23812
79962 0.460152 -1.23811
79963 0.460146 -1.23811
79964 0.460141 -1.23811
79965 0.460135 -1.23811
79966 0.46013 -1.23811
79967 0.460124 -1.23811
79968 0.46012 -1.23811
79969 0.460115 -1.23811
79970 0.460111 -1.23811
79971 0.460107 -1.2381
79972 0.460103 -1.2381
79973 0.460098 -1.2381
79974 0.460094 -1.2381
79975 0.460091 -1.2381
79976 0.460089 -1.2381
79977 0.460085 -1.2381
79978 0.460081 -1.2381
79979 0.460078 -1.2381
79980 0.460077 -1.2381
79981 0.460074 -1.2381
79982 0.460072 -1.2381
79983 0.460069 -1.2381
79984 0.460066 -1.2381
79985 0.460063 -1.23809
79986 0.460059 -1.23809
79987 0.460055 -1.23809
79988 0.460049 -1.23808
79989 0.460043 -1.23808
79990 0.460039 -1.23807
79991 0.460036 -1.23807
79992 0.460032 -1.23807
79993 0.460028 -1.23806
79994 0.460025 -1.23806
79995 0.46002 -1.23806
79996 0.460018 -1.23805
79997 0.460015 -1.23805
79998 0.460012 -1.23805
79999 0.460008 -1.23804
80000 0.460005 -1.23804
80001 0.460002 -1.23804
80002 0.459999 -1.23804
80003 0.459997 -1.23804
80004 0.459995 -1.23803
80005 0.459993 -1.23803
80006 0.459991 -1.23803
80007 0.459988 -1.23803
80008 0.459985 -1.23803
80009 0.459984 -1.23803
80010 0.459982 -1.23802
80011 0.459981 -1.23802
80012 0.459981 -1.23802
80013 0.459979 -1.23802
80014 0.459977 -1.23801
80015 0.459976 -1.23801
80016 0.459974 -1.23801
80017 0.459971 -1.23801
80018 0.459969 -1.238
80019 0.459965 -1.238
80020 0.459961 -1.238
80021 0.459956 -1.238
80022 0.459951 -1.238
80023 0.459946 -1.23799
80024 0.459942 -1.23799
80025 0.459939 -1.23799
80026 0.459937 -1.23799
80027 0.459935 -1.23799
80028 0.459934 -1.23799
80029 0.459932 -1.23798
80030 0.45993 -1.23798
80031 0.459929 -1.23798
80032 0.459927 -1.23798
80033 0.459925 -1.23798
80034 0.459923 -1.23798
80035 0.459922 -1.23798
80036 0.459922 -1.23798
80037 0.459921 -1.23798
80038 0.45992 -1.23798
80039 0.459918 -1.23798
80040 0.459917 -1.23798
80041 0.459914 -1.23798
80042 0.459912 -1.23798
80043 0.459911 -1.23797
80044 0.459909 -1.23797
80045 0.459908 -1.23797
80046 0.459907 -1.23797
80047 0.459906 -1.23797
80048 0.459905 -1.23797
80049 0.459905 -1.23797
80050 0.459906 -1.23797
80051 0.459907 -1.23797
80052 0.459908 -1.23797
80053 0.459909 -1.23797
80054 0.45991 -1.23797
80055 0.45991 -1.23797
80056 0.45991 -1.23797
80057 0.459911 -1.23797
80058 0.459912 -1.23797
80059 0.459913 -1.23797
80060 0.459914 -1.23797
80061 0.459916 -1.23798
80062 0.459918 -1.23798
80063 0.45992 -1.23798
80064 0.459922 -1.23798
80065 0.459924 -1.23798
80066 0.459926 -1.23798
80067 0.459927 -1.23798
80068 0.45993 -1.23798
80069 0.459932 -1.23798
80070 0.459935 -1.23798
80071 0.459938 -1.23798
80072 0.459942 -1.23799
80073 0.459945 -1.23799
80074 0.459948 -1.23799
80075 0.459952 -1.23799
80076 0.459955 -1.238
80077 0.459957 -1.238
80078 0.459959 -1.238
80079 0.459961 -1.238
80080 0.459963 -1.238
80081 0.459964 -1.238
80082 0.459965 -1.238
80083 0.459967 -1.238
80084 0.459968 -1.238
80085 0.45997 -1.238
80086 0.459971 -1.238
80087 0.459973 -1.238
80088 0.459976 -1.238
80089 0.459979 -1.238
80090 0.459982 -1.238
80091 0.459984 -1.238
80092 0.459986 -1.238
80093 0.459989 -1.238
80094 0.459992 -1.238
80095 0.459995 -1.238
80096 0.459995 -1.238
80097 0.459996 -1.238
80098 0.459996 -1.238
80099 0.459996 -1.238
80100 0.459997 -1.238
80101 0.459998 -1.238
80102 0.459998 -1.238
80103 0.459999 -1.23799
80104 0.46 -1.23799
80105 0.460001 -1.23799
80106 0.460001 -1.23799
80107 0.460002 -1.23799
80108 0.460004 -1.23799
80109 0.460006 -1.23799
80110 0.460008 -1.23799
80111 0.460012 -1.23799
80112 0.460016 -1.238
80113 0.46002 -1.238
80114 0.460024 -1.238
80115 0.460027 -1.238
80116 0.460031 -1.238
80117 0.460034 -1.238
80118 0.460038 -1.238
80119 0.460041 -1.23801
80120 0.460045 -1.23801
80121 0.460049 -1.23801
80122 0.460053 -1.23801
80123 0.460057 -1.23802
80124 0.460061 -1.23802
80125 0.460065 -1.23802
80126 0.460068 -1.23802
80127 0.46007 -1.23802
80128 0.460072 -1.23802
80129 0.460074 -1.23802
80130 0.460076 -1.23802
80131 0.460079 -1.23802
80132 0.460081 -1.23802
80133 0.460084 -1.23802
80134 0.460087 -1.23802
80135 0.46009 -1.23802
80136 0.460094 -1.23803
80137 0.460097 -1.23803
80138 0.460102 -1.23803
80139 0.460106 -1.23803
80140 0.46011 -1.23804
80141 0.460115 -1.23804
80142 0.460118 -1.23804
80143 0.460122 -1.23804
80144 0.460125 -1.23805
80145 0.460128 -1.23805
80146 0.460131 -1.23805
80147 0.460135 -1.23805
80148 0.460139 -1.23805
80149 0.460143 -1.23805
80150 0.460147 -1.23806
80151 0.460151 -1.23806
80152 0.460155 -1.23806
80153 0.460159 -1.23806
