MC_samples M E
7408 0.455626 -1.23949
7409 0.455617 -1.23948
7410 0.455602 -1.23946
7411 0.455597 -1.23945
7412 0.455587 -1.23945
7413 0.455583 -1.23943
7414 0.455585 -1.23942
7415 0.4556 -1.23941
7416 0.455612 -1.23939
7417 0.45563 -1.2394
7418 0.455637 -1.2394
7419 0.455639 -1.23942
7420 0.455642 -1.23943
7421 0.455641 -1.23942
7422 0.455639 -1.23943
7423 0.455639 -1.23942
7424 0.455645 -1.2394
7425 0.455654 -1.2394
7426 0.455663 -1.23938
7427 0.45568 -1.23938
7428 0.455694 -1.23937
7429 0.455703 -1.23937
7430 0.45571 -1.23935
7431 0.455727 -1.23935
7432 0.455752 -1.23936
7433 0.455784 -1.23938
7434 0.455815 -1.2394
7435 0.455833 -1.23941
7436 0.455849 -1.23942
7437 0.455852 -1.23943
7438 0.45585 -1.23944
7439 0.455856 -1.23945
7440 0.455866 -1.23945
7441 0.455873 -1.23947
7442 0.455863 -1.23947
7443 0.455848 -1.23946
7444 0.455832 -1.23945
7445 0.455831 -1.23945
7446 0.455823 -1.23943
7447 0.455816 -1.23943
7448 0.455804 -1.23942
7449 0.455787 -1.23941
7450 0.455768 -1.23942
7451 0.455752 -1.23941
7452 0.455734 -1.23939
7453 0.455706 -1.23939
7454 0.455677 -1.23939
7455 0.455648 -1.23939
7456 0.455618 -1.23939
7457 0.455583 -1.23939
7458 0.455563 -1.23939
7459 0.455529 -1.23939
7460 0.455501 -1.23939
7461 0.455477 -1.23939
7462 0.455441 -1.2394
7463 0.455404 -1.2394
7464 0.455367 -1.23939
7465 0.455326 -1.23938
7466 0.45529 -1.23937
7467 0.455244 -1.23934
7468 0.455188 -1.23934
7469 0.45514 -1.23931
7470 0.455095 -1.23929
7471 0.455052 -1.23926
7472 0.455005 -1.23925
7473 0.45495 -1.23923
7474 0.454899 -1.23921
7475 0.454858 -1.23921
7476 0.454819 -1.23918
7477 0.454783 -1.23917
7478 0.454746 -1.23917
7479 0.45471 -1.23916
7480 0.45468 -1.23913
7481 0.454646 -1.2391
7482 0.454604 -1.2391
7483 0.454561 -1.23908
7484 0.454524 -1.23907
7485 0.454488 -1.23907
7486 0.454455 -1.23908
7487 0.454421 -1.23909
7488 0.454386 -1.23908
7489 0.454352 -1.23907
7490 0.454318 -1.23908
7491 0.454278 -1.23908
7492 0.454236 -1.23906
7493 0.454185 -1.23904
7494 0.454128 -1.23904
7495 0.454071 -1.23902
7496 0.454023 -1.239
7497 0.453974 -1.23897
7498 0.45393 -1.23894
7499 0.453879 -1.23892
7500 0.453836 -1.23891
7501 0.453804 -1.2389
7502 0.453769 -1.23886
7503 0.453721 -1.23882
7504 0.453689 -1.23879
7505 0.453654 -1.23875
7506 0.453618 -1.23873
7507 0.453579 -1.23872
7508 0.45354 -1.23871
7509 0.453502 -1.2387
7510 0.453457 -1.23869
7511 0.453409 -1.23868
7512 0.453367 -1.23868
7513 0.45332 -1.23867
7514 0.453279 -1.23866
7515 0.45324 -1.23865
7516 0.453208 -1.23863
7517 0.453165 -1.23861
7518 0.453117 -1.23858
7519 0.453064 -1.23857
7520 0.453012 -1.23855
7521 0.452968 -1.23853
7522 0.452918 -1.23851
7523 0.452871 -1.23848
7524 0.452825 -1.23848
7525 0.452798 -1.23848
7526 0.45277 -1.23846
7527 0.45275 -1.23845
7528 0.452723 -1.23844
7529 0.452691 -1.23842
7530 0.45265 -1.23841
7531 0.452605 -1.23839
7532 0.452554 -1.23837
7533 0.452498 -1.23835
7534 0.452442 -1.2383
7535 0.452388 -1.23826
7536 0.452331 -1.23821
7537 0.452281 -1.23816
7538 0.452223 -1.23813
7539 0.452169 -1.23809
7540 0.452115 -1.23806
7541 0.452056 -1.23801
7542 0.452001 -1.23796
7543 0.451942 -1.23792
7544 0.451888 -1.23788
7545 0.45183 -1.23785
7546 0.451774 -1.23782
7547 0.451717 -1.2378
7548 0.451661 -1.23778
7549 0.451605 -1.23775
7550 0.451556 -1.23774
7551 0.451516 -1.23771
7552 0.45148 -1.23769
7553 0.451439 -1.23766
7554 0.451401 -1.23765
7555 0.45137 -1.23762
7556 0.451341 -1.23761
7557 0.451308 -1.23759
7558 0.451286 -1.23756
7559 0.451267 -1.23754
7560 0.451241 -1.23754
7561 0.451213 -1.23754
7562 0.451175 -1.23754
7563 0.451139 -1.23755
7564 0.451117 -1.23758
7565 0.451095 -1.23759
7566 0.451084 -1.23762
7567 0.451067 -1.23763
7568 0.451049 -1.23763
7569 0.451038 -1.23764
7570 0.451036 -1.23765
7571 0.451038 -1.23766
7572 0.451036 -1.23765
7573 0.451029 -1.23762
7574 0.451025 -1.23761
7575 0.451029 -1.2376
7576 0.451034 -1.23758
7577 0.451038 -1.23758
7578 0.451057 -1.23759
7579 0.451089 -1.23761
7580 0.451123 -1.23764
7581 0.451156 -1.23765
7582 0.451178 -1.23766
7583 0.451204 -1.23767
7584 0.451228 -1.23767
7585 0.451251 -1.23767
7586 0.451268 -1.23768
7587 0.451286 -1.2377
7588 0.451313 -1.2377
7589 0.451345 -1.23771
7590 0.451374 -1.23773
7591 0.451403 -1.23775
7592 0.45143 -1.23775
7593 0.451459 -1.23778
7594 0.451488 -1.23779
7595 0.451515 -1.23779
7596 0.451551 -1.23781
7597 0.451583 -1.23781
7598 0.451613 -1.23783
7599 0.451636 -1.23784
7600 0.451652 -1.23784
7601 0.451668 -1.23784
7602 0.451684 -1.23783
7603 0.451703 -1.23783
7604 0.451733 -1.23784
7605 0.451759 -1.23785
7606 0.451795 -1.23789
7607 0.451834 -1.23791
7608 0.451866 -1.23794
7609 0.451891 -1.23796
7610 0.451917 -1.23798
7611 0.451948 -1.23801
7612 0.451984 -1.23805
7613 0.452026 -1.23808
7614 0.45208 -1.23814
7615 0.452131 -1.23819
7616 0.452184 -1.23824
7617 0.452227 -1.23827
7618 0.452261 -1.23829
7619 0.452303 -1.23833
7620 0.452341 -1.23836
7621 0.452373 -1.23838
7622 0.452398 -1.2384
7623 0.452431 -1.23844
7624 0.45247 -1.23846
7625 0.452511 -1.23849
7626 0.452552 -1.23852
7627 0.452592 -1.23854
7628 0.452634 -1.23856
7629 0.452671 -1.23858
7630 0.452714 -1.23861
7631 0.452743 -1.23861
7632 0.452787 -1.23864
7633 0.452826 -1.23867
7634 0.452866 -1.2387
7635 0.452895 -1.23871
7636 0.452926 -1.23871
7637 0.452955 -1.2387
7638 0.452989 -1.23872
7639 0.453024 -1.23874
7640 0.453069 -1.23877
7641 0.453113 -1.23879
7642 0.453155 -1.23881
7643 0.45319 -1.23882
7644 0.453229 -1.23885
7645 0.453267 -1.23886
7646 0.453313 -1.23889
7647 0.453359 -1.23892
7648 0.453402 -1.23894
7649 0.453441 -1.23896
7650 0.45348 -1.23898
7651 0.453515 -1.239
7652 0.453539 -1.23901
7653 0.453568 -1.239
7654 0.453604 -1.23901
7655 0.453637 -1.23902
7656 0.45368 -1.23904
7657 0.453718 -1.23906
7658 0.453758 -1.23907
7659 0.453791 -1.23908
7660 0.45382 -1.23909
7661 0.453849 -1.23911
7662 0.453876 -1.23914
7663 0.45391 -1.23917
7664 0.453946 -1.23919
7665 0.453978 -1.23921
7666 0.453999 -1.23923
7667 0.454011 -1.23924
7668 0.454028 -1.23926
7669 0.454044 -1.23926
7670 0.454059 -1.23928
7671 0.454067 -1.23929
7672 0.454075 -1.23928
7673 0.454092 -1.23929
7674 0.454113 -1.2393
7675 0.454141 -1.23932
7676 0.454173 -1.23935
7677 0.4542 -1.23936
7678 0.454235 -1.23939
7679 0.454268 -1.23942
7680 0.454289 -1.23943
7681 0.454309 -1.23945
7682 0.454322 -1.23945
7683 0.454326 -1.23945
7684 0.454334 -1.23945
7685 0.454342 -1.23945
7686 0.454339 -1.23943
7687 0.454333 -1.23943
7688 0.454331 -1.23942
7689 0.454324 -1.23943
7690 0.45432 -1.23944
7691 0.45431 -1.23946
7692 0.454308 -1.23947
7693 0.454298 -1.23946
7694 0.454301 -1.23944
7695 0.454305 -1.23944
7696 0.454309 -1.23944
7697 0.454321 -1.23945
7698 0.454332 -1.23945
7699 0.454336 -1.23946
7700 0.454344 -1.23945
7701 0.454355 -1.23944
7702 0.454364 -1.23944
7703 0.454372 -1.23945
7704 0.454391 -1.23946
7705 0.454406 -1.23946
7706 0.45442 -1.23946
7707 0.454426 -1.23946
7708 0.454434 -1.23947
7709 0.454431 -1.23946
7710 0.454431 -1.23946
7711 0.454422 -1.23946
7712 0.45442 -1.23946
7713 0.454417 -1.23945
7714 0.454414 -1.23943
7715 0.454417 -1.23944
7716 0.45441 -1.23943
7717 0.45441 -1.23942
7718 0.454425 -1.23942
7719 0.45444 -1.23941
7720 0.454451 -1.2394
7721 0.454464 -1.23939
7722 0.454488 -1.23941
7723 0.454514 -1.23943
7724 0.454535 -1.23944
7725 0.454548 -1.23943
7726 0.454568 -1.23943
7727 0.454585 -1.23944
7728 0.454596 -1.23944
7729 0.454609 -1.23946
7730 0.454621 -1.23947
7731 0.454643 -1.2395
7732 0.454664 -1.23952
7733 0.45468 -1.23952
7734 0.454694 -1.23952
7735 0.45471 -1.23952
7736 0.454725 -1.23952
7737 0.454744 -1.23953
7738 0.454761 -1.23954
7739 0.454786 -1.23955
7740 0.454818 -1.23958
7741 0.454851 -1.23959
7742 0.454891 -1.23961
7743 0.45493 -1.23964
7744 0.454969 -1.23968
7745 0.455009 -1.23971
7746 0.455048 -1.23974
7747 0.455089 -1.23977
7748 0.455134 -1.23979
7749 0.455174 -1.23981
7750 0.45521 -1.23982
7751 0.455252 -1.23984
7752 0.455297 -1.23987
7753 0.455344 -1.2399
7754 0.455389 -1.23993
7755 0.45544 -1.23996
7756 0.455493 -1.24
7757 0.455547 -1.24004
7758 0.455596 -1.24007
7759 0.455642 -1.2401
7760 0.455691 -1.24014
7761 0.455742 -1.24018
7762 0.455785 -1.2402
7763 0.455834 -1.24025
7764 0.45588 -1.24028
7765 0.455927 -1.24031
7766 0.455973 -1.24034
7767 0.456025 -1.24038
7768 0.456076 -1.24042
7769 0.456131 -1.24047
7770 0.45619 -1.24054
7771 0.45624 -1.24057
7772 0.45629 -1.2406
7773 0.45634 -1.24065
7774 0.456395 -1.24071
7775 0.456447 -1.24076
7776 0.45649 -1.24079
7777 0.456522 -1.24081
7778 0.456561 -1.24084
7779 0.456598 -1.24087
7780 0.456632 -1.24089
7781 0.456668 -1.24091
7782 0.456699 -1.24092
7783 0.456736 -1.24093
7784 0.456773 -1.24095
7785 0.456804 -1.24097
7786 0.456839 -1.241
7787 0.456868 -1.24102
7788 0.456891 -1.24102
7789 0.456905 -1.24102
7790 0.456925 -1.24102
7791 0.456939 -1.24103
7792 0.456962 -1.24105
7793 0.456986 -1.24105
7794 0.45701 -1.24105
7795 0.457029 -1.24104
7796 0.457038 -1.24103
7797 0.457045 -1.24102
7798 0.457047 -1.241
7799 0.457053 -1.24099
7800 0.45706 -1.24099
7801 0.457059 -1.24097
7802 0.457058 -1.24095
7803 0.457072 -1.24094
7804 0.457095 -1.24093
7805 0.457122 -1.24093
7806 0.457162 -1.24095
7807 0.457208 -1.24099
7808 0.457254 -1.24103
7809 0.457293 -1.24107
7810 0.45733 -1.2411
7811 0.457359 -1.2411
7812 0.457386 -1.2411
7813 0.457424 -1.24113
7814 0.457456 -1.24116
7815 0.457488 -1.24118
7816 0.457517 -1.24119
7817 0.457548 -1.2412
7818 0.457581 -1.24122
7819 0.457611 -1.24124
7820 0.457633 -1.24125
7821 0.457651 -1.24123
7822 0.457675 -1.24121
7823 0.457693 -1.2412
7824 0.457721 -1.2412
7825 0.457748 -1.24121
7826 0.457773 -1.24121
7827 0.457793 -1.24121
7828 0.457823 -1.24123
7829 0.457852 -1.24123
7830 0.457882 -1.24126
7831 0.457903 -1.24125
7832 0.457926 -1.24126
7833 0.457952 -1.24128
7834 0.457975 -1.24129
7835 0.457996 -1.2413
7836 0.45803 -1.24133
7837 0.458066 -1.24135
7838 0.458093 -1.24137
7839 0.458123 -1.2414
7840 0.458149 -1.24141
7841 0.458187 -1.24144
7842 0.45822 -1.24147
7843 0.458246 -1.24149
7844 0.458273 -1.24151
7845 0.4583 -1.24153
7846 0.458328 -1.24155
7847 0.458346 -1.24155
7848 0.458361 -1.24156
7849 0.458374 -1.24157
7850 0.458388 -1.24156
7851 0.458413 -1.24157
7852 0.458438 -1.24158
7853 0.458468 -1.24159
7854 0.458499 -1.24161
7855 0.458527 -1.24162
7856 0.458556 -1.24164
7857 0.45859 -1.24167
7858 0.458622 -1.24169
7859 0.458647 -1.2417
7860 0.458674 -1.24172
7861 0.458694 -1.24173
7862 0.458714 -1.24175
7863 0.458731 -1.24178
7864 0.458734 -1.24177
7865 0.458735 -1.24177
7866 0.458732 -1.24177
7867 0.458736 -1.24178
7868 0.45874 -1.24177
7869 0.458743 -1.24175
7870 0.458755 -1.24174
7871 0.458769 -1.24174
7872 0.458784 -1.24175
7873 0.458799 -1.24177
7874 0.458816 -1.24179
7875 0.458831 -1.2418
7876 0.458843 -1.24182
7877 0.45886 -1.24185
7878 0.458875 -1.24187
7879 0.458888 -1.24189
7880 0.458885 -1.24187
7881 0.45888 -1.24187
7882 0.458871 -1.24188
7883 0.458872 -1.2419
7884 0.458881 -1.24189
7885 0.458883 -1.2419
7886 0.458889 -1.24191
7887 0.458903 -1.24193
7888 0.458924 -1.24196
7889 0.458936 -1.24199
7890 0.458948 -1.24202
7891 0.458962 -1.24206
7892 0.458974 -1.2421
7893 0.458982 -1.24213
7894 0.458983 -1.24215
7895 0.458989 -1.24216
7896 0.45899 -1.24217
7897 0.458986 -1.24218
7898 0.458992 -1.24218
7899 0.459004 -1.24219
7900 0.459016 -1.24218
7901 0.459025 -1.24217
7902 0.459038 -1.24215
7903 0.459062 -1.24216
7904 0.459102 -1.2422
7905 0.459151 -1.24224
7906 0.459189 -1.24227
7907 0.459235 -1.2423
7908 0.459281 -1.24234
7909 0.45932 -1.24237
7910 0.45935 -1.24237
7911 0.459376 -1.24238
7912 0.459396 -1.24239
7913 0.459409 -1.24238
7914 0.459417 -1.24237
7915 0.459429 -1.24237
7916 0.459442 -1.24236
7917 0.459467 -1.24236
7918 0.459492 -1.24236
7919 0.459522 -1.24238
7920 0.459545 -1.24239
7921 0.459569 -1.2424
7922 0.4596 -1.24242
7923 0.459633 -1.24244
7924 0.459671 -1.24247
7925 0.459707 -1.24249
7926 0.459742 -1.24251
7927 0.459777 -1.24254
7928 0.459813 -1.24257
7929 0.459856 -1.24261
7930 0.459902 -1.24265
7931 0.459948 -1.24269
7932 0.459996 -1.24273
7933 0.460043 -1.24277
7934 0.460079 -1.24279
7935 0.46012 -1.24282
7936 0.460154 -1.24284
7937 0.46019 -1.24286
7938 0.460224 -1.24287
7939 0.460251 -1.24288
7940 0.460281 -1.24291
7941 0.460302 -1.2429
7942 0.460324 -1.24289
7943 0.460345 -1.24288
7944 0.460357 -1.24287
7945 0.460374 -1.24286
7946 0.460396 -1.24285
7947 0.460425 -1.24286
7948 0.460453 -1.24286
7949 0.460482 -1.24287
7950 0.460508 -1.24288
7951 0.460529 -1.24287
7952 0.460552 -1.24288
7953 0.460577 -1.24289
7954 0.460598 -1.2429
7955 0.460624 -1.24292
7956 0.460642 -1.24293
7957 0.460657 -1.24294
7958 0.460671 -1.24295
7959 0.460686 -1.24297
7960 0.460703 -1.24298
7961 0.460722 -1.24299
7962 0.460734 -1.24298
7963 0.460752 -1.24297
7964 0.460779 -1.24297
7965 0.460803 -1.24298
7966 0.460823 -1.24298
7967 0.460854 -1.24299
7968 0.460876 -1.24299
7969 0.460894 -1.24298
7970 0.46092 -1.24299
7971 0.460943 -1.243
7972 0.460956 -1.243
7973 0.460964 -1.243
7974 0.460979 -1.24301
7975 0.460992 -1.24301
7976 0.461011 -1.24302
7977 0.461034 -1.24303
7978 0.461049 -1.24304
7979 0.461055 -1.24304
7980 0.461069 -1.24305
7981 0.461083 -1.24306
7982 0.461101 -1.24307
7983 0.461117 -1.24309
7984 0.46113 -1.2431
7985 0.461147 -1.2431
7986 0.461155 -1.24309
7987 0.461159 -1.24309
7988 0.461159 -1.2431
7989 0.461157 -1.2431
7990 0.461158 -1.24309
7991 0.461154 -1.24309
7992 0.461146 -1.2431
7993 0.461142 -1.2431
7994 0.461128 -1.24309
7995 0.461103 -1.24309
7996 0.461084 -1.24308
7997 0.461058 -1.24308
7998 0.461048 -1.24307
7999 0.46103 -1.24307
8000 0.461012 -1.24305
8001 0.461007 -1.24303
8002 0.460995 -1.24303
8003 0.460974 -1.24299
8004 0.460953 -1.24298
8005 0.460918 -1.24296
8006 0.460881 -1.24295
8007 0.460834 -1.24294
8008 0.460785 -1.24292
8009 0.460741 -1.24291
8010 0.460706 -1.2429
8011 0.460661 -1.24288
8012 0.460615 -1.24285
8013 0.46057 -1.24282
8014 0.46052 -1.24279
8015 0.46047 -1.24276
8016 0.460416 -1.24275
8017 0.460361 -1.24274
8018 0.460308 -1.24274
8019 0.460253 -1.24273
8020 0.460202 -1.24274
8021 0.460148 -1.24273
8022 0.460092 -1.24271
8023 0.460036 -1.2427
8024 0.459991 -1.24268
8025 0.459946 -1.24265
8026 0.459906 -1.24262
8027 0.459875 -1.2426
8028 0.459855 -1.24259
8029 0.45984 -1.24259
8030 0.459824 -1.24259
8031 0.459811 -1.24259
8032 0.459798 -1.24259
8033 0.459775 -1.24259
8034 0.459752 -1.24257
8035 0.459721 -1.24256
8036 0.459698 -1.24256
8037 0.459669 -1.24254
8038 0.459638 -1.24253
8039 0.459608 -1.2425
8040 0.459591 -1.24249
8041 0.459561 -1.24245
8042 0.459534 -1.24242
8043 0.45951 -1.24238
8044 0.459482 -1.24234
8045 0.459452 -1.24231
8046 0.459407 -1.24227
8047 0.459357 -1.24225
8048 0.4593 -1.24223
8049 0.459252 -1.2422
8050 0.459201 -1.24218
8051 0.45915 -1.24218
8052 0.459095 -1.24216
8053 0.45904 -1.24212
8054 0.458987 -1.2421
8055 0.458931 -1.24208
8056 0.458878 -1.24206
8057 0.458826 -1.24203
8058 0.458775 -1.24202
8059 0.458718 -1.242
8060 0.458666 -1.24198
8061 0.458614 -1.24197
8062 0.458557 -1.24195
8063 0.458509 -1.24192
8064 0.458457 -1.24189
8065 0.4584 -1.24187
8066 0.458355 -1.24184
8067 0.458329 -1.24182
8068 0.458293 -1.2418
8069 0.458256 -1.24179
8070 0.458215 -1.24177
8071 0.458187 -1.24175
8072 0.458158 -1.24175
8073 0.458136 -1.24177
8074 0.458117 -1.24178
8075 0.458087 -1.24177
8076 0.458063 -1.24177
8077 0.458042 -1.24176
8078 0.458011 -1.24176
8079 0.457985 -1.24176
8080 0.45796 -1.24176
8081 0.457928 -1.24175
8082 0.457888 -1.24173
8083 0.457842 -1.24171
8084 0.457787 -1.24171
8085 0.457733 -1.24168
8086 0.457681 -1.24166
8087 0.457639 -1.24164
8088 0.457595 -1.24162
8089 0.457547 -1.2416
8090 0.457494 -1.24161
8091 0.457441 -1.24161
8092 0.457392 -1.24161
8093 0.45735 -1.24161
8094 0.457293 -1.2416
8095 0.457238 -1.2416
8096 0.457182 -1.24161
8097 0.45713 -1.24161
8098 0.457073 -1.2416
8099 0.457022 -1.24159
8100 0.456973 -1.2416
8101 0.456934 -1.24161
8102 0.456885 -1.24163
8103 0.456852 -1.24163
8104 0.456808 -1.24162
8105 0.456762 -1.24162
8106 0.456706 -1.24163
8107 0.456654 -1.24164
8108 0.456605 -1.24166
8109 0.45655 -1.24166
8110 0.456499 -1.24165
8111 0.456449 -1.24165
8112 0.456394 -1.24165
8113 0.45634 -1.24164
8114 0.456285 -1.24162
8115 0.456235 -1.2416
8116 0.456189 -1.24156
8117 0.45614 -1.24152
8118 0.456085 -1.24148
8119 0.456028 -1.24145
8120 0.45598 -1.24142
8121 0.455925 -1.24139
8122 0.455875 -1.24139
8123 0.455827 -1.24138
8124 0.455772 -1.24138
8125 0.455718 -1.24137
8126 0.455664 -1.24138
8127 0.455613 -1.24138
8128 0.455575 -1.24138
8129 0.455528 -1.24138
8130 0.455486 -1.24138
8131 0.455455 -1.24137
8132 0.455422 -1.24136
8133 0.4554 -1.24136
8134 0.455377 -1.24135
8135 0.455346 -1.24133
8136 0.455313 -1.24131
8137 0.455291 -1.2413
8138 0.455265 -1.24129
8139 0.455237 -1.24128
8140 0.455209 -1.24126
8141 0.455173 -1.24124
8142 0.45515 -1.24123
8143 0.455124 -1.24121
8144 0.455088 -1.24118
8145 0.455042 -1.24115
8146 0.454999 -1.24113
8147 0.454952 -1.24111
8148 0.454905 -1.24109
8149 0.454866 -1.24108
8150 0.454823 -1.24107
8151 0.454779 -1.24106
8152 0.454737 -1.24102
8153 0.454693 -1.24101
8154 0.454649 -1.24099
8155 0.454613 -1.24096
8156 0.454584 -1.24096
8157 0.454546 -1.24094
8158 0.454511 -1.24092
8159 0.454471 -1.2409
8160 0.454426 -1.24087
8161 0.454395 -1.24085
8162 0.454368 -1.24085
8163 0.454347 -1.24084
8164 0.454326 -1.24083
8165 0.454306 -1.24082
8166 0.454282 -1.24081
8167 0.454269 -1.24079
8168 0.454257 -1.24077
8169 0.454245 -1.24075
8170 0.454245 -1.24074
8171 0.454236 -1.24074
8172 0.454232 -1.24074
8173 0.454207 -1.24071
8174 0.454177 -1.24069
8175 0.454139 -1.24067
8176 0.45411 -1.24067
8177 0.45407 -1.24065
8178 0.454034 -1.24063
8179 0.453992 -1.24061
8180 0.453952 -1.24057
8181 0.453901 -1.24054
8182 0.453848 -1.24051
8183 0.453808 -1.2405
8184 0.45377 -1.24051
8185 0.45373 -1.2405
8186 0.453686 -1.24048
8187 0.45364 -1.24047
8188 0.453592 -1.24047
8189 0.453539 -1.24044
8190 0.453487 -1.24042
8191 0.453439 -1.24042
8192 0.453389 -1.2404
8193 0.45335 -1.24038
8194 0.453312 -1.24036
8195 0.453272 -1.24033
8196 0.453231 -1.24031
8197 0.45318 -1.2403
8198 0.453132 -1.24028
8199 0.453088 -1.24026
8200 0.453042 -1.24024
8201 0.452994 -1.24021
8202 0.452958 -1.24019
8203 0.452928 -1.24018
8204 0.452897 -1.24017
8205 0.452869 -1.24014
8206 0.452833 -1.24011
8207 0.452784 -1.24008
8208 0.452749 -1.24006
8209 0.452703 -1.24004
8210 0.452653 -1.24002
8211 0.452615 -1.24001
8212 0.452566 -1.24
8213 0.452534 -1.23999
8214 0.452501 -1.23996
8215 0.452466 -1.23994
8216 0.452426 -1.23993
8217 0.452388 -1.23994
8218 0.452345 -1.23994
8219 0.452299 -1.23993
8220 0.452252 -1.23991
8221 0.452204 -1.23989
8222 0.452164 -1.23987
8223 0.452125 -1.23984
8224 0.452099 -1.23981
8225 0.452086 -1.2398
8226 0.452078 -1.23979
8227 0.452071 -1.23977
8228 0.452056 -1.23977
8229 0.452043 -1.23975
8230 0.452029 -1.23974
8231 0.452023 -1.23974
8232 0.452011 -1.23974
8233 0.451994 -1.23973
8234 0.451986 -1.23971
8235 0.451984 -1.23969
8236 0.451971 -1.23967
8237 0.451969 -1.23967
8238 0.451963 -1.23966
8239 0.451949 -1.23964
8240 0.451928 -1.23962
8241 0.451905 -1.23961
8242 0.451887 -1.23959
8243 0.45188 -1.23957
8244 0.451878 -1.23956
8245 0.451868 -1.23955
8246 0.451875 -1.23955
8247 0.451878 -1.23955
8248 0.451874 -1.23953
8249 0.451868 -1.23951
8250 0.451867 -1.23949
8251 0.451866 -1.23947
8252 0.451864 -1.23945
8253 0.451859 -1.23944
8254 0.451855 -1.23941
8255 0.451843 -1.23937
8256 0.451828 -1.23935
8257 0.451816 -1.23933
8258 0.45181 -1.2393
8259 0.451807 -1.23927
8260 0.451804 -1.23925
8261 0.451792 -1.23921
8262 0.451786 -1.23919
8263 0.451783 -1.23917
8264 0.451785 -1.23916
8265 0.451787 -1.23914
8266 0.451793 -1.23913
8267 0.451792 -1.23912
8268 0.451791 -1.2391
8269 0.45179 -1.23909
8270 0.4518 -1.23909
8271 0.451806 -1.23908
8272 0.451809 -1.23906
8273 0.451805 -1.23906
8274 0.451803 -1.23905
8275 0.451817 -1.23906
8276 0.451829 -1.23906
8277 0.451847 -1.23906
8278 0.451866 -1.23907
8279 0.45188 -1.23907
8280 0.451897 -1.23908
8281 0.451915 -1.23909
8282 0.451926 -1.2391
8283 0.451947 -1.2391
8284 0.451967 -1.23911
8285 0.451983 -1.23911
8286 0.452001 -1.23911
8287 0.452015 -1.23912
8288 0.452024 -1.23912
8289 0.452024 -1.2391
8290 0.45203 -1.23908
8291 0.452037 -1.23907
8292 0.452047 -1.23908
8293 0.452064 -1.23908
8294 0.452086 -1.23909
8295 0.452108 -1.23912
8296 0.452132 -1.23913
8297 0.452154 -1.23915
8298 0.452173 -1.23916
8299 0.452189 -1.23916
8300 0.452208 -1.23915
8301 0.452246 -1.23917
8302 0.452289 -1.2392
8303 0.452332 -1.23923
8304 0.452374 -1.23925
8305 0.45242 -1.23928
8306 0.452455 -1.2393
8307 0.452502 -1.23934
8308 0.452552 -1.23938
8309 0.452606 -1.23943
8310 0.45265 -1.23946
8311 0.452693 -1.23949
8312 0.452741 -1.23953
8313 0.452791 -1.23957
8314 0.452839 -1.2396
8315 0.452886 -1.23963
8316 0.452935 -1.23967
8317 0.452982 -1.23972
8318 0.45303 -1.23975
8319 0.453079 -1.23979
8320 0.45312 -1.23983
8321 0.453162 -1.23986
8322 0.453205 -1.23989
8323 0.45325 -1.23993
8324 0.453293 -1.23996
8325 0.453328 -1.23998
8326 0.453368 -1.24001
8327 0.453402 -1.24003
8328 0.453426 -1.24004
8329 0.453452 -1.24005
8330 0.453475 -1.24007
8331 0.453503 -1.24007
8332 0.453533 -1.2401
8333 0.453561 -1.24012
8334 0.453587 -1.24014
8335 0.453606 -1.24015
8336 0.453632 -1.24017
8337 0.453658 -1.24018
8338 0.453681 -1.24018
8339 0.453701 -1.24018
8340 0.453721 -1.24018
8341 0.453745 -1.2402
8342 0.45377 -1.24022
8343 0.453795 -1.24023
8344 0.453818 -1.24023
8345 0.453836 -1.24023
8346 0.453862 -1.24023
8347 0.453883 -1.24023
8348 0.453897 -1.24024
8349 0.453914 -1.24025
8350 0.453931 -1.24025
8351 0.453948 -1.24026
8352 0.453959 -1.24027
8353 0.453972 -1.24028
8354 0.453994 -1.2403
8355 0.454007 -1.2403
8356 0.454014 -1.24029
8357 0.454025 -1.24028
8358 0.454036 -1.24028
8359 0.454048 -1.24028
8360 0.454061 -1.24027
8361 0.45408 -1.24028
8362 0.454106 -1.2403
8363 0.454129 -1.24031
8364 0.454147 -1.24031
8365 0.454166 -1.24031
8366 0.454191 -1.24032
8367 0.45422 -1.24033
8368 0.454248 -1.24034
8369 0.454282 -1.24036
8370 0.454314 -1.24038
8371 0.454346 -1.2404
8372 0.454375 -1.24043
8373 0.454402 -1.24046
8374 0.454429 -1.24047
8375 0.45446 -1.24048
8376 0.454484 -1.24048
8377 0.454508 -1.24048
8378 0.454533 -1.24048
8379 0.454553 -1.24048
8380 0.454578 -1.2405
8381 0.454603 -1.24051
8382 0.454635 -1.24054
8383 0.454662 -1.24057
8384 0.454682 -1.24058
8385 0.454699 -1.24059
8386 0.454725 -1.2406
8387 0.454747 -1.24059
8388 0.454767 -1.2406
8389 0.454786 -1.2406
8390 0.454812 -1.24062
8391 0.454839 -1.24064
8392 0.454877 -1.24067
8393 0.454914 -1.24071
8394 0.454955 -1.24075
8395 0.45499 -1.24078
8396 0.455017 -1.2408
8397 0.455039 -1.24082
8398 0.455049 -1.24083
8399 0.455065 -1.24084
8400 0.455086 -1.24086
8401 0.455111 -1.24087
8402 0.455136 -1.24088
8403 0.455156 -1.2409
8404 0.455174 -1.24091
8405 0.455187 -1.24091
8406 0.455193 -1.24091
8407 0.455202 -1.24092
