MC_samples M E
93956 0.460488 -1.23885
93957 0.460487 -1.23885
93958 0.460487 -1.23885
93959 0.460487 -1.23885
93960 0.460487 -1.23885
93961 0.460488 -1.23885
93962 0.46049 -1.23885
93963 0.460492 -1.23885
93964 0.460494 -1.23885
93965 0.460495 -1.23885
93966 0.460495 -1.23885
93967 0.460497 -1.23885
93968 0.460499 -1.23885
93969 0.4605 -1.23885
93970 0.460501 -1.23885
93971 0.460503 -1.23886
93972 0.460505 -1.23886
93973 0.460508 -1.23886
93974 0.460511 -1.23886
93975 0.460513 -1.23887
93976 0.460516 -1.23887
93977 0.460519 -1.23887
93978 0.460521 -1.23887
93979 0.460523 -1.23887
93980 0.460525 -1.23887
93981 0.460527 -1.23887
93982 0.460531 -1.23887
93983 0.460533 -1.23888
93984 0.460536 -1.23888
93985 0.460539 -1.23888
93986 0.460542 -1.23888
93987 0.460545 -1.23888
93988 0.460548 -1.23889
93989 0.46055 -1.23889
93990 0.460552 -1.23889
93991 0.460554 -1.23889
93992 0.460557 -1.23889
93993 0.460559 -1.23889
93994 0.460562 -1.23889
93995 0.460565 -1.23889
93996 0.460567 -1.23889
93997 0.460569 -1.23889
93998 0.460572 -1.23889
93999 0.460574 -1.23889
94000 0.460578 -1.2389
94001 0.46058 -1.2389
94002 0.460583 -1.2389
94003 0.460586 -1.2389
94004 0.460589 -1.2389
94005 0.460593 -1.23891
94006 0.460597 -1.23891
94007 0.4606 -1.23891
94008 0.460603 -1.23891
94009 0.460606 -1.23892
94010 0.46061 -1.23892
94011 0.460612 -1.23892
94012 0.460615 -1.23892
94013 0.460618 -1.23892
94014 0.460621 -1.23893
94015 0.460624 -1.23893
94016 0.460626 -1.23893
94017 0.460629 -1.23893
94018 0.460632 -1.23893
94019 0.460635 -1.23893
94020 0.460639 -1.23893
94021 0.460642 -1.23894
94022 0.460645 -1.23894
94023 0.460649 -1.23894
94024 0.460653 -1.23894
94025 0.460656 -1.23894
94026 0.460657 -1.23894
94027 0.460658 -1.23894
94028 0.460658 -1.23894
94029 0.460659 -1.23894
94030 0.460659 -1.23894
94031 0.46066 -1.23894
94032 0.460659 -1.23894
94033 0.46066 -1.23894
94034 0.46066 -1.23894
94035 0.460661 -1.23894
94036 0.460662 -1.23894
94037 0.460663 -1.23894
94038 0.460665 -1.23894
94039 0.460665 -1.23894
94040 0.460665 -1.23894
94041 0.460665 -1.23894
94042 0.460666 -1.23894
94043 0.460666 -1.23894
94044 0.460666 -1.23894
94045 0.460665 -1.23894
94046 0.460664 -1.23894
94047 0.460663 -1.23894
94048 0.460662 -1.23894
94049 0.460663 -1.23894
94050 0.460663 -1.23894
94051 0.460663 -1.23894
94052 0.460663 -1.23894
94053 0.460663 -1.23894
94054 0.460663 -1.23894
94055 0.460662 -1.23894
94056 0.46066 -1.23894
94057 0.460657 -1.23893
94058 0.460654 -1.23893
94059 0.460652 -1.23893
94060 0.46065 -1.23893
94061 0.460646 -1.23892
94062 0.460644 -1.23892
94063 0.460641 -1.23892
94064 0.460637 -1.23892
94065 0.460633 -1.23891
94066 0.460629 -1.23891
94067 0.460625 -1.23891
94068 0.460621 -1.23891
94069 0.460617 -1.23891
94070 0.460613 -1.23891
94071 0.460609 -1.23891
94072 0.460606 -1.23891
94073 0.460603 -1.23891
94074 0.460599 -1.2389
94075 0.460596 -1.2389
94076 0.460593 -1.2389
94077 0.460591 -1.2389
94078 0.460589 -1.23889
94079 0.460588 -1.23889
94080 0.460587 -1.23889
94081 0.460586 -1.23889
94082 0.460585 -1.23889
94083 0.460584 -1.23888
94084 0.460582 -1.23888
94085 0.460582 -1.23888
94086 0.460582 -1.23888
94087 0.460582 -1.23888
94088 0.460582 -1.23888
94089 0.460581 -1.23888
94090 0.460581 -1.23888
94091 0.46058 -1.23887
94092 0.460579 -1.23887
94093 0.460579 -1.23887
94094 0.460579 -1.23887
94095 0.46058 -1.23887
94096 0.460581 -1.23887
94097 0.460581 -1.23887
94098 0.460582 -1.23887
94099 0.460583 -1.23887
94100 0.460584 -1.23887
94101 0.460586 -1.23887
94102 0.460588 -1.23887
94103 0.46059 -1.23887
94104 0.460591 -1.23887
94105 0.460592 -1.23887
94106 0.460593 -1.23887
94107 0.460593 -1.23886
94108 0.460594 -1.23886
94109 0.460596 -1.23886
94110 0.460597 -1.23886
94111 0.460597 -1.23886
94112 0.460597 -1.23886
94113 0.460596 -1.23886
94114 0.460595 -1.23886
94115 0.460592 -1.23886
94116 0.460589 -1.23886
94117 0.460586 -1.23886
94118 0.460583 -1.23886
94119 0.46058 -1.23885
94120 0.460577 -1.23885
94121 0.460573 -1.23885
94122 0.460569 -1.23885
94123 0.460567 -1.23885
94124 0.460565 -1.23884
94125 0.460562 -1.23884
94126 0.460559 -1.23884
94127 0.460556 -1.23884
94128 0.460553 -1.23884
94129 0.46055 -1.23884
94130 0.460546 -1.23883
94131 0.460544 -1.23883
94132 0.460541 -1.23883
94133 0.460538 -1.23883
94134 0.460534 -1.23883
94135 0.460529 -1.23883
94136 0.460525 -1.23883
94137 0.460521 -1.23883
94138 0.460517 -1.23883
94139 0.460513 -1.23883
94140 0.460509 -1.23883
94141 0.460505 -1.23883
94142 0.460502 -1.23883
94143 0.460499 -1.23882
94144 0.460496 -1.23882
94145 0.460492 -1.23882
94146 0.460488 -1.23882
94147 0.460483 -1.23882
94148 0.460479 -1.23882
94149 0.460475 -1.23882
94150 0.460471 -1.23882
94151 0.460468 -1.23882
94152 0.460465 -1.23882
94153 0.460462 -1.23881
94154 0.460459 -1.23881
94155 0.460454 -1.23881
94156 0.46045 -1.23881
94157 0.460446 -1.23881
94158 0.460442 -1.2388
94159 0.460437 -1.2388
94160 0.460433 -1.2388
94161 0.460428 -1.23879
94162 0.460425 -1.23879
94163 0.46042 -1.23879
94164 0.460417 -1.23879
94165 0.460414 -1.23879
94166 0.46041 -1.23879
94167 0.460406 -1.23878
94168 0.460403 -1.23878
94169 0.460401 -1.23878
94170 0.460398 -1.23878
94171 0.460394 -1.23878
94172 0.460392 -1.23878
94173 0.46039 -1.23878
94174 0.460387 -1.23878
94175 0.460384 -1.23878
94176 0.460383 -1.23878
94177 0.46038 -1.23878
94178 0.460378 -1.23877
94179 0.460375 -1.23877
94180 0.460372 -1.23877
94181 0.46037 -1.23877
94182 0.460367 -1.23877
94183 0.460365 -1.23877
94184 0.460362 -1.23877
94185 0.46036 -1.23877
94186 0.460357 -1.23877
94187 0.460354 -1.23876
94188 0.460351 -1.23876
94189 0.460349 -1.23876
94190 0.460345 -1.23876
94191 0.460341 -1.23875
94192 0.460338 -1.23875
94193 0.460335 -1.23875
94194 0.460333 -1.23875
94195 0.460332 -1.23875
94196 0.460332 -1.23875
94197 0.460333 -1.23875
94198 0.460335 -1.23875
94199 0.460335 -1.23874
94200 0.460336 -1.23874
94201 0.460335 -1.23874
94202 0.460334 -1.23874
94203 0.460332 -1.23873
94204 0.460332 -1.23873
94205 0.460332 -1.23873
94206 0.460332 -1.23873
94207 0.460331 -1.23872
94208 0.46033 -1.23872
94209 0.46033 -1.23872
94210 0.460329 -1.23872
94211 0.460328 -1.23872
94212 0.460327 -1.23872
94213 0.460327 -1.23872
94214 0.460327 -1.23872
94215 0.460327 -1.23872
94216 0.460327 -1.23872
94217 0.460327 -1.23871
94218 0.460326 -1.23871
94219 0.460326 -1.23871
94220 0.460326 -1.23871
94221 0.460325 -1.23871
94222 0.460326 -1.23871
94223 0.460327 -1.23871
94224 0.460328 -1.23871
94225 0.460329 -1.23871
94226 0.46033 -1.23871
94227 0.46033 -1.23871
94228 0.46033 -1.23871
94229 0.46033 -1.23871
94230 0.460331 -1.23871
94231 0.460332 -1.23871
94232 0.460333 -1.23871
94233 0.460334 -1.23871
94234 0.460336 -1.23872
94235 0.460338 -1.23872
94236 0.46034 -1.23872
94237 0.460341 -1.23872
94238 0.460342 -1.23873
94239 0.460344 -1.23873
94240 0.460346 -1.23873
94241 0.460345 -1.23873
94242 0.460346 -1.23873
94243 0.460347 -1.23873
94244 0.460348 -1.23873
94245 0.460349 -1.23873
94246 0.46035 -1.23873
94247 0.460351 -1.23873
94248 0.460352 -1.23873
94249 0.460354 -1.23873
94250 0.460355 -1.23873
94251 0.460356 -1.23873
94252 0.460357 -1.23872
94253 0.460359 -1.23872
94254 0.46036 -1.23872
94255 0.460361 -1.23872
94256 0.460363 -1.23872
94257 0.460366 -1.23872
94258 0.46037 -1.23872
94259 0.460373 -1.23872
94260 0.460376 -1.23873
94261 0.460379 -1.23873
94262 0.460381 -1.23873
94263 0.460383 -1.23873
94264 0.460386 -1.23873
94265 0.460388 -1.23873
94266 0.46039 -1.23873
94267 0.460391 -1.23873
94268 0.460393 -1.23873
94269 0.460396 -1.23873
94270 0.460399 -1.23873
94271 0.460403 -1.23874
94272 0.460406 -1.23874
94273 0.460408 -1.23874
94274 0.460412 -1.23874
94275 0.460415 -1.23874
94276 0.460419 -1.23874
94277 0.460422 -1.23875
94278 0.460425 -1.23875
94279 0.460428 -1.23875
94280 0.460431 -1.23875
94281 0.460434 -1.23875
94282 0.460438 -1.23875
94283 0.460441 -1.23876
94284 0.460445 -1.23876
94285 0.460448 -1.23876
94286 0.460452 -1.23876
94287 0.460455 -1.23877
94288 0.460458 -1.23877
94289 0.460461 -1.23877
94290 0.460463 -1.23877
94291 0.460467 -1.23877
94292 0.46047 -1.23877
94293 0.460473 -1.23877
94294 0.460477 -1.23878
94295 0.46048 -1.23878
94296 0.460483 -1.23878
94297 0.460487 -1.23878
94298 0.460491 -1.23879
94299 0.460494 -1.23879
94300 0.460498 -1.23879
94301 0.460502 -1.23879
94302 0.460506 -1.2388
94303 0.46051 -1.2388
94304 0.460514 -1.23881
94305 0.460519 -1.23881
94306 0.460522 -1.23881
94307 0.460526 -1.23882
94308 0.46053 -1.23882
94309 0.460533 -1.23882
94310 0.460535 -1.23882
94311 0.460538 -1.23882
94312 0.46054 -1.23883
94313 0.460543 -1.23883
94314 0.460545 -1.23883
94315 0.460547 -1.23883
94316 0.460549 -1.23883
94317 0.460551 -1.23883
94318 0.460552 -1.23883
94319 0.460554 -1.23883
94320 0.460555 -1.23883
94321 0.460557 -1.23883
94322 0.460557 -1.23883
94323 0.460557 -1.23883
94324 0.460557 -1.23883
94325 0.460557 -1.23883
94326 0.460557 -1.23883
94327 0.460558 -1.23883
94328 0.460559 -1.23883
94329 0.460559 -1.23883
94330 0.460559 -1.23883
94331 0.460559 -1.23883
94332 0.460559 -1.23884
94333 0.460558 -1.23884
94334 0.460557 -1.23884
94335 0.460556 -1.23883
94336 0.460556 -1.23883
94337 0.460555 -1.23883
94338 0.460554 -1.23883
94339 0.460553 -1.23883
94340 0.460552 -1.23883
94341 0.460552 -1.23883
94342 0.460552 -1.23883
94343 0.460552 -1.23882
94344 0.460551 -1.23883
94345 0.460551 -1.23883
94346 0.460551 -1.23883
94347 0.460549 -1.23883
94348 0.460549 -1.23882
94349 0.460548 -1.23882
94350 0.460546 -1.23882
94351 0.460544 -1.23882
94352 0.460542 -1.23882
94353 0.460541 -1.23881
94354 0.460539 -1.23881
94355 0.460538 -1.23881
94356 0.460536 -1.23881
94357 0.460534 -1.23881
94358 0.460532 -1.23881
94359 0.46053 -1.23881
94360 0.460528 -1.23881
94361 0.460527 -1.23881
94362 0.460527 -1.23881
94363 0.460527 -1.23881
94364 0.460527 -1.23881
94365 0.460528 -1.23881
94366 0.460528 -1.23881
94367 0.460528 -1.23881
94368 0.460529 -1.23881
94369 0.46053 -1.2388
94370 0.46053 -1.2388
94371 0.460531 -1.2388
94372 0.460531 -1.2388
94373 0.46053 -1.2388
94374 0.460531 -1.2388
94375 0.460531 -1.2388
94376 0.46053 -1.2388
94377 0.460529 -1.2388
94378 0.460529 -1.2388
94379 0.460529 -1.2388
94380 0.460528 -1.2388
94381 0.460529 -1.2388
94382 0.460529 -1.2388
94383 0.460529 -1.23879
94384 0.460529 -1.23879
94385 0.460529 -1.23879
94386 0.460529 -1.23879
94387 0.46053 -1.23879
94388 0.46053 -1.23879
94389 0.46053 -1.23878
94390 0.460531 -1.23878
94391 0.460532 -1.23878
94392 0.460534 -1.23878
94393 0.460535 -1.23878
94394 0.460536 -1.23878
94395 0.460537 -1.23879
94396 0.460538 -1.23879
94397 0.46054 -1.23879
94398 0.460542 -1.23879
94399 0.460543 -1.23879
94400 0.460543 -1.23879
94401 0.460543 -1.23879
94402 0.460542 -1.23879
94403 0.460542 -1.23879
94404 0.460542 -1.23879
94405 0.460542 -1.23879
94406 0.460543 -1.23879
94407 0.460543 -1.23879
94408 0.460544 -1.23879
94409 0.460545 -1.23879
94410 0.460546 -1.23879
94411 0.460546 -1.23879
94412 0.460546 -1.23879
94413 0.460546 -1.23879
94414 0.460547 -1.23879
94415 0.460546 -1.23879
94416 0.460546 -1.23879
94417 0.460548 -1.23879
94418 0.460549 -1.23879
94419 0.46055 -1.23879
94420 0.46055 -1.23879
94421 0.460551 -1.23879
94422 0.460552 -1.23879
94423 0.460554 -1.23879
94424 0.460556 -1.23879
94425 0.460559 -1.23879
94426 0.460562 -1.2388
94427 0.460564 -1.2388
94428 0.460566 -1.2388
94429 0.460567 -1.2388
94430 0.460567 -1.23879
94431 0.460567 -1.23879
94432 0.460566 -1.23879
94433 0.460567 -1.23879
94434 0.460568 -1.23879
94435 0.46057 -1.23879
94436 0.46057 -1.23879
94437 0.460572 -1.23879
94438 0.460574 -1.23879
94439 0.460576 -1.23879
94440 0.460579 -1.2388
94441 0.460582 -1.2388
94442 0.460585 -1.2388
94443 0.460587 -1.2388
94444 0.460588 -1.2388
94445 0.460589 -1.2388
94446 0.460591 -1.23881
94447 0.460591 -1.2388
94448 0.46059 -1.2388
94449 0.460589 -1.2388
94450 0.460588 -1.2388
94451 0.460587 -1.2388
94452 0.460586 -1.2388
94453 0.460586 -1.2388
94454 0.460585 -1.2388
94455 0.460585 -1.23879
94456 0.460585 -1.23879
94457 0.460585 -1.23879
94458 0.460584 -1.23879
94459 0.460582 -1.23879
94460 0.460581 -1.23879
94461 0.460581 -1.23879
94462 0.46058 -1.23879
94463 0.460579 -1.23879
94464 0.460577 -1.23879
94465 0.460576 -1.23879
94466 0.460574 -1.23879
94467 0.460573 -1.23879
94468 0.46057 -1.23878
94469 0.460567 -1.23878
94470 0.460565 -1.23878
94471 0.460563 -1.23878
94472 0.460561 -1.23878
94473 0.460559 -1.23878
94474 0.460557 -1.23878
94475 0.460556 -1.23878
94476 0.460555 -1.23878
94477 0.460554 -1.23878
94478 0.460552 -1.23878
94479 0.460551 -1.23878
94480 0.460549 -1.23878
94481 0.460547 -1.23878
94482 0.460547 -1.23878
94483 0.460547 -1.23878
94484 0.460547 -1.23878
94485 0.460548 -1.23878
94486 0.46055 -1.23878
94487 0.46055 -1.23878
94488 0.460552 -1.23878
94489 0.460553 -1.23878
94490 0.460554 -1.23878
94491 0.460555 -1.23878
94492 0.460556 -1.23878
94493 0.460556 -1.23878
94494 0.460557 -1.23878
94495 0.460557 -1.23878
94496 0.460557 -1.23879
94497 0.460557 -1.23879
94498 0.460557 -1.23879
94499 0.460557 -1.23879
94500 0.460558 -1.23879
94501 0.46056 -1.23879
94502 0.46056 -1.23879
94503 0.460562 -1.23879
94504 0.460563 -1.23879
94505 0.460564 -1.23879
94506 0.460565 -1.23879
94507 0.460566 -1.23879
94508 0.460567 -1.23879
94509 0.460568 -1.23879
94510 0.460568 -1.23879
94511 0.460569 -1.23879
94512 0.460569 -1.23879
94513 0.460569 -1.23879
94514 0.460569 -1.23879
94515 0.460569 -1.23878
94516 0.460569 -1.23878
94517 0.46057 -1.23878
94518 0.46057 -1.23878
94519 0.460571 -1.23878
94520 0.460571 -1.23878
94521 0.460571 -1.23878
94522 0.460571 -1.23878
94523 0.460571 -1.23877
94524 0.460571 -1.23877
94525 0.460571 -1.23877
94526 0.460571 -1.23877
94527 0.460572 -1.23877
94528 0.460572 -1.23877
94529 0.460572 -1.23877
94530 0.460573 -1.23877
94531 0.460574 -1.23877
94532 0.460575 -1.23877
94533 0.460575 -1.23877
94534 0.460575 -1.23877
94535 0.460576 -1.23877
94536 0.460577 -1.23877
94537 0.460577 -1.23877
94538 0.460578 -1.23877
94539 0.460578 -1.23877
94540 0.460579 -1.23877
94541 0.460579 -1.23877
94542 0.46058 -1.23877
94543 0.460581 -1.23878
94544 0.460582 -1.23878
94545 0.460583 -1.23878
94546 0.460584 -1.23878
94547 0.460585 -1.23878
94548 0.460587 -1.23878
94549 0.460589 -1.23878
94550 0.46059 -1.23878
94551 0.460591 -1.23878
94552 0.460593 -1.23878
94553 0.460596 -1.23878
94554 0.460599 -1.23878
94555 0.460602 -1.23878
94556 0.460603 -1.23878
94557 0.460605 -1.23879
94558 0.460607 -1.23879
94559 0.460609 -1.23879
94560 0.46061 -1.23879
94561 0.460612 -1.23879
94562 0.460613 -1.23879
94563 0.460615 -1.23879
94564 0.460618 -1.23879
94565 0.46062 -1.23879
94566 0.460622 -1.23879
94567 0.460623 -1.2388
94568 0.460624 -1.2388
94569 0.460624 -1.2388
94570 0.460626 -1.2388
94571 0.460627 -1.2388
94572 0.460628 -1.2388
94573 0.46063 -1.2388
94574 0.460631 -1.2388
94575 0.460633 -1.2388
94576 0.460635 -1.2388
94577 0.460636 -1.2388
94578 0.460638 -1.2388
94579 0.46064 -1.2388
94580 0.460642 -1.2388
94581 0.460645 -1.2388
94582 0.460647 -1.2388
94583 0.460649 -1.2388
94584 0.460651 -1.2388
94585 0.460653 -1.23881
94586 0.460654 -1.23881
94587 0.460655 -1.2388
94588 0.460656 -1.2388
94589 0.460657 -1.2388
94590 0.460658 -1.2388
94591 0.46066 -1.23881
94592 0.460661 -1.23881
94593 0.460663 -1.23881
94594 0.460664 -1.23881
94595 0.460664 -1.23881
94596 0.460664 -1.23881
94597 0.460663 -1.23881
94598 0.460663 -1.23881
94599 0.460662 -1.23881
94600 0.460662 -1.23881
94601 0.460662 -1.23881
94602 0.460662 -1.23881
94603 0.460662 -1.23881
94604 0.460662 -1.23881
94605 0.460662 -1.23881
94606 0.460663 -1.23881
94607 0.460663 -1.23881
94608 0.460663 -1.23881
94609 0.460663 -1.23881
94610 0.460663 -1.2388
94611 0.460663 -1.2388
94612 0.460663 -1.2388
94613 0.460663 -1.2388
94614 0.460663 -1.2388
94615 0.460665 -1.2388
94616 0.460666 -1.2388
94617 0.460667 -1.2388
94618 0.460669 -1.2388
94619 0.460671 -1.2388
94620 0.460674 -1.2388
94621 0.460676 -1.2388
94622 0.460678 -1.2388
94623 0.46068 -1.23881
94624 0.460681 -1.23881
94625 0.460683 -1.23881
94626 0.460684 -1.23881
94627 0.460685 -1.23881
94628 0.460687 -1.23881
94629 0.460689 -1.23882
94630 0.46069 -1.23882
94631 0.460692 -1.23882
94632 0.460694 -1.23882
94633 0.460695 -1.23882
94634 0.460696 -1.23882
94635 0.460697 -1.23882
94636 0.460698 -1.23882
94637 0.460699 -1.23882
94638 0.4607 -1.23882
94639 0.460702 -1.23882
94640 0.460705 -1.23882
94641 0.460708 -1.23882
94642 0.460711 -1.23882
94643 0.460716 -1.23882
94644 0.460719 -1.23882
94645 0.460722 -1.23883
94646 0.460726 -1.23883
94647 0.46073 -1.23883
94648 0.460734 -1.23883
94649 0.460738 -1.23884
94650 0.460743 -1.23884
94651 0.460747 -1.23885
94652 0.460751 -1.23885
94653 0.460756 -1.23885
94654 0.460759 -1.23886
94655 0.460763 -1.23886
94656 0.460766 -1.23886
94657 0.46077 -1.23886
94658 0.460774 -1.23886
94659 0.460777 -1.23887
94660 0.46078 -1.23887
94661 0.460784 -1.23887
94662 0.460788 -1.23887
94663 0.460791 -1.23888
94664 0.460794 -1.23888
94665 0.460798 -1.23888
94666 0.4608 -1.23888
94667 0.460802 -1.23888
94668 0.460804 -1.23888
94669 0.460807 -1.23888
94670 0.460808 -1.23888
94671 0.460811 -1.23888
94672 0.460813 -1.23888
94673 0.460816 -1.23888
94674 0.460819 -1.23888
94675 0.460823 -1.23888
94676 0.460826 -1.23889
94677 0.460829 -1.23889
94678 0.460831 -1.23889
94679 0.460834 -1.23889
94680 0.460837 -1.23889
94681 0.460839 -1.23889
94682 0.460842 -1.23889
94683 0.460844 -1.2389
94684 0.460848 -1.2389
94685 0.460851 -1.2389
94686 0.460854 -1.2389
94687 0.460857 -1.2389
94688 0.46086 -1.23891
94689 0.460863 -1.23891
94690 0.460867 -1.23891
94691 0.46087 -1.23891
94692 0.460874 -1.23891
94693 0.460877 -1.23892
94694 0.46088 -1.23892
94695 0.460883 -1.23892
94696 0.460885 -1.23892
94697 0.460888 -1.23892
94698 0.460891 -1.23893
94699 0.460895 -1.23893
94700 0.460898 -1.23893
94701 0.460901 -1.23893
94702 0.460904 -1.23893
94703 0.460908 -1.23893
94704 0.460912 -1.23894
94705 0.460915 -1.23894
94706 0.460919 -1.23894
94707 0.460922 -1.23894
94708 0.460925 -1.23895
94709 0.460926 -1.23895
94710 0.460928 -1.23894
94711 0.46093 -1.23894
94712 0.460932 -1.23895
94713 0.460935 -1.23895
94714 0.460937 -1.23895
94715 0.460939 -1.23895
94716 0.460942 -1.23895
94717 0.460944 -1.23895
94718 0.460947 -1.23895
94719 0.460951 -1.23896
94720 0.460954 -1.23896
94721 0.460957 -1.23896
94722 0.46096 -1.23896
94723 0.460963 -1.23897
94724 0.460968 -1.23897
94725 0.460971 -1.23897
94726 0.460974 -1.23897
94727 0.460976 -1.23898
94728 0.460979 -1.23898
94729 0.460982 -1.23898
94730 0.460985 -1.23898
94731 0.460988 -1.23898
94732 0.460992 -1.23899
94733 0.460995 -1.23899
94734 0.460998 -1.23899
94735 0.461 -1.23899
94736 0.461001 -1.23899
94737 0.461001 -1.23899
94738 0.461 -1.23899
94739 0.461 -1.23899
94740 0.461 -1.23899
94741 0.461 -1.23899
94742 0.461 -1.23899
94743 0.460999 -1.23898
94744 0.460999 -1.23898
94745 0.460999 -1.23898
94746 0.461 -1.23898
94747 0.461 -1.23898
94748 0.461 -1.23898
94749 0.461001 -1.23898
94750 0.461001 -1.23898
94751 0.461001 -1.23898
94752 0.461001 -1.23898
94753 0.461001 -1.23898
94754 0.461002 -1.23898
94755 0.461002 -1.23898
94756 0.461002 -1.23898
94757 0.461002 -1.23898
94758 0.461003 -1.23898
94759 0.461003 -1.23898
94760 0.461005 -1.23898
94761 0.461006 -1.23898
94762 0.461007 -1.23898
94763 0.461008 -1.23898
94764 0.461008 -1.23898
94765 0.461008 -1.23898
94766 0.461009 -1.23898
94767 0.461009 -1.23898
94768 0.461011 -1.23898
94769 0.461013 -1.23898
94770 0.461014 -1.23898
94771 0.461015 -1.23898
94772 0.461015 -1.23898
94773 0.461016 -1.23898
94774 0.461016 -1.23898
94775 0.461017 -1.23898
94776 0.461018 -1.23898
94777 0.461018 -1.23897
94778 0.461018 -1.23897
94779 0.461018 -1.23897
94780 0.461018 -1.23897
94781 0.461019 -1.23897
94782 0.46102 -1.23898
94783 0.461021 -1.23898
94784 0.461021 -1.23898
94785 0.461023 -1.23898
94786 0.461024 -1.23898
94787 0.461024 -1.23898
94788 0.461025 -1.23898
94789 0.461026 -1.23898
94790 0.461027 -1.23898
94791 0.461028 -1.23898
94792 0.461029 -1.23898
94793 0.46103 -1.23898
94794 0.46103 -1.23897
94795 0.461029 -1.23897
94796 0.461029 -1.23897
94797 0.461027 -1.23897
94798 0.461025 -1.23897
94799 0.461023 -1.23897
94800 0.461022 -1.23897
94801 0.461021 -1.23897
94802 0.461019 -1.23897
94803 0.461018 -1.23897
94804 0.461017 -1.23897
94805 0.461016 -1.23896
94806 0.461014 -1.23896
94807 0.461013 -1.23896
94808 0.461013 -1.23896
94809 0.461013 -1.23896
94810 0.461013 -1.23896
94811 0.461013 -1.23896
94812 0.461013 -1.23896
94813 0.461015 -1.23896
94814 0.461017 -1.23896
94815 0.461019 -1.23896
94816 0.461021 -1.23897
94817 0.461023 -1.23897
94818 0.461025 -1.23897
94819 0.461027 -1.23897
94820 0.46103 -1.23897
94821 0.461032 -1.23897
94822 0.461034 -1.23897
94823 0.461036 -1.23897
94824 0.461038 -1.23898
94825 0.461039 -1.23897
94826 0.461039 -1.23897
94827 0.46104 -1.23897
94828 0.46104 -1.23897
94829 0.461041 -1.23897
94830 0.461041 -1.23897
94831 0.461042 -1.23897
94832 0.461043 -1.23897
94833 0.461045 -1.23897
94834 0.461047 -1.23897
94835 0.461048 -1.23897
94836 0.46105 -1.23897
94837 0.461051 -1.23897
94838 0.461053 -1.23897
94839 0.461055 -1.23897
94840 0.461057 -1.23897
94841 0.461059 -1.23898
94842 0.461062 -1.23898
94843 0.461064 -1.23898
94844 0.461067 -1.23898
94845 0.46107 -1.23898
94846 0.461073 -1.23899
94847 0.461076 -1.23899
94848 0.461079 -1.23899
94849 0.461083 -1.23899
94850 0.461086 -1.239
94851 0.46109 -1.239
94852 0.461094 -1.239
94853 0.461097 -1.23901
94854 0.4611 -1.23901
94855 0.461104 -1.23901
94856 0.461108 -1.23901
94857 0.461111 -1.23901
94858 0.461115 -1.23902
94859 0.46112 -1.23902
94860 0.461124 -1.23903
94861 0.461127 -1.23903
94862 0.46113 -1.23903
94863 0.461133 -1.23904
94864 0.461136 -1.23904
94865 0.461138 -1.23904
94866 0.461141 -1.23904
94867 0.461143 -1.23904
94868 0.461145 -1.23904
94869 0.461147 -1.23904
94870 0.46115 -1.23904
94871 0.461152 -1.23904
94872 0.461154 -1.23904
94873 0.461156 -1.23905
94874 0.461159 -1.23905
94875 0.461161 -1.23905
94876 0.461164 -1.23905
94877 0.461168 -1.23905
94878 0.461171 -1.23905
94879 0.461175 -1.23905
94880 0.461179 -1.23906
94881 0.461183 -1.23906
94882 0.461187 -1.23907
94883 0.46119 -1.23907
94884 0.461191 -1.23907
94885 0.461193 -1.23907
94886 0.461195 -1.23907
94887 0.461197 -1.23907
94888 0.4612 -1.23907
94889 0.461202 -1.23907
94890 0.461204 -1.23908
94891 0.461207 -1.23908
94892 0.46121 -1.23908
94893 0.461212 -1.23908
94894 0.461215 -1.23908
94895 0.461217 -1.23908
94896 0.461219 -1.23909
94897 0.461221 -1.23909
94898 0.461222 -1.23909
94899 0.461223 -1.23909
94900 0.461224 -1.23909
94901 0.461224 -1.23908
94902 0.461223 -1.23908
94903 0.461222 -1.23908
94904 0.461222 -1.23908
94905 0.461222 -1.23908
94906 0.461222 -1.23908
94907 0.461223 -1.23908
94908 0.461224 -1.23909
94909 0.461224 -1.23909
94910 0.461224 -1.23909
94911 0.461223 -1.23909
94912 0.461222 -1.23909
94913 0.461221 -1.23909
94914 0.461219 -1.23909
94915 0.461217 -1.23909
94916 0.461213 -1.23909
94917 0.461211 -1.23908
94918 0.461208 -1.23908
94919 0.461206 -1.23908
94920 0.461202 -1.23908
94921 0.461199 -1.23908
94922 0.461196 -1.23908
94923 0.461192 -1.23907
94924 0.461189 -1.23907
94925 0.461186 -1.23907
94926 0.461183 -1.23907
94927 0.461181 -1.23907
94928 0.461178 -1.23907
94929 0.461176 -1.23907
94930 0.461173 -1.23907
94931 0.461171 -1.23906
94932 0.461169 -1.23906
94933 0.461167 -1.23906
94934 0.461166 -1.23906
94935 0.461164 -1.23906
94936 0.461162 -1.23906
94937 0.461161 -1.23906
94938 0.461159 -1.23906
94939 0.461158 -1.23906
94940 0.461157 -1.23906
94941 0.461156 -1.23906
94942 0.461154 -1.23906
94943 0.461153 -1.23906
94944 0.461151 -1.23906
94945 0.46115 -1.23906
94946 0.461149 -1.23906
94947 0.461147 -1.23906
94948 0.461145 -1.23906
94949 0.461141 -1.23906
94950 0.461138 -1.23906
94951 0.461134 -1.23905
94952 0.46113 -1.23905
94953 0.461126 -1.23905
94954 0.461122 -1.23905
94955 0.461119 -1.23904
